净值日期,累计净值
2020-03-18,1.3419
2020-03-19,1.3233
2020-03-20,1.3445
2020-03-23,1.3148
2020-03-24,1.3352
2020-03-25,1.3699
2020-03-26,1.3641
2020-03-27,1.3757
2020-03-30,1.3738
2020-03-31,1.3662
2020-04-01,1.3659
2020-04-02,1.3727
2020-04-03,1.3729
2020-04-07,1.3831
2020-04-08,1.375
2020-04-09,1.3713
2020-04-10,1.3661
2020-04-13,1.3649
2020-04-14,1.3819
2020-04-15,1.3727
2020-04-16,1.3742
2020-04-17,1.3777
2020-04-20,1.3729
2020-04-21,1.364
2020-04-22,1.3661
2020-04-23,1.3656
2020-04-24,1.3566
2020-04-27,1.3666
2020-04-28,1.3725
2020-04-29,1.3862
2020-04-30,1.391
2020-05-06,1.3835
2020-05-07,1.3768
2020-05-08,1.3881
2020-05-11,1.3895
2020-05-12,1.3795
2020-05-13,1.3802
2020-05-14,1.3715
2020-05-15,1.3726
2020-05-18,1.3793
2020-05-19,1.3755
2020-05-20,1.3685
2020-05-21,1.3671
2020-05-22,1.3523
2020-05-25,1.3583
2020-05-26,1.3626
2020-05-27,1.3648
2020-05-28,1.3673
2020-05-29,1.3614
2020-06-01,1.3805
2020-06-02,1.3987
2020-06-03,1.3941
2020-06-04,1.3902
2020-06-05,1.3854
2020-06-08,1.3931
2020-06-09,1.3955
2020-06-10,1.3879
2020-06-11,1.3798
2020-06-12,1.3795
2020-06-15,1.3734
2020-06-16,1.3823
2020-06-17,1.3804
2020-06-18,1.3897
2020-06-19,1.3947
2020-06-22,1.3889
2020-06-23,1.3865
2020-06-24,1.4009
2020-06-29,1.3896
2020-06-30,1.4043
2020-07-01,1.4535
2020-07-02,1.4959
2020-07-03,1.5028
2020-07-06,1.5596
2020-07-07,1.5528
2020-07-08,1.5565
2020-07-09,1.5665
2020-07-10,1.555
2020-07-13,1.5589
2020-07-14,1.5467
2020-07-15,1.5294
2020-07-16,1.5216
2020-07-17,1.5171
2020-07-20,1.5396
2020-07-21,1.5377
2020-07-22,1.5384
2020-07-23,1.526
2020-07-24,1.5102
2020-07-27,1.5009
2020-07-28,1.5039
2020-07-29,1.512
2020-07-30,1.5109
2020-07-31,1.5136
2020-08-03,1.5239
2020-08-04,1.5284
2020-08-05,1.5179
2020-08-06,1.52
2020-08-07,1.5136
2020-08-10,1.5326
2020-08-11,1.5265
2020-08-12,1.5348
2020-08-13,1.5356
2020-08-14,1.5483
2020-08-17,1.5599
2020-08-18,1.5551
2020-08-19,1.5462
2020-08-20,1.5441
2020-08-21,1.5445
2020-08-24,1.5424
2020-08-25,1.5403
2020-08-26,1.5338
2020-08-27,1.5279
2020-08-28,1.5367
2020-08-31,1.5296
2020-09-01,1.5267
2020-09-02,1.527
2020-09-03,1.5247
2020-09-04,1.5244
2020-09-07,1.5206
2020-09-08,1.5216
2020-09-09,1.5169
2020-09-10,1.5258
2020-09-11,1.5198
2020-09-14,1.5167
2020-09-15,1.523
2020-09-16,1.5307
2020-09-17,1.5264
2020-09-18,1.5439
2020-09-21,1.5421
2020-09-22,1.5348
2020-09-23,1.5283
2020-09-24,1.5176
2020-09-25,1.5051
2020-09-28,1.5102
2020-09-29,1.5065
2020-09-30,1.5028
2020-10-09,1.5052
2020-10-12,1.5176
2020-10-13,1.5136
2020-10-14,1.5061
2020-10-15,1.506
2020-10-16,1.5087
2020-10-19,1.5091
2020-10-20,1.5048
2020-10-21,1.5055
2020-10-22,1.506
2020-10-23,1.506
2020-10-26,1.4987
2020-10-27,1.4917
2020-10-28,1.4873
2020-10-29,1.4889
2020-10-30,1.4778
2020-11-02,1.4771
2020-11-03,1.482
2020-11-04,1.4811
2020-11-05,1.496
2020-11-06,1.4992
2020-11-09,1.5016
2020-11-10,1.5004
2020-11-11,1.5075
2020-11-12,1.5003
2020-11-13,1.4895
2020-11-16,1.4963
2020-11-17,1.5113
2020-11-18,1.5156
2020-11-19,1.5159
2020-11-20,1.5104
2020-11-23,1.5137
2020-11-24,1.5091
2020-11-25,1.5065
2020-11-26,1.5055
2020-11-27,1.5149
2020-11-30,1.513
2020-12-01,1.5142
2020-12-02,1.52
2020-12-03,1.5152
2020-12-04,1.5076
2020-12-07,1.4974
2020-12-08,1.4947
2020-12-09,1.4883
2020-12-10,1.4881
2020-12-11,1.4818
2020-12-14,1.4858
2020-12-15,1.4806
2020-12-16,1.479
2020-12-17,1.4823
2020-12-18,1.4789
2020-12-21,1.4754
2020-12-22,1.4701
2020-12-23,1.4673
2020-12-24,1.4591
2020-12-25,1.4598
2020-12-28,1.4574
2020-12-29,1.4645
2020-12-30,1.4613
2020-12-31,1.4706
2021-01-04,1.4552
2021-01-05,1.4564
2021-01-06,1.4562
2021-01-07,1.4505
2021-01-08,1.4565
2021-01-11,1.4522
2021-01-12,1.4516
2021-01-13,1.4555
2021-01-14,1.4599
2021-01-15,1.4599
2021-01-18,1.4695
2021-01-19,1.4849
2021-01-20,1.4771
2021-01-21,1.474
2021-01-22,1.4651
2021-01-25,1.4586
2021-01-26,1.4574
2021-01-27,1.4535
2021-01-28,1.4444
2021-01-29,1.437
2021-02-01,1.4406
2021-02-02,1.4431
2021-02-03,1.4393
2021-02-04,1.4346
2021-02-05,1.4447
2021-02-08,1.4471
2021-02-09,1.447
2021-02-10,1.4459
2021-02-18,1.4638
2021-02-19,1.4675
2021-02-22,1.4688
2021-02-23,1.4616
2021-02-24,1.4619
2021-02-25,1.4949
2021-02-26,1.4817
2021-03-01,1.4838
2021-03-02,1.479
2021-03-03,1.4845
2021-03-04,1.477
2021-03-05,1.4679
2021-03-08,1.4626
2021-03-09,1.4567
2021-03-10,1.4505
2021-03-11,1.4566
2021-03-12,1.4654
2021-03-15,1.4639
2021-03-16,1.4788
2021-03-17,1.4743
2021-03-18,1.4756
2021-03-19,1.4648
2021-03-22,1.4686
2021-03-23,1.4664
2021-03-24,1.4552
2021-03-25,1.4549
2021-03-26,1.4577
2021-03-29,1.4607
2021-03-30,1.4634
2021-03-31,1.462
2021-04-01,1.4617
2021-04-02,1.4671
2021-04-06,1.4653
2021-04-07,1.4724
2021-04-08,1.4638
2021-04-09,1.4643
2021-04-12,1.4662
2021-04-13,1.4606
2021-04-14,1.465
2021-04-15,1.4624
2021-04-16,1.4705
2021-04-19,1.4679
2021-04-20,1.4668
2021-04-21,1.4657
2021-04-22,1.4664
2021-04-23,1.4608
2021-04-26,1.4571
2021-04-27,1.4566
2021-04-28,1.457
2021-04-29,1.4609
2021-04-30,1.4504
2021-05-06,1.4477
2021-05-07,1.443
2021-05-10,1.4349
2021-05-11,1.4416
2021-05-12,1.4384
2021-05-13,1.4395
2021-05-14,1.4444
2021-05-17,1.4459
2021-05-18,1.4532
2021-05-19,1.4449
2021-05-20,1.4439
2021-05-21,1.4407
2021-05-24,1.4394
2021-05-25,1.4457
2021-05-26,1.4529
2021-05-27,1.4529
2021-05-28,1.4462
2021-05-31,1.4445
2021-06-01,1.4437
2021-06-02,1.4465
2021-06-03,1.4482
2021-06-04,1.4436
2021-06-07,1.4357
2021-06-08,1.4409
2021-06-09,1.4357
2021-06-10,1.4318
2021-06-11,1.4273
2021-06-15,1.4159
2021-06-16,1.4206
2021-06-17,1.4223
2021-06-18,1.4168
2021-06-21,1.4164
2021-06-22,1.4168
2021-06-23,1.4188
2021-06-24,1.417
2021-06-25,1.4217
2021-06-28,1.417
2021-06-29,1.4148
2021-06-30,1.4139
2021-07-01,1.4295
2021-07-02,1.4192
2021-07-05,1.4158
2021-07-06,1.4281
2021-07-07,1.4245
2021-07-08,1.4228
2021-07-09,1.4223
2021-07-12,1.4152
