date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2016-07-28,1.046,0.028299665238860766,1.0293499999999998,1.0859493304777212,0.9727506695222783,0,0,
2016-07-29,1.043,0.027576687332066044,1.0314999999999999,1.086653374664132,0.9763466253358678,0,0,
2016-08-01,1.034,0.026561943492622454,1.0331999999999997,1.0863238869852445,0.9800761130147547,0,0,
2016-08-02,1.0390000000000001,0.025252149465571902,1.0352499999999998,1.0857542989311435,0.984745701068856,0,0,
2016-08-03,1.043,0.023344333246782735,1.0376999999999996,1.0843886664935651,0.9910113335064341,0,0,
2016-08-04,1.047,0.021240168004093268,1.04025,1.0827303360081864,0.9977696639918133,0,0,
2016-08-05,1.045,0.018899944305125434,1.0425499999999999,1.0803498886102507,1.004750111389749,0,0,
2016-08-08,1.054,0.017712321016441424,1.0445999999999998,1.0800246420328825,1.009175357967117,0,0,
2016-08-09,1.06,0.01625455401774485,1.0469999999999997,1.0795091080354895,1.01449089196451,0,0,
2016-08-10,1.057,0.014266633874367713,1.0491999999999997,1.077733267748735,1.0206667322512644,0,0,
2016-08-11,1.05,0.011445408180621766,1.0510499999999996,1.0739408163612432,1.028159183638756,0,0,
2016-08-12,1.06,0.011035230663174387,1.0522499999999995,1.0743204613263482,1.0301795386736508,0,0,
2016-08-15,1.084,0.012444719869549807,1.0546499999999994,1.079539439739099,1.0297605602609,0,0,
2016-08-16,1.083,0.013961978445236571,1.0560999999999994,1.0840239568904726,1.0281760431095261,0,0,
2016-08-17,1.083,0.014999210505538626,1.0568499999999994,1.0868484210110767,1.026851578988922,0,0,
2016-08-18,1.082,0.015849539259449413,1.0575499999999993,1.0892490785188982,1.0258509214811005,0,0,
2016-08-19,1.084,0.016911845739474306,1.0586999999999993,1.092523691478948,1.0248763085210506,0,0,
2016-08-22,1.0759999999999998,0.017339944758000568,1.0593999999999992,1.0940798895160004,1.024720110483998,0,0,
2016-08-23,1.077,0.01756574117872285,1.0596499999999993,1.094781482357445,1.0245185176425535,0,0,
2016-08-24,1.077,0.017665309448031786,1.0611999999999995,1.096530618896063,1.0258693811039359,0,0,
2016-08-25,1.073,0.01747321258082556,1.0625499999999994,1.0974964251616506,1.0276035748383483,0,0,
2016-08-26,1.074,0.01701671005372704,1.0640999999999996,1.0981334201074537,1.0300665798925455,0,0,
2016-08-29,1.0759999999999998,0.015642721529263662,1.0661999999999998,1.0974854430585272,1.0349145569414724,0,0,
2016-08-30,1.078,0.014459653486420483,1.0681499999999997,1.0970693069728408,1.0392306930271586,0,0,
2016-08-31,1.079,0.013363244957324438,1.0699499999999997,1.0966764899146486,1.0432235100853509,0,0,
2016-09-01,1.073,0.012229709296367883,1.0712499999999996,1.0957094185927354,1.0467905814072638,0,0,
2016-09-02,1.071,0.010560477461294486,1.0725499999999997,1.0936709549225887,1.0514290450774106,0,0,
2016-09-05,1.073,0.009616323840767266,1.0734999999999997,1.0927326476815342,1.0542673523184651,0,0,
2016-09-06,1.085,0.009391345399943232,1.0747499999999999,1.0935326907998864,1.0559673092001134,0,0,
2016-09-07,1.0859999999999999,0.008721419488518982,1.0761999999999998,1.0936428389770378,1.0587571610229618,0,0,
2016-09-08,1.087,0.006516981865216519,1.0780499999999997,1.0910839637304328,1.0650160362695666,0,0,
2016-09-09,1.083,0.0050220566137351794,1.0791999999999997,1.0892441132274702,1.0691558867725293,0,0,
2016-09-12,1.063,0.006054793664178152,1.0781499999999997,1.090259587328356,1.0660404126716434,0,0,
2016-09-13,1.0659999999999998,0.006513952636253259,1.0772999999999997,1.0903279052725061,1.0642720947274933,0,0,
2016-09-14,1.061,0.007309690755931516,1.0761999999999998,1.0908193815118628,1.061580618488137,0,0,
2016-09-19,1.07,0.007301045346926466,1.0756,1.0902020906938528,1.060997909306147,0,0,
2016-09-20,1.071,0.007089465869568109,1.0749499999999999,1.0891289317391362,1.0607710682608635,0,0,
2016-09-21,1.073,0.007097812858085414,1.0748,1.0889956257161708,1.0606043742838291,0,0,
2016-09-22,1.079,0.0071443757784105605,1.0749,1.089188751556821,1.0606112484431789,0,0,
2016-09-23,1.077,0.0071443757784105605,1.0749,1.089188751556821,1.0606112484431789,0,0,
2016-09-26,1.062,0.007700136704185135,1.07435,1.0897502734083702,1.0589497265916297,0,0,
