净值日期,累计净值
2017-01-09,1.347
2017-01-10,1.347
2017-01-11,1.343
2017-01-12,1.34
2017-01-13,1.336
2017-01-16,1.324
2017-01-17,1.331
2017-01-18,1.327
2017-01-19,1.326
2017-01-20,1.333
2017-01-23,1.335
2017-01-24,1.331
2017-01-25,1.333
2017-01-26,1.336
2017-02-03,1.332
2017-02-06,1.336
2017-02-07,1.333
2017-02-08,1.336
2017-02-09,1.337
2017-02-10,1.335
2017-02-13,1.337
2017-02-14,1.337
2017-02-15,1.332
2017-02-16,1.333
2017-02-17,1.333
2017-02-20,1.337
2017-02-21,1.341
2017-02-22,1.342
2017-02-23,1.342
2017-02-24,1.347
2017-02-27,1.346
2017-02-28,1.349
2017-03-01,1.35
2017-03-02,1.346
2017-03-03,1.344
2017-03-06,1.348
2017-03-07,1.351
2017-03-08,1.347
2017-03-09,1.344
2017-03-10,1.344
2017-03-13,1.348
2017-03-14,1.346
2017-03-15,1.345
2017-03-16,1.348
2017-03-17,1.345
2017-03-20,1.343
2017-03-21,1.341
2017-03-22,1.337
2017-03-23,1.339
2017-03-24,1.339
2017-03-27,1.338
2017-03-28,1.336
2017-03-29,1.333
2017-03-30,1.324
2017-03-31,1.327
2017-04-05,1.333
2017-04-06,1.332
2017-04-07,1.332
2017-04-10,1.324
2017-04-11,1.323
2017-04-12,1.32
2017-04-13,1.32
2017-04-14,1.318
2017-04-17,1.314
2017-04-18,1.31
2017-04-19,1.309
2017-04-20,1.309
2017-04-21,1.308
2017-04-24,1.301
2017-04-25,1.301
2017-04-26,1.3
2017-04-27,1.305
2017-04-28,1.307
2017-05-02,1.305
2017-05-03,1.305
2017-05-04,1.303
2017-05-05,1.299
2017-05-08,1.299
2017-05-09,1.301
2017-05-10,1.294
2017-05-11,1.29
2017-05-12,1.288
2017-05-15,1.292
2017-05-16,1.297
2017-05-17,1.301
2017-05-18,1.299
2017-05-19,1.297
2017-05-22,1.292
2017-05-23,1.285
2017-05-24,1.287
2017-05-25,1.29
2017-05-26,1.291
2017-05-31,1.29
2017-06-01,1.282
2017-06-02,1.287
2017-06-05,1.29
2017-06-06,1.292
2017-06-07,1.301
2017-06-08,1.301
2017-06-09,1.301
2017-06-12,1.295
2017-06-13,1.3
2017-06-14,1.298
2017-06-15,1.305
2017-06-16,1.304
2017-06-19,1.305
2017-06-20,1.303
2017-06-21,1.304
2017-06-22,1.298
2017-06-23,1.298
2017-06-26,1.302
2017-06-27,1.303
2017-06-28,1.301
2017-06-29,1.302
2017-06-30,1.302
2017-07-03,1.305
2017-07-04,1.302
2017-07-05,1.304
2017-07-06,1.301
2017-07-07,1.3
2017-07-10,1.29
2017-07-11,1.286
2017-07-12,1.286
2017-07-13,1.284
2017-07-14,1.282
2017-07-17,1.263
2017-07-18,1.265
2017-07-19,1.269
2017-07-20,1.269
2017-07-21,1.269
2017-07-24,1.27
2017-07-25,1.272
2017-07-26,1.273
2017-07-27,1.286
2017-07-28,1.284
2017-07-31,1.285
2017-08-01,1.285
2017-08-02,1.283
2017-08-03,1.286
2017-08-04,1.283
2017-08-07,1.284
2017-08-08,1.289
2017-08-09,1.289
2017-08-10,1.285
2017-08-11,1.283
2017-08-14,1.291
2017-08-15,1.292
2017-08-16,1.298
2017-08-17,1.3
2017-08-18,1.296
2017-08-21,1.299
2017-08-22,1.295
2017-08-23,1.293
2017-08-24,1.288
2017-08-25,1.293
2017-08-28,1.298
2017-08-29,1.298
2017-08-30,1.298
2017-08-31,1.3
2017-09-01,1.303
2017-09-04,1.305
2017-09-05,1.303
2017-09-06,1.307
2017-09-07,1.305
2017-09-08,1.305
2017-09-11,1.306
2017-09-12,1.303
2017-09-13,1.304
2017-09-14,1.304
2017-09-15,1.303
2017-09-18,1.305
2017-09-19,1.303
2017-09-20,1.305
2017-09-21,1.3
2017-09-22,1.298
2017-09-25,1.293
2017-09-26,1.293
2017-09-27,1.295
2017-09-28,1.294
2017-09-29,1.296
2017-10-09,1.301
2017-10-10,1.306
2017-10-11,1.305
2017-10-12,1.304
2017-10-13,1.307
2017-10-16,1.298
2017-10-17,1.296
2017-10-18,1.294
2017-10-19,1.291
2017-10-20,1.296
2017-10-23,1.297
2017-10-24,1.296
2017-10-25,1.298
2017-10-26,1.298
2017-10-27,1.296
2017-10-30,1.279
2017-10-31,1.281
2017-11-01,1.281
2017-11-02,1.278
2017-11-03,1.277
2017-11-06,1.278
2017-11-07,1.283
2017-11-08,1.29
2017-11-09,1.289
2017-11-10,1.29
2017-11-13,1.287
2017-11-14,1.284
2017-11-15,1.274
2017-11-16,1.273
2017-11-17,1.263
2017-11-20,1.265
2017-11-21,1.267
2017-11-22,1.267
2017-11-23,1.259
2017-11-24,1.26
2017-11-27,1.257
2017-11-28,1.261
2017-11-29,1.258
2017-11-30,1.255
2017-12-01,1.261
2017-12-04,1.26
2017-12-05,1.256
2017-12-06,1.261
2017-12-07,1.263
2017-12-08,1.267
2017-12-11,1.271
2017-12-12,1.268
2017-12-13,1.27
2017-12-14,1.268
2017-12-15,1.267
2017-12-18,1.264
2017-12-19,1.267
2017-12-20,1.262
2017-12-21,1.262
2017-12-22,1.262
2017-12-25,1.257
2017-12-26,1.258
2017-12-27,1.256
2017-12-28,1.258
2017-12-29,1.261
2017-12-31,1.26
2018-01-02,1.262
2018-01-03,1.264
2018-01-04,1.263
2018-01-05,1.262
2018-01-08,1.261
2018-01-09,1.259
2018-01-10,1.259
2018-01-11,1.263
2018-01-12,1.261
2018-01-15,1.253
2018-01-16,1.254
2018-01-17,1.256
2018-01-18,1.255
2018-01-19,1.255
2018-01-22,1.263
2018-01-23,1.266
2018-01-24,1.277
2018-01-25,1.277
2018-01-26,1.278
2018-01-29,1.274
2018-01-30,1.271
2018-01-31,1.262
2018-02-01,1.254
2018-02-02,1.256
2018-02-05,1.252
2018-02-06,1.237
2018-02-07,1.24
2018-02-08,1.242
2018-02-09,1.23
2018-02-12,1.238
2018-02-13,1.237
2018-02-14,1.236
2018-02-22,1.243
2018-02-23,1.239
2018-02-26,1.248
2018-02-27,1.255
2018-02-28,1.256
2018-03-01,1.262
2018-03-02,1.259
2018-03-05,1.262
2018-03-06,1.264
2018-03-07,1.259
2018-03-08,1.26
2018-03-09,1.27
2018-03-12,1.277
2018-03-13,1.273
2018-03-14,1.269
2018-03-15,1.268
2018-03-16,1.266
2018-03-19,1.267
2018-03-20,1.267
2018-03-21,1.263
2018-03-22,1.263
2018-03-23,1.246
2018-03-26,1.253
2018-03-27,1.262
2018-03-28,1.258
2018-03-29,1.259
2018-03-30,1.264
2018-04-02,1.264
2018-04-03,1.257
2018-04-04,1.253
2018-04-09,1.252
2018-04-10,1.253
2018-04-11,1.254
2018-04-12,1.252
2018-04-13,1.252
2018-04-16,1.253
2018-04-17,1.243
2018-04-18,1.247
2018-04-19,1.247
2018-04-20,1.239
2018-04-23,1.234
2018-04-24,1.244
2018-04-25,1.245
2018-04-26,1.239
2018-04-27,1.241
2018-05-02,1.239
2018-05-03,1.242
2018-05-04,1.239
2018-05-07,1.243
2018-05-08,1.246
2018-05-09,1.245
2018-05-10,1.246
2018-05-11,1.243
2018-05-14,1.243
2018-05-15,1.246
2018-05-16,1.245
2018-05-17,1.243
2018-05-18,1.246
2018-05-21,1.25
2018-05-22,1.25
2018-05-23,1.246
2018-05-24,1.245
2018-05-25,1.24
2018-05-28,1.238
2018-05-29,1.237
2018-05-30,1.228
2018-05-31,1.232
2018-06-01,1.229
2018-06-04,1.227
2018-06-05,1.231
2018-06-06,1.23
2018-06-07,1.229
2018-06-08,1.224
2018-06-11,1.222
2018-06-12,1.226
2018-06-13,1.221
2018-06-14,1.218
2018-06-15,1.213
2018-06-19,1.195
2018-06-20,1.197
2018-06-21,1.189
2018-06-22,1.194
2018-06-25,1.192
2018-06-26,1.195
2018-06-27,1.192
2018-06-28,1.189
2018-06-29,1.201
2018-06-30,1.201
2018-07-02,1.198
2018-07-03,1.202
2018-07-04,1.197
2018-07-05,1.192
2018-07-06,1.193
2018-07-09,1.198
2018-07-10,1.198
2018-07-11,1.189
2018-07-12,1.197
2018-07-13,1.199
2018-07-16,1.199
2018-07-17,1.2
2018-07-18,1.196
2018-07-19,1.196
2018-07-20,1.199
2018-07-23,1.202
2018-07-24,1.204
2018-07-25,1.206
2018-07-26,1.203
2018-07-27,1.2
2018-07-30,1.194
2018-07-31,1.194
2018-08-01,1.19
2018-08-02,1.182
2018-08-03,1.178
2018-08-06,1.174
2018-08-07,1.182
2018-08-08,1.178
2018-08-09,1.184
2018-08-10,1.185
2018-08-13,1.185
2018-08-14,1.183
2018-08-15,1.177
2018-08-16,1.174
2018-08-17,1.168
2018-08-20,1.17
2018-08-21,1.173
2018-08-22,1.17
2018-08-23,1.172
2018-08-24,1.171
2018-08-27,1.177
2018-08-28,1.179
2018-08-29,1.177
2018-08-30,1.173
2018-08-31,1.168
2018-09-03,1.169
2018-09-04,1.174
2018-09-05,1.171
2018-09-06,1.17
2018-09-07,1.167
2018-09-10,1.161
2018-09-11,1.16
2018-09-12,1.161
2018-09-13,1.161
2018-09-14,1.159
2018-09-17,1.155
2018-09-18,1.16
2018-09-19,1.162
2018-09-20,1.162
2018-09-21,1.166
2018-09-25,1.164
2018-09-26,1.165
2018-09-27,1.161
2018-09-28,1.164
2018-10-08,1.154
2018-10-09,1.153
2018-10-10,1.153
2018-10-11,1.136
2018-10-12,1.134
2018-10-15,1.131
2018-10-16,1.127
2018-10-17,1.133
2018-10-18,1.13
2018-10-19,1.137
2018-10-22,1.148
2018-10-23,1.142
2018-10-24,1.141
2018-10-25,1.14
2018-10-26,1.14
2018-10-29,1.138
2018-10-30,1.139
2018-10-31,1.142
2018-11-01,1.145
2018-11-02,1.155
2018-11-05,1.154
2018-11-06,1.154
2018-11-07,1.153
2018-11-08,1.149
2018-11-09,1.149
2018-11-12,1.157
2018-11-13,1.165
2018-11-14,1.163
2018-11-15,1.168
2018-11-16,1.17
2018-11-19,1.169
2018-11-20,1.161
2018-11-21,1.163
2018-11-22,1.163
2018-11-23,1.154
2018-11-26,1.154
2018-11-27,1.155
2018-11-28,1.162
2018-11-29,1.154
2018-11-30,1.155
2018-12-03,1.161
2018-12-04,1.163
2018-12-05,1.161
2018-12-06,1.156
2018-12-07,1.157
2018-12-10,1.158
2018-12-11,1.161
2018-12-12,1.16
2018-12-13,1.162
2018-12-14,1.157
2018-12-17,1.157
2018-12-18,1.155
2018-12-19,1.151
2018-12-20,1.153
2018-12-21,1.153
2018-12-24,1.153
2018-12-25,1.15
2018-12-26,1.149
2018-12-27,1.146
2018-12-28,1.146
2018-12-31,1.146
2019-01-02,1.145
2019-01-03,1.144
2019-01-04,1.15
2019-01-07,1.154
2019-01-08,1.153
2019-01-09,1.153
2019-01-10,1.153
2019-01-11,1.155
2019-01-14,1.151
2019-01-15,1.154
2019-01-16,1.155
2019-01-17,1.153
2019-01-18,1.155
2019-01-21,1.155
2019-01-22,1.152
2019-01-23,1.152
2019-01-24,1.154
2019-01-25,1.153
2019-01-28,1.153
2019-01-29,1.148
2019-01-30,1.145
2019-01-31,1.143
2019-02-01,1.149
2019-02-11,1.155
2019-02-12,1.157
2019-02-13,1.162
2019-02-14,1.163
2019-02-15,1.16
2019-02-18,1.169
2019-02-19,1.168
2019-02-20,1.168
2019-02-21,1.171
2019-02-22,1.181
2019-02-25,1.197
2019-02-26,1.2
2019-02-27,1.198
2019-02-28,1.198
2019-03-01,1.202
2019-03-04,1.208
2019-03-05,1.218
2019-03-06,1.224
2019-03-07,1.228
2019-03-08,1.215
2019-03-11,1.227
2019-03-12,1.239
2019-03-13,1.229
2019-03-14,1.216
2019-03-15,1.214
2019-03-18,1.221
2019-03-19,1.226
2019-03-20,1.226
2019-03-21,1.235
2019-03-22,1.231
2019-03-25,1.223
2019-03-26,1.214
2019-03-27,1.214
2019-03-28,1.208
2019-03-29,1.218
2019-04-01,1.228
2019-04-02,1.227
2019-04-03,1.23
2019-04-04,1.23
2019-04-08,1.225
2019-04-09,1.227
2019-04-10,1.224
2019-04-11,1.217
2019-04-12,1.218
2019-04-15,1.213
2019-04-16,1.219
2019-04-17,1.219
2019-04-18,1.218
2019-04-19,1.22
2019-04-22,1.215
2019-04-23,1.213
2019-04-24,1.215
2019-04-25,1.203
2019-04-26,1.199
2019-04-29,1.19
2019-04-30,1.193
2019-05-06,1.173
2019-05-07,1.176
2019-05-08,1.175
2019-05-09,1.173
2019-05-10,1.183
2019-05-13,1.178
2019-05-14,1.177
2019-05-15,1.181
2019-05-16,1.18
2019-05-17,1.17
2019-05-20,1.17
2019-05-21,1.173
2019-05-22,1.173
2019-05-23,1.165
2019-05-24,1.165
2019-05-27,1.171
2019-05-28,1.171
2019-05-29,1.17
2019-05-30,1.168
2019-05-31,1.167
2019-06-03,1.164
2019-06-04,1.163
2019-06-05,1.164
2019-06-06,1.159
2019-06-10,1.161
2019-06-11,1.17
2019-06-12,1.166
2019-06-13,1.169
2019-06-14,1.164
2019-06-17,1.163
2019-06-18,1.164
2019-06-19,1.167
2019-06-20,1.172
2019-06-21,1.177
2019-06-24,1.176
2019-06-25,1.172
2019-06-26,1.171
2019-06-27,1.172
2019-06-28,1.169
2019-06-30,1.169
2019-07-01,1.177
2019-07-02,1.175
2019-07-03,1.172
2019-07-04,1.171
2019-07-05,1.172
2019-07-08,1.163
2019-07-09,1.164
2019-07-10,1.161
2019-07-11,1.161
2019-07-12,1.162
2019-07-15,1.166
2019-07-16,1.167
2019-07-17,1.167
2019-07-18,1.163
2019-07-19,1.165
2019-07-22,1.163
2019-07-23,1.165
2019-07-24,1.167
2019-07-25,1.168
2019-07-26,1.168
2019-07-29,1.168
2019-07-30,1.174
2019-07-31,1.172
2019-08-01,1.171
2019-08-02,1.168
2019-08-05,1.163
2019-08-06,1.158
2019-08-07,1.156
2019-08-08,1.158
2019-08-09,1.156
2019-08-12,1.161
2019-08-13,1.158
2019-08-14,1.159
2019-08-15,1.161
2019-08-16,1.162
2019-08-19,1.173
2019-08-20,1.173
2019-08-21,1.172
2019-08-22,1.173
2019-08-23,1.171
2019-08-26,1.168
2019-08-27,1.173
2019-08-28,1.173
2019-08-29,1.176
2019-08-30,1.172
2019-09-02,1.181
2019-09-03,1.183
2019-09-04,1.185
2019-09-05,1.189
2019-09-06,1.19
2019-09-09,1.199
2019-09-10,1.197
2019-09-11,1.195
2019-09-12,1.197
2019-09-16,1.198
2019-09-17,1.19
2019-09-18,1.19
2019-09-19,1.192
2019-09-20,1.191
2019-09-23,1.189
2019-09-24,1.19
2019-09-25,1.186
2019-09-26,1.18
2019-09-27,1.183
2019-09-30,1.18
2019-10-08,1.175
2019-10-09,1.176
2019-10-10,1.178
2019-10-11,1.18
2019-10-14,1.186
2019-10-15,1.182
2019-10-16,1.181
2019-10-17,1.183
2019-10-18,1.18
2019-10-21,1.178
2019-10-22,1.18
2019-10-23,1.179
2019-10-24,1.179
2019-10-25,1.18
2019-10-28,1.189
2019-10-29,1.185
2019-10-30,1.181
2019-10-31,1.179
2019-11-01,1.181
2019-11-04,1.181
2019-11-05,1.181
2019-11-06,1.178
2019-11-07,1.18
2019-11-08,1.181
2019-11-11,1.176
2019-11-12,1.176
2019-11-13,1.176
2019-11-14,1.176
2019-11-15,1.176
2019-11-18,1.18
2019-11-19,1.189
2019-11-20,1.187
2019-11-21,1.187
2019-11-22,1.185
2019-11-25,1.183
2019-11-26,1.183
2019-11-27,1.181
2019-11-28,1.179
2019-11-29,1.18
2019-12-02,1.182
2019-12-03,1.182
2019-12-04,1.182
2019-12-05,1.185
2019-12-06,1.189
2019-12-09,1.189
2019-12-10,1.192
2019-12-11,1.19
2019-12-12,1.189
2019-12-13,1.193
2019-12-16,1.2
2019-12-17,1.202
2019-12-18,1.208
2019-12-19,1.21
2019-12-20,1.207
2019-12-23,1.2
2019-12-24,1.206
2019-12-25,1.209
2019-12-26,1.209
2019-12-27,1.206
2019-12-30,1.208
2019-12-31,1.208
2020-01-02,1.22
2020-01-03,1.224
2020-01-06,1.229
2020-01-07,1.238
2020-01-08,1.231
2020-01-09,1.234
2020-01-10,1.232
2020-01-13,1.235
2020-01-14,1.235
2020-01-15,1.234
2020-01-16,1.232
2020-01-17,1.232
2020-01-20,1.232
2020-01-21,1.227
2020-01-22,1.229
2020-01-23,1.221
2020-02-03,1.197
2020-02-04,1.205
2020-02-05,1.212
2020-02-06,1.228
2020-02-07,1.237
2020-02-10,1.236
2020-02-11,1.233
2020-02-12,1.24
2020-02-13,1.235
2020-02-14,1.233
2020-02-17,1.242
2020-02-18,1.248
2020-02-19,1.238
2020-02-20,1.243
2020-02-21,1.251
