净值日期,累计净值
2018-04-02,2.325
2018-04-03,2.314
2018-04-04,2.302
2018-04-09,2.314
2018-04-10,2.297
2018-04-11,2.311
2018-04-12,2.304
2018-04-13,2.312
2018-04-16,2.331
2018-04-17,2.296
2018-04-18,2.338
2018-04-19,2.336
2018-04-20,2.307
2018-04-23,2.257
2018-04-24,2.315
2018-04-25,2.325
2018-04-26,2.303
2018-04-27,2.321
2018-05-02,2.297
2018-05-03,2.33
2018-05-04,2.339
2018-05-07,2.391
2018-05-08,2.406
2018-05-09,2.407
2018-05-10,2.417
2018-05-11,2.392
2018-05-14,2.383
2018-05-15,2.406
2018-05-16,2.406
2018-05-17,2.391
2018-05-18,2.412
2018-05-21,2.439
2018-05-22,2.439
2018-05-23,2.421
2018-05-24,2.4
2018-05-25,2.384
2018-05-28,2.397
2018-05-29,2.394
2018-05-30,2.375
2018-05-31,2.386
2018-06-01,2.357
2018-06-04,2.388
2018-06-05,2.449
2018-06-06,2.461
2018-06-07,2.45
2018-06-08,2.44
2018-06-11,2.436
2018-06-12,2.461
2018-06-13,2.456
2018-06-14,2.433
2018-06-15,2.405
2018-06-19,2.327
2018-06-20,2.354
2018-06-21,2.335
2018-06-22,2.361
2018-06-25,2.357
2018-06-26,2.382
2018-06-27,2.352
2018-06-28,2.324
2018-06-29,2.395
2018-06-30,2.395
2018-07-02,2.377
2018-07-03,2.387
2018-07-04,2.361
2018-07-05,2.335
2018-07-06,2.333
2018-07-09,2.379
2018-07-10,2.388
2018-07-11,2.353
2018-07-12,2.397
2018-07-13,2.429
2018-07-16,2.432
2018-07-17,2.424
2018-07-18,2.413
2018-07-19,2.409
2018-07-20,2.422
2018-07-23,2.426
2018-07-24,2.453
2018-07-25,2.454
2018-07-26,2.43
2018-07-27,2.421
2018-07-30,2.4
2018-07-31,2.403
2018-08-01,2.378
2018-08-02,2.353
2018-08-03,2.318
2018-08-06,2.291
2018-08-07,2.326
2018-08-08,2.292
2018-08-09,2.336
2018-08-10,2.345
2018-08-13,2.35
2018-08-14,2.345
2018-08-15,2.318
2018-08-16,2.3
2018-08-17,2.272
2018-08-20,2.277
2018-08-21,2.297
2018-08-22,2.286
2018-08-23,2.29
2018-08-24,2.282
2018-08-27,2.318
2018-08-28,2.323
2018-08-29,2.312
2018-08-30,2.296
2018-08-31,2.291
2018-09-03,2.281
2018-09-04,2.295
2018-09-05,2.271
2018-09-06,2.258
2018-09-07,2.259
2018-09-10,2.237
2018-09-11,2.233
2018-09-12,2.226
2018-09-13,2.234
2018-09-14,2.231
2018-09-17,2.21
2018-09-18,2.232
2018-09-19,2.253
2018-09-20,2.254
2018-09-21,2.279
2018-09-25,2.272
2018-09-26,2.284
2018-09-27,2.272
2018-09-28,2.283
2018-10-08,2.231
2018-10-09,2.22
2018-10-10,2.211
2018-10-11,2.163
2018-10-12,2.172
2018-10-15,2.16
2018-10-16,2.138
2018-10-17,2.149
2018-10-18,2.132
2018-10-19,2.165
2018-10-22,2.208
2018-10-23,2.176
2018-10-24,2.177
2018-10-25,2.175
2018-10-26,2.171
2018-10-29,2.145
2018-10-30,2.147
2018-10-31,2.16
2018-11-01,2.174
2018-11-02,2.224
2018-11-05,2.221
2018-11-06,2.218
2018-11-07,2.208
2018-11-08,2.2
2018-11-09,2.198
2018-11-12,2.229
2018-11-13,2.233
2018-11-14,2.229
2018-11-15,2.238
2018-11-16,2.251
2018-11-19,2.256
2018-11-20,2.228
2018-11-21,2.234
2018-11-22,2.232
2018-11-23,2.195
2018-11-26,2.202
2018-11-27,2.204
2018-11-28,2.227
2018-11-29,2.212
2018-11-30,2.224
2018-12-03,2.265
2018-12-04,2.272
2018-12-05,2.284
2018-12-06,2.262
2018-12-07,2.262
2018-12-10,2.262
2018-12-11,2.267
2018-12-12,2.27
2018-12-13,2.292
2018-12-14,2.27
2018-12-17,2.26
2018-12-18,2.245
2018-12-19,2.229
2018-12-20,2.226
2018-12-21,2.218
2018-12-24,2.237
2018-12-25,2.236
2018-12-26,2.231
2018-12-27,2.223
2018-12-28,2.221
2018-12-31,2.221
2019-01-02,2.206
2019-01-03,2.187
2019-01-04,2.212
2019-01-07,2.233
2019-01-08,2.228
2019-01-09,2.24
2019-01-10,2.247
2019-01-11,2.246
2019-01-14,2.236
2019-01-15,2.267
2019-01-16,2.273
2019-01-17,2.265
2019-01-18,2.286
2019-01-21,2.295
2019-01-22,2.281
2019-01-23,2.286
2019-01-24,2.295
2019-01-25,2.307
2019-01-28,2.305
2019-01-29,2.307
2019-01-30,2.298
2019-01-31,2.294
2019-02-01,2.323
2019-02-11,2.346
2019-02-12,2.366
2019-02-13,2.388
2019-02-14,2.395
2019-02-15,2.376
2019-02-18,2.425
2019-02-19,2.415
2019-02-20,2.417
2019-02-21,2.412
2019-02-22,2.455
2019-02-25,2.523
2019-02-26,2.499
2019-02-27,2.473
2019-02-28,2.489
2019-03-01,2.51
2019-03-04,2.533
2019-03-05,2.548
2019-03-06,2.553
2019-03-07,2.531
2019-03-08,2.492
2019-03-11,2.562
2019-03-12,2.604
2019-03-13,2.587
2019-03-14,2.57
2019-03-15,2.602
2019-03-18,2.653
2019-03-19,2.647
2019-03-20,2.634
2019-03-21,2.638
2019-03-22,2.629
2019-03-25,2.595
2019-03-26,2.57
2019-03-27,2.591
2019-03-28,2.587
2019-03-29,2.644
2019-04-01,2.706
2019-04-02,2.699
2019-04-03,2.713
2019-04-04,2.717
2019-04-08,2.711
2019-04-09,2.708
2019-04-10,2.714
2019-04-11,2.67
2019-04-12,2.659
2019-04-15,2.64
2019-04-16,2.673
2019-04-17,2.699
2019-04-18,2.702
2019-04-19,2.71
2019-04-22,2.682
2019-04-23,2.671
2019-04-24,2.678
2019-04-25,2.649
2019-04-26,2.636
2019-04-29,2.658
2019-04-30,2.665
2019-05-06,2.577
2019-05-07,2.599
2019-05-08,2.577
2019-05-09,2.551
2019-05-10,2.619
2019-05-13,2.597
2019-05-14,2.583
2019-05-15,2.637
2019-05-16,2.647
2019-05-17,2.602
2019-05-20,2.582
2019-05-21,2.604
2019-05-22,2.61
2019-05-23,2.577
2019-05-24,2.574
2019-05-27,2.593
2019-05-28,2.61
2019-05-29,2.609
2019-05-30,2.598
2019-05-31,2.6
2019-06-03,2.587
2019-06-04,2.57
2019-06-05,2.567
2019-06-06,2.544
2019-06-10,2.568
2019-06-11,2.617
2019-06-12,2.605
2019-06-13,2.599
2019-06-14,2.583
2019-06-17,2.577
2019-06-18,2.588
2019-06-19,2.62
2019-06-20,2.66
2019-06-21,2.673
2019-06-24,2.682
2019-06-25,2.666
2019-06-26,2.677
2019-06-27,2.698
2019-06-28,2.694
2019-06-30,2.694
2019-07-01,2.742
2019-07-02,2.733
2019-07-03,2.715
2019-07-04,2.697
2019-07-05,2.71
2019-07-08,2.674
2019-07-09,2.672
2019-07-10,2.672
2019-07-11,2.668
2019-07-12,2.684
2019-07-15,2.696
2019-07-16,2.694
2019-07-17,2.693
2019-07-18,2.672
2019-07-19,2.688
2019-07-22,2.688
2019-07-23,2.709
2019-07-24,2.734
2019-07-25,2.746
2019-07-26,2.756
2019-07-29,2.756
2019-07-30,2.757
2019-07-31,2.748
2019-08-01,2.734
2019-08-02,2.721
2019-08-05,2.698
2019-08-06,2.691
2019-08-07,2.69
2019-08-08,2.713
2019-08-09,2.701
2019-08-12,2.737
2019-08-13,2.724
2019-08-14,2.736
2019-08-15,2.76
2019-08-16,2.773
2019-08-19,2.813
2019-08-20,2.816
2019-08-21,2.827
2019-08-22,2.828
2019-08-23,2.845
2019-08-26,2.829
2019-08-27,2.851
2019-08-28,2.849
2019-08-29,2.848
2019-08-30,2.842
2019-09-02,2.878
2019-09-03,2.888
2019-09-04,2.892
2019-09-05,2.91
2019-09-06,2.9
2019-09-09,2.923
2019-09-10,2.922
2019-09-11,2.897
2019-09-12,2.909
2019-09-16,2.912
2019-09-17,2.884
2019-09-18,2.896
2019-09-19,2.915
2019-09-20,2.917
2019-09-23,2.897
2019-09-24,2.914
2019-09-25,2.882
2019-09-26,2.866
2019-09-27,2.879
2019-09-30,2.864
2019-10-08,2.869
2019-10-09,2.876
2019-10-10,2.907
2019-10-11,2.91
2019-10-14,2.928
2019-10-15,2.91
2019-10-16,2.893
2019-10-17,2.902
2019-10-18,2.881
2019-10-21,2.867
2019-10-22,2.887
2019-10-23,2.867
2019-10-24,2.848
2019-10-25,2.873
2019-10-28,2.898
2019-10-29,2.881
2019-10-30,2.876
2019-10-31,2.869
2019-11-01,2.89
2019-11-04,2.916
2019-11-05,2.914
2019-11-06,2.905
2019-11-07,2.926
2019-11-08,2.932
2019-11-11,2.891
2019-11-12,2.882
2019-11-13,2.892
2019-11-14,2.907
2019-11-15,2.899
2019-11-18,2.917
2019-11-19,2.95
2019-11-20,2.944
2019-11-21,2.929
2019-11-22,2.9
2019-11-25,2.885
2019-11-26,2.9
2019-11-27,2.889
2019-11-28,2.895
2019-11-29,2.887
2019-12-02,2.895
2019-12-03,2.903
2019-12-04,2.907
2019-12-05,2.932
2019-12-06,2.956
2019-12-09,2.955
2019-12-10,2.97
2019-12-11,2.959
2019-12-12,2.96
2019-12-13,2.983
2019-12-16,3.013
2019-12-17,3.03
2019-12-18,3.034
2019-12-19,3.019
2019-12-20,3.008
2019-12-23,2.975
2019-12-24,3.005
2019-12-25,3.016
2019-12-26,3.019
2019-12-27,3.009
2019-12-30,3.027
2019-12-31,3.039
2020-01-02,3.094
2020-01-03,3.103
2020-01-06,3.1
2020-01-07,3.125
2020-01-08,3.095
2020-01-09,3.13
2020-01-10,3.134
2020-01-13,3.166
2020-01-14,3.161
2020-01-15,3.16
2020-01-16,3.168
2020-01-17,3.177
2020-01-20,3.202
2020-01-21,3.173
2020-01-22,3.199
2020-01-23,3.137
2020-02-03,2.974
2020-02-04,3.069
2020-02-05,3.091
2020-02-06,3.153
2020-02-07,3.177
2020-02-10,3.199
2020-02-11,3.204
2020-02-12,3.238
2020-02-13,3.221
2020-02-14,3.215
2020-02-17,3.272
2020-02-18,3.296
2020-02-19,3.282
2020-02-20,3.315
2020-02-21,3.335
2020-02-24,3.345
2020-02-25,3.361
2020-02-26,3.292
2020-02-27,3.332
2020-02-28,3.233
2020-03-02,3.321
2020-03-03,3.333
2020-03-04,3.347
2020-03-05,3.388
2020-03-06,3.364
2020-03-09,3.25
2020-03-10,3.305
2020-03-11,3.27
2020-03-12,3.214
2020-03-13,3.192
2020-03-16,3.079
2020-03-17,3.072
2020-03-18,3.048
2020-03-19,3.038
2020-03-20,3.079
2020-03-23,2.996
2020-03-24,3.039
2020-03-25,3.106
2020-03-26,3.102
2020-03-27,3.115
2020-03-30,3.081
2020-03-31,3.102
2020-04-01,3.088
2020-04-02,3.117
2020-04-03,3.113
2020-04-07,3.175
2020-04-08,3.155
2020-04-09,3.179
2020-04-10,3.141
2020-04-13,3.135
2020-04-14,3.195
2020-04-15,3.181
2020-04-16,3.199
2020-04-17,3.214
2020-04-20,3.241
2020-04-21,3.223
2020-04-22,3.247
2020-04-23,3.249
2020-04-24,3.225
2020-04-27,3.238
2020-04-28,3.263
2020-04-29,3.273
2020-04-30,3.297
2020-05-06,3.317
2020-05-07,3.329
2020-05-08,3.361
2020-05-11,3.353
2020-05-12,3.38
2020-05-13,3.404
2020-05-14,3.377
2020-05-15,3.365
2020-05-18,3.387
2020-05-19,3.421
2020-05-20,3.383
2020-05-21,3.356
2020-05-22,3.31
2020-05-25,3.331
2020-05-26,3.377
2020-05-27,3.354
2020-05-28,3.356
2020-05-29,3.404
2020-06-01,3.478
2020-06-02,3.443
2020-06-03,3.449
2020-06-04,3.453
2020-06-05,3.457
2020-06-08,3.459
2020-06-09,3.472
2020-06-10,3.491
2020-06-11,3.494
2020-06-12,3.5
2020-06-15,3.483
2020-06-16,3.532
2020-06-17,3.528
2020-06-18,3.529
2020-06-19,3.561
2020-06-22,3.55
2020-06-23,3.571
2020-06-24,3.576
2020-06-29,3.575
2020-06-30,3.629
2020-07-01,3.68
2020-07-02,3.702
2020-07-03,3.741
2020-07-06,3.826
2020-07-07,3.874
2020-07-08,3.923
2020-07-09,3.994
2020-07-10,3.971
2020-07-13,4.041
2020-07-14,3.999
2020-07-15,3.976
2020-07-16,3.841
2020-07-17,3.883
2020-07-20,3.96
2020-07-21,3.998
2020-07-22,4.021
2020-07-23,4.021
2020-07-24,3.863
2020-07-27,3.889
2020-07-28,3.93
2020-07-29,4.028
2020-07-30,4.015
2020-07-31,4.045
2020-08-03,4.128
2020-08-04,4.119
2020-08-05,4.156
2020-08-06,4.17
2020-08-07,4.173
2020-08-10,4.162
2020-08-11,4.125
2020-08-12,4.07
2020-08-13,4.086
2020-08-14,4.14
2020-08-17,4.188
2020-08-18,4.209
2020-08-19,4.156
2020-08-20,4.109
2020-08-21,4.153
2020-08-24,4.23
2020-08-25,4.21
2020-08-26,4.169
2020-08-27,4.21
2020-08-28,4.279
2020-08-31,4.256
2020-09-01,4.293
2020-09-02,4.279
2020-09-03,4.244
2020-09-04,4.223
2020-09-07,4.137
2020-09-08,4.139
2020-09-09,4.034
2020-09-10,4.029
2020-09-11,4.088
2020-09-14,4.121
2020-09-15,4.149
2020-09-16,4.136
2020-09-17,4.154
2020-09-18,4.189
2020-09-21,4.155
2020-09-22,4.11
2020-09-23,4.135
2020-09-24,4.048
2020-09-25,4.045
2020-09-28,4.044
2020-09-29,4.068
2020-09-30,4.073
2020-10-09,4.159
2020-10-12,4.247
2020-10-13,4.263
2020-10-14,4.245
2020-10-15,4.225
2020-10-16,4.188
2020-10-19,4.165
2020-10-20,4.206
2020-10-21,4.193
2020-10-22,4.163
2020-10-23,4.109
2020-10-26,4.162
2020-10-27,4.195
2020-10-28,4.269
2020-10-29,4.308
2020-10-30,4.267
2020-11-02,4.35
2020-11-03,4.372
2020-11-04,4.405
2020-11-05,4.451
2020-11-06,4.443
2020-11-09,4.489
2020-11-10,4.474
2020-11-11,4.417
2020-11-12,4.439
2020-11-13,4.418
2020-11-16,4.446
2020-11-17,4.437
2020-11-18,4.421
2020-11-19,4.454
2020-11-20,4.471
2020-11-23,4.49
2020-11-24,4.464
2020-11-25,4.408
2020-11-26,4.388
2020-11-27,4.414
2020-11-30,4.408
2020-12-01,4.474
2020-12-02,4.476
2020-12-03,4.486
2020-12-04,4.511
2020-12-07,4.5
2020-12-08,4.496
2020-12-09,4.441
2020-12-10,4.453
2020-12-11,4.423
2020-12-14,4.462
2020-12-15,4.489
2020-12-16,4.49
2020-12-17,4.503
2020-12-18,4.479
2020-12-21,4.527
2020-12-22,4.458
2020-12-23,4.497
2020-12-24,4.494
2020-12-25,4.513
2020-12-28,4.515
2020-12-29,4.503
2020-12-30,4.542
2020-12-31,4.61
2021-01-04,4.666
2021-01-05,4.757
2021-01-06,4.766
2021-01-07,4.816
2021-01-08,4.825
2021-01-11,4.826
2021-01-12,4.908
2021-01-13,4.88
2021-01-14,4.814
2021-01-15,4.82
2021-01-18,4.857
2021-01-19,4.803
2021-01-20,4.847
2021-01-21,4.912
2021-01-22,4.936
2021-01-25,4.948
2021-01-26,4.846
2021-01-27,4.88
2021-01-28,4.76
2021-01-29,4.734
2021-02-01,4.796
2021-02-02,4.874
2021-02-03,4.847
2021-02-04,4.826
2021-02-05,4.825
2021-02-08,4.879
2021-02-09,4.966
2021-02-10,4.992
2021-02-18,4.965
2021-02-19,4.969
2021-02-22,4.852
2021-02-23,4.881
2021-02-24,4.84
2021-02-25,4.842
2021-02-26,4.752
2021-03-01,4.816
2021-03-02,4.802
2021-03-03,4.851
2021-03-04,4.753
2021-03-05,4.752
2021-03-08,4.669
2021-03-09,4.586
2021-03-10,4.572
2021-03-11,4.645
2021-03-12,4.644
2021-03-15,4.578
2021-03-16,4.595
2021-03-17,4.633
2021-03-18,4.646
2021-03-19,4.566
2021-03-22,4.622
2021-03-23,4.613
2021-03-24,4.554
2021-03-25,4.579
2021-03-26,4.654
2021-03-29,4.657
2021-03-30,4.659
2021-03-31,4.66
2021-04-01,4.69
2021-04-02,4.697
2021-04-06,4.703
2021-04-07,4.68
2021-04-08,4.674
2021-04-09,4.651
2021-04-12,4.569
2021-04-13,4.559
2021-04-14,4.591
2021-04-15,4.574
2021-04-16,4.592
2021-04-19,4.658
2021-04-20,4.695
2021-04-21,4.737
2021-04-22,4.741
2021-04-23,4.764
2021-04-26,4.777
2021-04-27,4.796
2021-04-28,4.814
2021-04-29,4.807
2021-04-30,4.809
2021-05-06,4.79
2021-05-07,4.728
2021-05-10,4.719
2021-05-11,4.702
2021-05-12,4.709
2021-05-13,4.68
2021-05-14,4.73
2021-05-17,4.785
2021-05-18,4.794
2021-05-19,4.751
2021-05-20,4.762
2021-05-21,4.738
2021-05-24,4.767
2021-05-25,4.849
2021-05-26,4.882
2021-05-27,4.894
2021-05-28,4.874
2021-05-31,4.887
2021-06-01,4.887
2021-06-02,4.845
2021-06-03,4.823
2021-06-04,4.855
2021-06-07,4.86
2021-06-08,4.829
2021-06-09,4.82
2021-06-10,4.824
2021-06-11,4.792
2021-06-15,4.755
2021-06-16,4.708
2021-06-17,4.705
2021-06-18,4.694
2021-06-21,4.692
2021-06-22,4.724
2021-06-23,4.768
2021-06-24,4.765
2021-06-25,4.79
2021-06-28,4.783
2021-06-29,4.78
2021-06-30,4.814
2021-07-01,4.833
2021-07-02,4.732
2021-07-05,4.736
2021-07-06,4.727
2021-07-07,4.763
2021-07-08,4.72
2021-07-09,4.709
2021-07-12,4.747
2021-07-13,4.794
