净值日期,累计净值
2021-04-06,3.511
2021-04-07,3.455
2021-04-08,3.488
2021-04-09,3.449
2021-04-12,3.394
2021-04-13,3.416
2021-04-14,3.473
2021-04-15,3.458
2021-04-16,3.465
2021-04-19,3.581
2021-04-20,3.588
2021-04-21,3.589
2021-04-22,3.61
2021-04-23,3.632
2021-04-26,3.599
2021-04-27,3.631
2021-04-28,3.677
2021-04-29,3.692
2021-04-30,3.682
2021-05-06,3.637
2021-05-07,3.557
2021-05-10,3.554
2021-05-11,3.57
2021-05-12,3.584
2021-05-13,3.571
2021-05-14,3.635
2021-05-17,3.718
2021-05-18,3.709
2021-05-19,3.705
2021-05-20,3.733
2021-05-21,3.703
2021-05-24,3.756
2021-05-25,3.847
2021-05-26,3.828
2021-05-27,3.843
2021-05-28,3.831
2021-05-31,3.861
2021-06-01,3.847
2021-06-02,3.81
2021-06-03,3.766
2021-06-04,3.805
2021-06-07,3.806
2021-06-08,3.77
2021-06-09,3.798
2021-06-10,3.843
2021-06-11,3.837
2021-06-15,3.815
2021-06-16,3.718
2021-06-17,3.77
2021-06-18,3.776
2021-06-21,3.795
2021-06-22,3.8
2021-06-23,3.833
2021-06-24,3.832
2021-06-25,3.863
2021-06-28,3.899
2021-06-29,3.893
2021-06-30,3.946
2021-07-01,3.942
2021-07-02,3.843
2021-07-05,3.848
2021-07-06,3.808
2021-07-07,3.887
