净值日期,单位净值,日增长率
2019-03-13,1.167,-1.7677
2019-03-14,1.157,-0.8569
2019-03-15,1.175,1.5557
2019-03-18,1.207,2.7234
2019-03-19,1.197,-0.8285
2019-03-20,1.186,-0.919
2019-03-21,1.192,0.5059
2019-03-22,1.193,0.0839
2019-03-25,1.172,-1.7603
2019-03-26,1.153,-1.6212
2019-03-27,1.169,1.3877
2019-03-28,1.18,0.941
2019-03-29,1.216,3.0508
2019-04-01,1.246,2.4671
2019-04-02,1.241,-0.4013
2019-04-03,1.247,0.4835
2019-04-04,1.251,0.3208
2019-04-08,1.238,-1.0392
2019-04-09,1.24,0.1616
2019-04-10,1.238,-0.1613
2019-04-11,1.209,-2.3425
2019-04-12,1.207,-0.1654
2019-04-15,1.194,-1.0771
2019-04-16,1.219,2.0938
2019-04-17,1.234,1.2305
2019-04-18,1.237,0.2431
2019-04-19,1.246,0.7276
2019-04-22,1.228,-1.4446
2019-04-23,1.222,-0.4886
2019-04-24,1.224,0.1637
2019-04-25,1.209,-1.2255
2019-04-26,1.194,-1.2407
2019-04-29,1.211,1.4238
2019-04-30,1.214,0.2477
2019-05-06,1.165,-4.0362
2019-05-07,1.194,2.4893
2019-05-08,1.167,-2.2613
2019-05-09,1.143,-2.0566
2019-05-10,1.184,3.5871
2019-05-13,1.172,-1.0135
2019-05-14,1.164,-0.6826
2019-05-15,1.197,2.8351
2019-05-16,1.195,-0.1671
2019-05-17,1.166,-2.4268
2019-05-20,1.149,-1.458
2019-05-21,1.163,1.2185
2019-05-22,1.166,0.258
2019-05-23,1.145,-1.801
2019-05-24,1.147,0.1747
2019-05-27,1.16,1.1334
2019-05-28,1.171,0.9483
2019-05-29,1.161,-0.854
2019-05-30,1.165,0.3445
2019-05-31,1.169,0.3433
2019-06-03,1.166,-0.2566
2019-06-04,1.15,-1.3722
2019-06-05,1.148,-0.1739
2019-06-06,1.124,-2.0906
2019-06-10,1.146,1.9573
2019-06-11,1.173,2.356
2019-06-12,1.162,-0.9378
2019-06-13,1.162,0.0
2019-06-14,1.154,-0.6885
2019-06-17,1.148,-0.5199
2019-06-18,1.149,0.0871
2019-06-19,1.168,1.6536
2019-06-20,1.188,1.7123
2019-06-21,1.199,0.9259
2019-06-24,1.199,0.0
2019-06-25,1.123,-1.3344
2019-06-26,1.129,0.5343
2019-06-27,1.147,1.5943
2019-06-28,1.137,-0.8718
2019-06-30,1.137,0.0
2019-07-01,1.175,3.3421
2019-07-02,1.18,0.4255
2019-07-03,1.166,-1.1864
2019-07-04,1.155,-0.9434
2019-07-05,1.163,0.6926
2019-07-08,1.142,-1.8057
2019-07-09,1.142,0.0
2019-07-10,1.142,0.0
2019-07-11,1.134,-0.7005
2019-07-12,1.139,0.4409
2019-07-15,1.157,1.5803
2019-07-16,1.157,0.0
2019-07-17,1.156,-0.0864
2019-07-18,1.153,-0.2595
2019-07-19,1.158,0.4337
2019-07-22,1.164,0.5181
2019-07-23,1.178,1.2027
2019-07-24,1.197,1.6129
2019-07-25,1.211,1.1696
2019-07-26,1.214,0.2477
2019-07-29,1.217,0.2471
2019-07-30,1.216,-0.0822
2019-07-31,1.212,-0.3289
2019-08-01,1.211,-0.0825
2019-08-02,1.199,-0.9909
2019-08-05,1.173,-2.1685
2019-08-06,1.168,-0.4263
2019-08-07,1.163,-0.4281
2019-08-08,1.177,1.2038
2019-08-09,1.168,-0.7647
2019-08-12,1.189,1.7979
2019-08-13,1.179,-0.841
2019-08-14,1.181,0.1696
2019-08-15,1.19,0.7621
2019-08-16,1.192,0.1681
2019-08-19,1.218,2.1812
2019-08-20,1.212,-0.4926
2019-08-21,1.222,0.8251
2019-08-22,1.217,-0.4092
2019-08-23,1.236,1.5612
2019-08-26,1.229,-0.5663
2019-08-27,1.243,1.1391
2019-08-28,1.247,0.3218
2019-08-29,1.239,-0.6415
2019-08-30,1.246,0.565
2019-09-02,1.264,1.4446
2019-09-03,1.266,0.1582
2019-09-04,1.267,0.079
2019-09-05,1.268,0.0789
2019-09-06,1.271,0.2366
2019-09-09,1.282,0.8655
2019-09-10,1.273,-0.702
2019-09-11,1.26,-1.0212
2019-09-12,1.27,0.7937
2019-09-16,1.281,0.8661
2019-09-17,1.263,-1.4052
2019-09-18,1.276,1.0293
2019-09-19,1.279,0.2351
2019-09-20,1.284,0.3909
2019-09-23,1.284,0.0
2019-09-24,1.161,0.5452
2019-09-25,1.146,-1.292
2019-09-26,1.14,-0.5236
2019-09-27,1.151,0.9649
2019-09-30,1.146,-0.4344
2019-10-08,1.137,-0.7853
2019-10-09,1.138,0.088
2019-10-10,1.157,1.6696
2019-10-11,1.162,0.4322
2019-10-14,1.174,1.0327
2019-10-15,1.163,-0.937
2019-10-16,1.156,-0.6019
2019-10-17,1.162,0.519
2019-10-18,1.148,-1.2048
2019-10-21,1.141,-0.6098
2019-10-22,1.16,1.6652
2019-10-23,1.16,0.0
2019-10-24,1.159,-0.0862
2019-10-25,1.179,1.7256
2019-10-28,1.178,-0.0848
2019-10-29,1.175,-0.2547
2019-10-30,1.176,0.0851
2019-10-31,1.172,-0.3401
2019-11-01,1.18,0.6826
2019-11-04,1.181,0.0847
2019-11-05,1.191,0.8467
2019-11-06,1.187,-0.3359
2019-11-07,1.188,0.0842
2019-11-08,1.189,0.0842
2019-11-11,1.174,-1.2616
2019-11-12,1.172,-0.1704
2019-11-13,1.179,0.5973
2019-11-14,1.186,0.5937
2019-11-15,1.174,-1.0118
2019-11-18,1.179,0.4259
2019-11-19,1.2,1.7812
2019-11-20,1.192,-0.6667
2019-11-21,1.191,-0.0839
2019-11-22,1.171,-1.6793
2019-11-25,1.162,-0.7686
2019-11-26,1.169,0.6024
2019-11-27,1.174,0.4277
2019-11-28,1.171,-0.2555
2019-11-29,1.167,-0.3416
2019-12-02,1.165,-0.1714
2019-12-03,1.173,0.6867
2019-12-04,1.176,0.2558
2019-12-05,1.193,1.4456
2019-12-06,1.211,1.5088
2019-12-09,1.197,-1.1561
2019-12-10,1.2,0.2506
2019-12-11,1.193,-0.5833
2019-12-12,1.195,0.1676
2019-12-13,1.213,1.5063
2019-12-16,1.225,0.9893
2019-12-17,1.235,0.8163
2019-12-18,1.228,-0.5668
2019-12-19,1.223,-0.4072
2019-12-20,1.222,-0.0818
2019-12-23,1.199,-1.8822
2019-12-24,1.212,1.0842
2019-12-25,1.213,0.0825
2019-12-26,1.221,0.6595
2019-12-27,1.22,-0.0819
2019-12-30,1.23,0.8197
2019-12-31,1.237,0.5691
2020-01-02,1.257,1.6168
2020-01-03,1.244,-1.0342
2020-01-06,1.252,0.6431
2020-01-07,1.259,0.5591
2020-01-08,1.254,-0.3971
2020-01-09,1.28,2.0734
2020-01-10,1.279,-0.0781
2020-01-13,1.304,1.9547
2020-01-14,1.297,-0.5368
2020-01-15,1.305,0.6168
2020-01-16,1.307,0.1533
2020-01-17,1.31,0.2295
2020-01-20,1.317,0.5344
2020-01-21,1.309,-0.6074
2020-01-22,1.324,1.1459
2020-01-23,1.294,-2.2659
2020-02-03,1.206,-6.8006
2020-02-04,1.255,4.063
2020-02-05,1.277,1.753
2020-02-06,1.298,1.6445
2020-02-07,1.309,0.8475
2020-02-10,1.324,1.1459
2020-02-11,1.334,0.7553
2020-02-12,1.349,1.1244
2020-02-13,1.326,-1.705
2020-02-14,1.324,-0.1508
2020-02-17,1.352,2.1148
2020-02-18,1.352,0.0
2020-02-19,1.341,-0.8136
2020-02-20,1.366,1.8643
2020-02-21,1.385,1.3909
2020-02-24,1.395,0.722
2020-02-25,1.384,-0.7885
2020-02-26,1.34,-3.1792
2020-02-27,1.339,-0.0746
2020-02-28,1.295,-3.286
2020-03-02,1.324,2.2394
2020-03-03,1.328,0.3021
2020-03-04,1.317,-0.8283
2020-03-05,1.326,0.6834
2020-03-06,1.319,-0.5279
2020-03-09,1.26,-4.4731
2020-03-10,1.299,3.0952
2020-03-11,1.282,-1.3087
2020-03-12,1.252,-2.3401
2020-03-13,1.235,-1.3578
2020-03-16,1.17,-5.2632
2020-03-17,1.166,-0.3419
2020-03-18,1.154,-1.0292
2020-03-19,1.141,-1.1265
2020-03-20,1.161,1.7528
2020-03-23,1.123,-3.273
2020-03-24,1.143,1.7809
2020-03-25,1.183,3.4996
2020-03-26,1.185,0.1691
2020-03-27,1.197,1.0127
2020-03-30,1.175,-1.8379
2020-03-31,1.185,0.8511
2020-04-01,1.181,-0.3376
2020-04-02,1.214,2.7942
2020-04-03,1.215,0.0824
2020-04-07,1.249,2.7984
2020-04-08,1.238,-0.8807
2020-04-09,1.239,0.0808
2020-04-10,1.226,-1.0492
2020-04-13,1.212,-1.1419
2020-04-14,1.237,2.0627
2020-04-15,1.231,-0.485
2020-04-16,1.24,0.7311
2020-04-17,1.262,1.7742
2020-04-20,1.264,0.1585
2020-04-21,1.251,-1.0285
2020-04-22,1.256,0.3997
2020-04-23,1.256,0.0
2020-04-24,1.254,-0.1592
2020-04-27,1.261,0.5582
2020-04-28,1.288,2.1412
2020-04-29,1.3,0.9317
2020-04-30,1.322,1.6923
2020-05-06,1.334,0.9077
2020-05-07,1.334,0.0
2020-05-08,1.351,1.2744
2020-05-11,1.331,-1.4804
2020-05-12,1.354,1.728
2020-05-13,1.365,0.8124
2020-05-14,1.36,-0.3663
2020-05-15,1.352,-0.5882
2020-05-18,1.357,0.3698
2020-05-19,1.378,1.5475
2020-05-20,1.372,-0.4354
2020-05-21,1.376,0.2915
2020-05-22,1.345,-2.2529
2020-05-25,1.349,0.2974
2020-05-26,1.374,1.8532
2020-05-27,1.359,-1.0917
2020-05-28,1.355,-0.2943
2020-05-29,1.382,1.9926
2020-06-01,1.415,2.3878
2020-06-02,1.401,-0.9894
2020-06-03,1.406,0.3569
2020-06-04,1.408,0.1422
2020-06-05,1.413,0.3551
2020-06-08,1.408,-0.3539
2020-06-09,1.426,1.2784
2020-06-10,1.439,0.9116
2020-06-11,1.443,0.278
2020-06-12,1.442,-0.0693
2020-06-15,1.428,-0.9709
2020-06-16,1.455,1.8908
2020-06-17,1.457,0.1375
2020-06-18,1.465,0.5491
2020-06-19,1.483,1.2287
2020-06-22,1.493,0.6743
2020-06-23,1.523,2.0094
2020-06-24,1.533,0.6566
2020-06-29,1.527,-0.3914
2020-06-30,1.561,2.2266
2020-07-01,1.578,1.089
2020-07-02,1.565,-0.8238
2020-07-03,1.565,0.0
2020-07-06,1.604,2.492
2020-07-07,1.642,2.3691
2020-07-08,1.674,1.9488
2020-07-09,1.714,2.3895
2020-07-10,1.729,0.8751
2020-07-13,1.769,2.3135
2020-07-14,1.767,-0.1131
2020-07-15,1.758,-0.5093
2020-07-16,1.685,-4.1524
2020-07-17,1.698,0.7715
2020-07-20,1.726,1.649
2020-07-21,1.756,1.7381
2020-07-22,1.773,0.9681
2020-07-23,1.786,0.7332
2020-07-24,1.71,-4.2553
2020-07-27,1.721,0.6433
2020-07-28,1.74,1.104
2020-07-29,1.783,2.4713
2020-07-30,1.763,-1.1217
2020-07-31,1.781,1.021
2020-08-03,1.815,1.909
2020-08-04,1.803,-0.6612
2020-08-05,1.8,-0.1664
2020-08-06,1.783,-0.9444
2020-08-07,1.772,-0.6169
2020-08-10,1.772,0.0
2020-08-11,1.767,-0.2822
2020-08-12,1.742,-1.4148
2020-08-13,1.753,0.6315
2020-08-14,1.788,1.9966
2020-08-17,1.802,0.783
2020-08-18,1.816,0.7769
2020-08-19,1.789,-1.4868
2020-08-20,1.765,-1.3415
2020-08-21,1.791,1.4731
2020-08-24,1.822,1.73
2020-08-25,1.834,0.66
2020-08-26,1.818,-0.87
2020-08-27,1.856,2.09
2020-08-28,1.884,1.51
2020-08-31,1.893,0.48
2020-09-01,1.932,2.06
2020-09-02,1.964,1.66
2020-09-03,1.942,-1.12
2020-09-04,1.925,-0.88
2020-09-07,1.863,-3.22
2020-09-08,1.874,0.59
2020-09-09,1.821,-2.83
2020-09-10,1.826,0.27
2020-09-11,1.868,2.3
2020-09-14,1.875,0.37
2020-09-15,1.882,0.37
2020-09-16,1.875,-0.37
2020-09-17,1.88,0.27
2020-09-18,1.877,-0.16
2020-09-21,1.875,-0.11
2020-09-22,1.856,-1.01
2020-09-23,1.887,1.67
2020-09-24,1.843,-2.33
2020-09-25,1.859,0.87
2020-09-28,1.865,0.32
2020-09-29,1.883,0.97
2020-09-30,1.899,0.85
2020-10-09,1.952,2.79
2020-10-12,1.997,2.31
2020-10-13,1.994,-0.15
2020-10-14,1.979,-0.75
2020-10-15,1.98,0.05
2020-10-16,1.963,-0.86
2020-10-19,1.9201,-2.19
2020-10-20,1.9468,1.39
2020-10-21,1.9224,-1.25
2020-10-22,1.9124,-0.52
2020-10-23,1.8804,-1.67
2020-10-26,1.8898,0.5
2020-10-27,1.901,0.59
2020-10-28,1.9183,0.91
2020-10-29,1.9299,0.6
2020-10-30,1.9,-1.55
2020-11-02,1.9498,2.62
2020-11-03,1.9522,0.12
2020-11-04,1.9569,0.24
2020-11-05,2.0032,2.37
2020-11-06,1.9778,-1.27
2020-11-09,2.0114,1.7
2020-11-10,2.0024,-0.45
2020-11-11,1.9748,-1.38
2020-11-12,1.9727,-0.11
2020-11-13,1.9668,-0.3
2020-11-16,1.9531,-0.7
2020-11-17,1.9464,-0.34
2020-11-18,1.9294,-0.87
2020-11-19,1.9472,0.92
2020-11-20,1.9619,0.75
2020-11-23,1.9639,0.1
2020-11-24,1.956,-0.4
2020-11-25,1.9239,-1.64
2020-11-26,1.9137,-0.53
2020-11-27,1.9288,0.79
2020-11-30,1.9164,-0.64
2020-12-01,1.9467,1.58
2020-12-02,1.9553,0.44
2020-12-03,1.9702,0.76
2020-12-04,1.9942,1.22
2020-12-07,2.0046,0.52
2020-12-08,2.0181,0.67
2020-12-09,1.998,-1.0
2020-12-10,1.9998,0.09
2020-12-11,1.9709,-1.45
2020-12-14,2.0002,1.49
2020-12-15,2.0147,0.72
2020-12-16,2.0073,-0.37
2020-12-17,2.0218,0.72
2020-12-18,2.028,0.31
2020-12-21,2.0907,3.09
2020-12-22,2.0555,-1.68
2020-12-23,2.0837,1.37
2020-12-24,2.0801,-0.17
2020-12-25,2.1136,1.61
2020-12-28,2.0968,-0.79
2020-12-29,2.0832,-0.65
2020-12-30,2.123,1.91
2020-12-31,2.1625,1.86
2021-01-04,2.1926,1.39
2021-01-05,2.2197,1.24
2021-01-06,2.1931,-1.2
2021-01-07,2.2269,1.54
2021-01-08,2.223,-0.18
2021-01-11,2.2064,-0.75
2021-01-12,2.2441,1.71
2021-01-13,2.2091,-1.56
2021-01-14,2.1926,-0.75
2021-01-15,2.1664,-1.19
2021-01-18,2.1974,1.43
2021-01-19,2.1796,-0.81
2021-01-20,2.2127,1.52
2021-01-21,2.241,1.28
2021-01-22,2.2679,1.2
2021-01-25,2.2618,-0.27
2021-01-26,2.2419,-0.88
2021-01-27,2.2817,1.78
2021-01-28,2.2167,-2.85
2021-01-29,2.2209,0.19
2021-02-01,2.2548,1.53
2021-02-02,2.2827,1.24
2021-02-03,2.2395,-1.89
2021-02-04,2.2025,-1.65
2021-02-05,2.1918,-0.49
2021-02-08,2.2134,0.99
2021-02-09,2.2708,2.59
2021-02-10,2.3107,1.76
2021-02-18,2.2624,-2.09
2021-02-19,2.2388,-1.04
2021-02-22,2.1764,-2.79
2021-02-23,2.1569,-0.9
2021-02-24,2.1162,-1.89
2021-02-25,2.1095,-0.32
2021-02-26,2.0899,-0.93
2021-03-01,2.1204,1.46
2021-03-02,2.1274,0.33
2021-03-03,2.1403,0.61
2021-03-04,2.0842,-2.62
2021-03-05,2.1165,1.55
2021-03-08,2.019,-4.61
2021-03-09,1.9737,-2.24
2021-03-10,1.9759,0.11
2021-03-11,2.0052,1.48
2021-03-12,1.9848,-1.02
2021-03-15,1.9133,-3.6
2021-03-16,1.9334,1.05
2021-03-17,1.9498,0.85
2021-03-18,1.9744,1.26
2021-03-19,1.9309,-2.2
2021-03-22,1.9743,2.25
2021-03-23,1.9473,-1.37
2021-03-24,1.8886,-3.01
2021-03-25,1.9091,1.09
2021-03-26,1.9673,3.05
2021-03-29,1.9592,-0.41
2021-03-30,2.0092,2.55
2021-03-31,2.0003,-0.44
2021-04-01,2.0211,1.04
2021-04-02,2.0437,1.12
2021-04-06,2.068,1.19
2021-04-07,2.0664,-0.08
2021-04-08,2.0559,-0.51
2021-04-09,2.0299,-1.26
2021-04-12,1.9951,-1.71
2021-04-13,2.0143,0.96
2021-04-14,2.0348,1.02
2021-04-15,2.0393,0.22
2021-04-16,2.03,-0.46
2021-04-19,2.0732,2.13
2021-04-20,2.078,0.23
2021-04-21,2.086,0.38
2021-04-22,2.0903,0.21
2021-04-23,2.0967,0.31
2021-04-26,2.0702,-1.26
2021-04-27,2.0953,1.21
2021-04-28,2.111,0.75
2021-04-29,2.0969,-0.67
2021-04-30,2.1122,0.73
2021-05-06,2.0836,-1.35
2021-05-07,2.0236,-2.88
2021-05-10,2.0006,-1.14
2021-05-11,2.0065,0.29
2021-05-12,2.0174,0.54
2021-05-13,1.9904,-1.34
2021-05-14,2.0255,1.76
2021-05-17,2.0708,2.24
2021-05-18,2.0589,-0.57
2021-05-19,2.0655,0.32
2021-05-20,2.0697,0.2
2021-05-21,2.0434,-1.27
2021-05-24,2.0618,0.9
2021-05-25,2.1099,2.33
2021-05-26,2.1205,0.5
2021-05-27,2.1392,0.88
2021-05-28,2.1357,-0.16
2021-05-31,2.1441,0.39
2021-06-01,2.1474,0.15
2021-06-02,2.1217,-1.2
2021-06-03,2.0881,-1.58
2021-06-04,2.1003,0.58
2021-06-07,2.1166,0.78
2021-06-08,2.1185,0.09
2021-06-09,2.1267,0.39
2021-06-10,2.1524,1.21
2021-06-11,2.1426,-0.46
2021-06-15,2.1572,0.68
2021-06-16,2.1268,-1.41
2021-06-17,2.1593,1.53
2021-06-18,2.1768,0.81
2021-06-21,2.1952,0.85
2021-06-22,2.1928,-0.11
2021-06-23,2.2138,0.96
2021-06-24,2.1969,-0.76
2021-06-25,2.2298,1.5
2021-06-28,2.2539,1.08
2021-06-29,2.2322,-0.96
2021-06-30,2.258,1.16
2021-07-01,2.258,0.0
2021-07-02,2.1867,-3.16
2021-07-05,2.1782,-0.39
2021-07-06,2.1548,-1.07
2021-07-07,2.207,2.42
