date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2015-01-09,1.0090000000000001,0.016161927321233765,0.99305,1.0253738546424676,0.9607261453575324,0,0,
2015-01-12,1.025,0.017628027922063555,0.9943,1.029556055844127,0.9590439441558729,0,0,
2015-01-13,1.043,0.02071225165019613,0.99645,1.0378745033003922,0.9550254966996077,0,0,
2015-01-14,1.032,0.022184572638612964,0.9980499999999999,1.0424191452772258,0.953680854722774,0,0,
2015-01-15,1.0390000000000001,0.024004385564221183,1.0,1.0480087711284423,0.9519912288715576,0,0,
2015-01-16,1.087,0.030897581237303833,1.00435,1.0661451624746077,0.9425548375253924,0,0,
2015-01-19,1.071,0.034266601815762236,1.0079,1.0764332036315245,0.9393667963684755,0,0,
2015-01-20,1.113,0.04145698468228686,1.01355,1.0964639693645737,0.9306360306354262,0,0,
2015-01-21,1.1320000000000001,0.048628127013510436,1.0208000000000002,1.118056254027021,0.9235437459729793,0,0,
2015-01-22,1.1320000000000001,0.053185747002467955,1.0287500000000003,1.1351214940049361,0.9223785059950643,0,0,
2015-01-23,1.105,0.05478388160956224,1.0347000000000004,1.144267763219125,0.9251322367808759,0,0,
2015-01-26,1.141,0.05883739859718663,1.0419500000000004,1.1596247971943736,0.9242752028056271,0,0,
2015-01-27,1.137,0.06191029163657952,1.0484000000000004,1.1722205832731594,0.9245794167268414,0,0,
2015-01-28,1.1320000000000001,0.0633051091311379,1.0552000000000006,1.1818102182622763,0.9285897817377248,0,0,
2015-01-29,1.124,0.06081072879716318,1.0634500000000007,1.185071457594327,0.9418285424056743,0,0,
2015-01-30,1.112,0.056341323527603904,1.0711500000000007,1.1838326470552085,0.9584673529447929,0,0,
2015-02-02,1.119,0.05171897748002157,1.0787000000000009,1.182137954960044,0.9752620450399577,0,0,
2015-02-03,1.15,0.051481498976254945,1.0856500000000007,1.1886129979525106,0.9826870020474908,0,0,
2015-02-04,1.149,0.04936011601112399,1.0930000000000009,1.1917202320222489,0.9942797679777529,0,0,
2015-02-05,1.176,0.048419656730451746,1.1014000000000008,1.1982393134609044,1.0045606865390972,0,0,
2015-02-06,1.157,0.044723242514968446,1.108800000000001,1.1982464850299377,1.019353514970064,0,0,
2015-02-09,1.141,0.04061682306371987,1.1146000000000007,1.1958336461274404,1.033366353872561,0,0,
2015-02-10,1.17,0.03871688738032937,1.120950000000001,1.1983837747606598,1.0435162252393422,0,0,
2015-02-11,1.196,0.036169593219778806,1.129150000000001,1.2014891864395585,1.0568108135604435,0,0,
2015-02-12,1.207,0.03354411863109393,1.137550000000001,1.2046382372621889,1.070461762737813,0,0,
2015-02-13,1.244,0.03901605607412168,1.1454000000000009,1.2234321121482443,1.0673678878517574,0,0,
2015-02-16,1.314,0.0507112309786352,1.157550000000001,1.2589724619572713,1.0561275380427306,0,0,
2015-02-17,1.3159999999999998,0.06066395791138057,1.1677000000000008,1.289027915822762,1.0463720841772397,0,0,
2015-02-25,1.272,0.06429627148066876,1.1747000000000007,1.3032925429613382,1.0461074570386633,0,0,
2015-02-26,1.2830000000000001,0.06778904972897885,1.1822500000000007,1.3178280994579583,1.046671900542043,0,0,
2015-02-27,1.3130000000000002,0.07118417550344558,1.1926500000000007,1.3350183510068918,1.0502816489931095,0,0,
2015-03-02,1.335,0.0767739504889796,1.2023500000000005,1.3558979009779597,1.0488020990220412,0,0,
2015-03-03,1.304,0.07835754758259077,1.2107000000000006,1.367415095165182,1.053984904834819,0,0,
2015-03-04,1.341,0.08119455193027413,1.2211500000000004,1.3835391038605487,1.0587608961394521,0,0,
2015-03-05,1.337,0.08174839447964768,1.2318000000000005,1.3952967889592958,1.0683032110407051,0,0,
2015-03-06,1.296,0.07781557143589471,1.2410000000000003,1.3966311428717897,1.085368857128211,0,0,
2015-03-09,1.321,0.07417113923041048,1.2511000000000005,1.3994422784608216,1.1027577215391795,0,0,
2015-03-10,1.351,0.0733644650825057,1.2611500000000004,1.4078789301650119,1.114421069834989,0,0,
2015-03-11,1.347,0.070746749971847,1.2710500000000005,1.4125434999436945,1.1295565000563064,0,0,
2015-03-12,1.341,0.06866938335624106,1.2793000000000005,1.4166387667124827,1.1419612332875184,0,0,
2015-03-13,1.365,0.06481479688108972,1.2897000000000005,1.41932959376218,1.160070406237821,0,0,
2015-03-16,1.425,0.06155006520155652,1.3039000000000005,1.4270001304031135,1.1807998695968875,0,0,
2015-03-17,1.4240000000000002,0.05860159868485771,1.3166000000000004,1.4338031973697158,1.199396802630285,0,0,
2015-03-18,1.46,0.059728861048117414,1.3298000000000003,1.449257722096235,1.2103422779037656,0,0,
2015-03-19,1.4569999999999999,0.05882990646547798,1.3423000000000003,1.4599598129309563,1.2246401870690442,0,0,
2015-03-20,1.482,0.06189090571745056,1.3542000000000003,1.4779818114349015,1.230418188565099,0,0,
2015-03-23,1.534,0.07293515504957328,1.3652000000000002,1.5110703100991467,1.2193296899008537,0,0,
2015-03-24,1.569,0.08491002978385277,1.3778500000000002,1.5476700595677058,1.2080299404322947,0,0,
2015-03-25,1.5659999999999998,0.09086107092988906,1.3925500000000004,1.5742721418597785,1.2108278581402223,0,0,
2015-03-26,1.5190000000000001,0.0912089994405562,1.4043500000000002,1.5867679988811125,1.221932001118888,0,0,
2015-03-27,1.531,0.09273100599952652,1.4152500000000001,1.6007120119990532,1.229787988000947,0,0,
2015-03-30,1.5230000000000001,0.09369169766060559,1.4246500000000002,1.6120333953212114,1.237266604678789,0,0,
2015-03-31,1.5330000000000001,0.09215142001361848,1.4361000000000002,1.620402840027237,1.2517971599727633,0,0,
2015-04-01,1.556,0.09301005887876636,1.4468500000000002,1.6328701177575329,1.2608298822424675,0,0,
2015-04-02,1.571,0.09318203746035583,1.4585500000000002,1.6449140749207118,1.2721859250792886,0,0,
2015-04-03,1.581,0.0886997300179834,1.4728000000000003,1.650199460035967,1.2954005399640336,0,0,
2015-04-07,1.5930000000000002,0.08497392788998642,1.4864000000000002,1.656347855779973,1.3164521442200274,0,0,
2015-04-08,1.5630000000000002,0.0802882963221649,1.4970000000000003,1.6575765926443302,1.3364234073556704,0,0,
2015-04-09,1.557,0.07304396657241131,1.5075,1.6535879331448227,1.3614120668551775,0,0,
2015-04-10,1.58,0.06326674939450676,1.5194500000000002,1.6459834987890136,1.3929165012109868,0,0,
2015-04-13,1.58,0.05308939828747605,1.5302000000000002,1.6363787965749523,1.4240212034250481,0,0,
2015-04-14,1.569,0.04754654229500262,1.5374,1.6324930845900054,1.4423069154099948,0,0,
2015-04-15,1.524,0.03958521786834267,1.5424,1.6215704357366854,1.4632295642633146,0,0,
2015-04-16,1.5330000000000001,0.03464477632076346,1.54605,1.6153395526415268,1.476760447358473,0,0,
2015-04-17,1.537,0.027755464137240164,1.55005,1.6055609282744803,1.4945390717255196,0,0,
2015-04-20,1.521,0.023812866933212547,1.552,1.599625733866425,1.504374266133575,0,0,
2015-04-21,1.568,0.02367343614575858,1.5536999999999999,1.601046872291517,1.5063531277084827,0,0,
2015-04-22,1.6030000000000002,0.025942040661523755,1.5554000000000001,1.6072840813230476,1.5035159186769527,0,0,
2015-04-23,1.6340000000000001,0.03130596042121497,1.5588,1.62141192084243,1.49618807915757,0,0,
2015-04-24,1.653,0.03628324247101498,1.5655000000000001,1.63806648494203,1.4929335150579701,0,0,
2015-04-27,1.655,0.04043461258299353,1.5717000000000003,1.6525692251659874,1.4908307748340133,0,0,
2015-04-28,1.6219999999999999,0.04021818782067243,1.5766500000000003,1.6570863756413452,1.4962136243586555,0,0,
2015-04-29,1.6740000000000002,0.044313595395115986,1.5837000000000003,1.6723271907902324,1.4950728092097683,0,0,
2015-04-30,1.695,0.05024390510300664,1.5906500000000003,1.6911378102060137,1.490162189793987,0,0,
2015-05-04,1.67,0.053006851592878164,1.5956000000000001,1.7016137031857566,1.4895862968142437,0,0,
2015-05-05,1.633,0.05352579309375739,1.5982,1.7052515861875148,1.4911484138124853,0,0,
2015-05-06,1.645,0.05451373559407747,1.6008,1.709827471188155,1.491772528811845,0,0,
2015-05-07,1.6340000000000001,0.05423368054321129,1.6043499999999997,1.7128173610864224,1.495882638913577,0,0,
2015-05-08,1.6909999999999998,0.056313478801586915,1.6110499999999999,1.7236769576031736,1.498423042396826,0,0,
2015-05-11,1.755,0.06426884323314258,1.6198000000000001,1.7483376864662854,1.4912623135337149,0,0,
2015-05-12,1.8019999999999998,0.0752636768476768,1.6309,1.7814273536953535,1.4803726463046465,0,0,
2015-05-13,1.817,0.08440323017016493,1.6433,1.8121064603403298,1.4744935396596701,0,0,
2015-05-14,1.7819999999999998,0.08492448658103612,1.6561999999999997,1.826048973162072,1.4863510268379274,0,0,
2015-05-15,1.79,0.08474511319554819,1.6690499999999997,1.8385402263910962,1.4995597736089032,0,0,
2015-05-18,1.82,0.08516151836672645,1.6831999999999998,1.8535230367334528,1.5128769632665469,0,0,
2015-05-19,1.838,0.0828527387343922,1.6990499999999997,1.8647554774687842,1.5333445225312152,0,0,
2015-05-20,1.867,0.08491171886141509,1.7139999999999997,1.88382343772283,1.5441765622771695,0,0,
2015-05-21,1.891,0.08939881077744304,1.7283999999999995,1.9071976215548856,1.5496023784451134,0,0,
2015-05-22,1.9,0.09426954634674481,1.7416999999999994,1.930239092693489,1.5531609073065098,0,0,
2015-05-25,1.8969999999999998,0.09790484101788258,1.7538999999999993,1.9497096820357644,1.5580903179642343,0,0,
2015-05-26,1.953,0.10451421459606153,1.7687999999999995,1.9778284291921224,1.5597715708078765,0,0,
2015-05-27,1.935,0.10480933817375764,1.7844499999999996,1.9940686763475148,1.5748313236524845,0,0,
2015-05-28,1.849,0.1023798911176565,1.7931999999999995,1.9979597822353123,1.5884402177646866,0,0,
2015-05-29,1.876,0.10123598018595256,1.8022499999999995,2.0047219603719046,1.5997780396280943,0,0,
2015-06-01,1.943,0.10086984839777213,1.8158999999999992,2.0176396967955434,1.614160303204455,0,0,
2015-06-02,2.017,0.10076961739271297,1.8350999999999993,2.0366392347854254,1.6335607652145734,0,0,
2015-06-03,2.0380000000000003,0.10006412417729199,1.8547499999999988,2.0548782483545827,1.654621751645415,0,0,
2015-06-04,2.026,0.09266707528623834,1.874349999999999,2.0596841505724757,1.6890158494275225,0,0,
2015-06-05,2.001,0.08607663354305496,1.8898499999999987,2.0620032670861086,1.7176967329138888,0,0,
2015-06-08,1.96,0.08124355844910905,1.9000999999999988,2.062587116898217,1.7376128831017807,0,0,
2015-06-09,1.9609999999999999,0.0788839754256052,1.9080499999999987,2.065817950851209,1.7502820491487883,0,0,
2015-06-10,2.015,0.07927930306667036,1.9179499999999987,2.0765086061333395,1.7593913938666579,0,0,
2015-06-11,2.015,0.07526822213363368,1.9295999999999989,2.080136444267266,1.7790635557327314,0,0,
2015-06-12,2.042,0.07167587864091729,1.942199999999999,2.0855517572818334,1.7988482427181645,0,0,
2015-06-15,1.975,0.06591579556724851,1.949949999999999,2.081781591134496,1.818118408865502,0,0,
2015-06-16,1.922,0.060891858413525006,1.954149999999999,2.075933716827049,1.832366283172949,0,0,
2015-06-17,1.9680000000000002,0.057370082061904214,1.9591999999999992,2.0739401641238078,1.8444598358761908,0,0,
2015-06-18,1.8769999999999998,0.058323507944460264,1.9584999999999995,2.07514701588892,1.841852984111079,0,0,
2015-06-19,1.8130000000000002,0.06569488885029623,1.9541499999999996,2.085539777700592,1.822760222299407,0,0,
2015-06-23,1.8130000000000002,0.07193013788977637,1.9499499999999999,2.0938102757795525,1.8060897242204472,0,0,
2015-06-24,1.811,0.07833616829509872,1.9428499999999995,2.099522336590197,1.786177663409802,0,0,
2015-06-25,1.729,0.09180727811992688,1.9325499999999995,2.1161645562398532,1.7489354437601459,0,0,
2015-06-26,1.618,0.11457840340271767,1.9209999999999998,2.1501568068054353,1.6918431931945646,0,0,
2015-06-29,1.53,0.14405886954553315,1.9037,2.191817739091066,1.6155822609089336,0,0,
2015-06-30,1.5930000000000002,0.15946806312831044,1.8862,2.205136126256621,1.5672638737433793,0,0,
2015-07-01,1.54,0.17389357755762433,1.86235,2.2101371551152487,1.5145628448847512,0,0,
2015-07-02,1.494,0.187022732927254,1.83515,2.209195465854508,1.461104534145492,0,0,
2015-07-03,1.465,0.19860351934126655,1.8071000000000006,2.2043070386825336,1.4098929613174676,0,0,
2015-07-06,1.4380000000000002,0.20928612371332056,1.7789500000000007,2.197522247426642,1.3603777525733596,0,0,
2015-07-07,1.371,0.22343149191407036,1.7495000000000007,2.1963629838281413,1.3026370161718601,0,0,
2015-07-08,1.348,0.23465456694782988,1.7188500000000009,2.1881591338956605,1.2495408661043412,0,0,
2015-07-09,1.385,0.23509220475558507,1.6873500000000008,2.157534409511171,1.2171655904888308,0,0,
2015-07-10,1.423,0.22885317632881844,1.6577500000000007,2.1154563526576378,1.200043647342364,0,0,
2015-07-13,1.483,0.2130440033617957,1.6298000000000006,2.055888006723592,1.2037119932764093,0,0,
2015-07-14,1.495,0.1986606734054188,1.6058000000000003,2.003121346810838,1.2084786531891627,0,0,
2015-07-15,1.436,0.1873492376341707,1.5815000000000003,1.9561984752683417,1.206801524731659,0,0,
2015-07-16,1.449,0.1656885076851953,1.5555500000000004,1.886927015370391,1.2241729846296099,0,0,
2015-07-17,1.508,0.1475633316312183,1.5371000000000004,1.8322266632624369,1.2419733367375638,0,0,
2015-07-20,1.53,0.13251592754318708,1.5229500000000002,1.7879818550863744,1.257918144913626,0,0,
2015-07-21,1.537,0.11376535176914589,1.5091500000000004,1.7366807035382923,1.2816192964617086,0,0,
2015-07-22,1.547,0.08966104299849821,1.4959500000000003,1.6752720859969967,1.316627914003004,0,0,
2015-07-23,1.587,0.07459100764202219,1.4888500000000005,1.6380320152840449,1.339667984715956,0,0,
2015-07-24,1.558,0.07020067101193471,1.4858500000000006,1.62625134202387,1.3454486579761311,0,0,
2015-07-27,1.479,0.06943463416085809,1.4833000000000003,1.6221692683217164,1.3444307316782842,0,0,
2015-07-28,1.4409999999999998,0.06497051963046152,1.4757000000000002,1.6056410392609233,1.3457589607390772,0,0,
2015-07-29,1.494,0.06336892813225681,1.4734000000000003,1.6001378562645139,1.3466621437354866,0,0,
2015-07-30,1.462,0.06322524479151437,1.4718000000000004,1.5982504895830292,1.3453495104169717,0,0,
2015-07-31,1.45,0.0633988834369516,1.4710500000000004,1.5978477668739037,1.344252233126097,0,0,
2015-08-03,1.403,0.06482616430845582,1.4693000000000003,1.5989523286169118,1.3396476713830887,0,0,
2015-08-04,1.4580000000000002,0.06066844753506836,1.4736500000000006,1.5949868950701374,1.3523131049298638,0,0,
2015-08-05,1.432,0.05405968923328695,1.4778500000000006,1.5859693784665745,1.3697306215334266,0,0,
2015-08-06,1.42,0.051396702740848496,1.4796000000000005,1.5823934054816975,1.3768065945183035,0,0,
2015-08-07,1.4609999999999999,0.04987405189706515,1.4815000000000005,1.5812481037941308,1.3817518962058701,0,0,
2015-08-10,1.5119999999999998,0.05033934842645036,1.4829500000000004,1.5836286968529012,1.3822713031470997,0,0,
2015-08-11,1.518,0.05088883653818486,1.4841000000000004,1.5858776730763702,1.3823223269236307,0,0,
2015-08-12,1.4980000000000002,0.049678545618168216,1.4872000000000005,1.586557091236337,1.3878429087636641,0,0,
2015-08-13,1.528,0.04962201866955524,1.4911500000000004,1.590394037339111,1.3919059626608898,0,0,
2015-08-14,1.52,0.049908205210846907,1.4917500000000004,1.5915664104216942,1.3919335895783065,0,0,
2015-08-17,1.516,0.049439463248657674,1.4910500000000002,1.5899289264973155,1.3921710735026849,0,0,
2015-08-18,1.443,0.04930920166075119,1.4863500000000003,1.5849684033215026,1.387731596678498,0,0,
2015-08-19,1.4680000000000002,0.04731907371073183,1.4824000000000004,1.577038147421464,1.3877618525785367,0,0,
2015-08-20,1.443,0.04111421831152792,1.4752000000000005,1.5574284366230564,1.3929715633769446,0,0,
2015-08-21,1.381,0.0414021039383973,1.4663500000000005,1.549154207876795,1.383545792123206,0,0,
2015-08-24,1.304,0.05488495144150503,1.4576000000000005,1.5673699028830106,1.3478300971169903,0,0,
2015-08-25,1.235,0.07412230291533842,1.4473000000000005,1.5955446058306773,1.2990553941693237,0,0,
2015-08-26,1.2,0.09149138584702936,1.4326000000000003,1.615582771694059,1.2496172283059417,0,0,
2015-08-27,1.236,0.10111905437598889,1.4213000000000005,1.6235381087519782,1.2190618912480227,0,0,
2015-08-28,1.278,0.10575746831908658,1.4127000000000005,1.6242149366381737,1.2011850633618273,0,0,
2015-08-31,1.26,0.11114451237725764,1.4055500000000005,1.6278390247545158,1.1832609752454852,0,0,
2015-09-01,1.228,0.1171676598994586,1.3940500000000007,1.6283853197989178,1.1597146802010836,0,0,
2015-09-02,1.22,0.12299827769440053,1.3834500000000007,1.6294465553888018,1.1374534446111997,0,0,
2015-09-07,1.232,0.127171030713095,1.3740500000000009,1.6283920614261909,1.119707938573811,0,0,
2015-09-08,1.27,0.12746908810002522,1.364500000000001,1.6194381762000514,1.1095618237999505,0,0,
2015-09-09,1.2919999999999998,0.12350133176353915,1.3535000000000008,1.6005026635270792,1.1064973364729225,0,0,
2015-09-10,1.2819999999999998,0.11811372753231639,1.3417000000000008,1.5779274550646336,1.105472544935368,0,0,
2015-09-11,1.2930000000000001,0.11260245626936405,1.3314500000000007,1.5566549125387288,1.1062450874612726,0,0,
2015-09-14,1.242,0.104172566850442,1.3171500000000007,1.5254951337008846,1.1088048662991168,0,0,
2015-09-15,1.2009999999999998,0.09554310132356794,1.3012000000000008,1.4922862026471366,1.110113797352865,0,0,
2015-09-16,1.253,0.08148843960632035,1.2880500000000008,1.4510268792126415,1.12507312078736,0,0,
2015-09-17,1.242,0.0733621155638196,1.278000000000001,1.42472423112764,1.1312757688723618,0,0,
2015-09-18,1.258,0.058197938107798934,1.2675000000000007,1.3838958762155986,1.1511041237844029,0,0,
2015-09-21,1.297,0.041900383115937495,1.2602000000000007,1.3440007662318756,1.1763992337681257,0,0,
2015-09-22,1.298,0.03232153429134428,1.2560500000000008,1.3206930685826894,1.1914069314173121,0,0,
