净值日期,单位净值,日增长率
2016-07-25,1.744,0.2875
2016-07-26,1.768,1.3761
2016-07-27,1.735,-1.8665
2016-07-28,1.741,0.3458
2016-07-29,1.734,-0.4021
2016-08-01,1.711,-1.3264
2016-08-02,1.732,1.2274
2016-08-03,1.744,0.6928
2016-08-04,1.75,0.344
2016-08-05,1.739,-0.6286
2016-08-08,1.752,0.7476
2016-08-09,1.779,1.5411
2016-08-10,1.774,-0.2811
2016-08-11,1.758,-0.9019
2016-08-12,1.766,0.4551
2016-08-15,1.801,1.9819
2016-08-16,1.798,-0.1666
2016-08-17,1.808,0.5562
2016-08-18,1.796,-0.6637
2016-08-19,1.8,0.2227
2016-08-22,1.794,-0.3333
2016-08-23,1.797,0.1672
2016-08-24,1.801,0.2226
2016-08-25,1.801,0.0
2016-08-26,1.809,0.4442
2016-08-29,1.811,0.1106
2016-08-30,1.82,0.497
2016-08-31,1.814,-0.3297
2016-09-01,1.809,-0.2756
2016-09-02,1.8,-0.4975
2016-09-05,1.8,0.0
2016-09-06,1.826,1.4444
2016-09-07,1.838,0.6572
2016-09-08,1.832,-0.3264
2016-09-09,1.833,0.0546
2016-09-12,1.797,-1.964
2016-09-13,1.805,0.4452
2016-09-14,1.795,-0.554
2016-09-19,1.816,1.1699
2016-09-20,1.82,0.2203
2016-09-21,1.818,-0.1099
2016-09-22,1.825,0.385
2016-09-23,1.824,-0.0548
2016-09-26,1.8,-1.3158
2016-09-27,1.813,0.7222
2016-09-28,1.822,0.4964
2016-09-29,1.831,0.494
2016-09-30,1.842,0.6008
2016-10-10,1.882,2.1716
2016-10-11,1.886,0.2125
2016-10-12,1.885,-0.053
2016-10-13,1.88,-0.2653
2016-10-14,1.872,-0.4255
2016-10-17,1.864,-0.4274
2016-10-18,1.887,1.2339
2016-10-19,1.876,-0.5829
2016-10-20,1.877,0.0533
2016-10-21,1.868,-0.4795
2016-10-24,1.884,0.8565
2016-10-25,1.88,-0.2123
2016-10-26,1.868,-0.6383
2016-10-27,1.865,-0.1606
2016-10-28,1.857,-0.429
2016-10-31,1.846,-0.5924
2016-11-01,1.854,0.4334
2016-11-02,1.458,-0.6472
2016-11-03,1.461,0.2058
2016-11-04,1.451,-0.6845
2016-11-07,1.441,-0.6892
2016-11-08,1.454,0.9022
2016-11-09,1.447,-0.4814
2016-11-10,1.457,0.6911
2016-11-11,1.453,-0.2745
2016-11-14,1.454,0.0688
2016-11-15,1.457,0.2063
2016-11-16,1.461,0.2745
2016-11-17,1.452,-0.616
2016-11-18,1.446,-0.4132
2016-11-21,1.44,-0.4149
2016-11-22,1.453,0.9028
2016-11-23,1.448,-0.3441
2016-11-24,1.442,-0.4144
2016-11-25,1.45,0.5548
2016-11-28,1.449,-0.069
2016-11-29,1.447,-0.138
2016-11-30,1.44,-0.4838
2016-12-01,1.44,0.0
2016-12-02,1.427,-0.9028
2016-12-05,1.424,-0.2102
2016-12-06,1.423,-0.0702
2016-12-07,1.431,0.5622
2016-12-08,1.419,-0.8386
2016-12-09,1.407,-0.8457
2016-12-12,1.36,-3.3404
2016-12-13,1.36,0.0
2016-12-14,1.346,-1.0294
2016-12-15,1.345,-0.0743
2016-12-16,1.368,1.71
2016-12-19,1.366,-0.1462
2016-12-20,1.365,-0.0732
2016-12-21,1.376,0.8059
2016-12-22,1.376,0.0
2016-12-23,1.369,-0.5087
2016-12-26,1.371,0.1461
2016-12-27,1.369,-0.1459
2016-12-28,1.364,-0.3652
2016-12-29,1.363,-0.0733
2016-12-30,1.371,0.5869
2016-12-31,1.371,0.0
2017-01-03,1.376,0.3647
2017-01-04,1.384,0.5814
2017-01-05,1.383,-0.0723
2017-01-06,1.38,-0.2169
2017-01-09,1.379,-0.0725
2017-01-10,1.376,-0.2175
2017-01-11,1.358,-1.3081
2017-01-12,1.346,-0.8837
2017-01-13,1.326,-1.4859
2017-01-16,1.296,-2.2624
2017-01-17,1.305,0.6944
2017-01-18,1.306,0.0766
2017-01-19,1.304,-0.1531
2017-01-20,1.321,1.3037
2017-01-23,1.327,0.4542
2017-01-24,1.322,-0.3768
2017-01-25,1.328,0.4539
2017-01-26,1.338,0.753
2017-02-03,1.336,-0.1495
2017-02-06,1.348,0.8982
2017-02-07,1.339,-0.6677
2017-02-08,1.341,0.1494
2017-02-09,1.347,0.4474
2017-02-10,1.347,0.0
2017-02-13,1.357,0.7424
2017-02-14,1.356,-0.0737
2017-02-15,1.347,-0.6637
2017-02-16,1.354,0.5197
2017-02-17,1.346,-0.5908
2017-02-20,1.354,0.5944
2017-02-21,1.364,0.7386
2017-02-22,1.366,0.1466
2017-02-23,1.377,0.8053
2017-02-24,1.385,0.581
2017-02-27,1.38,-0.361
2017-02-28,1.379,-0.0725
2017-03-01,1.381,0.145
2017-03-02,1.377,-0.2896
2017-03-03,1.383,0.4357
2017-03-06,1.394,0.7954
2017-03-07,1.407,0.9326
2017-03-08,1.405,-0.1421
2017-03-09,1.395,-0.7117
2017-03-10,1.395,0.0
2017-03-13,1.405,0.7168
2017-03-14,1.395,-0.7117
2017-03-15,1.391,-0.2867
2017-03-16,1.398,0.5032
2017-03-17,1.385,-0.9299
2017-03-20,1.386,0.0722
2017-03-21,1.388,0.1443
2017-03-22,1.388,0.0
2017-03-23,1.387,-0.072
2017-03-24,1.4,0.9373
2017-03-27,1.389,-0.7857
2017-03-28,1.383,-0.432
2017-03-29,1.368,-1.0846
2017-03-30,1.346,-1.6082
2017-03-31,1.342,-0.2972
2017-04-05,1.36,1.3413
2017-04-06,1.367,0.5147
2017-04-07,1.372,0.3658
2017-04-10,1.361,-0.8017
2017-04-11,1.367,0.4409
2017-04-12,1.365,-0.1463
2017-04-13,1.37,0.3663
2017-04-14,1.356,-1.0219
2017-04-17,1.346,-0.7375
2017-04-18,1.34,-0.4458
2017-04-19,1.338,-0.1493
2017-04-20,1.343,0.3737
2017-04-21,1.343,0.0
2017-04-24,1.336,-0.5212
2017-04-25,1.335,-0.0749
2017-04-26,1.325,-0.7491
2017-04-27,1.325,0.0
2017-04-28,1.33,0.3774
2017-05-02,1.326,-0.3008
2017-05-03,1.319,-0.5279
2017-05-04,1.316,-0.2274
2017-05-05,1.306,-0.7599
2017-05-08,1.297,-0.6891
2017-05-09,1.298,0.0771
2017-05-10,1.283,-1.1556
2017-05-11,1.282,-0.0779
2017-05-12,1.282,0.0
2017-05-15,1.293,0.858
2017-05-16,1.316,1.7788
2017-05-17,1.312,-0.304
2017-05-18,1.312,0.0
2017-05-19,1.301,-0.8384
2017-05-22,1.289,-0.9224
2017-05-23,1.274,-1.1637
2017-05-24,1.276,0.157
2017-05-25,1.299,1.8025
2017-05-26,1.301,0.154
2017-05-31,1.28,-1.6141
2017-06-01,1.239,-3.2031
2017-06-02,1.239,0.0
2017-06-05,1.255,1.2914
2017-06-06,1.258,0.239
2017-06-07,1.297,3.1002
2017-06-08,1.3,0.2313
2017-06-09,1.306,0.4615
2017-06-12,1.295,-0.8423
2017-06-13,1.31,1.1583
2017-06-14,1.301,-0.687
2017-06-15,1.317,1.2298
2017-06-16,1.316,-0.0759
2017-06-19,1.314,-0.152
2017-06-20,1.313,-0.0761
2017-06-21,1.317,0.3046
2017-06-22,1.303,-1.063
2017-06-23,1.307,0.307
2017-06-26,1.329,1.6832
2017-06-27,1.326,-0.2257
2017-06-28,1.324,-0.1508
2017-06-29,1.327,0.2266
2017-06-30,1.324,-0.2261
2017-07-03,1.332,0.6042
2017-07-04,1.328,-0.3003
2017-07-05,1.319,-0.6777
2017-07-06,1.31,-0.6823
2017-07-07,1.302,-0.6107
2017-07-10,1.288,-1.0753
2017-07-11,1.279,-0.6988
2017-07-12,1.276,-0.2346
2017-07-13,1.273,-0.2351
2017-07-14,1.278,0.3928
2017-07-17,1.232,-3.5994
2017-07-18,1.231,-0.0812
2017-07-19,1.245,1.1373
2017-07-20,1.253,0.6426
2017-07-21,1.249,-0.3192
2017-07-24,1.241,-0.6405
2017-07-25,1.245,0.3223
2017-07-26,1.244,-0.0803
2017-07-27,1.276,2.5723
2017-07-28,1.282,0.4702
2017-07-31,1.293,0.858
2017-08-01,1.292,-0.0773
2017-08-02,1.278,-1.0836
2017-08-03,1.279,0.0782
2017-08-04,1.271,-0.6255
2017-08-07,1.283,0.9441
2017-08-08,1.286,0.2338
2017-08-09,1.294,0.6221
2017-08-10,1.284,-0.7728
2017-08-11,1.27,-1.0903
2017-08-14,1.302,2.5197
2017-08-15,1.306,0.3072
2017-08-16,1.315,0.6891
2017-08-17,1.33,1.1407
2017-08-18,1.323,-0.5263
2017-08-21,1.321,-0.1512
2017-08-22,1.314,-0.5299
2017-08-23,1.304,-0.761
2017-08-24,1.296,-0.6135
2017-08-25,1.307,0.8488
2017-08-28,1.315,0.6121
2017-08-29,1.307,-0.6084
2017-08-30,1.314,0.5356
2017-08-31,1.314,0.0
2017-09-01,1.321,0.5327
2017-09-04,1.333,0.9084
2017-09-05,1.331,-0.15
2017-09-06,1.342,0.8264
2017-09-07,1.343,0.0745
2017-09-08,1.341,-0.1489
2017-09-11,1.344,0.2237
2017-09-12,1.351,0.5208
2017-09-13,1.357,0.4441
2017-09-14,1.35,-0.5158
2017-09-15,1.339,-0.8148
2017-09-18,1.348,0.6721
2017-09-19,1.336,-0.8902
2017-09-20,1.345,0.6737
2017-09-21,1.336,-0.6691
2017-09-22,1.334,-0.1497
2017-09-25,1.323,-0.8246
2017-09-26,1.319,-0.3023
2017-09-27,1.318,-0.0758
2017-09-28,1.319,0.0759
2017-09-29,1.322,0.2274
2017-10-09,1.34,1.3616
2017-10-10,1.361,1.5672
2017-10-11,1.362,0.0735
2017-10-12,1.363,0.0734
2017-10-13,1.363,0.0
2017-10-16,1.335,-2.0543
2017-10-17,1.332,-0.2247
2017-10-18,1.327,-0.3754
2017-10-19,1.326,-0.0754
2017-10-20,1.335,0.6787
2017-10-23,1.344,0.6742
2017-10-24,1.344,0.0
2017-10-25,1.357,0.9673
2017-10-26,1.362,0.3685
2017-10-27,1.366,0.2937
2017-10-30,1.358,-0.5857
2017-10-31,1.353,-0.3682
2017-11-01,1.358,0.3695
2017-11-02,1.354,-0.2946
2017-11-03,1.37,1.1817
2017-11-06,1.401,2.2628
2017-11-07,1.408,0.4996
2017-11-08,1.405,-0.2131
2017-11-09,1.409,0.2847
2017-11-10,1.434,1.7743
2017-11-13,1.445,0.7671
2017-11-14,1.43,-1.0381
2017-11-15,1.426,-0.2797
2017-11-16,1.434,0.561
2017-11-17,1.415,-1.325
2017-11-20,1.429,0.9894
2017-11-21,1.447,1.2596
2017-11-22,1.43,-1.1748
2017-11-23,1.384,-3.2168
2017-11-24,1.379,-0.3613
2017-11-27,1.355,-1.7404
2017-11-28,1.372,1.2546
2017-11-29,1.374,0.1458
2017-11-30,1.354,-1.4556
2017-12-01,1.389,2.5849
2017-12-04,1.39,0.072
2017-12-05,1.368,-1.5827
2017-12-06,1.389,1.5351
2017-12-07,1.382,-0.504
2017-12-08,1.397,1.0854
2017-12-11,1.412,1.0737
2017-12-12,1.41,-0.1416
2017-12-13,1.423,0.922
2017-12-14,1.421,-0.1405
2017-12-15,1.413,-0.563
2017-12-18,1.407,-0.4246
2017-12-19,1.409,0.1421
2017-12-20,1.406,-0.2129
2017-12-21,1.414,0.569
2017-12-22,1.4,-0.9901
2017-12-25,1.382,-1.2857
2017-12-26,1.383,0.0724
2017-12-27,1.372,-0.7954
2017-12-28,1.382,0.7289
2017-12-29,1.383,0.0724
2017-12-31,1.383,0.0
2018-01-02,1.404,1.5184
2018-01-03,1.414,0.7123
2018-01-04,1.425,0.7779
2018-01-05,1.426,0.0702
2018-01-08,1.414,-0.8415
2018-01-09,1.425,0.7779
2018-01-10,1.433,0.5614
2018-01-11,1.436,0.2094
2018-01-12,1.427,-0.6267
2018-01-15,1.405,-1.5417
2018-01-16,1.411,0.427
2018-01-17,1.398,-0.9213
2018-01-18,1.4,0.1431
2018-01-19,1.389,-0.7857
2018-01-22,1.429,2.8798
2018-01-23,1.425,-0.2799
2018-01-24,1.455,2.1053
2018-01-25,1.458,0.2062
2018-01-26,1.454,-0.2743
2018-01-29,1.427,-1.8569
2018-01-30,1.416,-0.7708
2018-01-31,1.4,-1.1299
2018-02-01,1.355,-3.2143
2018-02-02,1.364,0.6642
2018-02-05,1.356,-0.5865
2018-02-06,1.307,-3.6136
2018-02-07,1.292,-1.1477
2018-02-08,1.317,1.935
2018-02-09,1.275,-3.1891
2018-02-12,1.321,3.6078
2018-02-13,1.327,0.4542
2018-02-14,1.336,0.6782
2018-02-22,1.368,2.3952
2018-02-23,1.354,-1.0234
2018-02-26,1.395,3.0281
2018-02-27,1.408,0.9319
2018-02-28,1.404,-0.2841
2018-03-01,1.435,2.208
2018-03-02,1.411,-1.6725
2018-03-05,1.414,0.2126
2018-03-06,1.42,0.4243
2018-03-07,1.412,-0.5634
2018-03-08,1.433,1.4873
2018-03-09,1.462,2.0237
2018-03-12,1.485,1.5732
2018-03-13,1.461,-1.6162
2018-03-14,1.446,-1.0267
2018-03-15,1.454,0.5533
2018-03-16,1.437,-1.1692
2018-03-19,1.453,1.1134
2018-03-20,1.459,0.4129
2018-03-21,1.434,-1.7135
2018-03-22,1.412,-1.5342
2018-03-23,1.35,-4.3909
2018-03-26,1.393,3.1852
2018-03-27,1.423,2.1536
2018-03-28,1.397,-1.8271
2018-03-29,1.415,1.2885
2018-03-30,1.453,2.6855
2018-04-02,1.465,0.8259
2018-04-03,1.454,-0.7509
2018-04-04,1.442,-0.8253
2018-04-09,1.454,0.8322
2018-04-10,1.437,-1.1692
2018-04-11,1.451,0.9743
2018-04-12,1.444,-0.4824
2018-04-13,1.452,0.554
2018-04-16,1.471,1.3085
2018-04-17,1.436,-2.3793
2018-04-18,1.478,2.9248
2018-04-19,1.476,-0.1353
2018-04-20,1.447,-1.9648
2018-04-23,1.397,-3.4554
2018-04-24,1.455,4.1518
2018-04-25,1.465,0.6873
2018-04-26,1.443,-1.5017
2018-04-27,1.461,1.2474
2018-05-02,1.437,-1.6427
2018-05-03,1.47,2.2965
2018-05-04,1.479,0.6122
2018-05-07,1.531,3.5159
2018-05-08,1.546,0.9798
2018-05-09,1.547,0.0647
2018-05-10,1.557,0.6464
2018-05-11,1.532,-1.6057
2018-05-14,1.523,-0.5875
2018-05-15,1.546,1.5102
2018-05-16,1.546,0.0
2018-05-17,1.531,-0.9702
2018-05-18,1.552,1.3717
2018-05-21,1.579,1.7397
2018-05-22,1.579,0.0
2018-05-23,1.561,-1.14
2018-05-24,1.54,-1.3453
2018-05-25,1.524,-1.039
2018-05-28,1.537,0.853
2018-05-29,1.534,-0.1952
2018-05-30,1.515,-1.2386
2018-05-31,1.526,0.7261
2018-06-01,1.497,-1.9004
2018-06-04,1.528,2.0708
2018-06-05,1.589,3.9921
2018-06-06,1.601,0.7552
2018-06-07,1.59,-0.6871
2018-06-08,1.58,-0.6289
2018-06-11,1.576,-0.2532
2018-06-12,1.601,1.5863
2018-06-13,1.596,-0.3123
2018-06-14,1.573,-1.4411
2018-06-15,1.545,-1.78
2018-06-19,1.467,-5.0485
2018-06-20,1.494,1.8405
2018-06-21,1.475,-1.2718
2018-06-22,1.501,1.7627
2018-06-25,1.497,-0.2665
2018-06-26,1.522,1.67
2018-06-27,1.492,-1.9711
2018-06-28,1.464,-1.8767
2018-06-29,1.535,4.8497
2018-06-30,1.535,0.0
2018-07-02,1.517,-1.1726
2018-07-03,1.527,0.6592
2018-07-04,1.501,-1.7027
2018-07-05,1.475,-1.7322
2018-07-06,1.473,-0.1356
2018-07-09,1.519,3.1229
2018-07-10,1.528,0.5925
2018-07-11,1.493,-2.2906
2018-07-12,1.537,2.9471
2018-07-13,1.569,2.082
2018-07-16,1.572,0.1912
2018-07-17,1.564,-0.5089
2018-07-18,1.553,-0.7033
2018-07-19,1.549,-0.2576
2018-07-20,1.562,0.8393
2018-07-23,1.566,0.2561
2018-07-24,1.593,1.7241
2018-07-25,1.594,0.0628
2018-07-26,1.57,-1.5056
2018-07-27,1.561,-0.5732
2018-07-30,1.54,-1.3453
2018-07-31,1.543,0.1948
2018-08-01,1.518,-1.6202
2018-08-02,1.493,-1.6469
2018-08-03,1.458,-2.3443
2018-08-06,1.431,-1.8519
2018-08-07,1.466,2.4458
2018-08-08,1.432,-2.3192
2018-08-09,1.476,3.0726
2018-08-10,1.485,0.6098
2018-08-13,1.49,0.3367
2018-08-14,1.485,-0.3356
2018-08-15,1.458,-1.8182
2018-08-16,1.44,-1.2346
2018-08-17,1.412,-1.9444
2018-08-20,1.417,0.3541
2018-08-21,1.437,1.4114
2018-08-22,1.426,-0.7655
2018-08-23,1.43,0.2805
2018-08-24,1.422,-0.5594
2018-08-27,1.458,2.5316
2018-08-28,1.463,0.3429
2018-08-29,1.452,-0.7519
2018-08-30,1.436,-1.1019
2018-08-31,1.431,-0.3482
2018-09-03,1.421,-0.6988
2018-09-04,1.435,0.9852
2018-09-05,1.411,-1.6725
2018-09-06,1.398,-0.9213
2018-09-07,1.399,0.0715
2018-09-10,1.377,-1.5726
2018-09-11,1.373,-0.2905
2018-09-12,1.366,-0.5098
2018-09-13,1.374,0.5857
2018-09-14,1.371,-0.2183
2018-09-17,1.35,-1.5317
2018-09-18,1.372,1.6296
2018-09-19,1.393,1.5306
2018-09-20,1.394,0.0718
2018-09-21,1.419,1.7934
2018-09-25,1.412,-0.4933
2018-09-26,1.424,0.8499
2018-09-27,1.412,-0.8427
2018-09-28,1.423,0.779
2018-10-08,1.371,-3.6543
2018-10-09,1.36,-0.8023
2018-10-10,1.351,-0.6618
2018-10-11,1.303,-3.5529
2018-10-12,1.312,0.6907
2018-10-15,1.3,-0.9146
2018-10-16,1.278,-1.6923
2018-10-17,1.289,0.8607
2018-10-18,1.272,-1.3189
2018-10-19,1.305,2.5943
2018-10-22,1.348,3.295
2018-10-23,1.316,-2.3739
2018-10-24,1.317,0.076
2018-10-25,1.315,-0.1519
2018-10-26,1.311,-0.3042
2018-10-29,1.285,-1.9832
2018-10-30,1.287,0.1556
2018-10-31,1.3,1.0101
2018-11-01,1.314,1.0769
2018-11-02,1.364,3.8052
2018-11-05,1.361,-0.2199
2018-11-06,1.358,-0.2204
2018-11-07,1.348,-0.7364
2018-11-08,1.34,-0.5935
2018-11-09,1.338,-0.1493
2018-11-12,1.369,2.3169
2018-11-13,1.373,0.2922
2018-11-14,1.369,-0.2913
2018-11-15,1.378,0.6574
2018-11-16,1.391,0.9434
2018-11-19,1.396,0.3595
2018-11-20,1.368,-2.0057
2018-11-21,1.374,0.4386
2018-11-22,1.372,-0.1456
2018-11-23,1.335,-2.6968
2018-11-26,1.342,0.5243
2018-11-27,1.344,0.149
2018-11-28,1.367,1.7113
2018-11-29,1.352,-1.0973
2018-11-30,1.364,0.8876
2018-12-03,1.405,3.0059
2018-12-04,1.412,0.4982
2018-12-05,1.424,0.8499
2018-12-06,1.402,-1.5449
2018-12-07,1.402,0.0
2018-12-10,1.402,0.0
2018-12-11,1.407,0.3566
2018-12-12,1.41,0.2132
2018-12-13,1.432,1.5603
2018-12-14,1.41,-1.5363
2018-12-17,1.4,-0.7092
2018-12-18,1.385,-1.0714
2018-12-19,1.369,-1.1552
2018-12-20,1.366,-0.2191
2018-12-21,1.358,-0.5857
2018-12-24,1.377,1.3991
2018-12-25,1.376,-0.0726
2018-12-26,1.371,-0.3634
2018-12-27,1.363,-0.5835
2018-12-28,1.361,-0.1467
2018-12-31,1.361,0.0
2019-01-02,1.346,-1.1021
2019-01-03,1.327,-1.4116
2019-01-04,1.352,1.8839
2019-01-07,1.373,1.5533
2019-01-08,1.368,-0.3642
2019-01-09,1.38,0.8772
2019-01-10,1.387,0.5072
2019-01-11,1.386,-0.0721
2019-01-14,1.376,-0.7215
2019-01-15,1.407,2.2529
2019-01-16,1.413,0.4264
2019-01-17,1.405,-0.5662
2019-01-18,1.426,1.4947
2019-01-21,1.435,0.6311
2019-01-22,1.421,-0.9756
2019-01-23,1.426,0.3519
2019-01-24,1.435,0.6311
2019-01-25,1.447,0.8362
2019-01-28,1.445,-0.1382
2019-01-29,1.447,0.1384
2019-01-30,1.438,-0.622
2019-01-31,1.434,-0.2782
2019-02-01,1.463,2.0223
2019-02-11,1.486,1.5721
2019-02-12,1.506,1.3459
2019-02-13,1.528,1.4608
2019-02-14,1.535,0.4581
2019-02-15,1.516,-1.2378
2019-02-18,1.565,3.2322
2019-02-19,1.555,-0.639
2019-02-20,1.557,0.1286
2019-02-21,1.552,-0.3211
2019-02-22,1.595,2.7706
2019-02-25,1.663,4.2633
2019-02-26,1.639,-1.4432
2019-02-27,1.613,-1.5863
2019-02-28,1.629,0.9919
2019-03-01,1.65,1.2891
2019-03-04,1.673,1.3939
2019-03-05,1.688,0.8966
2019-03-06,1.693,0.2962
2019-03-07,1.671,-1.2995
2019-03-08,1.632,-2.3339
2019-03-11,1.702,4.2892
2019-03-12,1.744,2.4677
2019-03-13,1.727,-0.9748
2019-03-14,1.71,-0.9844
2019-03-15,1.742,1.8713
2019-03-18,1.793,2.9277
2019-03-19,1.787,-0.3346
2019-03-20,1.774,-0.7275
2019-03-21,1.778,0.2255
2019-03-22,1.769,-0.5062
2019-03-25,1.735,-1.922
2019-03-26,1.71,-1.4409
2019-03-27,1.731,1.2281
2019-03-28,1.727,-0.2311
2019-03-29,1.784,3.3005
2019-04-01,1.846,3.4753
2019-04-02,1.839,-0.3792
2019-04-03,1.853,0.7613
2019-04-04,1.857,0.2159
2019-04-08,1.851,-0.3231
2019-04-09,1.848,-0.1621
2019-04-10,1.854,0.3247
2019-04-11,1.81,-2.3732
2019-04-12,1.799,-0.6077
2019-04-15,1.78,-1.0561
2019-04-16,1.813,1.8539
2019-04-17,1.839,1.4341
2019-04-18,1.842,0.1631
2019-04-19,1.85,0.4343
2019-04-22,1.822,-1.5135
2019-04-23,1.811,-0.6037
2019-04-24,1.818,0.3865
2019-04-25,1.789,-1.5952
2019-04-26,1.776,-0.7267
2019-04-29,1.798,1.2387
2019-04-30,1.805,0.3893
2019-05-06,1.717,-4.8753
2019-05-07,1.739,1.2813
2019-05-08,1.717,-1.2651
2019-05-09,1.691,-1.5143
2019-05-10,1.759,4.0213
2019-05-13,1.737,-1.2507
2019-05-14,1.723,-0.806
2019-05-15,1.777,3.1341
2019-05-16,1.787,0.5627
2019-05-17,1.742,-2.5182
2019-05-20,1.722,-1.1481
2019-05-21,1.744,1.2776
2019-05-22,1.75,0.344
2019-05-23,1.717,-1.8857
2019-05-24,1.714,-0.1747
2019-05-27,1.733,1.1085
2019-05-28,1.75,0.981
2019-05-29,1.749,-0.0571
2019-05-30,1.738,-0.6289
2019-05-31,1.74,0.1151
2019-06-03,1.727,-0.7471
2019-06-04,1.71,-0.9844
2019-06-05,1.707,-0.1754
2019-06-06,1.684,-1.3474
2019-06-10,1.708,1.4252
2019-06-11,1.757,2.8689
2019-06-12,1.745,-0.683
2019-06-13,1.739,-0.3438
2019-06-14,1.723,-0.9201
2019-06-17,1.717,-0.3482
2019-06-18,1.728,0.6407
2019-06-19,1.76,1.8519
2019-06-20,1.8,2.2727
2019-06-21,1.813,0.7222
2019-06-24,1.822,0.4964
2019-06-25,1.806,-0.8782
2019-06-26,1.817,0.6091
2019-06-27,1.838,1.1558
2019-06-28,1.834,-0.2176
2019-06-30,1.834,0.0
2019-07-01,1.882,2.6172
2019-07-02,1.873,-0.4782
2019-07-03,1.855,-0.961
2019-07-04,1.837,-0.9704
2019-07-05,1.85,0.7077
2019-07-08,1.814,-1.9459
2019-07-09,1.812,-0.1103
2019-07-10,1.812,0.0
2019-07-11,1.808,-0.2208
2019-07-12,1.824,0.885
2019-07-15,1.836,0.6579
2019-07-16,1.834,-0.1089
2019-07-17,1.833,-0.0545
2019-07-18,1.812,-1.1457
2019-07-19,1.828,0.883
2019-07-22,1.828,0.0
2019-07-23,1.849,1.1488
2019-07-24,1.874,1.3521
2019-07-25,1.886,0.6403
2019-07-26,1.896,0.5302
2019-07-29,1.896,0.0
2019-07-30,1.897,0.0527
2019-07-31,1.888,-0.4744
2019-08-01,1.874,-0.7415
2019-08-02,1.861,-0.6937
2019-08-05,1.838,-1.2359
2019-08-06,1.831,-0.3808
2019-08-07,1.83,-0.0546
2019-08-08,1.853,1.2568
2019-08-09,1.841,-0.6476
2019-08-12,1.877,1.9555
2019-08-13,1.864,-0.6926
2019-08-14,1.876,0.6438
2019-08-15,1.9,1.2793
2019-08-16,1.913,0.6842
2019-08-19,1.953,2.091
2019-08-20,1.956,0.1536
2019-08-21,1.967,0.5624
2019-08-22,1.968,0.0508
2019-08-23,1.985,0.8638
2019-08-26,1.969,-0.806
2019-08-27,1.991,1.1173
2019-08-28,1.989,-0.1005
2019-08-29,1.988,-0.0503
2019-08-30,1.982,-0.3018
2019-09-02,2.018,1.8163
2019-09-03,2.028,0.4955
2019-09-04,2.032,0.1972
2019-09-05,2.05,0.8858
2019-09-06,2.04,-0.4878
2019-09-09,2.063,1.1275
2019-09-10,2.062,-0.0485
2019-09-11,2.037,-1.2124
2019-09-12,2.049,0.5891
2019-09-16,2.052,0.1464
2019-09-17,2.024,-1.3645
2019-09-18,2.036,0.5929
2019-09-19,2.055,0.9332
2019-09-20,2.057,0.0973
2019-09-23,2.037,-0.9723
2019-09-24,2.054,0.8346
2019-09-25,2.022,-1.5579
2019-09-26,2.006,-0.7913
2019-09-27,2.019,0.6481
2019-09-30,2.004,-0.7429
2019-10-08,2.009,0.2495
2019-10-09,2.016,0.3484
2019-10-10,2.047,1.5377
2019-10-11,2.05,0.1466
2019-10-14,2.068,0.878
2019-10-15,2.05,-0.8704
2019-10-16,2.033,-0.8293
2019-10-17,2.042,0.4427
2019-10-18,2.021,-1.0284
2019-10-21,2.007,-0.6927
2019-10-22,2.027,0.9965
2019-10-23,2.007,-0.9867
2019-10-24,1.988,-0.9467
2019-10-25,2.013,1.2575
2019-10-28,2.038,1.2419
2019-10-29,2.021,-0.8342
2019-10-30,2.016,-0.2474
2019-10-31,2.009,-0.3472
2019-11-01,2.03,1.0453
2019-11-04,2.056,1.2808
2019-11-05,2.054,-0.0973
2019-11-06,2.045,-0.4382
2019-11-07,2.066,1.0269
2019-11-08,2.072,0.2904
2019-11-11,2.031,-1.9788
2019-11-12,2.022,-0.4431
2019-11-13,2.032,0.4946
2019-11-14,2.047,0.7382
2019-11-15,2.039,-0.3908
2019-11-18,2.057,0.8828
2019-11-19,2.09,1.6043
2019-11-20,2.084,-0.2871
2019-11-21,2.069,-0.7198
2019-11-22,2.04,-1.4016
2019-11-25,2.025,-0.7353
2019-11-26,2.04,0.7407
2019-11-27,2.029,-0.5392
2019-11-28,2.035,0.2957
2019-11-29,2.027,-0.3931
2019-12-02,2.035,0.3947
2019-12-03,2.043,0.3931
2019-12-04,2.047,0.1958
2019-12-05,2.072,1.2213
2019-12-06,2.096,1.1583
2019-12-09,2.095,-0.0477
2019-12-10,2.11,0.716
2019-12-11,2.099,-0.5213
2019-12-12,2.1,0.0476
2019-12-13,2.123,1.0952
2019-12-16,2.153,1.4131
2019-12-17,2.17,0.7896
2019-12-18,2.174,0.1843
2019-12-19,2.159,-0.69
2019-12-20,2.148,-0.5095
2019-12-23,2.115,-1.5363
2019-12-24,2.145,1.4184
2019-12-25,2.156,0.5128
2019-12-26,2.159,0.1391
2019-12-27,2.149,-0.4632
2019-12-30,2.167,0.8376
2019-12-31,2.179,0.5538
2020-01-02,2.234,2.5241
2020-01-03,2.243,0.4029
2020-01-06,2.24,-0.1337
2020-01-07,2.265,1.1161
2020-01-08,2.235,-1.3245
2020-01-09,2.27,1.566
2020-01-10,2.274,0.1762
2020-01-13,2.306,1.4072
2020-01-14,2.301,-0.2168
2020-01-15,2.3,-0.0435
