净值日期,单位净值,日增长率
2019-09-11,1.807,-1.2568
2019-09-12,1.813,0.332
2019-09-16,1.84,1.4892
2019-09-17,1.825,-0.8152
2019-09-18,1.845,1.0959
2019-09-19,1.866,1.1382
2019-09-20,1.868,0.1072
2019-09-23,1.856,-0.6424
2019-09-24,1.862,0.3233
2019-09-25,1.84,-1.1815
2019-09-26,1.797,-2.337
2019-09-27,1.841,2.4485
2019-09-30,1.804,-2.0098
2019-10-08,1.805,0.0554
2019-10-09,1.819,0.7756
2019-10-10,1.866,2.5838
2019-10-11,1.864,-0.1072
2019-10-14,1.893,1.5558
2019-10-15,1.881,-0.6339
2019-10-16,1.873,-0.4253
2019-10-17,1.875,0.1068
2019-10-18,1.876,0.0533
2019-10-21,1.871,-0.2665
2019-10-22,1.891,1.0689
2019-10-23,1.864,-1.4278
2019-10-24,1.867,0.1609
2019-10-25,1.873,0.3214
2019-10-28,1.89,0.9076
2019-10-29,1.873,-0.8995
2019-10-30,1.869,-0.2136
2019-10-31,1.858,-0.5886
2019-11-01,1.871,0.6997
2019-11-04,1.905,1.8172
2019-11-05,1.926,1.1024
2019-11-06,1.918,-0.4154
2019-11-07,1.938,1.0428
2019-11-08,1.921,-0.8772
2019-11-11,1.886,-1.822
2019-11-12,1.878,-0.4242
2019-11-13,1.905,1.4377
2019-11-14,1.94,1.8373
2019-11-15,1.912,-1.4433
2019-11-18,1.909,-0.1569
2019-11-19,1.939,1.5715
2019-11-20,1.918,-1.083
2019-11-21,1.922,0.2086
2019-11-22,1.897,-1.3007
2019-11-25,1.878,-1.0016
2019-11-26,1.891,0.6922
2019-11-27,1.902,0.5817
2019-11-28,1.896,-0.3155
2019-11-29,1.902,0.3165
2019-12-02,1.921,0.9989
2019-12-03,1.922,0.0521
2019-12-04,1.917,-0.2601
2019-12-05,1.957,2.0866
2019-12-06,1.959,0.1022
2019-12-09,1.976,0.8678
2019-12-10,1.986,0.5061
2019-12-11,1.966,-1.007
2019-12-12,1.988,1.119
2019-12-13,2.01,1.1066
2019-12-16,2.055,2.2388
2019-12-17,2.059,0.1946
2019-12-18,2.045,-0.6799
2019-12-19,2.026,-0.9291
2019-12-20,2.015,-0.5429
2019-12-23,1.992,-1.1414
2019-12-24,2.021,1.4558
2019-12-25,2.044,1.1381
2019-12-26,2.048,0.1957
2019-12-27,2.028,-0.9766
2019-12-30,2.04,0.5917
2019-12-31,2.049,0.4412
2020-01-02,2.108,2.8795
2020-01-03,2.135,1.2808
2020-01-06,2.147,0.5621
2020-01-07,2.164,0.7918
2020-01-08,2.147,-0.7856
2020-01-09,2.186,1.8165
2020-01-10,2.178,-0.366
2020-01-13,2.217,1.7906
2020-01-14,2.23,0.5864
2020-01-15,2.248,0.8072
2020-01-16,2.264,0.7117
2020-01-17,2.267,0.1325
2020-01-20,2.294,1.191
2020-01-21,2.287,-0.3051
2020-01-22,2.309,0.962
2020-01-23,2.233,-3.2915
2020-02-03,2.098,-6.0457
2020-02-04,2.178,3.8132
2020-02-05,2.217,1.7906
2020-02-06,2.277,2.7064
2020-02-07,2.323,2.0202
2020-02-10,2.32,-0.1291
2020-02-11,2.324,0.1724
2020-02-12,2.363,1.6781
2020-02-13,2.336,-1.1426
2020-02-14,2.324,-0.5137
2020-02-17,2.376,2.2375
2020-02-18,2.409,1.3889
2020-02-19,2.38,-1.2038
2020-02-20,2.411,1.3025
2020-02-21,2.454,1.7835
2020-02-24,2.513,2.4042
2020-02-25,2.543,1.1938
2020-02-26,2.45,-3.6571
2020-02-27,2.484,1.3878
2020-02-28,2.391,-3.744
2020-03-02,2.438,1.9657
2020-03-03,2.45,0.4922
2020-03-04,2.455,0.2041
2020-03-05,2.482,1.0998
2020-03-06,2.454,-1.1281
2020-03-09,2.349,-4.2787
2020-03-10,2.4,2.1711
2020-03-11,2.358,-1.75
2020-03-12,2.297,-2.5869
2020-03-13,2.271,-1.1319
2020-03-16,2.173,-4.3153
2020-03-17,2.171,-0.092
2020-03-18,2.138,-1.52
2020-03-19,2.159,0.9822
2020-03-20,2.211,2.4085
2020-03-23,2.138,-3.3017
2020-03-24,2.149,0.5145
2020-03-25,2.205,2.6059
2020-03-26,2.202,-0.1361
2020-03-27,2.208,0.2725
2020-03-30,2.189,-0.8605
2020-03-31,2.215,1.1878
2020-04-01,2.187,-1.2641
2020-04-02,2.231,2.0119
2020-04-03,2.207,-1.0758
2020-04-07,2.267,2.7186
2020-04-08,2.259,-0.3529
2020-04-09,2.281,0.9739
2020-04-10,2.23,-2.2359
2020-04-13,2.212,-0.8072
2020-04-14,2.255,1.9439
2020-04-15,2.25,-0.2217
2020-04-16,2.273,1.0222
2020-04-17,2.28,0.308
2020-04-20,2.316,1.5789
2020-04-21,2.3,-0.6908
2020-04-22,2.323,1.0
2020-04-23,2.304,-0.8179
2020-04-24,2.265,-1.6927
2020-04-27,2.284,0.8389
2020-04-28,2.304,0.8757
2020-04-29,2.284,-0.8681
2020-04-30,2.301,0.7443
2020-05-06,2.326,1.0865
2020-05-07,2.324,-0.086
2020-05-08,2.351,1.1618
2020-05-11,2.349,-0.0851
2020-05-12,2.373,1.0217
2020-05-13,2.392,0.8007
2020-05-14,2.364,-1.1706
2020-05-15,2.36,-0.1692
2020-05-18,2.341,-0.8051
2020-05-19,2.366,1.0679
2020-05-20,2.346,-0.8453
2020-05-21,2.324,-0.9378
2020-05-22,2.278,-1.9793
2020-05-25,2.283,0.2195
2020-05-26,2.322,1.7083
2020-05-27,2.287,-1.5073
2020-05-28,2.282,-0.2186
2020-05-29,2.303,0.9202
2020-06-01,2.37,2.9092
2020-06-02,2.374,0.1688
2020-06-03,2.378,0.1685
2020-06-04,2.368,-0.4205
2020-06-05,2.386,0.7601
2020-06-08,2.38,-0.2515
2020-06-09,2.411,1.3025
2020-06-10,2.448,1.5346
2020-06-11,2.455,0.2859
2020-06-12,2.466,0.4481
2020-06-15,2.448,-0.7299
2020-06-16,2.496,1.9608
2020-06-17,2.501,0.2003
2020-06-18,2.543,1.6793
2020-06-19,2.565,0.8651
2020-06-22,2.595,1.1696
2020-06-23,2.624,1.1175
2020-06-24,2.65,0.9909
2020-06-29,2.678,1.0566
2020-06-30,2.731,1.9791
2020-07-01,2.745,0.5126
2020-07-02,2.793,1.7486
2020-07-03,2.786,-0.2506
2020-07-06,2.854,2.4408
2020-07-07,2.898,1.5417
2020-07-08,2.978,2.7605
2020-07-09,3.039,2.0484
2020-07-10,3.074,1.1517
2020-07-13,3.167,3.0254
2020-07-14,3.121,-1.4525
2020-07-15,3.088,-1.0574
2020-07-16,2.959,-4.1775
2020-07-17,3.01,1.7236
2020-07-20,3.082,2.392
2020-07-21,3.129,1.525
2020-07-22,3.121,-0.2557
2020-07-23,3.177,1.7943
2020-07-24,3.032,-4.5641
2020-07-27,3.069,1.2203
2020-07-28,3.11,1.3359
2020-07-29,3.208,3.1511
2020-07-30,3.243,1.091
2020-07-31,3.255,0.37
2020-08-03,3.326,2.1813
2020-08-04,3.353,0.8118
2020-08-05,3.4,1.4017
2020-08-06,3.396,-0.1176
2020-08-07,3.393,-0.0883
2020-08-10,3.389,-0.1179
2020-08-11,3.333,-1.6524
2020-08-12,3.252,-2.4302
2020-08-13,3.245,-0.2153
2020-08-14,3.277,0.9861
2020-08-17,3.323,1.4037
2020-08-18,3.388,1.9561
2020-08-19,3.33,-1.7119
2020-08-20,3.297,-0.991
2020-08-21,3.341,1.3345
2020-08-24,3.446,3.14
2020-08-25,3.416,-0.87
2020-08-26,3.344,-2.11
2020-08-27,3.403,1.76
2020-08-28,3.456,1.56
2020-08-31,3.425,-0.9
2020-09-01,3.494,2.01
2020-09-02,3.507,0.37
2020-09-03,3.452,-1.57
2020-09-04,3.426,-0.75
2020-09-07,3.319,-3.12
2020-09-08,3.304,-0.45
2020-09-09,3.223,-2.45
2020-09-10,3.216,-0.22
2020-09-11,3.337,3.76
2020-09-14,3.381,1.32
2020-09-15,3.388,0.21
2020-09-16,3.393,0.15
2020-09-17,3.403,0.29
2020-09-18,3.437,1.0
2020-09-21,3.408,-0.84
2020-09-22,3.376,-0.94
2020-09-23,3.464,2.61
2020-09-24,3.358,-3.06
2020-09-25,3.347,-0.33
2020-09-28,3.366,0.57
2020-09-29,3.408,1.25
2020-09-30,3.434,0.76
2020-10-09,3.594,4.66
2020-10-12,3.661,1.86
2020-10-13,3.681,0.55
2020-10-14,3.676,-0.14
2020-10-15,3.611,-1.77
2020-10-16,3.58,-0.86
2020-10-19,3.508,-2.01
2020-10-20,3.563,1.57
2020-10-21,3.541,-0.62
2020-10-22,3.507,-0.96
2020-10-23,3.441,-1.88
2020-10-26,3.463,0.64
2020-10-27,3.483,0.58
2020-10-28,3.532,1.41
2020-10-29,3.59,1.64
2020-10-30,3.544,-1.28
2020-11-02,3.581,1.04
2020-11-03,3.601,0.56
2020-11-04,3.617,0.44
2020-11-05,3.709,2.54
2020-11-06,3.683,-0.7
2020-11-09,3.735,1.41
2020-11-10,3.678,-1.53
2020-11-11,3.6,-2.12
2020-11-12,3.632,0.89
2020-11-13,3.619,-0.36
2020-11-16,3.663,1.22
2020-11-17,3.627,-0.98
2020-11-18,3.608,-0.52
2020-11-19,3.634,0.72
2020-11-20,3.671,1.02
2020-11-23,3.708,1.01
2020-11-24,3.693,-0.4
2020-11-25,3.624,-1.87
2020-11-26,3.622,-0.06
2020-11-27,3.651,0.8
2020-11-30,3.598,-1.45
2020-12-01,3.674,2.11
2020-12-02,3.657,-0.46
2020-12-03,3.655,-0.05
2020-12-04,3.673,0.49
2020-12-07,3.678,0.14
2020-12-08,3.689,0.3
2020-12-09,3.638,-1.38
2020-12-10,3.65,0.33
2020-12-11,3.62,-0.82
2020-12-14,3.645,0.69
2020-12-15,3.655,0.27
2020-12-16,3.665,0.27
2020-12-17,3.696,0.85
2020-12-18,3.701,0.14
2020-12-21,3.775,2.0
2020-12-22,3.738,-0.98
2020-12-23,3.803,1.74
2020-12-24,3.799,-0.11
2020-12-25,3.854,1.45
2020-12-28,3.86,0.16
2020-12-29,3.83,-0.78
2020-12-30,3.902,1.88
2020-12-31,3.993,2.33
2021-01-04,4.102,2.73
2021-01-05,4.162,1.46
2021-01-06,4.189,0.65
2021-01-07,4.295,2.53
2021-01-08,4.262,-0.77
2021-01-11,4.212,-1.17
2021-01-12,4.331,2.83
2021-01-13,4.34,0.21
2021-01-14,4.238,-2.35
2021-01-15,4.203,-0.83
2021-01-18,4.294,2.17
2021-01-19,4.219,-1.75
2021-01-20,4.284,1.54
2021-01-21,4.358,1.73
2021-01-22,4.374,0.37
2021-01-25,4.441,1.53
2021-01-26,4.31,-2.95
2021-01-27,4.318,0.19
2021-01-28,4.157,-3.73
2021-01-29,4.143,-0.34
2021-02-01,4.224,1.96
2021-02-02,4.339,2.72
2021-02-03,4.335,-0.09
2021-02-04,4.278,-1.31
2021-02-05,4.255,-0.54
2021-02-08,4.332,1.81
2021-02-09,4.449,2.7
2021-02-10,4.535,1.93
2021-02-18,4.506,-0.64
2021-02-19,4.467,-0.87
2021-02-22,4.358,-2.44
2021-02-23,4.36,0.05
2021-02-24,4.229,-3.0
2021-02-25,4.256,0.64
2021-02-26,4.136,-2.82
2021-03-01,4.264,3.09
2021-03-02,4.218,-1.08
2021-03-03,4.274,1.33
2021-03-04,4.114,-3.74
2021-03-05,4.093,-0.51
2021-03-08,3.982,-2.71
2021-03-09,3.915,-1.68
2021-03-10,3.937,0.56
2021-03-11,4.008,1.8
2021-03-12,4.006,-0.05
2021-03-15,3.936,-1.75
2021-03-16,3.959,0.58
2021-03-17,3.99,0.78
2021-03-18,4.036,1.15
2021-03-19,3.957,-1.96
2021-03-22,3.969,0.3
2021-03-23,3.887,-2.07
2021-03-24,3.793,-2.42
2021-03-25,3.788,-0.13
2021-03-26,3.877,2.35
2021-03-29,3.868,-0.23
2021-03-30,3.893,0.65
2021-03-31,3.875,-0.46
2021-04-01,3.93,1.42
2021-04-02,3.949,0.48
2021-04-06,3.952,0.08
2021-04-07,3.912,-1.01
2021-04-08,3.924,0.31
2021-04-09,3.895,-0.74
2021-04-12,3.815,-2.05
2021-04-13,3.817,0.05
2021-04-14,3.877,1.57
2021-04-15,3.862,-0.39
2021-04-16,3.868,0.16
2021-04-19,3.967,2.56
2021-04-20,3.958,-0.23
2021-04-21,3.957,-0.03
2021-04-22,3.98,0.58
2021-04-23,4.011,0.78
2021-04-26,3.999,-0.3
2021-04-27,3.996,-0.08
2021-04-28,4.045,1.23
2021-04-29,4.043,-0.05
2021-04-30,4.029,-0.35
2021-05-06,4.001,-0.69
2021-05-07,3.932,-1.72
2021-05-10,3.906,-0.66
2021-05-11,3.885,-0.54
2021-05-12,3.898,0.33
2021-05-13,3.851,-1.21
2021-05-14,3.94,2.31
2021-05-17,4.0,1.52
2021-05-18,4.002,0.05
2021-05-19,4.001,-0.02
2021-05-20,4.018,0.42
2021-05-21,3.956,-1.54
2021-05-24,3.966,0.25
2021-05-25,4.052,2.17
2021-05-26,4.025,-0.67
2021-05-27,4.033,0.2
2021-05-28,4.024,-0.22
2021-05-31,4.078,1.34
2021-06-01,4.076,-0.05
2021-06-02,4.048,-0.69
2021-06-03,4.006,-1.04
2021-06-04,4.032,0.65
2021-06-07,4.022,-0.25
2021-06-08,4.002,-0.5
2021-06-09,4.005,0.07
2021-06-10,4.041,0.9
2021-06-11,4.017,-0.59
2021-06-15,3.989,-0.7
2021-06-16,3.916,-1.83
2021-06-17,3.954,0.97
2021-06-18,3.991,0.94
2021-06-21,4.047,1.4
2021-06-22,4.035,-0.3
2021-06-23,4.077,1.04
2021-06-24,4.067,-0.25
2021-06-25,4.107,0.98
2021-06-28,4.151,1.07
2021-06-29,4.143,-0.19
2021-06-30,4.212,1.67
2021-07-01,4.157,-1.31
2021-07-02,4.098,-1.42
2021-07-05,4.132,0.83
2021-07-06,4.119,-0.31
2021-07-07,4.206,2.11
2021-07-08,4.244,0.9
2021-07-09,4.214,-0.71
2021-07-12,4.32,2.52
2021-07-13,4.306,-0.32
