date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2011-05-10,0.9896,0.011211520156095148,0.9939349999999998,1.0163580403121901,0.9715119596878095,0,0,
2011-05-11,0.9905,0.011142068219613797,0.9934599999999998,1.0157441364392275,0.9711758635607722,0,0,
2011-05-12,0.9784,0.011515371877350975,0.9923799999999998,1.0154107437547018,0.9693492562452979,0,0,
2011-05-13,0.9787,0.011740056262754164,0.9912949999999998,1.0147751125255082,0.9678148874744915,0,0,
2011-05-16,0.9762,0.011923259003441983,0.9900099999999998,1.0138565180068837,0.9661634819931159,0,0,
2011-05-17,0.9787,0.011827998673976154,0.9888449999999999,1.0125009973479522,0.9651890026520475,0,0,
2011-05-18,0.9792,0.011464465695540006,0.9876149999999999,1.01054393139108,0.9646860686089199,0,0,
2011-05-19,0.9784,0.010973531552642758,0.986345,1.0082920631052856,0.9643979368947145,0,0,
2011-05-20,0.9756,0.010072049652902358,0.984775,1.0049190993058046,0.9646309006941952,0,0,
2011-05-23,0.9502,0.012397979461865829,0.9825399999999999,1.0073359589237316,0.9577440410762682,0,0,
2011-05-24,0.9474,0.013825958613382114,0.979815,1.0074669172267643,0.9521630827732358,0,0,
2011-05-25,0.9347,0.016468825414288832,0.97667,1.0096076508285776,0.9437323491714223,0,0,
2011-05-26,0.9225,0.018702915618469516,0.97233,1.009735831236939,0.934924168763061,0,0,
2011-05-27,0.9051,0.0239854758683582,0.9689099999999999,1.0168809517367163,0.9209390482632835,0,0,
2011-05-30,0.9027,0.027917081641325607,0.9649149999999999,1.020749163282651,0.9090808367173486,0,0,
2011-05-31,0.919,0.029019091265833213,0.9613349999999998,1.0193731825316663,0.9032968174683333,0,0,
2011-06-01,0.9296,0.029636243813419463,0.95902,1.0182924876268389,0.8997475123731611,0,0,
2011-06-02,0.9206,0.03056095892681283,0.9562799999999999,1.0174019178536255,0.8951580821463743,0,0,
2011-06-03,0.9381,0.030275226540940857,0.9541749999999999,1.0147254530818817,0.8936245469181182,0,0,
2011-06-07,0.9417,0.029287800136612065,0.9518449999999999,1.0104206002732241,0.8932693997267758,0,0,
2011-06-08,0.9454,0.02792484792400806,0.949635,1.0054846958480161,0.8937853041519839,0,0,
2011-06-09,0.9269,0.026617000404372183,0.9464549999999999,0.9996890008087443,0.8932209991912555,0,0,
2011-06-10,0.9279999999999999,0.025806899832165126,0.943935,0.9955487996643302,0.8923212003356698,0,0,
2011-06-13,0.9279999999999999,0.024677626773211666,0.9414,0.9907552535464234,0.8920447464535767,0,0,
2011-06-14,0.941,0.023280766852988292,0.93964,0.9862015337059766,0.8930784662940234,0,0,
2011-06-15,0.9329,0.02141414928204544,0.93735,0.9801782985640909,0.8945217014359091,0,0,
2011-06-16,0.9199,0.01931730271571507,0.934385,0.9730196054314302,0.8957503945685699,0,0,
2011-06-17,0.9105,0.01700256636975562,0.9309899999999999,0.9649951327395111,0.8969848672604886,0,0,
2011-06-20,0.9023,0.014612679245672146,0.927325,0.9565503584913443,0.8980996415086556,0,0,
2011-06-21,0.9142,0.013843633345714684,0.925525,0.9532122666914294,0.8978377333085706,0,0,
2011-06-22,0.9147,0.013031294317104737,0.9238900000000001,0.9499525886342096,0.8978274113657906,0,0,
2011-06-23,0.9355,0.013067400176334995,0.9239300000000001,0.9500648003526702,0.8977951996473301,0,0,
2011-06-24,0.9568,0.014980600613356551,0.9256450000000003,0.9556062012267134,0.8956837987732872,0,0,
2011-06-27,0.9671,0.01680878451412117,0.9287450000000002,0.9623625690282425,0.8951274309717578,0,0,
2011-06-28,0.9728,0.01833169530162523,0.9322500000000001,0.9689133906032505,0.8955866093967497,0,0,
2011-06-29,0.9639,0.0193449701064928,0.9344950000000001,0.9731849402129856,0.8958050597870145,0,0,
2011-06-30,0.9793,0.021728409731817208,0.9369799999999999,0.9804368194636344,0.8935231805363655,0,0,
2011-07-01,0.9849,0.023832363555292193,0.9401949999999999,0.9878597271105842,0.8925302728894156,0,0,
2011-07-04,1.0078,0.028204881996227005,0.94368,1.000089763992454,0.887270236007546,0,0,
2011-07-05,1.0127,0.032136699794537774,0.9472299999999999,1.0115033995890754,0.8829566004109244,0,0,
