净值日期,累计净值
2016-12-08,1.298
2016-12-09,1.295
2016-12-12,1.234
2016-12-13,1.242
2016-12-14,1.23
2016-12-15,1.231
2016-12-16,1.242
2016-12-19,1.241
2016-12-20,1.236
2016-12-21,1.248
2016-12-22,1.247
2016-12-23,1.237
2016-12-26,1.245
2016-12-27,1.251
2016-12-28,1.248
2016-12-29,1.245
2016-12-30,1.255
2016-12-31,1.255
2017-01-03,1.264
2017-01-04,1.272
2017-01-05,1.269
2017-01-06,1.257
2017-01-09,1.258
2017-01-10,1.262
2017-01-11,1.251
2017-01-12,1.241
2017-01-13,1.221
2017-01-16,1.18
2017-01-17,1.195
2017-01-18,1.189
2017-01-19,1.185
2017-01-20,1.205
2017-01-23,1.222
2017-01-24,1.215
2017-01-25,1.222
2017-01-26,1.233
2017-02-03,1.227
2017-02-06,1.239
2017-02-07,1.242
2017-02-08,1.251
2017-02-09,1.257
2017-02-10,1.259
2017-02-13,1.266
2017-02-14,1.268
2017-02-15,1.26
2017-02-16,1.261
2017-02-17,1.245
2017-02-20,1.25
2017-02-21,1.261
2017-02-22,1.268
2017-02-23,1.264
2017-02-24,1.27
2017-02-27,1.266
2017-02-28,1.268
2017-03-01,1.272
2017-03-02,1.272
2017-03-03,1.279
2017-03-06,1.293
2017-03-07,1.3
2017-03-08,1.294
2017-03-09,1.284
2017-03-10,1.295
2017-03-13,1.31
2017-03-14,1.302
2017-03-15,1.305
2017-03-16,1.323
2017-03-17,1.305
2017-03-20,1.315
2017-03-21,1.316
2017-03-22,1.318
2017-03-23,1.323
2017-03-24,1.328
2017-03-27,1.322
2017-03-28,1.325
2017-03-29,1.316
2017-03-30,1.298
2017-03-31,1.304
2017-04-05,1.334
2017-04-06,1.332
2017-04-07,1.33
2017-04-10,1.325
2017-04-11,1.328
2017-04-12,1.319
2017-04-13,1.323
2017-04-14,1.311
2017-04-17,1.305
2017-04-18,1.301
2017-04-19,1.296
2017-04-20,1.297
2017-04-21,1.292
2017-04-24,1.278
2017-04-25,1.284
2017-04-26,1.289
2017-04-27,1.294
2017-04-28,1.291
2017-05-02,1.295
2017-05-03,1.297
2017-05-04,1.285
2017-05-05,1.273
2017-05-08,1.257
2017-05-09,1.264
2017-05-10,1.259
2017-05-11,1.267
2017-05-12,1.26
2017-05-15,1.269
2017-05-16,1.294
2017-05-17,1.293
2017-05-18,1.287
2017-05-19,1.278
2017-05-22,1.269
2017-05-23,1.253
2017-05-24,1.258
2017-05-25,1.263
2017-05-26,1.257
2017-05-31,1.253
2017-06-01,1.238
2017-06-02,1.248
2017-06-05,1.263
2017-06-06,1.269
2017-06-07,1.291
2017-06-08,1.296
2017-06-09,1.3
2017-06-12,1.293
2017-06-13,1.311
2017-06-14,1.303
2017-06-15,1.307
2017-06-16,1.309
2017-06-19,1.322
2017-06-20,1.333
2017-06-21,1.335
2017-06-22,1.331
2017-06-23,1.335
2017-06-26,1.351
2017-06-27,1.352
2017-06-28,1.345
2017-06-29,1.357
2017-06-30,1.363
2017-07-03,1.373
2017-07-04,1.361
2017-07-05,1.384
2017-07-06,1.392
2017-07-07,1.396
2017-07-10,1.387
2017-07-11,1.377
2017-07-12,1.389
2017-07-13,1.376
2017-07-14,1.375
2017-07-17,1.347
2017-07-18,1.36
2017-07-19,1.387
2017-07-20,1.392
2017-07-21,1.398
2017-07-24,1.397
2017-07-25,1.392
2017-07-26,1.385
2017-07-27,1.392
2017-07-28,1.407
2017-07-31,1.418
2017-08-01,1.411
2017-08-02,1.404
2017-08-03,1.395
2017-08-04,1.384
2017-08-07,1.401
2017-08-08,1.396
2017-08-09,1.404
2017-08-10,1.393
2017-08-11,1.376
2017-08-14,1.41
2017-08-15,1.42
2017-08-16,1.428
2017-08-17,1.431
2017-08-18,1.419
2017-08-21,1.43
2017-08-22,1.427
2017-08-23,1.419
2017-08-24,1.412
2017-08-25,1.423
2017-08-28,1.439
2017-08-29,1.446
2017-08-30,1.448
2017-08-31,1.45
2017-09-01,1.466
2017-09-04,1.493
2017-09-05,1.493
2017-09-06,1.499
2017-09-07,1.49
2017-09-08,1.493
2017-09-11,1.521
2017-09-12,1.507
2017-09-13,1.516
2017-09-14,1.512
2017-09-15,1.513
2017-09-18,1.527
2017-09-19,1.514
2017-09-20,1.523
2017-09-21,1.518
2017-09-22,1.516
2017-09-25,1.503
2017-09-26,1.505
2017-09-27,1.518
2017-09-28,1.519
2017-09-29,1.534
2017-10-09,1.556
2017-10-10,1.557
2017-10-11,1.554
2017-10-12,1.549
2017-10-13,1.561
2017-10-16,1.541
2017-10-17,1.555
2017-10-18,1.552
2017-10-19,1.543
2017-10-20,1.556
2017-10-23,1.572
2017-10-24,1.57
2017-10-25,1.587
2017-10-26,1.587
2017-10-27,1.577
2017-10-30,1.56
2017-10-31,1.57
2017-11-01,1.568
2017-11-02,1.545
2017-11-03,1.53
2017-11-06,1.553
2017-11-07,1.566
2017-11-08,1.576
2017-11-09,1.594
2017-11-10,1.603
2017-11-13,1.616
2017-11-14,1.597
2017-11-15,1.573
2017-11-16,1.589
2017-11-17,1.555
2017-11-20,1.574
2017-11-21,1.58
2017-11-22,1.569
2017-11-23,1.521
2017-11-24,1.515
2017-11-27,1.509
2017-11-28,1.53
2017-11-29,1.528
2017-11-30,1.509
2017-12-01,1.516
2017-12-04,1.526
2017-12-05,1.498
2017-12-06,1.498
2017-12-07,1.486
2017-12-08,1.507
2017-12-11,1.525
2017-12-12,1.51
2017-12-13,1.514
2017-12-14,1.516
2017-12-15,1.501
2017-12-18,1.497
2017-12-19,1.516
2017-12-20,1.507
2017-12-21,1.524
2017-12-22,1.52
2017-12-25,1.501
2017-12-26,1.502
2017-12-27,1.483
2017-12-28,1.495
2017-12-29,1.503
2017-12-31,1.503
2018-01-02,1.536
2018-01-03,1.55
2018-01-04,1.565
2018-01-05,1.563
2018-01-08,1.568
2018-01-09,1.578
2018-01-10,1.57
2018-01-11,1.571
2018-01-12,1.572
2018-01-15,1.549
2018-01-16,1.558
2018-01-17,1.547
2018-01-18,1.558
2018-01-19,1.562
2018-01-22,1.589
2018-01-23,1.595
2018-01-24,1.6
2018-01-25,1.59
2018-01-26,1.601
2018-01-29,1.574
2018-01-30,1.561
2018-01-31,1.565
2018-02-01,1.539
2018-02-02,1.557
2018-02-05,1.541
2018-02-06,1.467
2018-02-07,1.431
2018-02-08,1.441
2018-02-09,1.404
2018-02-12,1.441
2018-02-13,1.46
2018-02-14,1.48
2018-02-22,1.526
2018-02-23,1.531
2018-02-26,1.562
2018-02-27,1.545
2018-02-28,1.537
2018-03-01,1.545
2018-03-02,1.526
2018-03-05,1.527
2018-03-06,1.55
2018-03-07,1.538
2018-03-08,1.549
2018-03-09,1.575
2018-03-12,1.599
2018-03-13,1.585
2018-03-14,1.579
2018-03-15,1.587
2018-03-16,1.575
2018-03-19,1.576
2018-03-20,1.581
2018-03-21,1.56
2018-03-22,1.544
2018-03-23,1.484
2018-03-26,1.511
2018-03-27,1.54
2018-03-28,1.519
2018-03-29,1.518
2018-03-30,1.546
2018-04-02,1.547
2018-04-03,1.539
2018-04-04,1.518
2018-04-09,1.523
2018-04-10,1.538
2018-04-11,1.546
2018-04-12,1.545
2018-04-13,1.538
2018-04-16,1.543
2018-04-17,1.518
2018-04-18,1.531
2018-04-19,1.523
2018-04-20,1.489
2018-04-23,1.477
2018-04-24,1.508
2018-04-25,1.513
2018-04-26,1.487
2018-04-27,1.499
2018-05-02,1.516
2018-05-03,1.535
2018-05-04,1.538
2018-05-07,1.56
2018-05-08,1.568
2018-05-09,1.564
2018-05-10,1.57
2018-05-11,1.566
2018-05-14,1.576
2018-05-15,1.591
2018-05-16,1.585
2018-05-17,1.574
2018-05-18,1.574
2018-05-21,1.597
2018-05-22,1.608
2018-05-23,1.594
2018-05-24,1.587
2018-05-25,1.559
2018-05-28,1.559
2018-05-29,1.564
2018-05-30,1.524
2018-05-31,1.546
2018-06-01,1.528
2018-06-04,1.517
2018-06-05,1.551
2018-06-06,1.558
2018-06-07,1.555
2018-06-08,1.542
2018-06-11,1.534
2018-06-12,1.54
2018-06-13,1.514
2018-06-14,1.492
2018-06-15,1.469
2018-06-19,1.413
2018-06-20,1.426
2018-06-21,1.412
2018-06-22,1.427
2018-06-25,1.421
2018-06-26,1.426
2018-06-27,1.406
2018-06-28,1.394
2018-06-29,1.436
2018-06-30,1.436
2018-07-02,1.417
2018-07-03,1.425
2018-07-04,1.406
2018-07-05,1.374
2018-07-06,1.37
2018-07-09,1.404
2018-07-10,1.418
2018-07-11,1.4
2018-07-12,1.425
2018-07-13,1.439
2018-07-16,1.437
2018-07-17,1.438
2018-07-18,1.43
2018-07-19,1.424
2018-07-20,1.428
2018-07-23,1.436
2018-07-24,1.447
2018-07-25,1.449
2018-07-26,1.431
2018-07-27,1.426
2018-07-30,1.41
2018-07-31,1.406
2018-08-01,1.386
2018-08-02,1.36
2018-08-03,1.339
2018-08-06,1.313
2018-08-07,1.333
2018-08-08,1.313
2018-08-09,1.352
2018-08-10,1.357
2018-08-13,1.359
2018-08-14,1.351
2018-08-15,1.323
2018-08-16,1.319
2018-08-17,1.302
2018-08-20,1.312
2018-08-21,1.333
2018-08-22,1.325
2018-08-23,1.324
2018-08-24,1.318
2018-08-27,1.349
2018-08-28,1.352
2018-08-29,1.345
2018-08-30,1.331
2018-08-31,1.32
2018-09-03,1.318
2018-09-04,1.334
2018-09-05,1.322
2018-09-06,1.307
2018-09-07,1.304
2018-09-10,1.274
2018-09-11,1.26
2018-09-12,1.229
2018-09-13,1.241
2018-09-14,1.241
2018-09-17,1.231
2018-09-18,1.249
2018-09-19,1.263
2018-09-20,1.26
2018-09-21,1.284
2018-09-25,1.277
2018-09-26,1.297
2018-09-27,1.29
2018-09-28,1.297
2018-10-08,1.247
2018-10-09,1.248
2018-10-10,1.247
2018-10-11,1.197
2018-10-12,1.214
2018-10-15,1.199
2018-10-16,1.175
2018-10-17,1.185
2018-10-18,1.162
2018-10-19,1.184
2018-10-22,1.226
2018-10-23,1.199
2018-10-24,1.194
2018-10-25,1.19
2018-10-26,1.183
2018-10-29,1.163
2018-10-30,1.172
2018-10-31,1.187
2018-11-01,1.193
2018-11-02,1.238
2018-11-05,1.239
2018-11-06,1.239
2018-11-07,1.238
2018-11-08,1.229
2018-11-09,1.225
2018-11-12,1.252
2018-11-13,1.26
2018-11-14,1.254
2018-11-15,1.267
2018-11-16,1.27
2018-11-19,1.267
2018-11-20,1.247
2018-11-21,1.249
2018-11-22,1.252
2018-11-23,1.227
2018-11-26,1.224
2018-11-27,1.232
2018-11-28,1.243
2018-11-29,1.228
2018-11-30,1.239
2018-12-03,1.274
2018-12-04,1.277
2018-12-05,1.276
2018-12-06,1.249
2018-12-07,1.251
2018-12-10,1.249
2018-12-11,1.254
2018-12-12,1.249
2018-12-13,1.265
2018-12-14,1.243
2018-12-17,1.232
2018-12-18,1.23
2018-12-19,1.211
2018-12-20,1.219
2018-12-21,1.219
2018-12-24,1.231
2018-12-25,1.232
2018-12-26,1.228
2018-12-27,1.22
2018-12-28,1.222
2018-12-31,1.222
2019-01-02,1.214
2019-01-03,1.199
2019-01-04,1.218
2019-01-07,1.243
2019-01-08,1.24
2019-01-09,1.24
2019-01-10,1.239
2019-01-11,1.246
2019-01-14,1.237
2019-01-15,1.26
2019-01-16,1.259
2019-01-17,1.251
2019-01-18,1.264
2019-01-21,1.271
2019-01-22,1.261
2019-01-23,1.263
2019-01-24,1.269
2019-01-25,1.274
2019-01-28,1.273
2019-01-29,1.27
2019-01-30,1.259
2019-01-31,1.266
2019-02-01,1.292
2019-02-11,1.322
2019-02-12,1.331
2019-02-13,1.342
2019-02-14,1.342
2019-02-15,1.328
2019-02-18,1.365
2019-02-19,1.354
2019-02-20,1.35
2019-02-21,1.351
2019-02-22,1.39
2019-02-25,1.443
2019-02-26,1.431
2019-02-27,1.422
2019-02-28,1.438
2019-03-01,1.458
2019-03-04,1.489
2019-03-05,1.517
2019-03-06,1.531
2019-03-07,1.53
2019-03-08,1.505
2019-03-11,1.578
2019-03-12,1.606
2019-03-13,1.572
2019-03-14,1.55
2019-03-15,1.565
2019-03-18,1.595
2019-03-19,1.603
2019-03-20,1.595
2019-03-21,1.609
2019-03-22,1.613
2019-03-25,1.599
2019-03-26,1.565
2019-03-27,1.595
2019-03-28,1.583
2019-03-29,1.623
2019-04-01,1.655
2019-04-02,1.66
2019-04-03,1.654
2019-04-04,1.65
2019-04-08,1.639
2019-04-09,1.653
2019-04-10,1.655
2019-04-11,1.619
2019-04-12,1.613
2019-04-15,1.611
2019-04-16,1.643
2019-04-17,1.659
2019-04-18,1.658
2019-04-19,1.675
2019-04-22,1.645
2019-04-23,1.629
2019-04-24,1.66
2019-04-25,1.624
2019-04-26,1.628
2019-04-29,1.608
2019-04-30,1.611
2019-05-06,1.508
2019-05-07,1.522
2019-05-08,1.513
2019-05-09,1.497
2019-05-10,1.562
2019-05-13,1.554
2019-05-14,1.541
2019-05-15,1.58
2019-05-16,1.573
2019-05-17,1.53
2019-05-20,1.515
2019-05-21,1.537
2019-05-22,1.546
2019-05-23,1.513
2019-05-24,1.503
2019-05-27,1.527
2019-05-28,1.539
2019-05-29,1.542
2019-05-30,1.533
2019-05-31,1.544
2019-06-03,1.537
2019-06-04,1.513
2019-06-05,1.51
2019-06-06,1.494
2019-06-10,1.512
2019-06-11,1.547
2019-06-12,1.53
2019-06-13,1.537
2019-06-14,1.521
2019-06-17,1.513
2019-06-18,1.518
2019-06-19,1.542
2019-06-20,1.57
2019-06-21,1.582
2019-06-24,1.586
2019-06-25,1.58
2019-06-26,1.601
2019-06-27,1.63
2019-06-28,1.619
2019-06-30,1.619
2019-07-01,1.68
2019-07-02,1.679
2019-07-03,1.65
2019-07-04,1.634
2019-07-05,1.647
2019-07-08,1.617
2019-07-09,1.618
2019-07-10,1.617
2019-07-11,1.618
2019-07-12,1.626
2019-07-15,1.645
2019-07-16,1.651
2019-07-17,1.644
2019-07-18,1.619
2019-07-19,1.629
2019-07-22,1.643
2019-07-23,1.655
2019-07-24,1.674
2019-07-25,1.688
2019-07-26,1.689
2019-07-29,1.696
2019-07-30,1.704
2019-07-31,1.698
2019-08-01,1.69
2019-08-02,1.666
2019-08-05,1.639
2019-08-06,1.641
2019-08-07,1.637
2019-08-08,1.663
2019-08-09,1.655
2019-08-12,1.693
2019-08-13,1.688
2019-08-14,1.707
2019-08-15,1.725
2019-08-16,1.733
2019-08-19,1.787
2019-08-20,1.769
2019-08-21,1.763
2019-08-22,1.758
2019-08-23,1.779
2019-08-26,1.766
2019-08-27,1.79
2019-08-28,1.776
2019-08-29,1.785
2019-08-30,1.777
2019-09-02,1.807
2019-09-03,1.851
2019-09-04,1.857
2019-09-05,1.872
2019-09-06,1.881
2019-09-09,1.92
2019-09-10,1.905
2019-09-11,1.882
2019-09-12,1.888
2019-09-16,1.915
2019-09-17,1.9
2019-09-18,1.92
2019-09-19,1.941
2019-09-20,1.943
2019-09-23,1.931
2019-09-24,1.937
2019-09-25,1.915
2019-09-26,1.872
2019-09-27,1.916
2019-09-30,1.879
2019-10-08,1.88
2019-10-09,1.894
2019-10-10,1.941
2019-10-11,1.939
2019-10-14,1.968
2019-10-15,1.956
2019-10-16,1.948
2019-10-17,1.95
2019-10-18,1.951
2019-10-21,1.946
2019-10-22,1.966
2019-10-23,1.939
2019-10-24,1.942
2019-10-25,1.948
2019-10-28,1.965
2019-10-29,1.948
2019-10-30,1.944
2019-10-31,1.933
2019-11-01,1.946
2019-11-04,1.98
2019-11-05,2.001
2019-11-06,1.993
2019-11-07,2.013
2019-11-08,1.996
2019-11-11,1.961
2019-11-12,1.953
2019-11-13,1.98
2019-11-14,2.015
2019-11-15,1.987
2019-11-18,1.984
2019-11-19,2.014
2019-11-20,1.993
2019-11-21,1.997
2019-11-22,1.972
2019-11-25,1.953
2019-11-26,1.966
2019-11-27,1.977
2019-11-28,1.971
2019-11-29,1.977
2019-12-02,1.996
2019-12-03,1.997
2019-12-04,1.992
2019-12-05,2.032
2019-12-06,2.034
2019-12-09,2.051
2019-12-10,2.061
2019-12-11,2.041
2019-12-12,2.063
2019-12-13,2.085
2019-12-16,2.13
2019-12-17,2.134
2019-12-18,2.12
2019-12-19,2.101
2019-12-20,2.09
2019-12-23,2.067
2019-12-24,2.096
2019-12-25,2.119
2019-12-26,2.123
2019-12-27,2.103
2019-12-30,2.115
2019-12-31,2.124
2020-01-02,2.183
2020-01-03,2.21
2020-01-06,2.222
2020-01-07,2.239
2020-01-08,2.222
2020-01-09,2.261
2020-01-10,2.253
2020-01-13,2.292
2020-01-14,2.305
2020-01-15,2.323
2020-01-16,2.339
2020-01-17,2.342
2020-01-20,2.369
2020-01-21,2.362
2020-01-22,2.384
2020-01-23,2.308
2020-02-03,2.173
2020-02-04,2.253
2020-02-05,2.292
2020-02-06,2.352
2020-02-07,2.398
2020-02-10,2.395
2020-02-11,2.399
2020-02-12,2.438
2020-02-13,2.411
2020-02-14,2.399
2020-02-17,2.451
2020-02-18,2.484
2020-02-19,2.455
2020-02-20,2.486
2020-02-21,2.529
2020-02-24,2.588
2020-02-25,2.618
2020-02-26,2.525
2020-02-27,2.559
2020-02-28,2.466
2020-03-02,2.513
2020-03-03,2.525
2020-03-04,2.53
2020-03-05,2.557
2020-03-06,2.529
2020-03-09,2.424
2020-03-10,2.475
2020-03-11,2.433
2020-03-12,2.372
2020-03-13,2.346
2020-03-16,2.248
2020-03-17,2.246
2020-03-18,2.213
2020-03-19,2.234
2020-03-20,2.286
2020-03-23,2.213
2020-03-24,2.224
2020-03-25,2.28
2020-03-26,2.277
2020-03-27,2.283
2020-03-30,2.264
2020-03-31,2.29
2020-04-01,2.262
2020-04-02,2.306
2020-04-03,2.282
2020-04-07,2.342
2020-04-08,2.334
2020-04-09,2.356
2020-04-10,2.305
2020-04-13,2.287
2020-04-14,2.33
2020-04-15,2.325
2020-04-16,2.348
2020-04-17,2.355
2020-04-20,2.391
2020-04-21,2.375
2020-04-22,2.398
2020-04-23,2.379
2020-04-24,2.34
2020-04-27,2.359
2020-04-28,2.379
2020-04-29,2.359
2020-04-30,2.376
2020-05-06,2.401
2020-05-07,2.399
2020-05-08,2.426
2020-05-11,2.424
2020-05-12,2.448
2020-05-13,2.467
2020-05-14,2.439
2020-05-15,2.435
2020-05-18,2.416
2020-05-19,2.441
2020-05-20,2.421
2020-05-21,2.399
2020-05-22,2.353
2020-05-25,2.358
2020-05-26,2.397
2020-05-27,2.362
2020-05-28,2.357
2020-05-29,2.378
2020-06-01,2.445
2020-06-02,2.449
2020-06-03,2.453
2020-06-04,2.443
2020-06-05,2.461
2020-06-08,2.455
2020-06-09,2.486
2020-06-10,2.523
2020-06-11,2.53
2020-06-12,2.541
2020-06-15,2.523
2020-06-16,2.571
2020-06-17,2.576
2020-06-18,2.618
2020-06-19,2.64
2020-06-22,2.67
2020-06-23,2.699
2020-06-24,2.725
2020-06-29,2.753
2020-06-30,2.806
2020-07-01,2.82
2020-07-02,2.868
2020-07-03,2.861
2020-07-06,2.929
2020-07-07,2.973
2020-07-08,3.053
2020-07-09,3.114
2020-07-10,3.149
2020-07-13,3.242
2020-07-14,3.196
2020-07-15,3.163
2020-07-16,3.034
2020-07-17,3.085
2020-07-20,3.157
2020-07-21,3.204
2020-07-22,3.196
2020-07-23,3.252
2020-07-24,3.107
2020-07-27,3.144
2020-07-28,3.185
2020-07-29,3.283
2020-07-30,3.318
2020-07-31,3.33
2020-08-03,3.401
2020-08-04,3.428
2020-08-05,3.475
2020-08-06,3.471
2020-08-07,3.468
2020-08-10,3.464
2020-08-11,3.408
2020-08-12,3.327
2020-08-13,3.32
2020-08-14,3.352
2020-08-17,3.398
2020-08-18,3.463
2020-08-19,3.405
2020-08-20,3.372
2020-08-21,3.416
2020-08-24,3.521
2020-08-25,3.491
2020-08-26,3.419
2020-08-27,3.478
2020-08-28,3.531
2020-08-31,3.5
2020-09-01,3.569
2020-09-02,3.582
2020-09-03,3.527
2020-09-04,3.501
2020-09-07,3.394
2020-09-08,3.379
2020-09-09,3.298
2020-09-10,3.291
2020-09-11,3.412
2020-09-14,3.456
2020-09-15,3.463
2020-09-16,3.468
2020-09-17,3.478
2020-09-18,3.512
2020-09-21,3.483
2020-09-22,3.451
2020-09-23,3.539
2020-09-24,3.433
2020-09-25,3.422
2020-09-28,3.441
2020-09-29,3.483
2020-09-30,3.509
2020-10-09,3.669
2020-10-12,3.736
2020-10-13,3.756
2020-10-14,3.751
2020-10-15,3.686
2020-10-16,3.655
2020-10-19,3.583
2020-10-20,3.638
2020-10-21,3.616
2020-10-22,3.582
2020-10-23,3.516
2020-10-26,3.538
2020-10-27,3.558
2020-10-28,3.607
2020-10-29,3.665
2020-10-30,3.619
2020-11-02,3.656
2020-11-03,3.676
2020-11-04,3.692
2020-11-05,3.784
2020-11-06,3.758
2020-11-09,3.81
2020-11-10,3.753
2020-11-11,3.675
2020-11-12,3.707
2020-11-13,3.694
2020-11-16,3.738
2020-11-17,3.702
2020-11-18,3.683
2020-11-19,3.709
2020-11-20,3.746
2020-11-23,3.783
2020-11-24,3.768
2020-11-25,3.699
2020-11-26,3.697
2020-11-27,3.726
2020-11-30,3.673
2020-12-01,3.749
2020-12-02,3.732
2020-12-03,3.73
2020-12-04,3.748
2020-12-07,3.753
2020-12-08,3.764
2020-12-09,3.713
2020-12-10,3.725
2020-12-11,3.695
2020-12-14,3.72
2020-12-15,3.73
2020-12-16,3.74
2020-12-17,3.771
2020-12-18,3.776
2020-12-21,3.85
2020-12-22,3.813
2020-12-23,3.878
2020-12-24,3.874
2020-12-25,3.929
2020-12-28,3.935
2020-12-29,3.905
2020-12-30,3.977
2020-12-31,4.068
2021-01-04,4.177
2021-01-05,4.237
2021-01-06,4.264
2021-01-07,4.37
2021-01-08,4.337
2021-01-11,4.287
2021-01-12,4.406
2021-01-13,4.415
2021-01-14,4.313
2021-01-15,4.278
2021-01-18,4.369
2021-01-19,4.294
2021-01-20,4.359
2021-01-21,4.433
2021-01-22,4.449
2021-01-25,4.516
2021-01-26,4.385
2021-01-27,4.393
2021-01-28,4.232
2021-01-29,4.218
2021-02-01,4.299
2021-02-02,4.414
2021-02-03,4.41
2021-02-04,4.353
2021-02-05,4.33
2021-02-08,4.407
2021-02-09,4.524
2021-02-10,4.61
2021-02-18,4.581
2021-02-19,4.542
2021-02-22,4.433
2021-02-23,4.435
2021-02-24,4.304
2021-02-25,4.331
2021-02-26,4.211
2021-03-01,4.339
2021-03-02,4.293
2021-03-03,4.349
2021-03-04,4.189
2021-03-05,4.168
2021-03-08,4.057
2021-03-09,3.99
2021-03-10,4.012
2021-03-11,4.083
2021-03-12,4.081
2021-03-15,4.011
2021-03-16,4.034
2021-03-17,4.065
2021-03-18,4.111
2021-03-19,4.032
2021-03-22,4.044
2021-03-23,3.962
2021-03-24,3.868
2021-03-25,3.863
2021-03-26,3.952
2021-03-29,3.943
2021-03-30,3.968
2021-03-31,3.95
2021-04-01,4.005
2021-04-02,4.024
2021-04-06,4.027
2021-04-07,3.987
2021-04-08,3.999
2021-04-09,3.97
2021-04-12,3.89
2021-04-13,3.892
2021-04-14,3.952
2021-04-15,3.937
2021-04-16,3.943
2021-04-19,4.042
2021-04-20,4.033
2021-04-21,4.032
2021-04-22,4.055
2021-04-23,4.086
2021-04-26,4.074
2021-04-27,4.071
2021-04-28,4.12
2021-04-29,4.118
2021-04-30,4.104
2021-05-06,4.076
2021-05-07,4.007
2021-05-10,3.981
2021-05-11,3.96
2021-05-12,3.973
2021-05-13,3.926
2021-05-14,4.015
2021-05-17,4.075
2021-05-18,4.077
2021-05-19,4.076
2021-05-20,4.093
2021-05-21,4.031
2021-05-24,4.041
2021-05-25,4.127
2021-05-26,4.1
2021-05-27,4.108
2021-05-28,4.099
