date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2020-11-23,1.053,0.024099519540963118,1.0014500000000002,1.0496490390819264,0.9532509609180739,0,0,
2020-11-24,1.0595,0.02736270752608182,1.0044250000000001,1.0591504150521638,0.9496995849478365,0,0,
2020-11-25,1.0284,0.027727289901163413,1.0061950000000004,1.0616495798023273,0.9507404201976736,0,0,
2020-11-26,1.0521,0.02925682061727794,1.0092950000000003,1.0678086412345562,0.9507813587654443,0,0,
2020-11-27,1.0714,0.03105076107212017,1.0142150000000003,1.0763165221442406,0.95211347785576,0,0,
2020-11-30,1.0773,0.03260759517593856,1.0193500000000004,1.0845651903518776,0.9541348096481232,0,0,
2020-12-01,1.1045,0.037559419240507534,1.0242550000000006,1.0993738384810157,0.9491361615189855,0,0,
2020-12-02,1.1099,0.04210085009768052,1.0288500000000005,1.1130517001953615,0.9446482998046395,0,0,
2020-12-03,1.0884,0.04398693107348085,1.0325200000000003,1.120493862146962,0.9445461378530386,0,0,
2020-12-04,1.1038,0.04581775425818201,1.0379350000000005,1.1295705085163645,0.9462994914836365,0,0,
2020-12-07,1.1031,0.04769635619978575,1.0423350000000005,1.137727712399572,0.946942287600429,0,0,
2020-12-08,1.0966,0.04796759075832239,1.0472650000000003,1.143200181516645,0.9513298184833555,0,0,
2020-12-09,1.0674,0.045132260605562656,1.0518100000000001,1.1420745212111254,0.9615454787888749,0,0,
2020-12-10,1.0727,0.04101971413074966,1.0569300000000001,1.1389694282614995,0.9748905717385008,0,0,
2020-12-11,1.0478,0.03879923222246331,1.0593600000000003,1.1369584644449269,0.9817615355550737,0,0,
2020-12-14,1.0712,0.03622116675443568,1.0629350000000002,1.1353773335088715,0.9904926664911289,0,0,
2020-12-15,1.0715,0.030233903503395627,1.0676050000000001,1.1280728070067914,1.007137192993209,0,0,
2020-12-16,1.0699,0.023581915461686136,1.0717400000000001,1.1189038309233723,1.024576169076628,0,0,
2020-12-17,1.0591,0.022268421705706146,1.0728950000000002,1.1174318434114126,1.0283581565885878,0,0,
2020-12-18,1.0599,0.021855382933224976,1.073375,1.11708576586645,1.02966423413355,0,0,
2020-12-21,1.1115,0.022875820376431155,1.0763,1.1220516407528622,1.0305483592471378,0,0,
2020-12-22,1.0953,0.022892699364874643,1.07809,1.1238753987297492,1.0323046012702508,0,0,
2020-12-23,1.1564,0.025957047516801286,1.08449,1.1364040950336025,1.0325759049663974,0,0,
2020-12-24,1.168,0.030826138515705825,1.090285,1.1519372770314116,1.0286327229685883,0,0,
2020-12-25,1.1905,0.03771913377361134,1.0962399999999999,1.1716782675472226,1.0208017324527772,0,0,
2020-12-28,1.1929,0.0431327156332029,1.10202,1.1882854312664057,1.0157545687335943,0,0,
2020-12-29,1.1756,0.046170905340918,1.1055749999999998,1.1979168106818356,1.0132331893181639,0,0,
2020-12-30,1.2121,0.051966550729645816,1.1106849999999997,1.2146181014592914,1.006751898540708,0,0,
2020-12-31,1.2649,0.062000831064039676,1.1195099999999998,1.243511662128079,0.9955083378719204,0,0,
2021-01-04,1.3497,0.08037911796768588,1.1318049999999997,1.2925632359353716,0.971046764064628,0,0,
2021-01-05,1.3605,0.09484611844567248,1.1446749999999997,1.3343672368913446,0.9549827631086547,0,0,
2021-01-06,1.37,0.10653457790536223,1.1583449999999997,1.3714141558107242,0.9452758441892752,0,0,
2021-01-07,1.4057,0.11761531139135001,1.1752599999999997,1.4104906227826999,0.9400293772172997,0,0,
2021-01-08,1.3659,0.12233702628395057,1.1899199999999996,1.4345940525679008,0.9452459474320984,0,0,
2021-01-11,1.3196,0.12080555450806067,1.2035099999999999,1.4451211090161211,0.9618988909838785,0,0,
2021-01-12,1.3656,0.12176753564412036,1.2182299999999997,1.4617650712882404,0.974694928711759,0,0,
2021-01-13,1.3405,0.11954332665342904,1.2316799999999997,1.4707666533068577,0.9925933466931416,0,0,
2021-01-14,1.2635,0.11343610025959673,1.2413599999999998,1.4682322005191932,1.0144877994808064,0,0,
2021-01-15,1.2588,0.1050259791169485,1.2513449999999997,1.4613969582338968,1.0412930417661026,0,0,
2021-01-18,1.2851,0.0950155470657858,1.2626049999999998,1.4526360941315715,1.072573905868428,0,0,
