净值日期,单位净值,日增长率
2019-07-18,1.455,-1.1549
2019-07-19,1.463,0.5498
2019-07-22,1.466,0.2051
2019-07-23,1.486,1.3643
2019-07-24,1.501,1.0094
2019-07-25,1.514,0.8661
2019-07-26,1.521,0.4624
2019-07-29,1.528,0.4602
2019-07-30,1.525,-0.1963
2019-07-31,1.529,0.2623
2019-08-01,1.519,-0.654
2019-08-02,1.502,-1.1192
2019-08-05,1.478,-1.5979
2019-08-06,1.471,-0.4736
2019-08-07,1.471,0.0
2019-08-08,1.495,1.6315
2019-08-09,1.481,-0.9365
2019-08-12,1.519,2.5658
2019-08-13,1.509,-0.6583
2019-08-14,1.514,0.3313
2019-08-15,1.535,1.3871
2019-08-16,1.543,0.5212
2019-08-19,1.587,2.8516
2019-08-20,1.579,-0.5041
2019-08-21,1.584,0.3167
2019-08-22,1.581,-0.1894
2019-08-23,1.597,1.012
2019-08-26,1.582,-0.9393
2019-08-27,1.601,1.201
2019-08-28,1.593,-0.4997
2019-08-29,1.599,0.3766
2019-08-30,1.585,-0.8755
2019-09-02,1.63,2.8391
2019-09-03,1.659,1.7791
2019-09-04,1.657,-0.1206
2019-09-05,1.668,0.6639
2019-09-06,1.668,0.0
2019-09-09,1.707,2.3381
2019-09-10,1.698,-0.5272
2019-09-11,1.684,-0.8245
2019-09-12,1.693,0.5344
2019-09-16,1.702,0.5316
2019-09-17,1.68,-1.2926
2019-09-18,1.695,0.8929
2019-09-19,1.718,1.3569
2019-09-20,1.723,0.291
2019-09-23,1.726,0.1741
2019-09-24,1.731,0.2897
2019-09-25,1.7,-1.7909
2019-09-26,1.675,-1.4706
2019-09-27,1.689,0.8358
2019-09-30,1.662,-1.5986
2019-10-08,1.658,-0.2407
2019-10-09,1.66,0.1206
2019-10-10,1.68,1.2048
2019-10-11,1.688,0.4762
2019-10-14,1.702,0.8294
2019-10-15,1.679,-1.3514
2019-10-16,1.673,-0.3574
2019-10-17,1.676,0.1793
2019-10-18,1.655,-1.253
2019-10-21,1.655,0.0
2019-10-22,1.682,1.6314
2019-10-23,1.674,-0.4756
2019-10-24,1.669,-0.2987
2019-10-25,1.69,1.2582
2019-10-28,1.72,1.7751
2019-10-29,1.7,-1.1628
2019-10-30,1.696,-0.2353
2019-10-31,1.681,-0.8844
2019-11-01,1.702,1.2493
2019-11-04,1.723,1.2338
2019-11-05,1.732,0.5223
2019-11-06,1.718,-0.8083
2019-11-07,1.727,0.5239
2019-11-08,1.729,0.1158
2019-11-11,1.706,-1.3302
2019-11-12,1.71,0.2345
2019-11-13,1.723,0.7602
2019-11-14,1.747,1.3929
2019-11-15,1.731,-0.9159
2019-11-18,1.731,0.0
2019-11-19,1.766,2.022
2019-11-20,1.761,-0.2831
2019-11-21,1.75,-0.6246
2019-11-22,1.72,-1.7143
2019-11-25,1.692,-1.6279
2019-11-26,1.701,0.5319
2019-11-27,1.712,0.6467
2019-11-28,1.71,-0.1168
2019-11-29,1.702,-0.4678
2019-12-02,1.714,0.7051
2019-12-03,1.723,0.5251
2019-12-04,1.722,-0.058
2019-12-05,1.745,1.3357
2019-12-06,1.771,1.49
2019-12-09,1.769,-0.1129
2019-12-10,1.789,1.1306
2019-12-11,1.778,-0.6149
2019-12-12,1.779,0.0562
2019-12-13,1.795,0.8994
2019-12-16,1.825,1.6713
2019-12-17,1.843,0.9863
2019-12-18,1.84,-0.1628
2019-12-19,1.822,-0.9783
2019-12-20,1.814,-0.4391
2019-12-23,1.774,-2.2051
2019-12-24,1.809,1.9729
2019-12-25,1.829,1.1056
2019-12-26,1.835,0.328
2019-12-27,1.819,-0.8719
2019-12-30,1.842,1.2644
2019-12-31,1.848,0.3257
2020-01-02,1.89,2.2727
2020-01-03,1.9,0.5291
2020-01-06,1.914,0.7368
2020-01-07,1.929,0.7837
2020-01-08,1.913,-0.8294
2020-01-09,1.943,1.5682
2020-01-10,1.938,-0.2573
2020-01-13,1.965,1.3932
2020-01-14,1.956,-0.458
2020-01-15,1.957,0.0511
2020-01-16,1.963,0.3066
2020-01-17,1.969,0.3057
2020-01-20,1.989,1.0157
2020-01-21,1.956,-1.6591
2020-01-22,1.992,1.8405
2020-01-23,1.93,-3.1124
2020-02-03,1.794,-7.0466
2020-02-04,1.868,4.1249
2020-02-05,1.902,1.8201
2020-02-06,1.951,2.5762
2020-02-07,1.958,0.3588
2020-02-10,1.986,1.43
2020-02-11,1.981,-0.2518
2020-02-12,2.017,1.8173
2020-02-13,1.996,-1.0412
2020-02-14,1.997,0.0501
2020-02-17,2.054,2.8543
2020-02-18,2.064,0.4869
2020-02-19,2.041,-1.1143
2020-02-20,2.099,2.8417
2020-02-21,2.121,1.0481
2020-02-24,2.152,1.4616
2020-02-25,2.177,1.1617
2020-02-26,2.086,-4.1801
2020-02-27,2.103,0.815
2020-02-28,2.01,-4.4223
2020-03-02,2.083,3.6318
2020-03-03,2.094,0.5281
2020-03-04,2.088,-0.2865
2020-03-05,2.118,1.4368
2020-03-06,2.089,-1.3692
2020-03-09,1.998,-4.3562
2020-03-10,2.065,3.3534
2020-03-11,2.032,-1.5981
2020-03-12,1.99,-2.0669
2020-03-13,1.97,-1.005
2020-03-16,1.859,-5.6345
2020-03-17,1.848,-0.5917
2020-03-18,1.819,-1.5693
2020-03-19,1.818,-0.055
2020-03-20,1.85,1.7602
2020-03-23,1.778,-3.8919
2020-03-24,1.827,2.7559
2020-03-25,1.884,3.1199
2020-03-26,1.872,-0.6369
2020-03-27,1.868,-0.2137
2020-03-30,1.832,-1.9272
2020-03-31,1.855,1.2555
2020-04-01,1.841,-0.7547
2020-04-02,1.872,1.6839
2020-04-03,1.86,-0.641
2020-04-07,1.909,2.6344
2020-04-08,1.894,-0.7858
2020-04-09,1.914,1.056
2020-04-10,1.887,-1.4107
2020-04-13,1.872,-0.7949
2020-04-14,1.924,2.7778
2020-04-15,1.916,-0.4158
2020-04-16,1.933,0.8873
2020-04-17,1.948,0.776
2020-04-20,1.963,0.77
2020-04-21,1.943,-1.0188
2020-04-22,1.965,1.1323
2020-04-23,1.957,-0.4071
2020-04-24,1.948,-0.4599
2020-04-27,1.965,0.8727
2020-04-28,1.992,1.374
2020-04-29,1.99,-0.1004
2020-04-30,2.034,2.2111
2020-05-06,2.069,1.7207
2020-05-07,2.072,0.145
2020-05-08,2.102,1.4479
2020-05-11,2.081,-0.999
2020-05-12,2.103,1.0572
2020-05-13,2.126,1.0937
2020-05-14,2.112,-0.6585
2020-05-15,2.116,0.1894
2020-05-18,2.117,0.0473
2020-05-19,2.149,1.5116
2020-05-20,2.124,-1.1633
2020-05-21,2.095,-1.3653
2020-05-22,2.05,-2.148
2020-05-25,2.061,0.5366
2020-05-26,2.113,2.523
2020-05-27,2.093,-0.9465
2020-05-28,2.094,0.0478
2020-05-29,2.128,1.6237
2020-06-01,2.21,3.8534
2020-06-02,2.188,-0.9955
2020-06-03,2.191,0.1371
2020-06-04,2.209,0.8215
2020-06-05,2.221,0.5432
2020-06-08,2.217,-0.1801
2020-06-09,2.241,1.0825
2020-06-10,2.257,0.714
2020-06-11,2.255,-0.0886
2020-06-12,2.259,0.1774
2020-06-15,2.239,-0.8853
2020-06-16,2.284,2.0098
2020-06-17,2.288,0.1751
2020-06-18,2.312,1.049
2020-06-19,2.359,2.0329
2020-06-22,2.367,0.3391
2020-06-23,2.411,1.8589
2020-06-24,2.416,0.2074
2020-06-29,2.404,-0.4967
2020-06-30,2.466,2.579
2020-07-01,2.476,0.4055
2020-07-02,2.479,0.1212
2020-07-03,2.488,0.363
2020-07-06,2.562,2.9743
2020-07-07,2.614,2.0297
2020-07-08,2.666,1.9893
2020-07-09,2.735,2.5881
2020-07-10,2.728,-0.2559
2020-07-13,2.813,3.1158
2020-07-14,2.789,-0.8532
2020-07-15,2.759,-1.0757
2020-07-16,2.621,-5.0018
2020-07-17,2.655,1.2972
2020-07-20,2.693,1.4313
2020-07-21,2.727,1.2625
2020-07-22,2.764,1.3568
2020-07-23,2.768,0.1447
2020-07-24,2.647,-4.3714
2020-07-27,2.663,0.6045
2020-07-28,2.716,1.9902
2020-07-29,2.779,2.3196
2020-07-30,2.763,-0.5757
2020-07-31,2.809,1.6649
2020-08-03,2.854,1.602
2020-08-04,2.83,-0.8409
2020-08-05,2.863,1.1661
2020-08-06,2.857,-0.2096
2020-08-07,2.83,-0.945
2020-08-10,2.83,0.0
2020-08-11,2.801,-1.0247
2020-08-12,2.755,-1.6423
2020-08-13,2.759,0.1452
2020-08-14,2.801,1.5223
2020-08-17,2.858,2.035
2020-08-18,2.88,0.7698
2020-08-19,2.833,-1.6319
2020-08-20,2.794,-1.3766
2020-08-21,2.851,2.0401
2020-08-24,2.916,2.28
2020-08-25,2.92,0.14
2020-08-26,2.878,-1.44
2020-08-27,2.898,0.69
2020-08-28,2.954,1.93
2020-08-31,2.961,0.24
2020-09-01,2.99,0.98
2020-09-02,3.0,0.33
2020-09-03,2.986,-0.47
2020-09-04,2.931,-1.84
2020-09-07,2.862,-2.35
2020-09-08,2.84,-0.77
2020-09-09,2.765,-2.64
2020-09-10,2.772,0.25
2020-09-11,2.835,2.27
2020-09-14,2.869,1.2
2020-09-15,2.89,0.73
2020-09-16,2.872,-0.62
2020-09-17,2.877,0.17
2020-09-18,2.927,1.74
2020-09-21,2.917,-0.34
2020-09-22,2.883,-1.17
2020-09-23,2.906,0.8
2020-09-24,2.842,-2.2
2020-09-25,2.845,0.11
2020-09-28,2.838,-0.25
2020-09-29,2.855,0.6
2020-09-30,2.868,0.46
2020-10-09,2.946,2.72
2020-10-12,2.992,1.56
2020-10-13,3.039,1.57
2020-10-14,3.017,-0.72
2020-10-15,2.993,-0.8
2020-10-16,2.962,-1.04
2020-10-19,2.949,-0.44
2020-10-20,2.995,1.56
2020-10-21,2.974,-0.7
2020-10-22,2.948,-0.87
2020-10-23,2.891,-1.93
2020-10-26,2.92,1.0
2020-10-27,2.943,0.79
2020-10-28,2.98,1.26
2020-10-29,3.004,0.81
2020-10-30,2.98,-0.8
2020-11-02,3.016,1.21
2020-11-03,3.037,0.7
2020-11-04,3.078,1.35
2020-11-05,3.14,2.01
2020-11-06,3.108,-1.02
2020-11-09,3.141,1.06
2020-11-10,3.11,-0.99
2020-11-11,3.058,-1.67
2020-11-12,3.071,0.43
2020-11-13,3.078,0.23
2020-11-16,3.099,0.68
2020-11-17,3.085,-0.45
2020-11-18,3.049,-1.17
2020-11-19,3.064,0.49
2020-11-20,3.096,1.04
2020-11-23,3.102,0.19
2020-11-24,3.072,-0.97
2020-11-25,3.002,-2.28
2020-11-26,2.987,-0.5
2020-11-27,3.001,0.47
2020-11-30,3.002,0.03
2020-12-01,3.057,1.83
2020-12-02,3.052,-0.16
2020-12-03,3.062,0.33
2020-12-04,3.085,0.75
2020-12-07,3.08,-0.16
2020-12-08,3.103,0.75
2020-12-09,3.055,-1.55
2020-12-10,3.062,0.23
2020-12-11,3.035,-0.88
2020-12-14,3.089,1.78
2020-12-15,3.111,0.71
2020-12-16,3.111,0.0
2020-12-17,3.13,0.61
2020-12-18,3.147,0.54
2020-12-21,3.207,1.91
2020-12-22,3.143,-2.0
2020-12-23,3.189,1.46
2020-12-24,3.198,0.28
2020-12-25,3.221,0.72
2020-12-28,3.236,0.47
2020-12-29,3.215,-0.65
2020-12-30,3.269,1.68
2020-12-31,3.309,1.22
2021-01-04,3.391,2.48
2021-01-05,3.462,2.09
2021-01-06,3.48,0.52
2021-01-07,3.515,1.01
2021-01-08,3.485,-0.85
2021-01-11,3.477,-0.23
2021-01-12,3.545,1.96
2021-01-13,3.521,-0.68
2021-01-14,3.45,-2.02
2021-01-15,3.448,-0.06
2021-01-18,3.502,1.57
2021-01-19,3.437,-1.86
2021-01-20,3.508,2.07
2021-01-21,3.591,2.37
2021-01-22,3.64,1.36
2021-01-25,3.676,0.99
2021-01-26,3.566,-2.99
2021-01-27,3.586,0.56
2021-01-28,3.459,-3.54
2021-01-29,3.438,-0.61
2021-02-01,3.507,2.01
2021-02-02,3.606,2.82
2021-02-03,3.579,-0.75
2021-02-04,3.56,-0.53
2021-02-05,3.547,-0.37
2021-02-08,3.599,1.47
2021-02-09,3.676,2.14
2021-02-10,3.738,1.69
2021-02-18,3.651,-2.33
2021-02-19,3.625,-0.71
2021-02-22,3.512,-3.12
2021-02-23,3.488,-0.68
2021-02-24,3.4,-2.52
2021-02-25,3.404,0.12
2021-02-26,3.353,-1.5
2021-03-01,3.419,1.97
2021-03-02,3.38,-1.14
2021-03-03,3.434,1.6
2021-03-04,3.3,-3.9
2021-03-05,3.31,0.3
2021-03-08,3.173,-4.14
2021-03-09,3.07,-3.25
2021-03-10,3.113,1.4
2021-03-11,3.194,2.6
2021-03-12,3.192,-0.06
2021-03-15,3.08,-3.51
2021-03-16,3.109,0.94
2021-03-17,3.139,0.96
2021-03-18,3.183,1.4
2021-03-19,3.11,-2.29
2021-03-22,3.135,0.8
2021-03-23,3.116,-0.61
2021-03-24,3.067,-1.57
2021-03-25,3.074,0.23
2021-03-26,3.17,3.12
2021-03-29,3.188,0.57
2021-03-30,3.238,1.57
2021-03-31,3.225,-0.4
2021-04-01,3.278,1.64
2021-04-02,3.326,1.46
2021-04-06,3.322,-0.12
2021-04-07,3.266,-1.69
2021-04-08,3.299,1.01
2021-04-09,3.26,-1.18
2021-04-12,3.205,-1.69
2021-04-13,3.227,0.69
2021-04-14,3.284,1.77
2021-04-15,3.269,-0.46
2021-04-16,3.276,0.21
2021-04-19,3.392,3.54
2021-04-20,3.399,0.21
2021-04-21,3.4,0.03
2021-04-22,3.421,0.62
2021-04-23,3.443,0.64
2021-04-26,3.41,-0.96
2021-04-27,3.442,0.94
2021-04-28,3.488,1.34
2021-04-29,3.503,0.43
2021-04-30,3.493,-0.29
2021-05-06,3.448,-1.29
2021-05-07,3.368,-2.32
2021-05-10,3.365,-0.09
2021-05-11,3.381,0.48
2021-05-12,3.395,0.41
2021-05-13,3.382,-0.38
2021-05-14,3.446,1.89
2021-05-17,3.529,2.41
2021-05-18,3.52,-0.26
2021-05-19,3.516,-0.11
2021-05-20,3.544,0.8
2021-05-21,3.514,-0.85
2021-05-24,3.567,1.51
2021-05-25,3.658,2.55
2021-05-26,3.639,-0.52
2021-05-27,3.654,0.41
2021-05-28,3.642,-0.33
2021-05-31,3.672,0.82
2021-06-01,3.658,-0.38
2021-06-02,3.621,-1.01
2021-06-03,3.577,-1.22
2021-06-04,3.616,1.09
2021-06-07,3.617,0.03
2021-06-08,3.581,-1.0
2021-06-09,3.609,0.78
2021-06-10,3.654,1.25
2021-06-11,3.648,-0.16
2021-06-15,3.626,-0.6
2021-06-16,3.529,-2.68
2021-06-17,3.581,1.47
2021-06-18,3.587,0.17
2021-06-21,3.606,0.53
2021-06-22,3.611,0.14
2021-06-23,3.644,0.91
2021-06-24,3.643,-0.03
2021-06-25,3.674,0.85
2021-06-28,3.71,0.98
2021-06-29,3.704,-0.16
2021-06-30,3.757,1.43
2021-07-01,3.753,-0.11
2021-07-02,3.654,-2.64
2021-07-05,3.659,0.14
2021-07-06,3.619,-1.09
2021-07-07,3.698,2.18
