净值日期,单位净值,日增长率
2016-12-13,0.95,0.3168
2016-12-14,0.941,-0.9474
2016-12-15,0.951,1.0627
2016-12-16,0.965,1.4721
2016-12-19,0.955,-1.0363
2016-12-20,0.958,0.3141
2016-12-21,0.964,0.6263
2016-12-22,0.96,-0.4149
2016-12-23,0.958,-0.2083
2016-12-26,0.963,0.5219
2016-12-27,0.965,0.2077
2016-12-28,0.961,-0.4145
2016-12-29,0.957,-0.4162
2016-12-30,0.959,0.209
2016-12-31,0.959,0.0
2017-01-03,0.962,0.3128
2017-01-04,0.972,1.0395
2017-01-05,0.967,-0.5144
2017-01-06,0.948,-1.9648
2017-01-09,0.947,-0.1055
2017-01-10,0.946,-0.1056
2017-01-11,0.94,-0.6342
2017-01-12,0.935,-0.5319
2017-01-13,0.925,-1.0695
2017-01-16,0.904,-2.2703
2017-01-17,0.914,1.1062
2017-01-18,0.907,-0.7659
2017-01-19,0.904,-0.3308
2017-01-20,0.916,1.3274
2017-01-23,0.919,0.3275
2017-01-24,0.911,-0.8705
2017-01-25,0.914,0.3293
2017-01-26,0.921,0.7659
2017-02-03,0.913,-0.8686
2017-02-06,0.933,2.1906
2017-02-07,0.931,-0.2144
2017-02-08,0.941,1.0741
2017-02-09,0.947,0.6376
2017-02-10,0.936,-1.1616
2017-02-13,0.941,0.5342
2017-02-14,0.937,-0.4251
2017-02-15,0.932,-0.5336
2017-02-16,0.933,0.1073
2017-02-17,0.921,-1.2862
2017-02-20,0.918,-0.3257
2017-02-21,0.931,1.4161
2017-02-22,0.932,0.1074
2017-02-23,0.933,0.1073
2017-02-24,0.942,0.9646
2017-02-27,0.938,-0.4246
2017-02-28,0.943,0.533
2017-03-01,0.94,-0.3181
2017-03-02,0.942,0.2128
2017-03-03,0.955,1.38
2017-03-06,0.974,1.9895
2017-03-07,0.976,0.2053
2017-03-08,0.97,-0.6148
2017-03-09,0.964,-0.6186
2017-03-10,0.963,-0.1037
2017-03-13,0.982,1.973
2017-03-14,0.981,-0.1018
2017-03-15,0.979,-0.2039
2017-03-16,0.988,0.9193
2017-03-17,0.979,-0.9109
2017-03-20,0.984,0.5107
2017-03-21,0.983,-0.1016
2017-03-22,0.979,-0.4069
2017-03-23,0.977,-0.2043
2017-03-24,0.976,-0.1024
2017-03-27,0.972,-0.4098
2017-03-28,0.961,-1.1317
2017-03-29,0.941,-2.0812
2017-03-30,0.918,-2.4442
2017-03-31,0.92,0.2179
2017-04-05,0.94,2.1739
2017-04-06,0.937,-0.3191
2017-04-07,0.938,0.1067
2017-04-10,0.931,-0.7463
2017-04-11,0.935,0.4296
2017-04-12,0.928,-0.7487
2017-04-13,0.929,0.1078
2017-04-14,0.927,-0.2153
2017-04-17,0.925,-0.2157
2017-04-18,0.922,-0.3243
2017-04-19,0.919,-0.3254
2017-04-20,0.925,0.6529
2017-04-21,0.921,-0.4324
2017-04-24,0.908,-1.4115
2017-04-25,0.916,0.8811
2017-04-26,0.922,0.655
2017-04-27,0.935,1.41
2017-04-28,0.935,0.0
2017-05-02,0.938,0.3209
2017-05-03,0.935,-0.3198
2017-05-04,0.934,-0.107
2017-05-05,0.925,-0.9636
2017-05-08,0.909,-1.7297
2017-05-09,0.919,1.1001
2017-05-10,0.914,-0.5441
2017-05-11,0.918,0.4376
2017-05-12,0.911,-0.7625
2017-05-15,0.927,1.7563
2017-05-16,0.957,3.2362
2017-05-17,0.952,-0.5225
2017-05-18,0.938,-1.4706
2017-05-19,0.93,-0.8529
2017-05-22,0.927,-0.3226
2017-05-23,0.909,-1.9417
2017-05-24,0.916,0.7701
2017-05-25,0.913,-0.3275
2017-05-26,0.902,-1.2048
2017-05-31,0.899,-0.3326
2017-06-01,0.886,-1.4461
2017-06-02,0.894,0.9029
2017-06-05,0.907,1.4541
2017-06-06,0.912,0.5513
2017-06-07,0.935,2.5219
2017-06-08,0.937,0.2139
2017-06-09,0.936,-0.1067
2017-06-12,0.919,-1.8162
2017-06-13,0.932,1.4146
2017-06-14,0.925,-0.7511
2017-06-15,0.934,0.973
2017-06-16,0.94,0.6424
2017-06-19,0.952,1.2766
2017-06-20,0.963,1.1555
2017-06-21,0.973,1.0384
2017-06-22,0.96,-1.3361
2017-06-23,0.973,1.3542
2017-06-26,0.991,1.8499
2017-06-27,0.986,-0.5045
2017-06-28,0.975,-1.1156
2017-06-29,0.984,0.9231
2017-06-30,0.991,0.7114
2017-07-03,0.986,-0.5045
2017-07-04,0.983,-0.3043
2017-07-05,1.001,1.8311
2017-07-06,0.994,-0.6993
2017-07-07,0.993,-0.1006
2017-07-10,0.985,-0.8056
2017-07-11,0.98,-0.5076
2017-07-12,0.979,-0.102
2017-07-13,0.976,-0.3064
2017-07-14,0.975,-0.1025
2017-07-17,0.947,-2.8718
2017-07-18,0.947,0.0
2017-07-19,0.969,2.3231
2017-07-20,0.968,-0.1032
2017-07-21,0.966,-0.2066
2017-07-24,0.969,0.3106
2017-07-25,0.963,-0.6192
2017-07-26,0.958,-0.5192
2017-07-27,0.963,0.5219
2017-07-28,0.971,0.8307
2017-07-31,0.981,1.0299
2017-08-01,0.978,-0.3058
2017-08-02,0.973,-0.5112
2017-08-03,0.967,-0.6166
2017-08-04,0.962,-0.5171
2017-08-07,0.974,1.2474
2017-08-08,0.977,0.308
2017-08-09,0.991,1.433
2017-08-10,0.995,0.4036
2017-08-11,0.967,-2.8141
2017-08-14,0.991,2.4819
2017-08-15,1.002,1.11
2017-08-16,1.002,0.0
2017-08-17,1.002,0.0
2017-08-18,0.993,-0.8982
2017-08-21,1.005,1.2085
2017-08-22,1.006,0.0995
2017-08-23,0.993,-1.2922
2017-08-24,0.989,-0.4028
2017-08-25,0.989,0.0
2017-08-28,1.009,2.0222
2017-08-29,1.012,0.2973
2017-08-30,1.023,1.087
2017-08-31,1.031,0.782
2017-09-01,1.04,0.8729
2017-09-04,1.049,0.8654
2017-09-05,1.052,0.286
2017-09-06,1.052,0.0
2017-09-07,1.046,-0.5703
2017-09-08,1.046,0.0
2017-09-11,1.058,1.1472
2017-09-12,1.055,-0.2836
2017-09-13,1.058,0.2844
2017-09-14,1.053,-0.4726
2017-09-15,1.046,-0.6648
2017-09-18,1.064,1.7208
2017-09-19,1.062,-0.188
2017-09-20,1.068,0.565
2017-09-21,1.053,-1.4045
2017-09-22,1.05,-0.2849
2017-09-25,1.038,-1.1429
2017-09-26,1.041,0.289
2017-09-27,1.057,1.537
2017-09-28,1.068,1.0407
2017-09-29,1.074,0.5618
2017-10-09,1.084,0.9311
2017-10-10,1.082,-0.1845
2017-10-11,1.077,-0.4621
2017-10-12,1.074,-0.2786
2017-10-13,1.086,1.1173
2017-10-16,1.073,-1.1971
2017-10-17,1.074,0.0932
2017-10-18,1.078,0.3724
2017-10-19,1.072,-0.5566
2017-10-20,1.082,0.9328
2017-10-23,1.096,1.2939
2017-10-24,1.097,0.0912
2017-10-25,1.111,1.2762
2017-10-26,1.121,0.9001
2017-10-27,1.119,-0.1784
2017-10-30,1.115,-0.3575
2017-10-31,1.14,2.2422
2017-11-01,1.139,-0.0877
2017-11-02,1.125,-1.2291
2017-11-03,1.117,-0.7111
2017-11-06,1.155,3.402
2017-11-07,1.161,0.5195
2017-11-08,1.152,-0.7752
2017-11-09,1.166,1.2153
2017-11-10,1.196,2.5729
2017-11-13,1.216,1.6722
2017-11-14,1.197,-1.5625
2017-11-15,1.184,-1.086
2017-11-16,1.204,1.6892
2017-11-17,1.173,-2.5748
2017-11-20,1.202,2.4723
2017-11-21,1.212,0.8319
2017-11-22,1.204,-0.6601
2017-11-23,1.156,-3.9867
2017-11-24,1.151,-0.4325
2017-11-27,1.134,-1.477
2017-11-28,1.15,1.4109
2017-11-29,1.151,0.087
2017-11-30,1.131,-1.7376
2017-12-01,1.14,0.7958
2017-12-04,1.148,0.7018
2017-12-05,1.129,-1.6551
2017-12-06,1.131,0.1771
2017-12-07,1.122,-0.7958
2017-12-08,1.135,1.1586
2017-12-11,1.168,2.9075
2017-12-12,1.149,-1.6267
2017-12-13,1.164,1.3055
2017-12-14,1.164,0.0
2017-12-15,1.148,-1.3746
2017-12-18,1.127,-1.8293
2017-12-19,1.147,1.7746
2017-12-20,1.152,0.4359
2017-12-21,1.176,2.0833
2017-12-22,1.184,0.6803
2017-12-25,1.172,-1.0135
2017-12-26,1.179,0.5973
2017-12-27,1.154,-2.1204
2017-12-28,1.162,0.6932
2017-12-29,1.173,0.9466
2017-12-31,1.173,0.0
2018-01-02,1.188,1.2788
2018-01-03,1.207,1.5993
2018-01-04,1.21,0.2486
2018-01-05,1.199,-0.9091
2018-01-08,1.196,-0.2502
2018-01-09,1.193,-0.2508
2018-01-10,1.189,-0.3353
2018-01-11,1.179,-0.841
2018-01-12,1.183,0.3393
2018-01-15,1.168,-1.268
2018-01-16,1.178,0.8562
2018-01-17,1.157,-1.7827
2018-01-18,1.164,0.605
2018-01-19,1.167,0.2577
2018-01-22,1.18,1.114
2018-01-23,1.191,0.9322
2018-01-24,1.201,0.8396
2018-01-25,1.191,-0.8326
2018-01-26,1.185,-0.5038
2018-01-29,1.169,-1.3502
2018-01-30,1.154,-1.2831
2018-01-31,1.157,0.26
2018-02-01,1.144,-1.1236
2018-02-02,1.156,1.049
2018-02-05,1.144,-1.0381
2018-02-06,1.106,-3.3217
2018-02-07,1.075,-2.8029
2018-02-08,1.054,-1.9535
2018-02-09,1.011,-4.0797
2018-02-12,1.03,1.8793
2018-02-13,1.04,0.9709
2018-02-14,1.046,0.5769
2018-02-22,1.081,3.3461
2018-02-23,1.076,-0.4625
2018-02-26,1.105,2.6952
2018-02-27,1.095,-0.905
2018-02-28,1.093,-0.1826
2018-03-01,1.111,1.6468
2018-03-02,1.097,-1.2601
2018-03-05,1.101,0.3646
2018-03-06,1.114,1.1807
2018-03-07,1.105,-0.8079
2018-03-08,1.11,0.4525
2018-03-09,1.129,1.7117
2018-03-12,1.154,2.2143
2018-03-13,1.139,-1.2998
2018-03-14,1.132,-0.6146
2018-03-15,1.135,0.265
2018-03-16,1.124,-0.9692
2018-03-19,1.137,1.1566
2018-03-20,1.144,0.6157
2018-03-21,1.127,-1.486
2018-03-22,1.123,-0.3549
2018-03-23,1.084,-3.4728
2018-03-26,1.113,2.6753
2018-03-27,1.144,2.7853
2018-03-28,1.134,-0.8741
2018-03-29,1.129,-0.4409
2018-03-30,1.154,2.2143
2018-04-02,1.153,-0.0867
2018-04-03,1.149,-0.3469
2018-04-04,1.129,-1.7406
2018-04-09,1.139,0.8857
2018-04-10,1.14,0.0878
2018-04-11,1.15,0.8772
2018-04-12,1.131,-1.6522
2018-04-13,1.127,-0.3537
2018-04-16,1.137,0.8873
2018-04-17,1.096,-3.606
2018-04-18,1.128,2.9197
2018-04-19,1.135,0.6206
2018-04-20,1.119,-1.4097
2018-04-23,1.093,-2.3235
2018-04-24,1.131,3.4767
2018-04-25,1.137,0.5305
2018-04-26,1.118,-1.6711
2018-04-27,1.119,0.0894
2018-05-02,1.11,-0.8043
2018-05-03,1.109,-0.0901
2018-05-04,1.104,-0.4509
2018-05-07,1.126,1.9928
2018-05-08,1.127,0.0888
2018-05-09,1.124,-0.2662
2018-05-10,1.123,-0.089
2018-05-11,1.117,-0.5343
2018-05-14,1.113,-0.3581
2018-05-15,1.128,1.3477
2018-05-16,1.129,0.0887
2018-05-17,1.118,-0.9743
2018-05-18,1.125,0.6261
2018-05-21,1.142,1.5111
2018-05-22,1.15,0.7005
2018-05-23,1.141,-0.7826
2018-05-24,1.132,-0.7888
2018-05-25,1.124,-0.7067
2018-05-28,1.123,-0.089
2018-05-29,1.098,-2.2262
2018-05-30,1.076,-2.0036
2018-05-31,1.094,1.6729
2018-06-01,1.071,-2.1024
2018-06-04,1.064,-0.6536
2018-06-05,1.089,2.3496
2018-06-06,1.084,-0.4591
2018-06-07,1.073,-1.0148
2018-06-08,1.065,-0.7456
2018-06-11,1.049,-1.5023
2018-06-12,1.057,0.7626
2018-06-13,1.043,-1.3245
2018-06-14,1.04,-0.2876
2018-06-15,1.023,-1.6346
2018-06-19,0.979,-4.3011
2018-06-20,0.992,1.3279
2018-06-21,0.978,-1.4113
2018-06-22,0.992,1.4315
2018-06-25,0.986,-0.6048
2018-06-26,0.991,0.5071
2018-06-27,0.98,-1.11
2018-06-28,0.963,-1.7347
2018-06-29,1.006,4.4652
2018-06-30,1.006,0.0
2018-07-02,0.997,-0.8946
2018-07-03,1.001,0.4012
2018-07-04,0.975,-2.5974
2018-07-05,0.949,-2.6667
2018-07-06,0.949,0.0
2018-07-09,0.985,3.7935
2018-07-10,0.991,0.6091
2018-07-11,0.977,-1.4127
2018-07-12,1.009,3.2753
2018-07-13,1.016,0.6938
2018-07-16,1.014,-0.1969
2018-07-17,1.02,0.5917
2018-07-18,1.011,-0.8824
2018-07-19,1.006,-0.4946
2018-07-20,1.021,1.4911
2018-07-23,1.028,0.6856
2018-07-24,1.034,0.5837
2018-07-25,1.031,-0.2901
2018-07-26,1.004,-2.6188
2018-07-27,0.999,-0.498
2018-07-30,0.988,-1.1011
2018-07-31,0.981,-0.7085
2018-08-01,0.97,-1.1213
2018-08-02,0.958,-1.2371
2018-08-03,0.929,-3.0271
2018-08-06,0.899,-3.2293
2018-08-07,0.927,3.1146
2018-08-08,0.903,-2.589
2018-08-09,0.943,4.4297
2018-08-10,0.951,0.8484
2018-08-13,0.972,2.2082
2018-08-14,0.956,-1.6461
2018-08-15,0.932,-2.5105
2018-08-16,0.925,-0.7511
2018-08-17,0.912,-1.4054
2018-08-20,0.928,1.7544
2018-08-21,0.936,0.8621
2018-08-22,0.919,-1.8162
2018-08-23,0.941,2.3939
2018-08-24,0.94,-0.1063
2018-08-27,0.969,3.0851
2018-08-28,0.969,0.0
2018-08-29,0.96,-0.9288
2018-08-30,0.95,-1.0417
2018-08-31,0.935,-1.5789
2018-09-03,0.952,1.8182
2018-09-04,0.964,1.2605
2018-09-05,0.946,-1.8672
2018-09-06,0.948,0.2114
2018-09-07,0.937,-1.1603
2018-09-10,0.913,-2.5614
2018-09-11,0.923,1.0953
2018-09-12,0.923,0.0
2018-09-13,0.929,0.6501
2018-09-14,0.903,-2.7987
2018-09-17,0.887,-1.7719
2018-09-18,0.906,2.1421
2018-09-19,0.924,1.9868
2018-09-20,0.917,-0.7576
2018-09-21,0.929,1.3086
2018-09-25,0.929,0.0
2018-09-26,0.933,0.4306
2018-09-27,0.922,-1.179
2018-09-28,0.926,0.4338
2018-10-08,0.888,-4.1037
2018-10-09,0.867,-2.3649
2018-10-10,0.863,-0.4614
2018-10-11,0.806,-6.6049
2018-10-12,0.818,1.4888
2018-10-15,0.812,-0.7335
2018-10-16,0.784,-3.4483
2018-10-17,0.81,3.3163
2018-10-18,0.781,-3.5802
2018-10-19,0.827,5.8899
2018-10-22,0.867,4.8368
2018-10-23,0.852,-1.7301
2018-10-24,0.852,0.0
2018-10-25,0.85,-0.2347
2018-10-26,0.839,-1.2941
2018-10-29,0.83,-1.0727
2018-10-30,0.833,0.3614
2018-10-31,0.843,1.2005
2018-11-01,0.856,1.5421
2018-11-02,0.889,3.8551
2018-11-05,0.887,-0.225
2018-11-06,0.886,-0.1127
2018-11-07,0.877,-1.0158
2018-11-08,0.865,-1.3683
2018-11-09,0.869,0.4624
2018-11-12,0.899,3.4522
2018-11-13,0.911,1.3348
2018-11-14,0.911,0.0
2018-11-15,0.924,1.427
2018-11-16,0.93,0.6494
2018-11-19,0.929,-0.1075
2018-11-20,0.909,-2.1529
2018-11-21,0.913,0.44
2018-11-22,0.912,-0.1095
2018-11-23,0.88,-3.5088
2018-11-26,0.881,0.1136
2018-11-27,0.888,0.7946
2018-11-28,0.904,1.8018
2018-11-29,0.886,-1.9912
2018-11-30,0.894,0.9029
2018-12-03,0.923,3.2438
2018-12-04,0.926,0.325
2018-12-05,0.924,-0.216
2018-12-06,0.901,-2.4892
2018-12-07,0.901,0.0
2018-12-10,0.897,-0.444
2018-12-11,0.898,0.1115
2018-12-12,0.899,0.1114
2018-12-13,0.907,0.8899
2018-12-14,0.884,-2.5358
2018-12-17,0.871,-1.4706
2018-12-18,0.864,-0.8037
2018-12-19,0.851,-1.5046
2018-12-20,0.851,0.0
2018-12-21,0.848,-0.3525
2018-12-24,0.856,0.9434
2018-12-25,0.85,-0.7009
2018-12-26,0.842,-0.9412
2018-12-27,0.838,-0.4751
2018-12-28,0.84,0.2387
2018-12-31,0.84,0.0
2019-01-02,0.83,-1.1905
2019-01-03,0.824,-0.7229
2019-01-04,0.853,3.5194
2019-01-07,0.867,1.6413
2019-01-08,0.869,0.2307
2019-01-09,0.864,-0.5754
2019-01-10,0.86,-0.463
2019-01-11,0.862,0.2326
2019-01-14,0.855,-0.8121
2019-01-15,0.869,1.6374
2019-01-16,0.87,0.1151
2019-01-17,0.862,-0.9195
2019-01-18,0.871,1.0441
2019-01-21,0.878,0.8037
2019-01-22,0.868,-1.139
2019-01-23,0.872,0.4608
2019-01-24,0.879,0.8028
2019-01-25,0.881,0.2275
2019-01-28,0.877,-0.454
2019-01-29,0.869,-0.9122
2019-01-30,0.861,-0.9206
2019-01-31,0.859,-0.2323
2019-02-01,0.887,3.2596
2019-02-11,0.912,2.8185
2019-02-12,0.919,0.7675
2019-02-13,0.933,1.5234
2019-02-14,0.938,0.5359
2019-02-15,0.925,-1.3859
2019-02-18,0.96,3.7838
2019-02-19,0.951,-0.9375
2019-02-20,0.947,-0.4206
2019-02-21,0.946,-0.1056
2019-02-22,0.973,2.8541
2019-02-25,1.028,5.6526
2019-02-26,1.025,-0.2918
2019-02-27,1.01,-1.4634
2019-02-28,1.01,0.0
2019-03-01,1.022,1.1881
2019-03-04,1.05,2.7397
2019-03-05,1.075,2.381
2019-03-06,1.082,0.6512
2019-03-07,1.076,-0.5545
2019-03-08,1.053,-2.1375
2019-03-11,1.083,2.849
2019-03-12,1.117,3.1394
2019-03-13,1.079,-3.402
2019-03-14,1.055,-2.2243
2019-03-15,1.074,1.8009
2019-03-18,1.096,2.0484
2019-03-19,1.099,0.2737
2019-03-20,1.091,-0.7279
2019-03-21,1.108,1.5582
2019-03-22,1.1,-0.722
2019-03-25,1.085,-1.3636
2019-03-26,1.071,-1.2903
2019-03-27,1.074,0.2801
2019-03-28,1.066,-0.7449
2019-03-29,1.101,3.2833
2019-04-01,1.141,3.6331
2019-04-02,1.139,-0.1753
2019-04-03,1.148,0.7902
2019-04-04,1.153,0.4355
2019-04-08,1.134,-1.6479
2019-04-09,1.132,-0.1764
2019-04-10,1.144,1.0601
2019-04-11,1.119,-2.1853
2019-04-12,1.112,-0.6256
2019-04-15,1.099,-1.1691
2019-04-16,1.119,1.8198
2019-04-17,1.136,1.5192
2019-04-18,1.125,-0.9683
2019-04-19,1.134,0.8
2019-04-22,1.126,-0.7055
2019-04-23,1.109,-1.5098
2019-04-24,1.12,0.9919
2019-04-25,1.087,-2.9464
2019-04-26,1.077,-0.92
2019-04-29,1.06,-1.5785
2019-04-30,1.065,0.4717
2019-05-06,0.998,-6.2911
2019-05-07,1.003,0.501
2019-05-08,0.997,-0.5982
2019-05-09,0.995,-0.2006
2019-05-10,1.037,4.2211
2019-05-13,1.023,-1.35
2019-05-14,1.015,-0.782
2019-05-15,1.039,2.3645
2019-05-16,1.043,0.385
2019-05-17,1.016,-2.5887
2019-05-20,1.004,-1.1811
2019-05-21,1.017,1.2948
2019-05-22,1.014,-0.295
2019-05-23,0.992,-2.1696
2019-05-24,0.981,-1.1089
2019-05-27,1.016,3.5678
2019-05-28,1.02,0.3937
2019-05-29,1.017,-0.2941
2019-05-30,1.011,-0.59
2019-05-31,1.018,0.6924
2019-06-03,1.004,-1.3752
2019-06-04,0.992,-1.1952
2019-06-05,0.982,-1.0081
2019-06-06,0.961,-2.1385
2019-06-10,0.972,1.1446
2019-06-11,1.001,2.9835
2019-06-12,0.991,-0.999
2019-06-13,0.992,0.1009
2019-06-14,0.976,-1.6129
2019-06-17,0.967,-0.9221
2019-06-18,0.974,0.7239
2019-06-19,0.982,0.8214
2019-06-20,0.994,1.222
2019-06-21,1.004,1.006
2019-06-24,1.003,-0.0996
2019-06-25,0.993,-0.997
2019-06-26,0.999,0.6042
2019-06-27,1.009,1.001
2019-06-28,1.005,-0.3964
2019-06-30,1.005,0.0
2019-07-01,1.035,2.9851
2019-07-02,1.037,0.1932
2019-07-03,1.02,-1.6393
2019-07-04,1.01,-0.9804
2019-07-05,1.019,0.8911
2019-07-08,1.001,-1.7664
2019-07-09,1.0,-0.0999
2019-07-10,0.994,-0.6
2019-07-11,0.991,-0.3018
2019-07-12,0.999,0.8073
2019-07-15,1.016,1.7017
2019-07-16,1.012,-0.3937
2019-07-17,1.013,0.0988
2019-07-18,1.002,-1.0859
2019-07-19,1.003,0.0998
2019-07-22,0.995,-0.7976
2019-07-23,1.005,1.005
2019-07-24,1.016,1.0945
2019-07-25,1.023,0.689
2019-07-26,1.032,0.8798
2019-07-29,1.041,0.8721
2019-07-30,1.037,-0.3842
2019-07-31,1.035,-0.1929
2019-08-01,1.037,0.1932
2019-08-02,1.028,-0.8679
2019-08-05,1.016,-1.1673
2019-08-06,1.012,-0.3937
2019-08-07,0.998,-1.3834
2019-08-08,1.008,1.002
2019-08-09,0.996,-1.1905
2019-08-12,1.023,2.7108
2019-08-13,1.017,-0.5865
2019-08-14,1.028,1.0816
2019-08-15,1.043,1.4591
2019-08-16,1.037,-0.5753
2019-08-19,1.069,3.0858
2019-08-20,1.071,0.1871
2019-08-21,1.083,1.1204
2019-08-22,1.08,-0.277
2019-08-23,1.08,0.0
2019-08-26,1.073,-0.6481
2019-08-27,1.088,1.3979
2019-08-28,1.082,-0.5515
2019-08-29,1.089,0.647
2019-08-30,1.069,-1.8365
2019-09-02,1.105,3.3676
2019-09-03,1.11,0.4525
2019-09-04,1.118,0.7207
2019-09-05,1.133,1.3417
2019-09-06,1.133,0.0
2019-09-09,1.161,2.4713
2019-09-10,1.155,-0.5168
2019-09-11,1.145,-0.8658
2019-09-12,1.148,0.262
2019-09-16,1.146,-0.1742
2019-09-17,1.121,-2.1815
2019-09-18,1.132,0.9813
2019-09-19,1.142,0.8834
2019-09-20,1.143,0.0876
2019-09-23,1.125,-1.5748
2019-09-24,1.137,1.0667
2019-09-25,1.111,-2.2867
2019-09-26,1.09,-1.8902
2019-09-27,1.103,1.1927
