date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2019-08-06,1.0018,0.009572158091377151,1.0079099999999999,1.0270543161827541,0.9887656838172456,0,0,
2019-08-07,1.0007,0.009542948622991428,1.0079449999999999,1.0270308972459827,0.988859102754017,0,0,
2019-08-08,1.015,0.009474868420139086,1.008695,1.0276447368402781,0.9897452631597218,0,0,
2019-08-09,1.0115,0.009244509038798275,1.0092899999999998,1.0277790180775963,0.9908009819224033,0,0,
2019-08-12,1.0296,0.00988427113091683,1.0108749999999997,1.0306435422618334,0.9911064577381661,0,0,
2019-08-13,1.0228,0.009753729381221724,1.0121049999999996,1.0316124587624431,0.9925975412375562,0,0,
2019-08-14,1.0277,0.009419256591517508,1.0137649999999998,1.032603513183035,0.9949264868169648,0,0,
2019-08-15,1.0337,0.00972862839902525,1.0155099999999997,1.0349672567980501,0.9960527432019491,0,0,
2019-08-16,1.0357,0.010522821064614763,1.0169149999999996,1.0379606421292291,0.99586935787077,0,0,
2019-08-19,1.0601,0.014154073246726177,1.0193899999999996,1.0476981464934518,0.9910818535065472,0,0,
2019-08-20,1.0583,0.01643067974376323,1.0217749999999994,1.0546363594875259,0.988913640512473,0,0,
2019-08-21,1.0586,0.01828844544629508,1.0239249999999995,1.0605018908925896,0.9873481091074093,0,0,
2019-08-22,1.0559,0.019447827642181666,1.0260299999999996,1.064925655284363,0.9871343447156362,0,0,
2019-08-23,1.0654,0.02074500827719901,1.0289799999999996,1.0704700165543977,0.9874899834456016,0,0,
2019-08-26,1.0556,0.021148803002086308,1.0311649999999994,1.073462606004172,0.9888673939958268,0,0,
2019-08-27,1.0699,0.022755059587751154,1.0334699999999994,1.0789801191755017,0.9879598808244971,0,0,
2019-08-28,1.0676,0.02389756373841439,1.0355749999999992,1.083370127476828,0.9877798725231705,0,0,
2019-08-29,1.0701,0.024932271942414805,1.0378649999999994,1.087729543884829,0.9880004561151697,0,0,
2019-08-30,1.0735,0.0255592248255734,1.0407649999999993,1.091883449651146,0.9896465503488525,0,0,
2019-09-02,1.0963,0.0266868368893335,1.0454899999999994,1.0988636737786663,0.9921163262213324,0,0,
2019-09-03,1.1052,0.027771101981433007,1.0506599999999993,1.1062022039628652,0.9951177960371332,0,0,
2019-09-04,1.1085,0.028024303362391725,1.0560499999999995,1.112098606724783,1.000001393275216,0,0,
2019-09-05,1.1193,0.029641192443518094,1.0612649999999992,1.1205473848870353,1.0019826151129632,0,0,
2019-09-06,1.1286,0.030835072307528535,1.0671199999999992,1.1287901446150563,1.005449855384942,0,0,
2019-09-09,1.1577,0.03557182319284666,1.0735249999999992,1.1446686463856925,1.0023813536143058,0,0,
2019-09-10,1.1577,0.03814393929922736,1.0802699999999992,1.1565578785984538,1.0039821214015445,0,0,
2019-09-11,1.1391,0.03819693291627626,1.085839999999999,1.1622338658325515,1.0094461341674466,0,0,
2019-09-12,1.1474,0.038488397089594395,1.0915249999999992,1.168501794179188,1.0145482058208104,0,0,
2019-09-16,1.1521,0.038403145087760215,1.0973449999999993,1.1741512901755198,1.020538709824479,0,0,
2019-09-17,1.1324,0.0381144591985769,1.1009599999999993,1.1771889183971531,1.0247310816028454,0,0,
2019-09-18,1.1373,0.03755010547325554,1.1049099999999994,1.1800102109465105,1.0298097890534883,0,0,
2019-09-19,1.1516,0.03727076461164737,1.1095599999999994,1.1841015292232941,1.0350184707767047,0,0,
2019-09-20,1.1581,0.03652510456053314,1.1146699999999994,1.1877202091210657,1.041619790878933,0,0,
2019-09-23,1.1562,0.03571271187509663,1.1192099999999994,1.1906354237501926,1.0477845762498061,0,0,
2019-09-24,1.1716,0.03422698073926914,1.1250099999999992,1.1934639614785374,1.056556038521461,0,0,
2019-09-25,1.155,0.03224774614727259,1.1292649999999993,1.1937604922945444,1.0647695077054542,0,0,
2019-09-26,1.1275,0.028818458996749934,1.1322599999999994,1.1898969179934993,1.0746230820064995,0,0,
2019-09-27,1.1343,0.024829716915527926,1.1354699999999993,1.1851294338310552,1.0858105661689434,0,0,
2019-09-30,1.1139,0.020846756658000454,1.1374899999999994,1.1791835133160005,1.0957964866839984,0,0,
2019-10-08,1.1124,0.019435574409612157,1.1382949999999996,1.177166148819224,1.0994238511807752,0,0,
2019-10-09,1.1112,0.018937778311312374,1.1385949999999996,1.1764705566226243,1.1007194433773748,0,0,
2019-10-10,1.1468,0.017625367484037393,1.1405099999999995,1.1757607349680743,1.1052592650319246,0,0,
2019-10-11,1.1509,0.0170302795353637,1.1420899999999996,1.176150559070727,1.1080294409292721,0,0,
