净值日期,累计净值
2020-11-18,2.3634
2020-11-19,2.3812
2020-11-20,2.3959
2020-11-23,2.3979
2020-11-24,2.39
2020-11-25,2.3579
2020-11-26,2.3477
2020-11-27,2.3628
2020-11-30,2.3504
2020-12-01,2.3807
2020-12-02,2.3893
2020-12-03,2.4042
2020-12-04,2.4282
2020-12-07,2.4386
2020-12-08,2.4521
2020-12-09,2.432
2020-12-10,2.4338
2020-12-11,2.4049
2020-12-14,2.4342
2020-12-15,2.4487
2020-12-16,2.4413
2020-12-17,2.4558
2020-12-18,2.462
2020-12-21,2.5247
2020-12-22,2.4895
2020-12-23,2.5177
2020-12-24,2.5141
2020-12-25,2.5476
2020-12-28,2.5308
2020-12-29,2.5172
2020-12-30,2.557
2020-12-31,2.5965
2021-01-04,2.6266
2021-01-05,2.6537
2021-01-06,2.6271
2021-01-07,2.6609
2021-01-08,2.657
2021-01-11,2.6404
2021-01-12,2.6781
2021-01-13,2.6431
2021-01-14,2.6266
2021-01-15,2.6004
2021-01-18,2.6314
2021-01-19,2.6136
2021-01-20,2.6467
2021-01-21,2.675
2021-01-22,2.7019
2021-01-25,2.6958
2021-01-26,2.6759
2021-01-27,2.7157
2021-01-28,2.6507
2021-01-29,2.6549
2021-02-01,2.6888
2021-02-02,2.7167
2021-02-03,2.6735
2021-02-04,2.6365
2021-02-05,2.6258
2021-02-08,2.6474
2021-02-09,2.7048
2021-02-10,2.7447
2021-02-18,2.6964
2021-02-19,2.6728
2021-02-22,2.6104
2021-02-23,2.5909
2021-02-24,2.5502
2021-02-25,2.5435
2021-02-26,2.5239
2021-03-01,2.5544
2021-03-02,2.5614
2021-03-03,2.5743
2021-03-04,2.5182
2021-03-05,2.5505
2021-03-08,2.453
2021-03-09,2.4077
2021-03-10,2.4099
2021-03-11,2.4392
2021-03-12,2.4188
2021-03-15,2.3473
2021-03-16,2.3674
2021-03-17,2.3838
2021-03-18,2.4084
2021-03-19,2.3649
2021-03-22,2.4083
2021-03-23,2.3813
2021-03-24,2.3226
2021-03-25,2.3431
2021-03-26,2.4013
2021-03-29,2.3932
2021-03-30,2.4432
2021-03-31,2.4343
2021-04-01,2.4551
2021-04-02,2.4777
2021-04-06,2.502
2021-04-07,2.5004
2021-04-08,2.4899
2021-04-09,2.4639
2021-04-12,2.4291
2021-04-13,2.4483
2021-04-14,2.4688
2021-04-15,2.4733
2021-04-16,2.464
2021-04-19,2.5072
2021-04-20,2.512
2021-04-21,2.52
2021-04-22,2.5243
2021-04-23,2.5307
2021-04-26,2.5042
2021-04-27,2.5293
2021-04-28,2.545
2021-04-29,2.5309
2021-04-30,2.5462
2021-05-06,2.5176
2021-05-07,2.4576
2021-05-10,2.4346
2021-05-11,2.4405
2021-05-12,2.4514
2021-05-13,2.4244
2021-05-14,2.4595
2021-05-17,2.5048
2021-05-18,2.4929
2021-05-19,2.4995
2021-05-20,2.5037
2021-05-21,2.4774
2021-05-24,2.4958
2021-05-25,2.5439
2021-05-26,2.5545
2021-05-27,2.5732
2021-05-28,2.5697
2021-05-31,2.5781
2021-06-01,2.5814
2021-06-02,2.5557
2021-06-03,2.5221
2021-06-04,2.5343
2021-06-07,2.5506
2021-06-08,2.5525
2021-06-09,2.5607
2021-06-10,2.5864
2021-06-11,2.5766
2021-06-15,2.5912
2021-06-16,2.5608
2021-06-17,2.5933
2021-06-18,2.6108
2021-06-21,2.6292
2021-06-22,2.6268
2021-06-23,2.6478
2021-06-24,2.6309
2021-06-25,2.6638
2021-06-28,2.6879
2021-06-29,2.6662
2021-06-30,2.692
2021-07-01,2.692
2021-07-02,2.6207
2021-07-05,2.6122
2021-07-06,2.5888
2021-07-07,2.641
2021-07-08,2.6505
2021-07-09,2.6447
2021-07-12,2.6801
