净值日期,累计净值
2018-12-21,1.666
2018-12-24,1.702
2018-12-25,1.712
2018-12-26,1.709
2018-12-27,1.698
2018-12-28,1.706
2018-12-31,1.705
2019-01-02,1.649
2019-01-03,1.635
2019-01-04,1.674
2019-01-07,1.678
2019-01-08,1.671
2019-01-09,1.684
2019-01-10,1.675
2019-01-11,1.675
2019-01-14,1.653
2019-01-15,1.683
2019-01-16,1.699
2019-01-17,1.688
2019-01-18,1.72
2019-01-21,1.728
2019-01-22,1.705
2019-01-23,1.707
2019-01-24,1.706
2019-01-25,1.709
2019-01-28,1.702
2019-01-29,1.704
2019-01-30,1.688
2019-01-31,1.696
2019-02-01,1.742
2019-02-11,1.77
2019-02-12,1.81
2019-02-13,1.832
2019-02-14,1.839
2019-02-15,1.814
2019-02-18,1.877
2019-02-19,1.854
2019-02-20,1.833
2019-02-21,1.822
2019-02-22,1.848
2019-02-25,1.921
2019-02-26,1.928
2019-02-27,1.907
2019-02-28,1.959
2019-03-01,1.974
2019-03-04,1.998
2019-03-05,2.008
2019-03-06,2.004
2019-03-07,1.986
2019-03-08,1.961
2019-03-11,2.033
2019-03-12,2.037
2019-03-13,2.017
2019-03-14,2.017
2019-03-15,2.062
2019-03-18,2.122
2019-03-19,2.098
2019-03-20,2.074
2019-03-21,2.075
2019-03-22,2.075
2019-03-25,2.037
2019-03-26,2.011
2019-03-27,2.058
2019-03-28,2.048
2019-03-29,2.126
2019-04-01,2.161
2019-04-02,2.15
2019-04-03,2.152
2019-04-04,2.154
2019-04-08,2.125
2019-04-09,2.163
2019-04-10,2.186
2019-04-11,2.124
2019-04-12,2.114
2019-04-15,2.094
2019-04-16,2.117
2019-04-17,2.126
2019-04-18,2.116
2019-04-19,2.131
2019-04-22,2.125
2019-04-23,2.13
2019-04-24,2.139
2019-04-25,2.129
2019-04-26,2.123
2019-04-29,2.135
2019-04-30,2.146
2019-05-06,2.043
2019-05-07,2.084
2019-05-08,2.072
2019-05-09,2.046
2019-05-10,2.102
2019-05-13,2.11
2019-05-14,2.092
2019-05-15,2.131
2019-05-16,2.137
2019-05-17,2.098
2019-05-20,2.065
2019-05-21,2.094
2019-05-22,2.086
2019-05-23,2.041
2019-05-24,2.034
2019-05-27,2.069
2019-05-28,2.088
2019-05-29,2.072
2019-05-30,2.069
2019-05-31,2.074
2019-06-03,2.058
2019-06-04,2.022
2019-06-05,1.994
2019-06-06,1.967
2019-06-10,1.987
2019-06-11,2.042
2019-06-12,2.034
2019-06-13,2.04
2019-06-14,2.022
2019-06-17,2.026
2019-06-18,2.035
2019-06-19,2.063
2019-06-20,2.106
2019-06-21,2.115
2019-06-24,2.113
2019-06-25,2.103
2019-06-26,2.136
2019-06-27,2.161
2019-06-28,2.16
2019-06-30,2.16
2019-07-01,2.223
2019-07-02,2.263
2019-07-03,2.236
2019-07-04,2.21
2019-07-05,2.256
2019-07-08,2.232
2019-07-09,2.234
2019-07-10,2.236
2019-07-11,2.239
2019-07-12,2.238
2019-07-15,2.246
2019-07-16,2.235
2019-07-17,2.218
2019-07-18,2.199
2019-07-19,2.195
2019-07-22,2.195
2019-07-23,2.205
2019-07-24,2.219
2019-07-25,2.216
2019-07-26,2.22
2019-07-29,2.226
2019-07-30,2.234
2019-07-31,2.234
2019-08-01,2.219
2019-08-02,2.233
2019-08-05,2.215
2019-08-06,2.214
2019-08-07,2.232
2019-08-08,2.264
2019-08-09,2.261
2019-08-12,2.291
2019-08-13,2.304
2019-08-14,2.345
2019-08-15,2.367
2019-08-16,2.389
2019-08-19,2.418
2019-08-20,2.433
2019-08-21,2.42
2019-08-22,2.425
2019-08-23,2.478
2019-08-26,2.479
2019-08-27,2.51
2019-08-28,2.51
2019-08-29,2.5
2019-08-30,2.509
2019-09-02,2.536
2019-09-03,2.526
2019-09-04,2.507
2019-09-05,2.496
2019-09-06,2.509
2019-09-09,2.531
2019-09-10,2.549
2019-09-11,2.493
2019-09-12,2.496
2019-09-16,2.516
2019-09-17,2.495
2019-09-18,2.53
2019-09-19,2.561
2019-09-20,2.576
2019-09-23,2.562
2019-09-24,2.618
2019-09-25,2.603
2019-09-26,2.56
2019-09-27,2.581
2019-09-30,2.583
2019-10-08,2.582
2019-10-09,2.581
2019-10-10,2.714
2019-10-11,2.731
2019-10-14,2.728
2019-10-15,2.714
2019-10-16,2.754
2019-10-17,2.785
2019-10-18,2.774
2019-10-21,2.693
2019-10-22,2.732
2019-10-23,2.681
2019-10-24,2.67
2019-10-25,2.681
2019-10-28,2.729
2019-10-29,2.746
2019-10-30,2.75
2019-10-31,2.77
2019-11-01,2.803
2019-11-04,2.846
2019-11-05,2.837
2019-11-06,2.832
2019-11-07,2.823
2019-11-08,2.822
2019-11-11,2.755
2019-11-12,2.762
2019-11-13,2.81
2019-11-14,2.865
2019-11-15,2.839
2019-11-18,2.839
2019-11-19,2.896
2019-11-20,2.891
2019-11-21,2.84
2019-11-22,2.723
2019-11-25,2.687
2019-11-26,2.727
2019-11-27,2.696
2019-11-28,2.697
2019-11-29,2.635
2019-12-02,2.609
2019-12-03,2.613
2019-12-04,2.641
2019-12-05,2.673
2019-12-06,2.689
2019-12-09,2.642
2019-12-10,2.675
2019-12-11,2.671
2019-12-12,2.686
2019-12-13,2.739
2019-12-16,2.736
2019-12-17,2.747
2019-12-18,2.701
2019-12-19,2.691
2019-12-20,2.662
2019-12-23,2.655
2019-12-24,2.652
2019-12-25,2.661
2019-12-26,2.672
2019-12-27,2.654
2019-12-30,2.665
2019-12-31,2.703
2020-01-02,2.702
2020-01-03,2.684
2020-01-06,2.664
2020-01-07,2.722
2020-01-08,2.716
2020-01-09,2.821
2020-01-10,2.823
2020-01-13,2.86
2020-01-14,2.84
2020-01-15,2.884
2020-01-16,2.924
2020-01-17,2.961
2020-01-20,3.013
2020-01-21,3.022
2020-01-22,3.009
2020-01-23,2.943
2020-02-03,2.833
2020-02-04,2.922
2020-02-05,2.995
2020-02-06,3.088
2020-02-07,3.043
2020-02-10,3.052
2020-02-11,3.083
2020-02-12,3.131
2020-02-13,3.119
2020-02-14,3.13
2020-02-17,3.212
2020-02-18,3.2
2020-02-19,3.149
2020-02-20,3.186
2020-02-21,3.21
2020-02-24,3.255
2020-02-25,3.295
2020-02-26,3.199
2020-02-27,3.24
2020-02-28,3.158
2020-03-02,3.247
2020-03-03,3.343
2020-03-04,3.337
2020-03-05,3.41
2020-03-06,3.428
2020-03-09,3.362
2020-03-10,3.352
2020-03-11,3.297
2020-03-12,3.2
2020-03-13,3.163
2020-03-16,3.02
2020-03-17,3.014
2020-03-18,2.995
2020-03-19,2.935
2020-03-20,3.003
2020-03-23,2.975
2020-03-24,3.048
2020-03-25,3.157
2020-03-26,3.223
2020-03-27,3.216
2020-03-30,3.166
2020-03-31,3.209
2020-04-01,3.163
2020-04-02,3.2
2020-04-03,3.221
2020-04-07,3.31
2020-04-08,3.3
2020-04-09,3.417
2020-04-10,3.358
2020-04-13,3.383
2020-04-14,3.448
2020-04-15,3.411
2020-04-16,3.444
2020-04-17,3.408
2020-04-20,3.484
2020-04-21,3.468
2020-04-22,3.527
2020-04-23,3.538
2020-04-24,3.464
2020-04-27,3.538
2020-04-28,3.595
2020-04-29,3.522
2020-04-30,3.456
2020-05-06,3.524
2020-05-07,3.541
2020-05-08,3.579
2020-05-11,3.519
2020-05-12,3.597
2020-05-13,3.717
2020-05-14,3.706
2020-05-15,3.683
2020-05-18,3.771
2020-05-19,3.791
2020-05-20,3.72
2020-05-21,3.769
2020-05-22,3.686
2020-05-25,3.748
2020-05-26,3.846
2020-05-27,3.725
2020-05-28,3.703
2020-05-29,3.813
2020-06-01,3.864
2020-06-02,3.784
2020-06-03,3.8
2020-06-04,3.824
2020-06-05,3.885
2020-06-08,3.798
2020-06-09,3.87
2020-06-10,3.96
2020-06-11,3.946
2020-06-12,4.001
2020-06-15,4.05
2020-06-16,4.132
2020-06-17,4.178
2020-06-18,4.07
2020-06-19,4.202
2020-06-22,4.214
2020-06-23,4.346
2020-06-24,4.3
2020-06-29,4.376
2020-06-30,4.431
2020-07-01,4.34
2020-07-02,4.274
2020-07-03,4.346
2020-07-06,4.308
2020-07-07,4.405
2020-07-08,4.419
2020-07-09,4.583
2020-07-10,4.691
2020-07-13,4.799
2020-07-14,4.775
2020-07-15,4.822
2020-07-16,4.548
2020-07-17,4.649
2020-07-20,4.571
2020-07-21,4.769
2020-07-22,4.849
2020-07-23,4.99
2020-07-24,4.695
2020-07-27,4.754
2020-07-28,4.76
2020-07-29,4.945
2020-07-30,4.955
2020-07-31,5.03
2020-08-03,5.149
2020-08-04,5.047
2020-08-05,5.126
2020-08-06,4.966
2020-08-07,4.906
2020-08-10,4.878
2020-08-11,4.81
2020-08-12,4.649
2020-08-13,4.57
2020-08-14,4.589
2020-08-17,4.637
2020-08-18,4.69
2020-08-19,4.54
2020-08-20,4.526
2020-08-21,4.572
2020-08-24,4.567
2020-08-25,4.6
2020-08-26,4.584
2020-08-27,4.666
2020-08-28,4.825
2020-08-31,4.771
2020-09-01,4.758
2020-09-02,4.741
2020-09-03,4.734
2020-09-04,4.68
2020-09-07,4.492
2020-09-08,4.493
2020-09-09,4.263
2020-09-10,4.272
2020-09-11,4.354
2020-09-14,4.323
2020-09-15,4.387
2020-09-16,4.298
2020-09-17,4.227
2020-09-18,4.269
2020-09-21,4.237
2020-09-22,4.27
2020-09-23,4.422
2020-09-24,4.377
2020-09-25,4.39
2020-09-28,4.328
2020-09-29,4.368
2020-09-30,4.43
2020-10-09,4.537
2020-10-12,4.687
2020-10-13,4.761
2020-10-14,4.762
2020-10-15,4.719
2020-10-16,4.728
2020-10-19,4.622
2020-10-20,4.678
2020-10-21,4.679
2020-10-22,4.61
2020-10-23,4.432
2020-10-26,4.478
2020-10-27,4.629
2020-10-28,4.671
2020-10-29,4.771
2020-10-30,4.696
2020-11-02,4.692
2020-11-03,4.749
2020-11-04,4.778
2020-11-05,4.753
2020-11-06,4.581
2020-11-09,4.685
2020-11-10,4.58
2020-11-11,4.425
2020-11-12,4.472
2020-11-13,4.467
2020-11-16,4.519
2020-11-17,4.37
2020-11-18,4.217
2020-11-19,4.26
2020-11-20,4.289
2020-11-23,4.279
2020-11-24,4.226
2020-11-25,4.103
2020-11-26,4.114
2020-11-27,4.141
2020-11-30,4.164
2020-12-01,4.29
2020-12-02,4.28
2020-12-03,4.372
2020-12-04,4.461
2020-12-07,4.478
2020-12-08,4.501
2020-12-09,4.432
2020-12-10,4.492
2020-12-11,4.456
2020-12-14,4.555
2020-12-15,4.624
2020-12-16,4.677
2020-12-17,4.762
2020-12-18,4.72
2020-12-21,4.807
2020-12-22,4.76
2020-12-23,4.755
2020-12-24,4.776
2020-12-25,4.872
2020-12-28,4.838
2020-12-29,4.81
2020-12-30,4.874
2020-12-31,4.919
2021-01-04,4.879
2021-01-05,4.973
2021-01-06,5.085
2021-01-07,5.183
2021-01-08,5.128
2021-01-11,5.105
2021-01-12,5.19
2021-01-13,5.112
2021-01-14,5.025
2021-01-15,5.043
2021-01-18,5.056
2021-01-19,4.94
2021-01-20,5.218
2021-01-21,5.348
2021-01-22,5.633
2021-01-25,5.742
2021-01-26,5.531
2021-01-27,5.499
2021-01-28,5.306
2021-01-29,5.277
2021-02-01,5.37
2021-02-02,5.44
2021-02-03,5.53
2021-02-04,5.464
2021-02-05,5.645
2021-02-08,5.749
2021-02-09,5.823
2021-02-10,5.956
2021-02-18,5.607
2021-02-19,5.617
2021-02-22,5.294
2021-02-23,5.24
2021-02-24,5.0
2021-02-25,5.029
2021-02-26,4.891
2021-03-01,4.96
2021-03-02,4.84
2021-03-03,4.934
2021-03-04,4.68
2021-03-05,4.677
2021-03-08,4.383
2021-03-09,4.271
2021-03-10,4.442
2021-03-11,4.57
2021-03-12,4.599
2021-03-15,4.353
2021-03-16,4.407
2021-03-17,4.459
2021-03-18,4.569
2021-03-19,4.449
2021-03-22,4.456
2021-03-23,4.46
2021-03-24,4.491
2021-03-25,4.563
2021-03-26,4.729
2021-03-29,4.731
2021-03-30,4.86
2021-03-31,4.803
2021-04-01,4.933
2021-04-02,4.994
2021-04-06,4.917
2021-04-07,4.9
2021-04-08,5.022
2021-04-09,4.961
2021-04-12,4.802
2021-04-13,4.872
2021-04-14,4.894
2021-04-15,4.871
2021-04-16,4.808
2021-04-19,4.959
2021-04-20,5.029
2021-04-21,5.106
2021-04-22,5.101
2021-04-23,5.259
2021-04-26,5.156
2021-04-27,5.338
2021-04-28,5.472
2021-04-29,5.46
2021-04-30,5.489
2021-05-06,5.306
2021-05-07,5.126
2021-05-10,5.241
2021-05-11,5.35
2021-05-12,5.452
2021-05-13,5.481
2021-05-14,5.557
2021-05-17,5.706
2021-05-18,5.658
2021-05-19,5.612
2021-05-20,5.71
2021-05-21,5.666
2021-05-24,5.63
2021-05-25,5.773
2021-05-26,5.705
2021-05-27,5.76
2021-05-28,5.605
2021-05-31,5.694
2021-06-01,5.824
2021-06-02,5.696
2021-06-03,5.69
2021-06-04,5.753
2021-06-07,5.791
2021-06-08,5.707
2021-06-09,5.728
2021-06-10,5.811
2021-06-11,5.788
2021-06-15,5.77
2021-06-16,5.553
2021-06-17,5.63
2021-06-18,5.772
2021-06-21,5.888
2021-06-22,6.026
2021-06-23,5.993
2021-06-24,5.851
2021-06-25,6.017
2021-06-28,6.09
2021-06-29,6.038
2021-06-30,6.038
2021-07-01,6.148
2021-07-02,5.788
2021-07-05,5.776
2021-07-06,5.517
2021-07-07,5.772
