净值日期,单位净值,日增长率
2020-12-30,2.0086,2.84
2020-12-31,2.0766,3.39
2021-01-04,2.2151,6.67
2021-01-05,2.2359,0.94
2021-01-06,2.2766,1.82
2021-01-07,2.3201,1.91
2021-01-08,2.2515,-2.96
2021-01-11,2.1933,-2.58
2021-01-12,2.2573,2.92
2021-01-13,2.2251,-1.43
2021-01-14,2.1251,-4.49
2021-01-15,2.1333,0.39
2021-01-18,2.1623,1.36
2021-01-19,2.1084,-2.49
2021-01-20,2.1586,2.38
2021-01-21,2.186,1.27
2021-01-22,2.2263,1.84
2021-01-25,2.2376,0.51
2021-01-26,2.0997,-6.16
2021-01-27,2.097,-0.13
2021-01-28,2.0612,-1.71
2021-01-29,2.0215,-1.93
2021-02-01,2.0448,1.15
2021-02-02,2.0839,1.91
2021-02-03,2.0297,-2.6
2021-02-04,1.9893,-1.99
2021-02-05,1.9566,-1.64
2021-02-08,1.9844,1.42
2021-02-09,2.0854,5.09
2021-02-10,2.0844,-0.05
2021-02-18,2.0563,-1.35
2021-02-19,2.0414,-0.72
2021-02-22,1.9621,-3.88
2021-02-23,2.011,2.49
2021-02-24,2.0021,-0.44
2021-02-25,2.0607,2.93
2021-02-26,2.0147,-2.23
2021-03-01,2.0442,1.46
2021-03-02,2.0416,-0.13
2021-03-03,2.0483,0.33
2021-03-04,1.9846,-3.11
2021-03-05,1.9403,-2.23
2021-03-08,1.802,-7.13
2021-03-09,1.7104,-5.08
2021-03-10,1.7048,-0.33
2021-03-11,1.7428,2.23
2021-03-12,1.7341,-0.5
2021-03-15,1.7093,-1.43
2021-03-16,1.7081,-0.07
2021-03-17,1.7362,1.65
2021-03-18,1.7682,1.84
2021-03-19,1.7826,0.81
2021-03-22,1.7958,0.74
2021-03-23,1.7921,-0.21
2021-03-24,1.7444,-2.66
2021-03-25,1.754,0.55
2021-03-26,1.7973,2.47
2021-03-29,1.8208,1.31
2021-03-30,1.8619,2.26
2021-03-31,1.7907,-3.82
2021-04-01,1.8155,1.38
2021-04-02,1.8297,0.78
2021-04-06,1.8368,0.39
2021-04-07,1.818,-1.02
2021-04-08,1.8223,0.24
2021-04-09,1.8454,1.27
2021-04-12,1.7778,-3.66
2021-04-13,1.7749,-0.16
2021-04-14,1.798,1.3
2021-04-15,1.7961,-0.11
2021-04-16,1.7878,-0.46
2021-04-19,1.8144,1.49
2021-04-20,1.7928,-1.19
2021-04-21,1.7878,-0.28
2021-04-22,1.788,0.01
2021-04-23,1.7876,-0.02
2021-04-26,1.7944,0.38
2021-04-27,1.7758,-1.04
2021-04-28,1.813,2.09
2021-04-29,1.8125,-0.03
2021-04-30,1.7712,-2.28
2021-05-06,1.7877,0.93
2021-05-07,1.75,-2.11
2021-05-10,1.7379,-0.69
2021-05-11,1.7758,2.18
2021-05-12,1.7579,-1.01
2021-05-13,1.7534,-0.26
2021-05-14,1.823,3.97
2021-05-17,1.8512,1.55
2021-05-18,1.873,1.18
2021-05-19,1.8774,0.23
2021-05-20,1.8751,-0.12
2021-05-21,1.8311,-2.35
2021-05-24,1.8504,1.05
2021-05-25,1.9099,3.22
2021-05-26,1.9056,-0.23
2021-05-27,1.9282,1.19
2021-05-28,1.9261,-0.11
2021-05-31,1.9794,2.77
2021-06-01,1.9622,-0.87
2021-06-02,1.9251,-1.89
2021-06-03,1.8972,-1.45
2021-06-04,1.9074,0.54
2021-06-07,1.9341,1.4
2021-06-08,1.9474,0.69
2021-06-09,1.968,1.06
2021-06-10,1.9753,0.37
2021-06-11,1.9216,-2.72
2021-06-15,1.9246,0.16
2021-06-16,1.9022,-1.16
2021-06-17,1.9297,1.45
2021-06-18,1.9632,1.74
2021-06-21,2.0489,4.37
2021-06-22,2.0405,-0.41
2021-06-23,2.0616,1.03
2021-06-24,2.0265,-1.7
2021-06-25,2.0337,0.36
2021-06-28,2.0333,-0.02
2021-06-29,2.0023,-1.52
2021-06-30,2.0418,1.97
2021-07-01,1.9788,-3.09
2021-07-02,1.9029,-3.84
2021-07-05,1.9181,0.8
2021-07-06,1.9524,1.79
2021-07-07,2.0171,3.31
