净值日期,单位净值,日增长率
2019-07-22,2.229,0.0898
2019-07-23,2.24,0.4935
2019-07-24,2.26,0.8929
2019-07-25,2.271,0.4867
2019-07-26,2.277,0.2642
2019-07-29,2.275,-0.0878
2019-07-30,2.283,0.3516
2019-07-31,2.26,-1.0074
2019-08-01,2.239,-0.9292
2019-08-02,2.232,-0.3126
2019-08-05,2.189,-1.9265
2019-08-06,2.179,-0.4568
2019-08-07,2.187,0.3671
2019-08-08,2.227,1.829
2019-08-09,2.213,-0.6286
2019-08-12,2.248,1.5816
2019-08-13,2.227,-0.9342
2019-08-14,2.239,0.5388
2019-08-15,2.263,1.0719
2019-08-16,2.283,0.8838
2019-08-19,2.32,1.6207
2019-08-20,2.327,0.3017
2019-08-21,2.319,-0.3438
2019-08-22,2.314,-0.2156
2019-08-23,2.335,0.9075
2019-08-26,2.311,-1.0278
2019-08-27,2.324,0.5625
2019-08-28,2.313,-0.4733
2019-08-29,2.302,-0.4756
2019-08-30,2.297,-0.2172
2019-09-02,2.316,0.8272
2019-09-03,2.309,-0.3022
2019-09-04,2.333,1.0394
2019-09-05,2.342,0.3858
2019-09-06,2.342,0.0
2019-09-09,2.363,0.8967
2019-09-10,2.358,-0.2116
2019-09-11,2.346,-0.5089
2019-09-12,2.386,1.705
2019-09-16,2.385,-0.0419
2019-09-17,2.361,-1.0063
2019-09-18,2.375,0.593
2019-09-19,2.391,0.6737
2019-09-20,2.394,0.1255
2019-09-23,2.37,-1.0025
2019-09-24,2.383,0.5485
2019-09-25,2.381,-0.0839
2019-09-26,2.361,-0.84
2019-09-27,2.373,0.5083
2019-09-30,2.366,-0.295
2019-10-08,2.393,1.1412
2019-10-09,2.42,1.1283
2019-10-10,2.456,1.4876
2019-10-11,2.481,1.0179
2019-10-14,2.509,1.1286
2019-10-15,2.499,-0.3986
2019-10-16,2.519,0.8003
2019-10-17,2.525,0.2382
2019-10-18,2.502,-0.9109
2019-10-21,2.512,0.3997
2019-10-22,2.526,0.5573
2019-10-23,2.498,-1.1085
2019-10-24,2.493,-0.2002
2019-10-25,2.51,0.6819
2019-10-28,2.525,0.5976
2019-10-29,2.517,-0.3168
2019-10-30,2.521,0.1589
2019-10-31,2.51,-0.4363
2019-11-01,2.547,1.4741
2019-11-04,2.577,1.1779
2019-11-05,2.582,0.194
2019-11-06,2.571,-0.426
2019-11-07,2.583,0.4667
2019-11-08,2.577,-0.2323
2019-11-11,2.537,-1.5522
2019-11-12,2.533,-0.1577
2019-11-13,2.543,0.3948
2019-11-14,2.547,0.1573
2019-11-15,2.536,-0.4319
2019-11-18,2.554,0.7098
2019-11-19,2.592,1.4879
2019-11-20,2.566,-1.0031
2019-11-21,2.554,-0.4677
2019-11-22,2.538,-0.6265
2019-11-25,2.552,0.5516
2019-11-26,2.56,0.3135
2019-11-27,2.542,-0.7031
2019-11-28,2.529,-0.5114
2019-11-29,2.513,-0.6327
2019-12-02,2.514,0.0398
2019-12-03,2.516,0.0796
2019-12-04,2.516,0.0
2019-12-05,2.541,0.9936
2019-12-06,2.551,0.3935
2019-12-09,2.557,0.2352
2019-12-10,2.568,0.4302
2019-12-11,2.568,0.0
2019-12-12,2.56,-0.3115
2019-12-13,2.598,1.4844
2019-12-16,2.641,1.6551
2019-12-17,2.675,1.2874
2019-12-18,2.66,-0.5607
2019-12-19,2.652,-0.3008
2019-12-20,2.65,-0.0754
2019-12-23,2.63,-0.7547
2019-12-24,2.65,0.7605
2019-12-25,2.65,0.0
2019-12-26,2.681,1.1698
2019-12-27,2.666,-0.5595
2019-12-30,2.696,1.1253
2019-12-31,2.71,0.5193
2020-01-02,2.743,1.2177
2020-01-03,2.736,-0.2552
2020-01-06,2.743,0.2558
2020-01-07,2.765,0.802
2020-01-08,2.745,-0.7233
2020-01-09,2.792,1.7122
2020-01-10,2.782,-0.3582
2020-01-13,2.804,0.7908
2020-01-14,2.787,-0.6063
2020-01-15,2.78,-0.2512
2020-01-16,2.79,0.3597
2020-01-17,2.785,-0.1792
2020-01-20,2.798,0.4668
2020-01-21,2.762,-1.2866
2020-01-22,2.785,0.8327
2020-01-23,2.706,-2.8366
2020-02-03,2.542,-6.0606
2020-02-04,2.641,3.8946
2020-02-05,2.682,1.5524
2020-02-06,2.729,1.7524
2020-02-07,2.726,-0.1099
2020-02-10,2.747,0.7704
2020-02-11,2.761,0.5096
2020-02-12,2.782,0.7606
2020-02-13,2.77,-0.4313
2020-02-14,2.786,0.5776
2020-02-17,2.825,1.3999
2020-02-18,2.818,-0.2478
2020-02-19,2.795,-0.8162
2020-02-20,2.847,1.8605
2020-02-21,2.87,0.8079
2020-02-24,2.867,-0.1045
2020-02-25,2.866,-0.0349
2020-02-26,2.822,-1.5352
2020-02-27,2.848,0.9213
2020-02-28,2.793,-1.9312
2020-03-02,2.883,3.2223
2020-03-03,2.917,1.1793
2020-03-04,2.939,0.7542
2020-03-05,2.963,0.8166
2020-03-06,2.92,-1.4512
2020-03-09,2.838,-2.8082
2020-03-10,2.897,2.0789
2020-03-11,2.865,-1.1046
2020-03-12,2.819,-1.6056
2020-03-13,2.798,-0.7449
2020-03-16,2.679,-4.253
2020-03-17,2.68,0.0373
2020-03-18,2.637,-1.6045
2020-03-19,2.599,-1.441
2020-03-20,2.65,1.9623
2020-03-23,2.57,-3.0189
2020-03-24,2.633,2.4514
2020-03-25,2.698,2.4687
2020-03-26,2.714,0.593
2020-03-27,2.719,0.1842
2020-03-30,2.679,-1.4711
2020-03-31,2.71,1.1571
2020-04-01,2.705,-0.1845
2020-04-02,2.73,0.9242
2020-04-03,2.712,-0.6593
2020-04-07,2.776,2.3599
2020-04-08,2.773,-0.1081
2020-04-09,2.801,1.0097
2020-04-10,2.778,-0.8211
2020-04-13,2.768,-0.36
2020-04-14,2.833,2.3483
2020-04-15,2.789,-1.5531
2020-04-16,2.797,0.2868
2020-04-17,2.79,-0.2503
2020-04-20,2.815,0.8961
2020-04-21,2.807,-0.2842
2020-04-22,2.836,1.0331
2020-04-23,2.837,0.0353
2020-04-24,2.828,-0.3172
2020-04-27,2.84,0.4243
2020-04-28,2.864,0.8451
2020-04-29,2.874,0.3492
2020-04-30,2.875,0.0348
2020-05-06,2.872,-0.1043
2020-05-07,2.885,0.4526
2020-05-08,2.914,1.0052
2020-05-11,2.898,-0.5491
2020-05-12,2.928,1.0352
2020-05-13,2.949,0.7172
2020-05-14,2.919,-1.0173
2020-05-15,2.916,-0.1028
2020-05-18,2.945,0.9945
2020-05-19,2.966,0.7131
2020-05-20,2.951,-0.5057
2020-05-21,2.942,-0.305
2020-05-22,2.886,-1.9035
2020-05-25,2.923,1.2821
2020-05-26,2.962,1.3342
2020-05-27,2.941,-0.709
2020-05-28,2.948,0.238
2020-05-29,2.989,1.3908
2020-06-01,3.034,1.5055
2020-06-02,3.007,-0.8899
2020-06-03,3.009,0.0665
2020-06-04,3.024,0.4985
2020-06-05,3.025,0.0331
2020-06-08,3.012,-0.4298
2020-06-09,3.035,0.7636
2020-06-10,3.069,1.1203
2020-06-11,3.056,-0.4236
2020-06-12,3.076,0.6545
2020-06-15,3.051,-0.8127
2020-06-16,3.111,1.9666
2020-06-17,3.113,0.0643
2020-06-18,3.121,0.257
2020-06-19,3.17,1.57
2020-06-22,3.151,-0.5994
2020-06-23,3.191,1.2694
2020-06-24,3.199,0.2507
2020-06-29,3.192,-0.2188
2020-06-30,3.242,1.5664
2020-07-01,3.301,1.8199
2020-07-02,3.317,0.4847
2020-07-03,3.332,0.4522
2020-07-06,3.443,3.3313
2020-07-07,3.514,2.0622
2020-07-08,3.551,1.0529
2020-07-09,3.638,2.45
2020-07-10,3.615,-0.6322
2020-07-13,3.681,1.8257
2020-07-14,3.63,-1.3855
2020-07-15,3.651,0.5785
2020-07-16,3.522,-3.5333
2020-07-17,3.564,1.1925
2020-07-20,3.614,1.4029
2020-07-21,3.663,1.3558
2020-07-22,3.692,0.7917
2020-07-23,3.698,0.1625
2020-07-24,3.555,-3.867
2020-07-27,3.592,1.0408
2020-07-28,3.659,1.8653
2020-07-29,3.723,1.7491
2020-07-30,3.705,-0.4835
2020-07-31,3.738,0.8907
2020-08-03,3.806,1.8192
2020-08-04,3.77,-0.9459
2020-08-05,3.808,1.008
2020-08-06,3.795,-0.3414
2020-08-07,3.79,-0.1318
2020-08-10,3.772,-0.4749
2020-08-11,3.742,-0.7953
2020-08-12,3.696,-1.2293
2020-08-13,3.685,-0.2976
2020-08-14,3.75,1.7639
2020-08-17,3.787,0.9867
2020-08-18,3.814,0.713
2020-08-19,3.777,-0.9701
2020-08-20,3.733,-1.1649
2020-08-21,3.79,1.5269
2020-08-24,3.823,0.87
2020-08-25,3.825,0.05
2020-08-26,3.825,0.0
2020-08-27,3.852,0.71
2020-08-28,3.95,2.54
2020-08-31,3.944,-0.15
2020-09-01,3.939,-0.13
2020-09-02,3.945,0.15
2020-09-03,3.921,-0.61
2020-09-04,3.896,-0.64
2020-09-07,3.786,-2.82
2020-09-08,3.761,-0.66
2020-09-09,3.667,-2.5
2020-09-10,3.703,0.98
2020-09-11,3.744,1.11
2020-09-14,3.751,0.19
2020-09-15,3.784,0.88
2020-09-16,3.762,-0.58
2020-09-17,3.748,-0.37
2020-09-18,3.81,1.65
2020-09-21,3.793,-0.45
2020-09-22,3.778,-0.4
2020-09-23,3.785,0.19
2020-09-24,3.734,-1.35
2020-09-25,3.726,-0.21
2020-09-28,3.736,0.27
2020-09-29,3.772,0.96
2020-09-30,3.77,-0.05
2020-10-09,3.841,1.88
2020-10-12,3.908,1.74
2020-10-13,3.943,0.9
2020-10-14,3.936,-0.18
2020-10-15,3.887,-1.24
2020-10-16,3.872,-0.39
2020-10-19,3.846,-0.67
2020-10-20,3.885,1.01
2020-10-21,3.826,-1.52
2020-10-22,3.793,-0.86
2020-10-23,3.748,-1.19
2020-10-26,3.748,0.0
2020-10-27,3.787,1.04
2020-10-28,3.799,0.32
2020-10-29,3.825,0.68
2020-10-30,3.798,-0.71
2020-11-02,3.827,0.76
2020-11-03,3.87,1.12
2020-11-04,3.881,0.28
2020-11-05,3.915,0.88
2020-11-06,3.885,-0.77
2020-11-09,3.954,1.78
2020-11-10,3.951,-0.08
2020-11-11,3.904,-1.19
2020-11-12,3.941,0.95
2020-11-13,3.886,-1.4
2020-11-16,3.905,0.49
2020-11-17,3.884,-0.54
2020-11-18,3.875,-0.23
2020-11-19,3.938,1.63
2020-11-20,3.953,0.38
2020-11-23,3.942,-0.28
2020-11-24,3.892,-1.27
2020-11-25,3.824,-1.75
2020-11-26,3.824,0.0
2020-11-27,3.862,0.99
2020-11-30,3.862,0.0
2020-12-01,3.91,1.24
2020-12-02,3.935,0.64
2020-12-03,3.933,-0.05
2020-12-04,3.954,0.53
2020-12-07,3.967,0.33
2020-12-08,3.956,-0.28
2020-12-09,3.908,-1.21
2020-12-10,3.911,0.08
2020-12-11,3.877,-0.87
2020-12-14,3.909,0.83
2020-12-15,3.91,0.03
2020-12-16,3.928,0.46
2020-12-17,3.94,0.31
2020-12-18,3.928,-0.3
2020-12-21,3.992,1.63
2020-12-22,3.98,-0.3
2020-12-23,4.02,1.01
2020-12-24,4.045,0.62
2020-12-25,4.106,1.51
2020-12-28,4.096,-0.24
2020-12-29,4.094,-0.05
2020-12-30,4.148,1.32
2020-12-31,4.227,1.9
2021-01-04,4.284,1.35
2021-01-05,4.384,2.33
2021-01-06,4.439,1.25
2021-01-07,4.516,1.73
2021-01-08,4.472,-0.97
2021-01-11,4.499,0.6
2021-01-12,4.605,2.36
2021-01-13,4.59,-0.33
2021-01-14,4.487,-2.24
2021-01-15,4.476,-0.25
2021-01-18,4.58,2.32
2021-01-19,4.544,-0.79
2021-01-20,4.629,1.87
2021-01-21,4.719,1.94
2021-01-22,4.815,2.03
2021-01-25,4.861,0.96
2021-01-26,4.781,-1.65
2021-01-27,4.813,0.67
2021-01-28,4.717,-1.99
2021-01-29,4.691,-0.55
2021-02-01,4.85,3.39
2021-02-02,4.938,1.81
2021-02-03,4.892,-0.93
2021-02-04,4.896,0.08
2021-02-05,4.833,-1.29
2021-02-08,4.944,2.3
2021-02-09,5.085,2.85
2021-02-10,5.204,2.34
2021-02-18,5.116,-1.69
2021-02-19,5.051,-1.27
2021-02-22,4.872,-3.54
2021-02-23,4.854,-0.37
2021-02-24,4.71,-2.97
2021-02-25,4.724,0.3
2021-02-26,4.63,-1.99
2021-03-01,4.706,1.64
2021-03-02,4.658,-1.02
2021-03-03,4.673,0.32
2021-03-04,4.549,-2.65
2021-03-05,4.547,-0.04
2021-03-08,4.352,-4.29
2021-03-09,4.24,-2.57
2021-03-10,4.28,0.94
2021-03-11,4.39,2.57
2021-03-12,4.402,0.27
2021-03-15,4.256,-3.32
2021-03-16,4.287,0.73
2021-03-17,4.356,1.61
2021-03-18,4.424,1.56
2021-03-19,4.295,-2.92
2021-03-22,4.296,0.02
2021-03-23,4.238,-1.35
2021-03-24,4.159,-1.86
2021-03-25,4.229,1.68
2021-03-26,4.344,2.72
2021-03-29,4.4,1.29
2021-03-30,4.451,1.16
2021-03-31,4.421,-0.67
2021-04-01,4.494,1.65
2021-04-02,4.539,1.0
2021-04-06,4.508,-0.68
2021-04-07,4.487,-0.47
2021-04-08,4.511,0.53
2021-04-09,4.432,-1.75
2021-04-12,4.295,-3.09
2021-04-13,4.331,0.84
2021-04-14,4.358,0.62
2021-04-15,4.36,0.05
2021-04-16,4.397,0.85
2021-04-19,4.492,2.16
2021-04-20,4.509,0.38
2021-04-21,4.526,0.38
2021-04-22,4.541,0.33
2021-04-23,4.579,0.84
2021-04-26,4.565,-0.31
2021-04-27,4.583,0.39
2021-04-28,4.574,-0.2
2021-04-29,4.611,0.81
2021-04-30,4.568,-0.93
2021-05-06,4.528,-0.88
2021-05-07,4.458,-1.55
2021-05-10,4.413,-1.01
2021-05-11,4.416,0.07
2021-05-12,4.4,-0.36
2021-05-13,4.341,-1.34
2021-05-14,4.423,1.89
2021-05-17,4.529,2.4
2021-05-18,4.533,0.09
2021-05-19,4.527,-0.13
2021-05-20,4.52,-0.15
2021-05-21,4.49,-0.66
2021-05-24,4.551,1.36
2021-05-25,4.656,2.31
2021-05-26,4.639,-0.37
2021-05-27,4.678,0.84
2021-05-28,4.615,-1.35
2021-05-31,4.646,0.67
2021-06-01,4.693,1.01
2021-06-02,4.657,-0.77
2021-06-03,4.608,-1.05
2021-06-04,4.634,0.56
2021-06-07,4.655,0.45
2021-06-08,4.617,-0.82
2021-06-09,4.642,0.54
2021-06-10,4.658,0.34
2021-06-11,4.601,-1.22
2021-06-15,4.559,-0.91
2021-06-16,4.473,-1.89
2021-06-17,4.477,0.09
2021-06-18,4.475,-0.04
2021-06-21,4.473,-0.04
2021-06-22,4.473,0.0
2021-06-23,4.455,-0.4
2021-06-24,4.496,0.92
2021-06-25,4.565,1.53
2021-06-28,4.585,0.44
2021-06-29,4.55,-0.76
2021-06-30,4.598,1.05
2021-07-01,4.6,0.04
2021-07-02,4.499,-2.2
2021-07-05,4.48,-0.42
2021-07-06,4.495,0.33
2021-07-07,4.555,1.33
