date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2015-07-29,0.8642,0.04394331156818917,0.92821,1.0160966231363784,0.8403233768636217,0,0,
2015-07-30,0.8315,0.04557739831146687,0.9197849999999999,1.0109397966229337,0.828630203377066,0,0,
2015-07-31,0.8296,0.049764454657600925,0.91611,1.0156389093152018,0.8165810906847981,0,0,
2015-08-03,0.8340000000000001,0.052115579042617995,0.91009,1.014321158085236,0.805858841914764,0,0,
2015-08-04,0.8508,0.05278313003024231,0.9050749999999999,1.0106412600604844,0.7995087399395152,0,0,
2015-08-05,0.8275,0.0553107420327238,0.902515,1.0131364840654475,0.7918935159345524,0,0,
2015-08-06,0.8099,0.058190363418154,0.895945,1.012325726836308,0.779564273163692,0,0,
2015-08-07,0.8228,0.05575803435144425,0.887495,0.9990110687028886,0.7759789312971115,0,0,
2015-08-10,0.8701,0.04937511065943622,0.881095,0.9798452213188724,0.7823447786811275,0,0,
2015-08-11,0.8593,0.04666972280093148,0.8764750000000001,0.969814445601863,0.7831355543981372,0,0,
2015-08-12,0.8509,0.04623696857664752,0.8734400000000001,0.9659139371532951,0.7809660628467051,0,0,
2015-08-13,0.8592,0.04546667374080303,0.8708500000000001,0.9617833474816062,0.779916652518394,0,0,
2015-08-14,0.8648,0.04180729601397341,0.86675,0.9503645920279469,0.7831354079720532,0,0,
2015-08-17,0.8494,0.038827579386985084,0.862525,0.9401801587739702,0.7848698412260298,0,0,
2015-08-18,0.7979,0.03732381206908561,0.8556199999999998,0.9302676241381711,0.7809723758618285,0,0,
2015-08-19,0.8062,0.035513435189338825,0.8498749999999999,0.9209018703786775,0.7788481296213223,0,0,
2015-08-20,0.7751,0.031500895559533455,0.8413299999999998,0.9043317911190667,0.7783282088809329,0,0,
2015-08-21,0.727,0.03536828046651259,0.8316499999999998,0.9023865609330249,0.7609134390669746,0,0,
2015-08-24,0.6618,0.051788501060614424,0.8227399999999998,0.9263170021212287,0.7191629978787709,0,0,
2015-08-25,0.6105,0.06928855662335134,0.8101249999999997,0.9487021132467024,0.6715478867532969,0,0,
2015-08-26,0.6042,0.08185937154978845,0.7971249999999996,0.9608437430995765,0.6334062569004227,0,0,
2015-08-27,0.6501,0.08769192170079833,0.7880549999999995,0.9634388434015961,0.6126711565984029,0,0,
2015-08-28,0.6742,0.09065176443256269,0.7802849999999996,0.9615885288651249,0.5989814711348742,0,0,
2015-08-31,0.6677,0.09306036580741836,0.7719699999999996,0.9580907316148364,0.5858492683851628,0,0,
2015-09-01,0.6761,0.09346974897625543,0.7632349999999997,0.9501744979525105,0.5762955020474888,0,0,
2015-09-02,0.6713,0.09433909093767737,0.7554249999999997,0.9441031818753545,0.5667468181246449,0,0,
2015-09-07,0.6549,0.09598078686574937,0.7476749999999996,0.9396365737314984,0.5557134262685008,0,0,
2015-09-08,0.6759999999999999,0.09554551009859118,0.7403349999999996,0.931426020197182,0.5492439798028173,0,0,
