date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2015-05-06,1.008,0.026378819254529888,1.0115,1.0642576385090599,0.9587423614909403,0,0,
2015-05-07,0.9840000000000001,0.026981670191368587,1.0107000000000002,1.0646633403827372,0.956736659617263,0,0,
2015-05-08,1.015,0.026934814098603214,1.0113,1.0651696281972065,0.9574303718027937,0,0,
2015-05-11,1.058,0.028403622823042863,1.01465,1.0714572456460858,0.9578427543539143,0,0,
2015-05-12,1.078,0.03162922532622069,1.01825,1.0815084506524415,0.9549915493475587,0,0,
2015-05-13,1.0859999999999999,0.034836875501928107,1.0223499999999999,1.0920237510038562,0.9526762489961437,0,0,
2015-05-14,1.095,0.03596504150597228,1.0287,1.1006300830119444,0.9567699169880554,0,0,
2015-05-15,1.09,0.036532033527908084,1.0341999999999998,1.107264067055816,0.9611359329441836,0,0,
2015-05-18,1.107,0.038332204407480024,1.0400999999999998,1.1167644088149598,0.9634355911850397,0,0,
2015-05-19,1.1340000000000001,0.03973395074876459,1.0484499999999999,1.1279179014975291,0.9689820985024707,0,0,
2015-05-20,1.159,0.04487347710361211,1.0565499999999999,1.146296954207224,0.9668030457927757,0,0,
2015-05-21,1.197,0.05392987649668169,1.0653,1.1731597529933633,0.9574402470066365,0,0,
2015-05-22,1.209,0.06256121212986412,1.0733,1.1984224242597281,0.9481775757402717,0,0,
2015-05-25,1.24,0.07234818951650236,1.0830499999999996,1.2277463790330043,0.9383536209669949,0,0,
2015-05-26,1.2830000000000001,0.08440084496957895,1.0948499999999997,1.2636516899391577,0.9260483100608418,0,0,
2015-05-27,1.296,0.09305305504190352,1.1091499999999996,1.2952561100838067,0.9230438899161926,0,0,
2015-05-28,1.226,0.09491846916945944,1.1185999999999996,1.3084369383389185,0.9287630616610807,0,0,
2015-05-29,1.245,0.09683163630484418,1.1290499999999997,1.322713272609688,0.9353867273903114,0,0,
2015-06-01,1.307,0.1028048099427665,1.1417499999999996,1.3473596198855327,0.9361403801144665,0,0,
2015-06-02,1.359,0.10927444926952415,1.1587999999999994,1.3773488985390476,0.9402511014609511,0,0,
2015-06-03,1.368,0.11272257514521357,1.1767999999999994,1.4022451502904265,0.9513548497095723,0,0,
2015-06-04,1.3719999999999999,0.11117203359042897,1.1961999999999993,1.4185440671808571,0.9738559328191413,0,0,
2015-06-05,1.3869999999999998,0.11037667564442978,1.2147999999999992,1.4355533512888587,0.9940466487111397,0,0,
2015-06-08,1.3530000000000002,0.10800559196049389,1.2295499999999993,1.445561183920987,1.0135388160790115,0,0,
2015-06-09,1.354,0.10521920727199582,1.2433499999999993,1.453788414543991,1.0329115854560076,0,0,
2015-06-10,1.374,0.10221590925713568,1.2577499999999993,1.4621818185142705,1.053318181485728,0,0,
2015-06-11,1.3940000000000001,0.09897373388934981,1.2726999999999993,1.470647467778699,1.0747525322212996,0,0,
2015-06-12,1.421,0.09438324728690402,1.2892499999999993,1.4780164945738075,1.1004835054261912,0,0,
2015-06-15,1.412,0.08779671496072358,1.3044999999999993,1.4800934299214465,1.128906570078552,0,0,
2015-06-16,1.359,0.07874868419953246,1.315749999999999,1.473247368399064,1.1582526316009343,0,0,
2015-06-17,1.374,0.07046350305766587,1.3264999999999991,1.467427006115331,1.1855729938846673,0,0,
2015-06-18,1.331,0.06353167465296594,1.3331999999999993,1.4602633493059312,1.2061366506940674,0,0,
2015-06-19,1.245,0.06025297546703703,1.3349999999999993,1.4555059509340733,1.2144940490659253,0,0,
2015-06-23,1.252,0.05930953593336712,1.3355999999999992,1.4542190718667334,1.216980928133265,0,0,
2015-06-24,1.278,0.059552961833629084,1.3353499999999991,1.4544559236672574,1.216244076332741,0,0,
2015-06-25,1.2209999999999999,0.06433088805460817,1.3315999999999992,1.4602617761092156,1.2029382238907829,0,0,
2015-06-26,1.114,0.07752826309770625,1.3259999999999992,1.4810565261954116,1.1709434738045867,0,0,
2015-06-29,1.036,0.09988333984677908,1.3155499999999993,1.5153166796935575,1.1157833203064411,0,0,
2015-06-30,1.093,0.11162025613188302,1.3048499999999994,1.5280905122637654,1.0816094877362334,0,0,
2015-07-01,1.034,0.1260469419658691,1.2885999999999993,1.5406938839317375,1.0365061160682612,0,0,
2015-07-02,0.97,0.1431139038447489,1.2686999999999993,1.554927807689497,0.9824721923105015,0,0,
2015-07-03,0.9209999999999999,0.16046061166135656,1.2461499999999992,1.5670712233227122,0.9252287766772861,0,0,
2015-07-06,0.902,0.17412091987134096,1.2218999999999993,1.5701418397426812,0.8736581602573175,0,0,
2015-07-07,0.851,0.18971213650381447,1.1967999999999992,1.5762242730076281,0.8173757269923703,0,0,
2015-07-08,0.8240000000000001,0.20313933512169433,1.1702999999999992,1.576578670243388,0.7640213297566105,0,0,
2015-07-09,0.858,0.20860072664757082,1.1444999999999994,1.561701453295141,0.7272985467048578,0,0,
2015-07-10,0.897,0.20691042430049375,1.1196499999999994,1.533470848600987,0.7058291513990118,0,0,
2015-07-13,0.9420000000000001,0.197710873433112,1.0956999999999995,1.4911217468662235,0.7002782531337755,0,0,
2015-07-14,0.9520000000000001,0.18534834913296536,1.0726999999999995,1.4433966982659303,0.7020033017340688,0,0,
2015-07-15,0.899,0.17626985890359864,1.0496999999999996,1.402239717807197,0.6971602821928023,0,0,
2015-07-16,0.914,0.16108418851480596,1.0266999999999997,1.3488683770296117,0.7045316229703877,0,0,
2015-07-17,0.958,0.14476459111987688,1.0080499999999997,1.2975791822397533,0.7185208177602459,0,0,
2015-07-20,0.968,0.13373209668666083,0.9941999999999996,1.2616641933733213,0.726735806626678,0,0,
2015-07-21,0.9840000000000001,0.1191755008380493,0.9807999999999998,1.2191510016760985,0.7424489983239012,0,0,
2015-07-22,0.993,0.09668531429332947,0.9665499999999998,1.1599206285866588,0.7731793714133408,0,0,
2015-07-23,1.0170000000000001,0.0772325776640369,0.9563499999999998,1.1108151553280736,0.801884844671926,0,0,
2015-07-24,1.0090000000000001,0.06909177725468091,0.9510999999999997,1.0892835545093615,0.8129164454906379,0,0,
2015-07-27,0.9440000000000001,0.06614139558949626,0.9464999999999997,1.0787827911789922,0.8142172088210071,0,0,
2015-07-28,0.9179999999999999,0.05663258779183525,0.9377499999999996,1.05101517558367,0.8244848244163292,0,0,
2015-07-29,0.96,0.05226196664778954,0.9340499999999997,1.0385739332955788,0.8295260667044206,0,0,
2015-07-30,0.937,0.05158375917404863,0.9323999999999998,1.035567518348097,0.8292324816519026,0,0,
2015-07-31,0.9329999999999999,0.05151392249214037,0.9329999999999998,1.0360278449842806,0.8299721550157191,0,0,
2015-08-03,0.9079999999999999,0.051341067997830205,0.9332999999999998,1.0359821359956602,0.8306178640043393,0,0,
2015-08-04,0.9570000000000001,0.04774317256232264,0.9385999999999999,1.0340863451246451,0.8431136548753546,0,0,
2015-08-05,0.9590000000000001,0.03952384356975219,0.9453499999999998,1.0243976871395042,0.8663023128604954,0,0,
2015-08-06,0.997,0.03535697653184739,0.9522999999999998,1.0230139530636946,0.881586046936305,0,0,
2015-08-07,1.022,0.036107259803621665,0.9585499999999998,1.030764519607243,0.8863354803927564,0,0,
2015-08-10,1.055,0.041777102769213016,0.9641999999999997,1.0477542055384257,0.8806457944615736,0,0,
2015-08-11,1.052,0.04600983876474471,0.9691999999999996,1.061219677529489,0.8771803224705101,0,0,
2015-08-12,1.0270000000000001,0.04461224755130426,0.9755999999999997,1.0648244951026082,0.8863755048973911,0,0,
2015-08-13,1.054,0.045414349691420657,0.9825999999999995,1.0734286993828408,0.8917713006171581,0,0,
2015-08-14,1.052,0.047548424070402655,0.9872999999999996,1.0823968481408048,0.8922031518591943,0,0,
2015-08-17,1.061,0.05004363885124242,0.9919499999999996,1.0920372777024845,0.8918627222975147,0,0,
2015-08-18,0.993,0.050008841323572084,0.9923999999999994,1.0924176826471435,0.8923823173528552,0,0,
2015-08-19,1.0170000000000001,0.05031103258729535,0.9935999999999995,1.0942220651745902,0.8929779348254088,0,0,
2015-08-20,0.986,0.05002891269319226,0.9920499999999995,1.092107825386384,0.891992174613615,0,0,
2015-08-21,0.9309999999999999,0.05165194753550367,0.9881499999999995,1.0914538950710069,0.8848461049289922,0,0,
2015-08-24,0.862,0.0581825394318325,0.9840499999999995,1.1004150788636646,0.8676849211363346,0,0,
2015-08-25,0.787,0.07179173094151478,0.9774999999999995,1.121083461883029,0.83391653811697,0,0,
2015-08-26,0.763,0.08635622368087294,0.9676499999999996,1.1403624473617455,0.7949375526382537,0,0,
2015-08-27,0.787,0.09521735522919136,0.9601499999999994,1.1505847104583822,0.7697152895416166,0,0,
2015-08-28,0.8290000000000001,0.09952068021006286,0.9549499999999995,1.1539913604201253,0.7559086395798738,0,0,
2015-08-31,0.8140000000000001,0.10397463000275808,0.9502499999999994,1.1581992600055155,0.7423007399944832,0,0,
2015-09-01,0.77,0.11147333879972293,0.9408999999999994,1.1638466775994454,0.7179533224005535,0,0,
2015-09-02,0.753,0.11897739723422893,0.9305999999999994,1.1685547944684573,0.6926452055315415,0,0,
2015-09-07,0.758,0.12385954481631681,0.9186499999999993,1.1663690896326329,0.6709309103673657,0,0,
2015-09-08,0.7909999999999999,0.12448373387716138,0.9070999999999995,1.1560674677543221,0.6581325322456767,0,0,
2015-09-09,0.826,0.12063615369758483,0.8956499999999995,1.136922307395169,0.6543776926048298,0,0,
2015-09-10,0.8059999999999999,0.11631955757173494,0.8833499999999995,1.1159891151434693,0.6507108848565296,0,0,
2015-09-11,0.812,0.11220723309080698,0.8725999999999996,1.0970144661816135,0.6481855338183856,0,0,
