净值日期,单位净值,日增长率
2012-09-06,1.056,0.6673
2012-09-07,1.081,2.3674
2012-09-10,1.083,0.185
2012-09-11,1.081,-0.1847
2012-09-12,1.085,0.37
2012-09-13,1.079,-0.553
2012-09-14,1.074,-0.4634
2012-09-17,1.053,-1.9553
2012-09-18,1.049,-0.3799
2012-09-19,1.05,0.0953
2012-09-20,1.035,-1.4286
2012-09-21,1.032,-0.2899
2012-09-24,1.037,0.4845
2012-09-25,1.038,0.0964
2012-09-26,1.022,-1.5414
2012-09-27,1.041,1.8591
2012-09-28,1.056,1.4409
2012-09-30,1.056,0.0
2012-10-08,1.051,-0.4735
2012-10-09,1.074,2.1884
2012-10-10,1.08,0.5587
2012-10-11,1.073,-0.6481
2012-10-12,1.07,-0.2796
2012-10-15,1.072,0.1869
2012-10-16,1.076,0.3731
2012-10-17,1.076,0.0
2012-10-18,1.091,1.3941
2012-10-19,1.091,0.0
2012-10-22,1.097,0.55
2012-10-23,1.083,-1.2762
2012-10-24,1.08,-0.277
2012-10-25,1.07,-0.9259
2012-10-26,1.064,-0.5607
2012-10-29,1.065,0.094
2012-10-30,1.072,0.6573
2012-10-31,1.08,0.7463
2012-11-01,1.095,1.3889
2012-11-02,1.096,0.0913
2012-11-05,1.087,-0.8212
2012-11-06,1.084,-0.276
2012-11-07,1.079,-0.4613
2012-11-08,1.067,-1.1121
2012-11-09,1.06,-0.656
2012-11-12,1.058,-0.1887
2012-11-13,1.043,-1.4178
2012-11-14,1.043,0.0
2012-11-15,1.034,-0.8629
2012-11-16,1.027,-0.677
2012-11-19,1.025,-0.1947
2012-11-20,1.027,0.1951
2012-11-21,1.032,0.4869
2012-11-22,1.018,-1.3566
2012-11-23,1.021,0.2947
2012-11-26,1.01,-1.0774
2012-11-27,0.996,-1.3861
2012-11-28,0.985,-1.1044
2012-11-29,0.985,0.0
2012-11-30,1.0,1.5228
2012-12-03,0.999,-0.1
2012-12-04,1.007,0.8008
2012-12-05,1.04,3.2771
2012-12-06,1.038,-0.1923
2012-12-07,1.053,1.4451
2012-12-10,1.062,0.8547
2012-12-11,1.061,-0.0942
2012-12-12,1.059,-0.1885
2012-12-13,1.053,-0.5666
2012-12-14,1.097,4.1785
2012-12-17,1.087,-0.9116
2012-12-18,1.076,-1.012
2012-12-19,1.08,0.3717
2012-12-20,1.088,0.7407
2012-12-21,1.092,0.3676
2012-12-24,1.11,1.6484
2012-12-25,1.14,2.7027
2012-12-26,1.155,1.3158
2012-12-27,1.148,-0.6061
2012-12-28,1.165,1.4808
2012-12-31,1.182,1.4592
2013-01-04,1.17,-1.0152
2013-01-07,1.184,1.1966
2013-01-08,1.183,-0.0845
2013-01-09,1.186,0.2536
2013-01-10,1.192,0.5059
2013-01-11,1.177,-1.2584
2013-01-14,1.223,3.9082
2013-01-15,1.235,0.9812
2013-01-16,1.233,-0.1619
2013-01-17,1.229,-0.3244
2013-01-18,1.255,2.1155
2013-01-21,1.264,0.7171
2013-01-22,1.257,-0.5538
2013-01-23,1.254,0.5569
2013-01-24,1.243,-0.8772
2013-01-25,1.246,0.2414
2013-01-28,1.284,3.0498
2013-01-29,1.294,0.7788
2013-01-30,1.294,0.0
2013-01-31,1.278,-1.2365
2013-02-01,1.298,1.5649
2013-02-04,1.288,-0.7704
2013-02-05,1.3,0.9317
2013-02-06,1.311,0.8462
2013-02-07,1.308,-0.2288
2013-02-08,1.318,0.7645
2013-02-18,1.307,-0.8346
2013-02-19,1.282,-1.9128
2013-02-20,1.301,1.4821
2013-02-21,1.278,-1.7679
2013-02-22,1.274,-0.313
2013-02-25,1.281,0.5495
2013-02-26,1.275,-0.4684
2013-02-27,1.285,0.7843
2013-02-28,1.317,2.4903
2013-03-01,1.326,0.6834
2013-03-04,1.264,-4.6757
2013-03-05,1.299,2.769
2013-03-06,1.311,0.9238
2013-03-07,1.292,-1.4493
2013-03-08,1.28,-0.9288
2013-03-11,1.277,-0.2344
2013-03-12,1.252,-1.9577
2013-03-13,1.244,-0.639
2013-03-14,1.26,1.2862
2013-03-15,1.261,0.0794
2013-03-18,1.252,-0.7137
2013-03-19,1.258,0.4792
2013-03-20,1.298,3.1797
2013-03-21,1.305,0.5393
2013-03-22,1.305,0.0
2013-03-25,1.306,0.0766
2013-03-26,1.3,-0.4594
2013-03-27,1.314,1.0769
2013-03-28,1.278,-2.7397
2013-03-29,1.273,-0.3912
2013-04-01,1.274,0.0786
2013-04-02,1.258,-1.2559
2013-04-03,1.255,-0.2385
2013-04-08,1.256,0.0797
2013-04-09,1.269,1.035
2013-04-10,1.263,-0.4728
2013-04-11,1.262,-0.0792
2013-04-12,1.258,-0.317
2013-04-15,1.252,-0.4769
2013-04-16,1.268,1.278
2013-04-17,1.284,1.2618
2013-04-18,1.287,0.2336
2013-04-19,1.308,1.6317
2013-04-22,1.305,-0.2294
2013-04-23,1.267,-2.9119
2013-04-24,1.292,1.9732
2013-04-25,1.274,-1.3932
2013-04-26,1.258,-1.2559
2013-05-02,1.27,0.9539
2013-05-03,1.289,1.4961
2013-05-06,1.303,1.0861
2013-05-07,1.301,-0.1535
2013-05-08,1.311,0.7686
2013-05-09,1.303,-0.6102
2013-05-10,1.304,0.0767
2013-05-13,1.3,-0.3067
2013-05-14,1.285,-1.1538
2013-05-15,1.295,0.7782
2013-05-16,1.321,2.0077
2013-05-17,1.347,1.9682
2013-05-20,1.358,0.8166
2013-05-21,1.37,0.8837
2013-05-22,1.369,-0.073
2013-05-23,1.367,-0.1461
2013-05-24,1.375,0.5852
2013-05-27,1.38,0.3636
2013-05-28,1.391,0.7971
2013-05-29,1.398,0.5032
2013-05-30,1.399,0.0715
2013-05-31,1.39,-0.6433
2013-06-03,1.38,-0.7194
2013-06-04,1.354,-1.8841
2013-06-05,1.36,0.4431
2013-06-06,1.34,-1.4706
2013-06-07,1.323,-1.2687
2013-06-13,1.288,-2.6455
2013-06-14,1.312,1.8634
2013-06-17,1.322,0.7622
2013-06-18,1.331,0.6808
2013-06-19,1.322,-0.6762
2013-06-20,1.279,-3.2526
2013-06-21,1.277,-0.1564
2013-06-24,1.21,-5.2467
2013-06-25,1.218,0.6612
2013-06-26,1.247,2.381
2013-06-27,1.241,-0.4812
2013-06-28,1.27,2.3368
2013-06-30,1.27,0.0
2013-07-01,1.292,1.7323
2013-07-02,1.309,1.3158
2013-07-03,1.307,-0.1528
2013-07-04,1.313,0.4591
2013-07-05,1.313,0.0
2013-07-08,1.283,-2.2848
2013-07-09,1.279,-0.3118
2013-07-10,1.311,2.502
2013-07-11,1.355,3.3562
2013-07-12,1.338,-1.2546
2013-07-15,1.361,1.719
2013-07-16,1.362,0.0735
2013-07-17,1.343,-1.395
2013-07-18,1.329,-1.0424
2013-07-19,1.304,-1.8811
2013-07-22,1.311,0.5368
2013-07-23,1.341,2.2883
2013-07-24,1.333,-0.5966
2013-07-25,1.32,-0.9752
2013-07-26,1.315,-0.3788
2013-07-29,1.29,-1.9011
2013-07-30,1.287,-0.2326
2013-07-31,1.292,0.3885
2013-08-01,1.328,2.7864
2013-08-02,1.342,1.0542
2013-08-05,1.365,1.7139
2013-08-06,1.368,0.2198
2013-08-07,1.368,0.0
2013-08-08,1.37,0.1462
2013-08-09,1.376,0.438
2013-08-12,1.398,1.5988
2013-08-13,1.407,0.6438
2013-08-14,1.402,-0.3554
2013-08-15,1.375,-1.9258
2013-08-16,1.359,-1.1636
2013-08-19,1.38,1.5453
2013-08-20,1.375,-0.3623
2013-08-21,1.366,-0.6545
2013-08-22,1.371,0.366
2013-08-23,1.37,-0.0729
2013-08-26,1.395,1.8248
2013-08-27,1.4,0.3584
2013-08-28,1.379,-1.5
2013-08-29,1.376,-0.2175
2013-08-30,1.365,-0.7994
2013-09-02,1.369,0.293
2013-09-03,1.394,1.8262
2013-09-04,1.392,-0.1435
2013-09-05,1.399,0.5029
2013-09-06,1.399,0.0
2013-09-09,1.431,2.2873
2013-09-10,1.442,0.7687
2013-09-11,1.436,-0.4161
2013-09-12,1.444,0.5571
2013-09-13,1.443,-0.0693
2013-09-16,1.441,-0.1386
2013-09-17,1.413,-1.9431
2013-09-18,1.412,-0.0708
2013-09-23,1.429,1.204
2013-09-24,1.415,-0.9797
2013-09-25,1.403,-0.8481
2013-09-26,1.384,-1.3542
2013-09-27,1.382,-0.1445
2013-09-30,1.388,0.4342
2013-10-08,1.412,1.7291
2013-10-09,1.414,0.1416
2013-10-10,1.399,-1.0608
2013-10-11,1.421,1.5726
2013-10-14,1.42,-0.0704
2013-10-15,1.412,-0.5634
2013-10-16,1.378,-2.4079
2013-10-17,1.37,-0.5806
2013-10-18,1.375,0.365
2013-10-21,1.399,1.7455
2013-10-22,1.381,-1.2866
2013-10-23,1.365,-1.1586
2013-10-24,1.352,-0.9524
2013-10-25,1.332,-1.4793
2013-10-28,1.326,-0.4505
2013-10-29,1.324,-0.1508
2013-10-30,1.342,1.3595
2013-10-31,1.33,-0.8942
2013-11-01,1.337,0.5263
2013-11-04,1.339,0.1496
2013-11-05,1.342,0.224
2013-11-06,1.325,-1.2668
2013-11-07,1.311,-1.0566
2013-11-08,1.29,-1.6018
2013-11-11,1.298,0.6202
2013-11-12,1.309,0.8475
2013-11-13,1.288,-1.6043
2013-11-14,1.29,0.1553
2013-11-15,1.31,1.5504
2013-11-18,1.344,2.5954
2013-11-19,1.332,-0.8929
2013-11-20,1.332,0.0
2013-11-21,1.324,-0.6006
2013-11-22,1.319,-0.3776
2013-11-25,1.312,-0.5307
2013-11-26,1.312,0.0
2013-11-27,1.324,0.9146
2013-11-28,1.34,1.2085
2013-11-29,1.345,0.3731
2013-12-02,1.312,-2.4535
2013-12-03,1.33,1.372
2013-12-04,1.348,1.3534
2013-12-05,1.339,-0.6677
2013-12-06,1.331,-0.5975
2013-12-09,1.333,0.1503
2013-12-10,1.339,0.4501
2013-12-11,1.328,-0.8215
2013-12-12,1.336,0.6024
2013-12-13,1.342,0.4491
2013-12-16,1.329,-0.9687
2013-12-17,1.324,-0.3762
2013-12-18,1.323,-0.0755
2013-12-19,1.308,-1.1338
2013-12-20,1.289,-1.4526
2013-12-23,1.296,0.5431
2013-12-24,1.307,0.8488
2013-12-25,1.32,0.9946
2013-12-26,1.297,-1.7424
2013-12-27,1.317,1.542
2013-12-30,1.32,0.2278
2013-12-31,1.331,0.8333
2014-01-02,1.337,0.4508
2014-01-03,1.332,-0.374
2014-01-06,1.302,-2.2523
2014-01-07,1.309,0.5376
2014-01-08,1.311,0.1528
2014-01-09,1.3,-0.8391
2014-01-10,1.283,-1.3077
2014-01-13,1.274,-0.7015
2014-01-14,1.293,1.4914
2014-01-15,1.296,0.232
2014-01-16,1.295,-0.0772
2014-01-17,1.276,-1.4672
2014-01-20,1.229,-0.8621
2014-01-21,1.243,1.1391
2014-01-22,1.272,2.3331
2014-01-23,1.28,0.6289
2014-01-24,1.297,1.3281
2014-01-27,1.287,-0.771
2014-01-28,1.283,-0.3108
2014-01-29,1.284,0.0779
2014-01-30,1.271,-1.0125
2014-02-07,1.283,0.9441
2014-02-10,1.314,2.4162
2014-02-11,1.312,-0.1522
2014-02-12,1.318,0.4573
2014-02-13,1.304,-1.0622
2014-02-14,1.322,1.3804
2014-02-17,1.343,1.5885
2014-02-18,1.333,-0.7446
2014-02-19,1.337,0.3001
2014-02-20,1.323,-1.0471
2014-02-21,1.315,-0.6047
2014-02-24,1.296,-1.4449
2014-02-25,1.259,-2.8549
2014-02-26,1.263,0.3177
2014-02-27,1.236,-2.1378
2014-02-28,1.247,0.89
2014-03-03,1.265,1.4435
2014-03-04,1.263,-0.1581
2014-03-05,1.252,-0.8709
2014-03-06,1.266,1.1182
2014-03-07,1.263,-0.237
2014-03-10,1.234,-2.2961
2014-03-11,1.247,1.0535
2014-03-12,1.243,-0.3208
2014-03-13,1.254,0.885
2014-03-14,1.256,0.1595
2014-03-17,1.274,1.4331
2014-03-18,1.269,-0.3925
2014-03-19,1.255,-1.1032
2014-03-20,1.24,-1.1952
2014-03-21,1.274,2.7419
2014-03-24,1.279,0.3925
2014-03-25,1.268,-0.86
2014-03-26,1.271,0.2366
2014-03-27,1.26,-0.8655
2014-03-28,1.254,-0.4762
2014-03-31,1.254,0.0
2014-04-01,1.266,0.9569
2014-04-02,1.275,0.7109
2014-04-03,1.276,0.0784
2014-04-04,1.29,1.0972
2014-04-08,1.309,1.4729
2014-04-09,1.314,0.382
2014-04-10,1.319,0.3805
2014-04-11,1.315,-0.3033
2014-04-14,1.32,0.3802
2014-04-15,1.304,-1.2121
2014-04-16,1.307,0.2301
2014-04-17,1.303,-0.306
2014-04-18,1.307,0.307
2014-04-21,1.297,-0.7651
2014-04-22,1.297,0.0
2014-04-23,1.288,-0.6939
2014-04-24,1.283,-0.3882
2014-04-25,1.271,-0.9353
2014-04-28,1.24,-2.439
2014-04-29,1.254,1.129
2014-04-30,1.26,0.4785
2014-05-05,1.262,0.1587
2014-05-06,1.266,0.317
2014-05-07,1.25,-1.2638
2014-05-08,1.246,-0.32
2014-05-09,1.238,-0.6421
2014-05-12,1.258,1.6155
2014-05-13,1.257,-0.0795
2014-05-14,1.261,0.3182
2014-05-15,1.244,-1.3481
2014-05-16,1.243,-0.0804
2014-05-19,1.231,-0.9654
2014-05-20,1.234,0.2437
2014-05-21,1.241,0.5673
2014-05-22,1.241,0.0
2014-05-23,1.25,0.7252
2014-05-26,1.258,0.64
2014-05-27,1.254,-0.318
2014-05-28,1.269,1.1962
2014-05-29,1.264,-0.394
2014-05-30,1.266,0.1582
2014-06-03,1.266,0.0
2014-06-04,1.256,-0.7899
2014-06-05,1.264,0.6369
2014-06-06,1.263,-0.0791
2014-06-09,1.256,-0.5542
2014-06-10,1.271,1.1943
2014-06-11,1.272,0.0787
2014-06-12,1.274,0.1572
2014-06-13,1.287,1.0204
2014-06-16,1.29,0.2331
2014-06-17,1.277,-1.0078
2014-06-18,1.269,-0.6265
2014-06-19,1.254,-1.182
2014-06-20,1.263,0.7177
2014-06-23,1.269,0.4751
2014-06-24,1.277,0.6304
2014-06-25,1.272,-0.3915
2014-06-26,1.287,1.1792
2014-06-27,1.291,0.3108
2014-06-30,1.298,0.5422
2014-07-01,1.294,-0.3082
2014-07-02,1.294,0.0
2014-07-03,1.305,0.8501
2014-07-04,1.305,0.0
2014-07-07,1.311,0.4598
2014-07-08,1.311,0.0
2014-07-09,1.292,-1.4493
2014-07-10,1.283,-0.6966
2014-07-11,1.292,0.7015
2014-07-14,1.308,1.2384
2014-07-15,1.307,-0.0765
2014-07-16,1.301,-0.4591
2014-07-17,1.293,-0.6149
2014-07-18,1.305,0.9281
2014-07-21,1.312,0.5364
2014-07-22,1.327,1.1433
2014-07-23,1.322,-0.3768
2014-07-24,1.341,1.4372
2014-07-25,1.346,0.3729
2014-07-28,1.372,1.9316
2014-07-29,1.39,1.312
2014-07-30,1.383,-0.5036
2014-07-31,1.394,0.7954
2014-08-01,1.378,-1.1478
2014-08-04,1.394,1.1611
2014-08-05,1.392,-0.1435
2014-08-06,1.381,-0.7902
2014-08-07,1.37,-0.7965
2014-08-08,1.371,0.073
2014-08-11,1.39,1.3858
2014-08-12,1.392,0.1439
2014-08-13,1.392,0.0
2014-08-14,1.376,-1.1494
2014-08-15,1.39,1.0174
2014-08-18,1.399,0.6475
2014-08-19,1.399,0.0
2014-08-20,1.391,-0.5718
2014-08-21,1.39,-0.0719
2014-08-22,1.401,0.7914
2014-08-25,1.389,-0.8565
2014-08-26,1.376,-0.9359
2014-08-27,1.379,0.218
2014-08-28,1.363,-1.1603
2014-08-29,1.377,1.0271
2014-09-01,1.392,1.0893
2014-09-02,1.406,1.0057
2014-09-03,1.419,0.9246
2014-09-04,1.431,0.8457
2014-09-05,1.435,0.2795
2014-09-09,1.43,-0.3484
2014-09-10,1.426,-0.2797
2014-09-11,1.42,-0.4208
2014-09-12,1.435,1.0563
2014-09-15,1.439,0.2787
2014-09-16,1.399,-2.7797
2014-09-17,1.403,0.2859
2014-09-18,1.416,0.9266
2014-09-19,1.432,1.1299
2014-09-22,1.402,-2.095
2014-09-23,1.415,0.9272
2014-09-24,1.435,1.4134
2014-09-25,1.429,-0.4181
2014-09-26,1.423,-0.4199
2014-09-29,1.435,0.8433
2014-09-30,1.437,0.1394
2014-10-08,1.465,1.9485
2014-10-09,1.467,0.1365
2014-10-10,1.461,-0.409
2014-10-13,1.447,-0.9582
2014-10-14,1.438,-0.622
2014-10-15,1.454,1.1127
2014-10-16,1.443,-0.7565
2014-10-17,1.441,-0.1386
2014-10-20,1.463,1.5267
2014-10-21,1.45,-0.8886
2014-10-22,1.439,-0.7586
2014-10-23,1.425,-0.9729
2014-10-24,1.429,0.2807
2014-10-27,1.427,-0.14
2014-10-28,1.455,1.9622
2014-10-29,1.477,1.512
2014-10-30,1.475,-0.1354
2014-10-31,1.478,0.2034
2014-11-03,1.489,0.7442
2014-11-04,1.473,-1.0745
2014-11-05,1.46,-0.8826
2014-11-06,1.465,0.3425
2014-11-07,1.466,0.0683
2014-11-10,1.481,1.0232
2014-11-11,1.45,-2.0932
2014-11-12,1.465,1.0345
2014-11-13,1.451,-0.9556
2014-11-14,1.45,-0.0689
2014-11-17,1.453,0.2069
2014-11-18,1.447,-0.4129
2014-11-19,1.446,-0.0691
2014-11-20,1.445,-0.0692
2014-11-21,1.463,1.2457
2014-11-24,1.491,1.9139
2014-11-25,1.51,1.2743
2014-11-26,1.536,1.7219
2014-11-27,1.553,1.1068
2014-11-28,1.576,1.481
2014-12-01,1.587,0.698
2014-12-02,1.631,2.7725
2014-12-03,1.641,0.6131
2014-12-04,1.698,3.4735
2014-12-05,1.672,-1.5312
2014-12-08,1.714,2.512
2014-12-09,1.618,-5.6009
2014-12-10,1.676,3.5847
2014-12-11,1.671,-0.2983
2014-12-12,1.676,0.2992
2014-12-15,1.706,1.79
2014-12-16,1.748,2.4619
2014-12-17,1.764,0.9153
2014-12-18,1.771,0.3968
2014-12-19,1.758,-0.734
2014-12-22,1.723,-1.9909
2014-12-23,1.713,-0.5804
2014-12-24,1.696,-0.9924
2014-12-25,1.728,1.8868
2014-12-26,1.764,2.0833
2014-12-29,1.762,-0.1134
2014-12-30,1.758,-0.227
2014-12-31,1.788,1.7065
2015-01-05,1.836,2.6846
2015-01-06,1.843,0.3813
2015-01-07,1.837,-0.3256
2015-01-08,1.825,-0.6532
2015-01-09,1.84,0.8219
2015-01-12,1.851,0.5978
2015-01-13,1.862,0.5943
2015-01-14,1.859,-0.1611
2015-01-15,1.885,1.3986
2015-01-16,1.918,1.7507
2015-01-19,1.829,-4.6403
2015-01-20,1.877,2.6244
2015-01-21,1.949,3.8359
2015-01-22,1.953,0.2052
2015-01-23,1.952,-0.0512
2015-01-26,1.971,0.9734
2015-01-27,1.956,-0.761
2015-01-28,1.936,-1.0225
2015-01-29,1.924,-0.6198
2015-01-30,1.892,-1.6632
2015-02-02,1.887,-0.2643
2015-02-03,1.944,3.0207
2015-02-04,1.931,-0.6687
2015-02-05,1.928,-0.1554
2015-02-06,1.901,-1.4004
2015-02-09,1.898,-0.1578
2015-02-10,1.938,2.1075
2015-02-11,1.962,1.2384
2015-02-12,1.969,0.3568
2015-02-13,1.889,1.0157
2015-02-16,1.926,1.9587
2015-02-17,1.939,0.675
2015-02-25,1.928,-0.5673
2015-02-26,1.948,1.0373
2015-02-27,1.956,0.4107
2015-03-02,1.975,0.9714
2015-03-03,1.942,-1.6709
2015-03-04,1.975,1.6993
2015-03-05,1.967,-0.4051
2015-03-06,1.945,-1.1185
2015-03-09,1.982,1.9023
2015-03-10,2.009,1.3623
2015-03-11,1.999,-0.4978
2015-03-12,2.024,1.2506
2015-03-13,2.05,1.2846
2015-03-16,2.122,3.5122
2015-03-17,2.142,0.9425
2015-03-18,2.175,1.5406
2015-03-19,2.168,-0.3218
2015-03-20,2.205,1.7066
2015-03-23,2.269,2.9025
2015-03-24,2.28,0.4848
2015-03-25,2.288,0.3509
2015-03-26,2.261,-1.1801
2015-03-27,2.273,0.5307
2015-03-30,2.283,0.4399
2015-03-31,2.303,0.876
2015-04-01,2.361,2.5185
2015-04-02,2.393,1.3554
2015-04-03,2.421,1.1701
2015-04-07,2.475,2.2305
2015-04-08,2.46,-0.6061
2015-04-09,2.451,-0.3659
2015-04-10,2.52,2.8152
2015-04-13,2.56,1.5873
2015-04-14,2.543,-0.6641
2015-04-15,2.471,-2.8313
2015-04-16,2.515,1.7807
2015-04-17,2.503,-0.4771
2015-04-20,2.409,-3.7555
2015-04-21,2.489,3.3209
2015-04-22,2.548,2.3704
2015-04-23,2.556,0.314
2015-04-24,2.526,-1.1737
2015-04-27,2.559,1.3064
2015-04-28,2.512,-1.8367
2015-04-29,2.57,2.3089
2015-04-30,2.583,0.5058
2015-05-04,2.583,0.0
2015-05-05,2.494,-3.4456
2015-05-06,2.515,0.842
2015-05-07,2.495,-0.7952
2015-05-08,2.597,4.0882
2015-05-11,2.707,4.2357
2015-05-12,2.761,1.9948
2015-05-13,2.753,-0.2898
2015-05-14,2.704,-1.7799
2015-05-15,2.694,-0.3698
2015-05-18,2.746,1.9302
2015-05-19,2.813,2.4399
2015-05-20,2.861,1.7064
2015-05-21,2.961,3.4953
2015-05-22,3.017,1.8913
2015-05-25,3.069,1.7236
2015-05-26,3.148,2.5741
2015-05-27,3.176,0.8895
2015-05-28,3.017,-5.0063
2015-05-29,3.089,2.3865
2015-06-01,3.22,4.2409
2015-06-02,3.278,1.8012
2015-06-03,3.297,0.5796
2015-06-04,3.3,0.091
2015-06-05,3.297,-0.0909
2015-06-08,3.297,0.0
2015-06-09,3.255,-1.2739
2015-06-10,3.282,0.8295
2015-06-11,3.334,1.5844
2015-06-12,3.378,1.3197
2015-06-15,3.292,-2.5459
2015-06-16,3.194,-2.9769
2015-06-17,3.248,1.6907
2015-06-18,3.155,-2.8633
2015-06-19,3.01,-4.5959
2015-06-23,3.06,1.6611
2015-06-24,3.099,1.2745
2015-06-25,3.0,-3.1946
2015-06-26,2.806,-6.4667
2015-06-29,2.696,-3.9202
2015-06-30,2.819,4.5623
2015-07-01,2.705,-4.044
2015-07-02,2.595,-4.0665
2015-07-03,2.474,-4.6628
2015-07-06,2.468,-0.2425
2015-07-07,2.376,-3.7277
2015-07-08,2.199,-7.4495
2015-07-09,2.331,6.0027
2015-07-10,2.474,6.1347
2015-07-13,2.605,5.2951
2015-07-14,2.651,1.7658
2015-07-15,2.545,-3.9985
2015-07-16,2.586,1.611
2015-07-17,2.724,5.3364
2015-07-20,2.757,1.2115
2015-07-21,2.781,0.8705
2015-07-22,2.811,1.0787
2015-07-23,2.883,2.5614
2015-07-24,2.818,-2.2546
2015-07-27,2.608,-7.4521
2015-07-28,2.548,-2.3006
2015-07-29,2.652,4.0816
2015-07-30,2.582,-2.6395
2015-07-31,2.561,-0.8133
2015-08-03,2.507,-2.1086
2015-08-04,2.619,4.4675
2015-08-05,2.594,-0.9546
2015-08-06,2.591,-0.1157
2015-08-07,2.669,3.0104
2015-08-10,2.788,4.4586
2015-08-11,2.776,-0.4304
2015-08-12,2.727,-1.7651
2015-08-13,2.775,1.7602
2015-08-14,2.782,0.2523
2015-08-17,2.812,1.0784
2015-08-18,2.639,-6.1522
2015-08-19,2.689,1.8947
2015-08-20,2.616,-2.7148
2015-08-21,2.497,-4.5489
2015-08-24,2.305,-7.6892
2015-08-25,2.133,-7.462
2015-08-26,2.104,-1.3596
2015-08-27,2.212,5.1331
2015-08-28,2.317,4.7468
2015-08-31,2.276,-1.7695
2015-09-01,2.192,-3.6907
2015-09-02,2.162,-1.3686
2015-09-07,2.153,-0.4163
2015-09-08,2.239,3.9944
2015-09-09,2.3,2.7244
2015-09-10,2.276,-1.0435
2015-09-11,2.287,0.4833
2015-09-14,2.185,-4.46
2015-09-15,2.105,-3.6613
2015-09-16,2.219,5.4157
2015-09-17,2.19,-1.3069
2015-09-18,2.215,1.1416
2015-09-21,2.273,2.6185
2015-09-22,2.28,0.308
2015-09-23,2.259,-0.9211
2015-09-24,2.277,0.7968
2015-09-25,2.244,-1.4493
2015-09-28,2.276,1.426
2015-09-29,2.247,-1.2742
2015-09-30,2.263,0.7121
2015-10-08,2.336,3.2258
2015-10-09,2.373,1.5839
2015-10-12,2.452,3.3291
2015-10-13,2.459,0.2855
2015-10-14,2.433,-1.0573
2015-10-15,2.487,2.2195
2015-10-16,2.51,0.9248
2015-10-19,2.509,-0.0398
2015-10-20,2.539,1.1957
2015-10-21,2.457,-3.2296
2015-10-22,2.505,1.9536
2015-10-23,2.553,1.9162
2015-10-26,2.559,0.235
2015-10-27,2.566,0.2735
2015-10-28,2.538,-1.0912
2015-10-29,2.55,0.4728
2015-10-30,2.57,0.7843
2015-11-02,2.555,-0.5837
2015-11-03,2.553,-0.0783
2015-11-04,2.64,3.4078
2015-11-05,2.654,0.5303
2015-11-06,2.705,1.9216
2015-11-09,2.732,0.9982
2015-11-10,2.727,-0.183
2015-11-11,2.74,0.4767
2015-11-12,2.738,-0.073
2015-11-13,2.707,-1.1322
2015-11-16,2.744,1.3668
2015-11-17,2.729,-0.5466
2015-11-18,2.701,-1.026
2015-11-19,2.75,1.8141
2015-11-20,2.767,0.6182
2015-11-23,2.752,-0.5421
2015-11-24,2.758,0.218
2015-11-25,2.797,1.4141
2015-11-26,2.798,0.0358
2015-11-27,2.677,-4.3245
2015-11-30,2.692,0.5603
2015-12-01,2.694,0.0743
2015-12-02,2.712,0.6682
2015-12-03,2.754,1.5487
2015-12-04,2.722,-1.1619
2015-12-07,2.741,0.698
2015-12-08,2.709,-1.1675
2015-12-09,2.703,-0.2215
2015-12-10,2.702,-0.037
2015-12-11,2.678,-0.8882
2015-12-14,2.729,1.9044
2015-12-15,2.746,0.6229
2015-12-16,2.763,0.6191
2015-12-17,2.805,1.5201
2015-12-18,2.823,0.6417
2015-12-21,2.861,1.3461
2015-12-22,2.886,0.8738
2015-12-23,2.875,-0.3812
2015-12-24,2.865,-0.3478
2015-12-25,2.871,0.2094
2015-12-28,2.805,-2.2989
2015-12-29,2.815,0.3565
2015-12-30,2.819,0.1421
2015-12-31,2.793,-0.9223
2016-01-04,2.619,-6.2299
2016-01-05,2.603,-0.6109
2016-01-06,2.633,1.1525
2016-01-07,2.475,-6.0008
2016-01-08,2.512,1.4949
2016-01-11,2.396,-4.6178
2016-01-12,2.402,0.2504
2016-01-13,2.336,-2.7477
2016-01-14,2.391,2.3545
2016-01-15,2.328,-2.6349
2016-01-18,2.355,1.1598
2016-01-19,2.423,2.8875
2016-01-20,2.388,-1.4445
2016-01-21,2.327,-2.5544
2016-01-22,2.344,0.7306
2016-01-25,2.368,1.0239
2016-01-26,2.242,-5.3209
2016-01-27,2.24,-0.0892
2016-01-28,2.172,-3.0357
2016-01-29,2.242,3.2228
2016-02-01,2.23,-0.5352
2016-02-02,2.289,2.6457
2016-02-03,2.292,0.1311
2016-02-04,2.32,1.2216
2016-02-05,2.31,-0.431
2016-02-15,2.312,0.0866
2016-02-16,2.376,2.7682
2016-02-17,2.388,0.5051
2016-02-18,2.378,-0.4188
2016-02-19,2.379,0.0421
2016-02-22,2.418,1.6393
2016-02-23,2.407,-0.4549
2016-02-24,2.413,0.2493
2016-02-25,2.265,-6.1334
2016-02-26,2.274,0.3974
2016-02-29,2.195,-3.4741
2016-03-01,2.239,2.0046
2016-03-02,2.319,3.573
2016-03-03,2.323,0.1725
2016-03-04,2.024,-1.6789
2016-03-07,2.041,0.8399
2016-03-08,2.054,0.6369
2016-03-09,2.033,-1.0224
2016-03-10,2.005,-1.3773
2016-03-11,2.014,0.4489
2016-03-14,2.064,2.4826
2016-03-15,2.069,0.2422
2016-03-16,2.056,-0.6283
2016-03-17,2.105,2.3833
2016-03-18,2.151,2.1853
