date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2016-02-24,1.023,0.0190058162842741,1.0008000000000001,1.0388116325685484,0.9627883674314519,0,0,
2016-02-25,0.9790000000000001,0.01962242272718153,0.99975,1.0389948454543632,0.960505154545637,0,0,
2016-02-26,0.983,0.019977553192995066,0.9989500000000001,1.0389051063859902,0.95899489361401,0,0,
2016-02-29,0.9620000000000001,0.02160963479074725,0.9973500000000002,1.0405692695814948,0.9541307304185057,0,0,
2016-03-01,0.973,0.02215756969382795,0.9967,1.0410151393876559,0.9523848606123442,0,0,
2016-03-02,0.988,0.022220189965553035,0.9964999999999999,1.040940379931106,0.9520596200688939,0,0,
2016-03-03,0.985,0.021452763286616012,0.9972999999999999,1.040205526573232,0.9543944734267679,0,0,
2016-03-04,0.982,0.021231741381838275,0.9975499999999998,1.0400134827636764,0.9550865172363233,0,0,
2016-03-07,0.986,0.020811117980035286,0.9980499999999999,1.0396722359600705,0.9564277640399294,0,0,
2016-03-08,0.985,0.020842769792702207,0.9979999999999999,1.0396855395854043,0.9563144604145954,0,0,
2016-03-09,0.977,0.021236760581595317,0.9974999999999999,1.0399735211631906,0.9550264788368094,0,0,
2016-03-10,0.971,0.02204988363735859,0.9962500000000001,1.0403497672747173,0.9521502327252829,0,0,
2016-03-11,0.972,0.02269680014544136,0.9952500000000001,1.0406436002908828,0.9498563997091174,0,0,
2016-03-14,0.987,0.02275984460218899,0.9946999999999999,1.0402196892043778,0.9491803107956219,0,0,
2016-03-15,0.987,0.022194356798164092,0.9931999999999999,1.037588713596328,0.9488112864036716,0,0,
2016-03-16,0.983,0.021222815429081145,0.99125,1.0336956308581622,0.9488043691418376,0,0,
2016-03-17,0.9940000000000001,0.020288640845764497,0.9900499999999999,1.030627281691529,0.9494727183084709,0,0,
2016-03-18,1.008,0.019435182422335946,0.9893999999999998,1.0282703648446718,0.950529635155328,0,0,
2016-03-21,1.016,0.017590368177829063,0.9884999999999998,1.023680736355658,0.9533192636443417,0,0,
2016-03-22,1.018,0.016388298135849116,0.9879499999999999,1.020726596271698,0.9551734037283016,0,0,
2016-03-23,1.0190000000000001,0.015956767249434775,0.9877499999999999,1.0196635344988694,0.9558364655011303,0,0,
2016-03-24,1.0070000000000001,0.01637158964085114,0.9891500000000001,1.0218931792817023,0.9564068207182979,0,0,
2016-03-25,1.011,0.01700301830790496,0.99055,1.02455603661581,0.9565439633841901,0,0,
2016-03-28,1.012,0.01624313620223066,0.99305,1.0255362724044612,0.9605637275955387,0,0,
2016-03-29,1.001,0.015618730321063598,0.9944500000000002,1.0256874606421273,0.963212539357873,0,0,
2016-03-30,1.0170000000000001,0.016318862189439006,0.9959000000000001,1.028537724378878,0.9632622756211221,0,0,
2016-03-31,1.021,0.017023513150933554,0.9977000000000003,1.0317470263018673,0.9636529736981332,0,0,
2016-04-01,1.0170000000000001,0.017123314361911685,0.9994500000000002,1.0336966287238236,0.9652033712761768,0,0,
2016-04-05,1.032,0.018272426739417456,1.0017500000000001,1.038294853478835,0.9652051465211652,0,0,
2016-04-06,1.034,0.01917125040536673,1.0042000000000002,1.0425425008107336,0.9658574991892668,0,0,
2016-04-07,1.0270000000000001,0.018691681234400296,1.0067000000000002,1.0440833624688008,0.9693166375311996,0,0,
2016-04-08,1.021,0.01692584445533888,1.0092000000000003,1.043051688910678,0.9753483110893225,0,0,
2016-04-11,1.0390000000000001,0.015766303174475797,1.0125500000000003,1.044082606348952,0.9810173936510487,0,0,
2016-04-12,1.035,0.015319320446657559,1.0149500000000002,1.0455886408933153,0.9843113591066851,0,0,
2016-04-13,1.0390000000000001,0.014727257221328463,1.0175500000000004,1.0470045144426574,0.9880954855573435,0,0,
2016-04-14,1.041,0.013196789880797116,1.0204500000000005,1.0468435797615947,0.9940564202384063,0,0,
2016-04-15,1.0390000000000001,0.01225217488749249,1.0227000000000006,1.0472043497749857,0.9981956502250157,0,0,
2016-04-18,1.036,0.012082610383697274,1.0241000000000007,1.0482652207673953,0.9999347792326061,0,0,
2016-04-19,1.035,0.012158925679690187,1.0250500000000007,1.0493678513593812,1.0007321486406202,0,0,
2016-04-20,1.023,0.012057319244692829,1.0253000000000005,1.049414638489386,1.001185361510615,0,0,
2016-04-21,1.0190000000000001,0.012057319244692829,1.0253000000000008,1.0494146384893863,1.0011853615106152,0,0,
2016-04-22,1.021,0.011323008713050121,1.0260000000000007,1.048646017426101,1.0033539825739004,0,0,
2016-04-25,1.02,0.010865081684001252,1.0264500000000008,1.0481801633680032,1.0047198366319983,0,0,
2016-04-26,1.025,0.01033084293702568,1.0271000000000006,1.047761685874052,1.0064383141259492,0,0,
