净值日期,单位净值,日增长率
2018-06-12,0.726,1.3966
2018-06-13,0.713,-1.7906
2018-06-14,0.707,-0.8415
2018-06-15,0.694,-1.8388
2018-06-19,0.652,-6.0519
2018-06-20,0.657,0.7669
2018-06-21,0.638,-2.8919
2018-06-22,0.649,1.7241
2018-06-25,0.644,-0.7704
2018-06-26,0.653,1.3975
2018-06-27,0.645,-1.2251
2018-06-28,0.639,-0.9302
2018-06-29,0.667,4.3818
2018-06-30,0.667,0.0
2018-07-02,0.659,-1.1994
2018-07-03,0.67,1.6692
2018-07-04,0.657,-1.9403
2018-07-05,0.646,-1.6743
2018-07-06,0.648,0.3096
2018-07-09,0.659,1.6975
2018-07-10,0.659,0.0
2018-07-11,0.638,-3.1866
2018-07-12,1.0,3.1132
2018-07-13,1.006,0.6
2018-07-16,1.005,-0.0994
2018-07-17,1.008,0.2985
2018-07-18,0.994,-1.3889
2018-07-19,0.994,0.0
2018-07-20,1.007,1.3078
2018-07-23,1.016,0.8937
2018-07-24,1.023,0.689
2018-07-25,1.031,0.782
2018-07-26,1.022,-0.8729
2018-07-27,1.009,-1.272
2018-07-30,0.989,-1.9822
2018-07-31,0.989,0.0
2018-08-01,0.975,-1.4156
2018-08-02,0.944,-3.1795
2018-08-03,0.929,-1.589
2018-08-06,0.915,-1.507
2018-08-07,0.943,3.0601
2018-08-08,0.929,-1.4846
2018-08-09,0.95,2.2605
2018-08-10,0.956,0.6316
2018-08-13,0.955,-0.1046
2018-08-14,0.947,-0.8377
2018-08-15,0.928,-2.0063
2018-08-16,0.915,-1.4009
2018-08-17,0.895,-2.1858
2018-08-20,0.902,0.7821
2018-08-21,0.913,1.2195
2018-08-22,0.903,-1.0953
2018-08-23,0.91,0.7752
2018-08-24,0.904,-0.6593
2018-08-27,0.928,2.6549
2018-08-28,0.933,0.5388
2018-08-29,0.925,-0.8574
2018-08-30,0.911,-1.5135
2018-08-31,0.894,-1.8661
2018-09-03,0.897,0.3356
2018-09-04,0.914,1.8952
2018-09-05,0.905,-0.9847
2018-09-06,0.9,-0.5525
2018-09-07,0.892,-0.8889
2018-09-10,0.868,-2.6906
2018-09-11,0.867,-0.1152
2018-09-12,0.868,0.1153
2018-09-13,0.869,0.1152
2018-09-14,0.861,-0.9206
2018-09-17,0.848,-1.5099
2018-09-18,0.865,2.0047
2018-09-19,0.874,1.0405
2018-09-20,0.871,-0.3432
2018-09-21,0.886,1.7222
2018-09-25,0.88,-0.6772
2018-09-26,0.884,0.4545
2018-09-27,0.87,-1.5837
2018-09-28,0.881,1.2644
2018-10-08,0.844,-4.1998
2018-10-09,0.839,-0.5924
2018-10-10,0.839,0.0
2018-10-11,0.777,-7.3897
2018-10-12,0.773,-0.5148
2018-10-15,0.761,-1.5524
2018-10-16,0.748,-1.7083
2018-10-17,0.768,2.6738
2018-10-18,0.756,-1.5625
2018-10-19,0.782,3.4392
2018-10-22,0.821,4.9872
2018-10-23,0.802,-2.3143
2018-10-24,0.798,-0.4988
2018-10-25,0.795,-0.3759
2018-10-26,0.792,-0.3774
2018-10-29,0.785,-0.8838
2018-10-30,0.79,0.6369
2018-10-31,0.799,1.1392
2018-11-01,0.813,1.7522
2018-11-02,0.846,4.059
2018-11-05,0.843,-0.3546
2018-11-06,0.843,0.0
2018-11-07,0.839,-0.4745
2018-11-08,0.827,-1.4303
2018-11-09,0.825,-0.2418
2018-11-12,0.854,3.5152
2018-11-13,0.882,3.2787
2018-11-14,0.877,-0.5669
2018-11-15,0.895,2.0525
2018-11-16,0.901,0.6704
2018-11-19,0.899,-0.222
2018-11-20,0.87,-3.2258
2018-11-21,0.875,0.5747
2018-11-22,0.877,0.2286
2018-11-23,0.844,-3.7628
2018-11-26,0.842,-0.237
2018-11-27,0.849,0.8314
2018-11-28,0.872,2.7091
2018-11-29,0.844,-3.211
2018-11-30,0.846,0.237
2018-12-03,0.862,2.9189
2018-12-04,0.866,0.464
2018-12-05,0.862,-0.4619
2018-12-06,0.843,-2.2042
2018-12-07,0.847,0.4745
2018-12-10,0.849,0.2361
2018-12-11,0.86,1.2956
2018-12-12,0.857,-0.3488
2018-12-13,0.865,0.9335
2018-12-14,0.847,-2.0809
2018-12-17,0.844,-0.3542
2018-12-18,0.838,-0.7109
2018-12-19,0.825,-1.5513
2018-12-20,0.83,0.6061
2018-12-21,0.83,0.0
2018-12-24,0.83,0.0
2018-12-25,0.819,-1.3253
2018-12-26,0.818,-0.1221
2018-12-27,0.807,-1.3447
2018-12-28,0.807,0.0
2018-12-31,0.807,0.0
2019-01-02,0.801,-0.7435
2019-01-03,0.798,-0.3745
2019-01-04,0.82,2.7569
2019-01-07,0.834,1.7073
2019-01-08,0.832,-0.2398
2019-01-09,0.832,0.0
2019-01-10,0.831,-0.1202
2019-01-11,0.837,0.722
2019-01-14,0.825,-1.4337
2019-01-15,0.836,1.3333
2019-01-16,0.838,0.2392
2019-01-17,0.832,-0.716
2019-01-18,0.837,0.601
2019-01-21,0.839,0.2389
2019-01-22,0.827,-1.4303
2019-01-23,0.826,-0.1209
2019-01-24,0.834,0.9685
2019-01-25,0.833,-0.1199
2019-01-28,0.83,-0.3601
2019-01-29,0.815,-1.8072
2019-01-30,0.801,-1.7178
2019-01-31,0.796,-0.6242
2019-02-01,0.817,2.6382
2019-02-11,0.839,2.6928
2019-02-12,0.846,0.8343
2019-02-13,0.863,2.0095
2019-02-14,0.867,0.4635
2019-02-15,0.857,-1.1534
2019-02-18,0.888,3.6173
2019-02-19,0.885,-0.3378
2019-02-20,0.887,0.226
2019-02-21,0.897,1.1274
2019-02-22,0.933,4.0134
2019-02-25,0.991,6.2165
2019-02-26,0.999,0.8073
2019-02-27,0.995,-0.4004
2019-02-28,0.994,-0.1005
2019-03-01,1.008,1.4085
2019-03-04,1.029,2.0833
2019-03-05,1.064,3.4014
2019-03-06,1.088,2.2556
2019-03-07,1.101,1.1949
2019-03-08,1.054,-4.2688
2019-03-11,1.099,4.2694
2019-03-12,1.142,3.9126
2019-03-13,1.106,-3.1524
2019-03-14,1.058,-4.34
2019-03-15,1.051,-0.6616
2019-03-18,1.076,2.3787
2019-03-19,1.093,1.5799
2019-03-20,1.094,0.0915
2019-03-21,1.126,2.925
2019-03-22,1.114,-1.0657
2019-03-25,1.083,-2.7828
2019-03-26,1.052,-2.8624
2019-03-27,1.05,-0.1901
2019-03-28,1.029,-2.0
2019-03-29,1.064,3.4014
2019-04-01,1.101,3.4774
2019-04-02,1.098,-0.2725
2019-04-03,1.108,0.9107
2019-04-04,1.109,0.0903
2019-04-08,1.091,-1.6231
2019-04-09,1.098,0.6416
2019-04-10,1.086,-1.0929
2019-04-11,1.063,-2.1179
2019-04-12,1.065,0.1881
2019-04-15,1.047,-1.6901
2019-04-16,1.068,2.0057
2019-04-17,1.071,0.2809
2019-04-18,1.066,-0.4669
2019-04-19,1.072,0.5629
2019-04-22,1.055,-1.5858
2019-04-23,1.048,-0.6635
2019-04-24,1.054,0.5725
2019-04-25,1.012,-3.9848
2019-04-26,0.997,-1.4822
2019-04-29,0.966,-3.1093
2019-04-30,0.974,0.8282
2019-05-06,0.904,-7.1869
2019-05-07,0.916,1.3274
2019-05-08,0.91,-0.655
2019-05-09,0.904,-0.6593
2019-05-10,0.938,3.7611
2019-05-13,0.922,-1.7058
2019-05-14,0.918,-0.4338
2019-05-15,0.932,1.5251
2019-05-16,0.928,-0.4292
2019-05-17,0.891,-3.9871
2019-05-20,0.891,0.0
2019-05-21,0.904,1.459
2019-05-22,0.902,-0.2212
2019-05-23,0.876,-2.8825
2019-05-24,0.874,-0.2283
2019-05-27,0.895,2.4027
2019-05-28,0.897,0.2235
2019-05-29,0.892,-0.5574
2019-05-30,0.885,-0.7848
2019-05-31,0.883,-0.226
2019-06-03,0.87,-1.4723
2019-06-04,0.867,-0.3448
2019-06-05,0.871,0.4614
2019-06-06,0.854,-1.9518
2019-06-10,0.859,0.5855
2019-06-11,0.891,3.7253
2019-06-12,0.88,-1.2346
2019-06-13,0.89,1.1364
2019-06-14,0.87,-2.2472
2019-06-17,0.869,-0.1149
2019-06-18,0.872,0.3452
2019-06-19,0.883,1.2615
2019-06-20,0.9,1.9253
2019-06-21,0.919,2.1111
2019-06-24,0.913,-0.6529
2019-06-25,0.899,-1.5334
2019-06-26,0.896,-0.3337
2019-06-27,0.899,0.3348
2019-06-28,0.888,-1.2236
2019-06-30,0.888,0.0
2019-07-01,0.918,3.3784
2019-07-02,0.912,-0.6536
2019-07-03,0.9,-1.3158
2019-07-04,0.896,-0.4444
2019-07-05,0.9,0.4464
2019-07-08,0.869,-3.4444
2019-07-09,0.87,0.1151
2019-07-10,0.86,-1.1494
2019-07-11,0.862,0.2326
2019-07-12,0.865,0.348
2019-07-15,0.88,1.7341
2019-07-16,0.881,0.1136
2019-07-17,0.882,0.1135
2019-07-18,0.867,-1.7007
2019-07-19,0.873,0.692
2019-07-22,0.866,-0.8018
2019-07-23,0.875,1.0393
2019-07-24,0.883,0.9143
2019-07-25,0.887,0.453
2019-07-26,0.887,0.0
2019-07-29,0.887,0.0
2019-07-30,0.906,2.1421
2019-07-31,0.899,-0.7726
2019-08-01,0.897,-0.2225
2019-08-02,0.885,-1.3378
2019-08-05,0.868,-1.9209
2019-08-06,0.849,-2.1889
2019-08-07,0.841,-0.9423
2019-08-08,0.849,0.9512
2019-08-09,0.841,-0.9423
2019-08-12,0.859,2.1403
2019-08-13,0.85,-1.0477
2019-08-14,0.854,0.4706
2019-08-15,0.86,0.7026
2019-08-16,0.864,0.4651
2019-08-19,0.902,4.3981
2019-08-20,0.902,0.0
2019-08-21,0.899,-0.3326
2019-08-22,0.904,0.5562
2019-08-23,0.898,-0.6637
2019-08-26,0.886,-1.3363
2019-08-27,0.905,2.1445
2019-08-28,0.905,0.0
2019-08-29,0.913,0.884
2019-08-30,0.9,-1.4239
2019-09-02,0.931,3.4444
2019-09-03,0.941,1.0741
2019-09-04,0.948,0.7439
2019-09-05,0.96,1.2658
2019-09-06,0.964,0.4167
2019-09-09,0.997,3.4232
2019-09-10,0.989,-0.8024
2019-09-11,0.983,-0.6067
2019-09-12,0.99,0.7121
2019-09-16,0.994,0.404
2019-09-17,0.966,-2.8169
2019-09-18,0.965,-0.1035
2019-09-19,0.971,0.6218
2019-09-20,0.967,-0.4119
2019-09-23,0.961,-0.6205
2019-09-24,0.965,0.4162
2019-09-25,0.95,-1.5544
2019-09-26,0.928,-2.3158
2019-09-27,0.938,1.0776
2019-09-30,0.927,-1.1727
2019-10-08,0.911,-1.726
2019-10-09,0.914,0.3293
2019-10-10,0.923,0.9847
2019-10-11,0.93,0.7584
2019-10-14,0.949,2.043
2019-10-15,0.935,-1.4752
2019-10-16,0.934,-0.107
2019-10-17,0.94,0.6424
2019-10-18,0.929,-1.1702
2019-10-21,0.923,-0.6459
2019-10-22,0.929,0.6501
2019-10-23,0.926,-0.3229
2019-10-24,0.925,-0.108
2019-10-25,0.93,0.5405
2019-10-28,0.96,3.2258
2019-10-29,0.945,-1.5625
2019-10-30,0.934,-1.164
2019-10-31,0.925,-0.9636
2019-11-01,0.934,0.973
2019-11-04,0.933,-0.1071
2019-11-05,0.934,0.1072
2019-11-06,0.922,-1.2848
2019-11-07,0.93,0.8677
2019-11-08,0.932,0.2151
2019-11-11,0.914,-1.9313
2019-11-12,0.916,0.2188
2019-11-13,0.913,-0.3275
2019-11-14,0.914,0.1095
2019-11-15,0.914,0.0
2019-11-18,0.927,1.4223
2019-11-19,0.962,3.7756
2019-11-20,0.955,-0.7277
2019-11-21,0.954,-0.1047
2019-11-22,0.945,-0.9434
2019-11-25,0.938,-0.7407
2019-11-26,0.938,0.0
2019-11-27,0.932,-0.6397
2019-11-28,0.925,-0.7511
2019-11-29,0.929,0.4324
2019-12-02,0.914,0.8067
2019-12-03,0.915,0.1094
2019-12-04,0.914,-0.1093
2019-12-05,0.925,1.2035
2019-12-06,0.937,1.2973
2019-12-09,0.94,0.3202
2019-12-10,0.948,0.8511
2019-12-11,0.943,-0.5274
2019-12-12,0.937,-0.6363
2019-12-13,0.953,1.7076
2019-12-16,0.978,2.6233
2019-12-17,0.985,0.7157
2019-12-18,1.007,2.2335
2019-12-19,1.016,0.8937
2019-12-20,1.003,-1.2795
2019-12-23,0.978,-2.4925
2019-12-24,1.001,2.3517
2019-12-25,1.009,0.7992
2019-12-26,1.012,0.2973
2019-12-27,1.0,-1.1858
2019-12-30,1.006,0.6
2019-12-31,1.007,0.0994
2020-01-02,1.05,4.2701
2020-01-03,1.063,1.2381
2020-01-06,1.082,1.7874
2020-01-07,1.114,2.9575
2020-01-08,1.09,-2.1544
2020-01-09,1.102,1.1009
2020-01-10,1.094,-0.726
2020-01-13,1.106,1.0969
2020-01-14,1.106,0.0
2020-01-15,1.102,-0.3617
2020-01-16,1.094,-0.726
2020-01-17,1.092,-0.1828
2020-01-20,1.095,0.2747
2020-01-21,1.076,-1.7352
2020-01-22,1.082,0.5576
2020-01-23,1.053,-2.6802
2020-02-03,0.966,-8.2621
2020-02-04,0.998,3.3126
2020-02-05,1.023,2.505
2020-02-06,1.079,5.4741
2020-02-07,1.112,3.0584
2020-02-10,1.107,-0.4496
2020-02-11,1.096,-0.9937
2020-02-12,1.122,2.3723
2020-02-13,1.103,-1.6934
2020-02-14,1.099,-0.3626
2020-02-17,1.131,2.9117
2020-02-18,1.151,1.7683
2020-02-19,1.117,-2.954
2020-02-20,1.135,1.6115
2020-02-21,1.161,2.2907
2020-02-24,1.179,1.5504
2020-02-25,1.165,-1.1874
2020-02-26,1.132,-2.8326
2020-02-27,1.142,0.8834
2020-02-28,1.083,-5.1664
2020-03-02,1.106,2.1237
2020-03-03,1.112,0.5425
2020-03-04,1.111,-0.0899
2020-03-05,1.121,0.9001
2020-03-06,1.105,-1.4273
2020-03-09,1.053,-4.7059
2020-03-10,1.085,3.0389
2020-03-11,1.064,-1.9355
2020-03-12,1.046,-1.6917
2020-03-13,1.038,-0.7648
2020-03-16,0.993,-4.3353
2020-03-17,1.001,0.8056
2020-03-18,0.983,-1.7982
2020-03-19,0.997,1.4242
2020-03-20,1.014,1.7051
2020-03-23,0.977,-3.6489
2020-03-24,0.984,0.7165
2020-03-25,1.011,2.7439
2020-03-26,1.004,-0.6924
2020-03-27,0.992,-1.1952
2020-03-30,0.956,-3.629
2020-03-31,0.957,0.1046
2020-04-01,0.952,-0.5225
2020-04-02,0.973,2.2059
2020-04-03,0.963,-1.0277
2020-04-07,0.992,3.0114
2020-04-08,0.993,0.1008
2020-04-09,1.008,1.5106
2020-04-10,0.977,-3.0754
2020-04-13,0.954,-2.3541
2020-04-14,0.987,3.4591
2020-04-15,0.984,-0.304
2020-04-16,0.999,1.5244
2020-04-17,0.997,-0.2002
2020-04-20,1.009,1.2036
2020-04-21,1.008,-0.0991
2020-04-22,1.015,0.6944
2020-04-23,1.001,-1.3793
2020-04-24,0.988,-1.2987
2020-04-27,0.988,0.0
2020-04-28,0.984,-0.4049
2020-04-29,0.993,0.9146
2020-04-30,1.018,2.5176
2020-05-06,1.039,2.0629
2020-05-07,1.035,-0.385
2020-05-08,1.045,0.9662
2020-05-11,1.046,0.0957
2020-05-12,1.046,0.0
2020-05-13,1.049,0.2868
2020-05-14,1.046,-0.286
2020-05-15,1.045,-0.0956
2020-05-18,1.029,-1.5311
2020-05-19,1.043,1.3605
2020-05-20,1.033,-0.9588
2020-05-21,1.021,-1.1617
2020-05-22,1.0,-2.0568
2020-05-25,0.996,-0.4
2020-05-26,1.016,2.008
2020-05-27,1.003,-1.2795
2020-05-28,1.003,0.0
2020-05-29,1.027,2.3928
2020-06-01,1.058,3.0185
2020-06-02,1.055,-0.2836
2020-06-03,1.052,-0.2844
2020-06-04,1.051,-0.0951
2020-06-05,1.068,1.6175
2020-06-08,1.06,-0.7491
2020-06-09,1.077,1.6038
2020-06-10,1.076,-0.0929
2020-06-11,1.08,0.3717
2020-06-12,1.095,1.3889
2020-06-15,1.103,0.7306
2020-06-16,1.112,0.816
2020-06-17,1.116,0.3597
2020-06-18,1.112,-0.3584
2020-06-19,1.116,0.3597
2020-06-22,1.119,0.2688
2020-06-23,1.148,2.5916
2020-06-24,1.148,0.0
2020-06-29,1.13,-1.5679
2020-06-30,1.156,2.3009
2020-07-01,1.156,0.0
2020-07-02,1.157,0.0865
2020-07-03,1.16,0.2593
2020-07-06,1.192,2.7586
2020-07-07,1.219,2.2651
2020-07-08,1.241,1.8048
2020-07-09,1.278,2.9815
2020-07-10,1.287,0.7042
2020-07-13,1.309,1.7094
2020-07-14,1.301,-0.6112
2020-07-15,1.252,-3.7663
2020-07-16,1.2,-4.1534
2020-07-17,1.208,0.6667
2020-07-20,1.234,2.1523
2020-07-21,1.239,0.4052
2020-07-22,1.251,0.9685
2020-07-23,1.229,-1.7586
2020-07-24,1.166,-5.1261
2020-07-27,1.17,0.3431
2020-07-28,1.186,1.3675
2020-07-29,1.226,3.3727
2020-07-30,1.205,-1.7129
2020-07-31,1.216,0.9129
2020-08-03,1.237,1.727
2020-08-04,1.216,-1.6977
2020-08-05,1.227,0.9046
2020-08-06,1.2,-2.2005
2020-08-07,1.184,-1.3333
2020-08-10,1.2,1.3514
2020-08-11,1.177,-1.9167
2020-08-12,1.17,-0.5947
2020-08-13,1.174,0.3419
2020-08-14,1.191,1.448
2020-08-17,1.215,2.0151
2020-08-18,1.214,-0.0823
2020-08-19,1.182,-2.6359
2020-08-20,1.184,0.1692
2020-08-21,1.22,3.0405
2020-08-24,1.247,2.21
2020-08-25,1.253,0.48
2020-08-26,1.244,-0.72
2020-08-27,1.248,0.32
2020-08-28,1.268,1.6
2020-08-31,1.255,-1.03
2020-09-01,1.258,0.24
2020-09-02,1.271,1.03
2020-09-03,1.256,-1.18
2020-09-04,1.254,-0.16
2020-09-07,1.232,-1.75
2020-09-08,1.243,0.89
2020-09-09,1.195,-3.86
2020-09-10,1.167,-2.34
2020-09-11,1.191,2.06
2020-09-14,1.203,1.01
2020-09-15,1.209,0.5
2020-09-16,1.203,-0.5
2020-09-17,1.198,-0.42
2020-09-18,1.218,1.67
2020-09-21,1.203,-1.23
2020-09-22,1.187,-1.33
2020-09-23,1.202,1.26
2020-09-24,1.176,-2.16
2020-09-25,1.18,0.34
2020-09-28,1.173,-0.59
2020-09-29,1.184,0.94
2020-09-30,1.179,-0.42
2020-10-09,1.2,1.78
2020-10-12,1.214,1.17
2020-10-13,1.217,0.25
2020-10-14,1.213,-0.33
2020-10-15,1.2,-1.07
2020-10-16,1.197,-0.25
2020-10-19,1.185,-1.0
2020-10-20,1.199,1.18
2020-10-21,1.189,-0.83
2020-10-22,1.174,-1.26
2020-10-23,1.147,-2.3
2020-10-26,1.152,0.44
2020-10-27,1.148,-0.35
2020-10-28,1.162,1.22
2020-10-29,1.16,-0.17
2020-10-30,1.129,-2.67
2020-11-02,1.126,-0.27
2020-11-03,1.144,1.6
2020-11-04,1.136,-0.7
2020-11-05,1.156,1.76
2020-11-06,1.15,-0.52
2020-11-09,1.164,1.22
2020-11-10,1.153,-0.95
2020-11-11,1.128,-2.17
2020-11-12,1.129,0.09
2020-11-13,1.123,-0.53
2020-11-16,1.13,0.62
2020-11-17,1.12,-0.88
2020-11-18,1.119,-0.09
2020-11-19,1.121,0.18
2020-11-20,1.128,0.62
2020-11-23,1.117,-0.98
2020-11-24,1.112,-0.45
2020-11-25,1.096,-1.44
2020-11-26,1.099,0.27
2020-11-27,1.1,0.09
2020-11-30,1.12,1.82
2020-12-01,1.129,2.81
2020-12-02,1.127,-0.18
2020-12-03,1.126,-0.09
2020-12-04,1.125,-0.09
2020-12-07,1.11,-1.33
2020-12-08,1.112,0.18
2020-12-09,1.089,-2.07
2020-12-10,1.092,0.28
2020-12-11,1.058,-3.11
2020-12-14,1.063,0.47
2020-12-15,1.068,0.47
2020-12-16,1.052,-1.5
2020-12-17,1.049,-0.29
2020-12-18,1.052,0.29
2020-12-21,1.065,1.24
2020-12-22,1.047,-1.69
2020-12-23,1.045,-0.19
2020-12-24,1.021,-2.3
2020-12-25,1.011,-0.98
2020-12-28,0.997,-1.38
2020-12-29,1.023,2.61
2020-12-30,1.037,1.37
2020-12-31,1.052,1.45
2021-01-04,1.062,0.95
2021-01-05,1.058,-0.38
2021-01-06,1.051,-0.66
2021-01-07,1.023,-2.66
2021-01-08,1.061,3.71
2021-01-11,1.067,0.57
2021-01-12,1.059,-0.75
2021-01-13,1.058,-0.09
2021-01-14,1.055,-0.28
2021-01-15,1.053,-0.19
2021-01-18,1.069,1.52
2021-01-19,1.065,-0.37
2021-01-20,1.066,0.09
2021-01-21,1.086,1.88
2021-01-22,1.077,-0.83
2021-01-25,1.059,-1.67
2021-01-26,1.05,-0.85
2021-01-27,1.087,3.52
2021-01-28,1.078,-0.83
2021-01-29,1.064,-1.3
2021-02-01,1.073,0.85
2021-02-02,1.068,-0.47
2021-02-03,1.06,-0.75
2021-02-04,1.023,-3.49
2021-02-05,1.01,-1.27
2021-02-08,1.017,0.69
2021-02-09,1.031,1.38
2021-02-10,1.034,0.29
2021-02-18,1.047,1.26
2021-02-19,1.072,2.39
2021-02-22,1.053,-1.77
2021-02-23,1.036,-1.61
2021-02-24,1.037,0.1
2021-02-25,1.031,-0.58
2021-02-26,1.014,-1.65
2021-03-01,1.045,3.06
2021-03-02,1.03,-1.44
2021-03-03,1.044,1.36
2021-03-04,1.029,-1.44
2021-03-05,1.042,1.26
2021-03-08,1.028,-1.34
2021-03-09,1.013,-1.46
2021-03-10,0.997,-1.58
2021-03-11,1.006,0.9
2021-03-12,0.996,-0.99
2021-03-15,0.977,-1.91
2021-03-16,0.981,0.41
2021-03-17,0.987,0.61
2021-03-18,0.986,-0.1
2021-03-19,0.968,-1.83
2021-03-22,0.979,1.14
2021-03-23,0.976,-0.31
2021-03-24,0.981,0.51
2021-03-25,0.977,-0.41
2021-03-26,0.985,0.82
2021-03-29,0.97,-1.52
2021-03-30,0.965,-0.52
2021-03-31,0.965,0.0
2021-04-01,0.972,0.73
2021-04-02,0.978,0.62
2021-04-06,0.986,0.82
2021-04-07,0.986,0.0
2021-04-08,0.98,-0.61
2021-04-09,0.983,0.31
2021-04-12,0.964,-1.93
2021-04-13,0.959,-0.52
2021-04-14,0.976,1.77
2021-04-15,0.965,-1.13
2021-04-16,0.978,1.35
2021-04-19,0.99,1.23
2021-04-20,0.996,0.61
2021-04-21,0.992,-0.4
2021-04-22,0.999,0.71
2021-04-23,0.994,-0.5
2021-04-26,0.994,0.0
2021-04-27,0.99,-0.4
2021-04-28,0.998,0.81
2021-04-29,0.994,-0.4
2021-04-30,0.986,-0.8
2021-05-06,0.974,-1.22
2021-05-07,0.97,-0.41
2021-05-10,0.966,-0.41
2021-05-11,0.963,-0.31
2021-05-12,0.98,1.77
2021-05-13,0.978,-0.2
2021-05-14,0.985,0.72
2021-05-17,0.994,0.91
2021-05-18,1.0,0.6
2021-05-19,0.999,-0.1
2021-05-20,1.008,0.9
2021-05-21,1.001,-0.69
2021-05-24,1.011,1.0
2021-05-25,1.027,1.58
2021-05-26,1.018,-0.88
2021-05-27,1.03,1.18
2021-05-28,1.017,-1.26
2021-05-31,1.018,0.1
2021-06-01,1.016,-0.2
2021-06-02,1.0,-1.57
2021-06-03,1.001,0.1
2021-06-04,1.008,0.7
2021-06-07,1.017,0.89
2021-06-08,1.025,0.79
2021-06-09,1.019,-0.59
2021-06-10,1.029,0.98
2021-06-11,1.013,-1.55
2021-06-15,1.009,-0.39
2021-06-16,0.99,-1.88
2021-06-17,0.986,-0.4
2021-06-18,0.992,0.61
2021-06-21,1.001,0.91
2021-06-22,0.997,-0.4
2021-06-23,1.002,0.5
2021-06-24,0.988,-1.4
2021-06-25,0.989,0.1
2021-06-28,0.994,0.51
2021-06-29,0.988,-0.6
2021-06-30,0.985,-0.3
2021-07-01,0.978,-0.71
2021-07-02,0.968,-1.02
2021-07-05,0.952,-1.65
2021-07-06,0.953,0.11
2021-07-07,0.953,0.0
2021-07-08,0.936,-1.78
2021-07-09,0.937,0.11
2021-07-12,0.944,0.75
