净值日期,单位净值,日增长率
2017-02-21,1.112,0.6335
2017-02-22,1.117,0.4496
2017-02-23,1.116,-0.0895
2017-02-24,1.119,0.2688
2017-02-27,1.112,-0.6256
2017-02-28,1.115,0.2698
2017-03-01,1.116,0.0897
2017-03-02,1.113,-0.2688
2017-03-03,1.115,0.1797
2017-03-06,1.126,0.9865
2017-03-07,1.129,0.2664
2017-03-08,1.124,-0.4429
2017-03-09,1.116,-0.7117
2017-03-10,1.119,0.2688
2017-03-13,1.129,0.8937
2017-03-14,1.128,-0.0886
2017-03-15,1.128,0.0
2017-03-16,1.137,0.7979
2017-03-17,1.128,-0.7916
2017-03-20,1.128,0.0
2017-03-21,1.134,0.5319
2017-03-22,1.132,-0.1764
2017-03-23,1.135,0.265
2017-03-24,1.14,0.4405
2017-03-27,1.137,-0.2632
2017-03-28,1.133,-0.3518
2017-03-29,1.127,-0.5296
2017-03-30,1.116,-0.976
2017-03-31,1.122,0.5376
2017-04-05,1.141,1.6934
2017-04-06,1.142,0.0876
2017-04-07,1.144,0.1751
2017-04-10,1.137,-0.6119
2017-04-11,1.143,0.5277
2017-04-12,1.137,-0.5249
2017-04-13,1.14,0.2639
2017-04-14,1.128,-1.0526
2017-04-17,1.124,-0.3546
2017-04-18,1.119,-0.4448
2017-04-19,1.117,-0.1787
2017-04-20,1.12,0.2686
2017-04-21,1.12,0.0
2017-04-24,1.106,-1.25
2017-04-25,1.109,0.2712
2017-04-26,1.112,0.2705
2017-04-27,1.117,0.4496
2017-04-28,1.114,-0.2686
2017-05-02,1.112,-0.1795
2017-05-03,1.109,-0.2698
2017-05-04,1.104,-0.4509
2017-05-05,1.092,-1.087
2017-05-08,1.079,-1.1905
2017-05-09,1.085,0.5561
2017-05-10,1.078,-0.6452
2017-05-11,1.084,0.5566
2017-05-12,1.087,0.2768
2017-05-15,1.092,0.46
2017-05-16,1.111,1.7399
2017-05-17,1.11,-0.09
2017-05-18,1.105,-0.4505
2017-05-19,1.104,-0.0905
2017-05-22,1.097,-0.6341
2017-05-23,1.087,-0.9116
2017-05-24,1.09,0.276
2017-05-25,1.1,0.9174
2017-05-26,1.099,-0.0909
2017-05-31,1.099,0.0
2017-06-01,1.089,-0.9099
2017-06-02,1.089,0.0
2017-06-05,1.094,0.4591
2017-06-06,1.102,0.7313
2017-06-07,1.123,1.9056
2017-06-08,1.129,0.5343
2017-06-09,1.134,0.4429
2017-06-12,1.131,-0.2646
2017-06-13,1.14,0.7958
2017-06-14,1.131,-0.7895
2017-06-15,1.134,0.2653
2017-06-16,1.134,0.0
2017-06-19,1.143,0.7937
2017-06-20,1.144,0.0875
2017-06-21,1.154,0.8741
2017-06-22,1.145,-0.7799
2017-06-23,1.152,0.6114
2017-06-26,1.168,1.3889
2017-06-27,1.17,0.1712
2017-06-28,1.16,-0.8547
2017-06-29,1.168,0.6897
2017-06-30,1.172,0.3425
2017-07-03,1.172,0.0
2017-07-04,1.164,-0.6826
2017-07-05,1.177,1.1168
2017-07-06,1.176,-0.085
2017-07-07,1.176,0.0
2017-07-10,1.168,-0.6803
2017-07-11,1.163,-0.4281
2017-07-12,1.163,0.0
2017-07-13,1.162,-0.086
2017-07-14,1.162,0.0
2017-07-17,1.133,-2.4957
2017-07-18,1.135,0.1765
2017-07-19,1.152,1.4978
2017-07-20,1.158,0.5208
2017-07-21,1.156,-0.1727
2017-07-24,1.161,0.4325
2017-07-25,1.155,-0.5168
2017-07-26,1.15,-0.4329
2017-07-27,1.157,0.6087
2017-07-28,1.164,0.605
2017-07-31,1.171,0.6014
2017-08-01,1.176,0.427
2017-08-02,1.168,-0.6803
2017-08-03,1.162,-0.5137
2017-08-04,1.152,-0.8606
2017-08-07,1.158,0.5208
2017-08-08,1.16,0.1727
2017-08-09,1.166,0.5172
2017-08-10,1.159,-0.6003
2017-08-11,1.141,-1.5531
2017-08-14,1.159,1.5776
2017-08-15,1.164,0.4314
2017-08-16,1.165,0.0859
2017-08-17,1.167,0.1717
2017-08-18,1.167,0.0
2017-08-21,1.172,0.4284
2017-08-22,1.174,0.1706
2017-08-23,1.172,-0.1704
2017-08-24,1.163,-0.7679
2017-08-25,1.176,1.1178
2017-08-28,1.189,1.1054
2017-08-29,1.19,0.0841
2017-08-30,1.19,0.0
2017-08-31,1.191,0.084
2017-09-01,1.195,0.3359
2017-09-04,1.201,0.5021
2017-09-05,1.207,0.4996
2017-09-06,1.208,0.0829
2017-09-07,1.203,-0.4139
2017-09-08,1.204,0.0831
2017-09-11,1.211,0.5814
2017-09-12,1.211,0.0
2017-09-13,1.213,0.1652
2017-09-14,1.208,-0.4122
2017-09-15,1.204,-0.3311
2017-09-18,1.212,0.6645
2017-09-19,1.207,-0.4125
2017-09-20,1.213,0.4971
2017-09-21,1.206,-0.5771
2017-09-22,1.204,-0.1658
2017-09-25,1.196,-0.6645
2017-09-26,1.196,0.0
2017-09-27,1.204,0.6689
2017-09-28,1.205,0.0831
2017-09-29,1.214,0.7469
2017-10-09,1.227,1.0708
2017-10-10,1.231,0.326
2017-10-11,1.231,0.0
2017-10-12,1.231,0.0
2017-10-13,1.238,0.5686
2017-10-16,1.229,-0.727
2017-10-17,1.23,0.0814
2017-10-18,1.233,0.2439
2017-10-19,1.229,-0.3244
2017-10-20,1.234,0.4068
2017-10-23,1.239,0.4052
2017-10-24,1.245,0.4843
2017-10-25,1.251,0.4819
2017-10-26,1.253,0.1599
2017-10-27,1.254,0.0798
2017-10-30,1.246,-0.638
2017-10-31,1.249,0.2408
2017-11-01,1.249,0.0
2017-11-02,1.243,-0.4804
2017-11-03,1.236,-0.5632
2017-11-06,1.25,1.1327
2017-11-07,1.258,0.64
2017-11-08,1.258,0.0
2017-11-09,1.27,0.9539
2017-11-10,1.283,1.0236
2017-11-13,1.293,0.7794
2017-11-14,1.284,-0.6961
2017-11-15,1.268,-1.2461
2017-11-16,1.278,0.7886
2017-11-17,1.266,-0.939
2017-11-20,1.283,1.3428
2017-11-21,1.298,1.1691
2017-11-22,1.293,-0.3852
2017-11-23,1.254,-3.0162
2017-11-24,1.256,0.1595
2017-11-27,1.236,-1.5924
2017-11-28,1.245,0.7282
2017-11-29,1.248,0.241
2017-11-30,1.232,-1.2821
2017-12-01,1.237,0.4058
2017-12-04,1.237,0.0
2017-12-05,1.228,-0.7276
2017-12-06,1.228,0.0
2017-12-07,1.216,-0.9772
2017-12-08,1.232,1.3158
2017-12-11,1.255,1.8669
2017-12-12,1.241,-1.1155
2017-12-13,1.253,0.967
2017-12-14,1.253,0.0
2017-12-15,1.241,-0.9577
2017-12-18,1.237,-0.3223
2017-12-19,1.257,1.6168
2017-12-20,1.254,-0.2387
2017-12-21,1.272,1.4354
2017-12-22,1.267,-0.3931
2017-12-25,1.258,-0.7103
2017-12-26,1.263,0.3975
2017-12-27,1.247,-1.2668
2017-12-28,1.254,0.5613
2017-12-29,1.264,0.7974
2017-12-31,1.264,0
2018-01-02,1.281,1.3449
2018-01-03,1.288,0.5464
2018-01-04,1.29,0.1553
2018-01-05,1.287,-0.2326
2018-01-08,1.285,-0.1554
2018-01-09,1.289,0.3113
2018-01-10,1.289,0.0
2018-01-11,1.288,-0.0776
2018-01-12,1.29,0.1553
2018-01-15,1.282,-0.6202
2018-01-16,1.29,0.624
2018-01-17,1.285,-0.3876
2018-01-18,1.29,0.3891
2018-01-19,1.289,-0.0775
2018-01-22,1.306,1.3189
2018-01-23,1.314,0.6126
2018-01-24,1.315,0.0761
2018-01-25,1.307,-0.6084
2018-01-26,1.307,0.0
2018-01-29,1.285,-1.6832
2018-01-30,1.278,-0.5447
2018-01-31,1.279,0.0782
2018-02-01,1.263,-1.251
2018-02-02,1.275,0.95009999999999994
2018-02-05,1.271,-0.3137
2018-02-06,1.23,-3.2258
2018-02-07,1.201,-2.3577
2018-02-08,1.2,-0.0833
2018-02-09,1.158,-3.5
2018-02-12,1.188,2.5907
2018-02-13,1.201,1.0943
2018-02-14,1.211,0.8326
2018-02-22,1.24,2.3947
2018-02-23,1.241,0.0806
2018-02-26,1.263,1.7728
2018-02-27,1.247,-1.2668
2018-02-28,1.241,-0.4812
2018-03-01,1.251,0.8058
2018-03-02,1.238,-1.0392
2018-03-05,1.239,0.0808
2018-03-06,1.254,1.2107
2018-03-07,1.245,-0.7177
2018-03-08,1.258,1.0442
2018-03-09,1.272,1.1129
2018-03-12,1.284,0.9434
2018-03-13,1.273,-0.8567
2018-03-14,1.266,-0.5499
2018-03-15,1.272,0.4739
2018-03-16,1.258,-1.1006
2018-03-19,1.263,0.3975
2018-03-20,1.269,0.4751
2018-03-21,1.262,-0.5516
2018-03-22,1.247,-1.1886
2018-03-23,1.207,-3.2077
2018-03-26,1.21,0.2486
2018-03-27,1.228,1.4876
2018-03-28,1.209,-1.5472
2018-03-29,1.222,1.0753
2018-03-30,1.235,1.0638
2018-04-02,1.23,-0.4049
2018-04-03,1.223,-0.5691
2018-04-04,1.217,-0.4906
2018-04-09,1.215,-0.1643
2018-04-10,1.237,1.8107
2018-04-11,1.244,0.5659
2018-04-12,1.233,-0.8842
2018-04-13,1.227,-0.4866
2018-04-16,1.213,-1.141
2018-04-17,1.187,-2.1434
2018-04-18,1.199,1.011
2018-04-19,1.212,1.0842
2018-04-20,1.192,-1.6502
2018-04-23,1.183,-0.755
2018-04-24,1.214,2.6205
2018-04-25,1.214,0.0
2018-04-26,1.191,-1.8946
2018-04-27,1.194,0.2519
2018-05-02,1.2,0.5025
2018-05-03,1.211,0.9167
2018-05-04,1.208,-0.2477
2018-05-07,1.233,2.0695
2018-05-08,1.244,0.8921
2018-05-09,1.241,-0.2412
2018-05-10,1.247,0.4835
2018-05-11,1.239,-0.6415
2018-05-14,1.25,0.8878
2018-05-15,1.258,0.64
2018-05-16,1.253,-0.3975
2018-05-17,1.238,-1.1971
2018-05-18,1.247,0.727
2018-05-21,1.26,1.0425
2018-05-22,1.259,-0.0794
2018-05-23,1.244,-1.1914
2018-05-24,1.234,-0.8039
2018-05-25,1.229,-0.4052
2018-05-28,1.24,0.895
2018-05-29,1.229,-0.8871
2018-05-30,1.208,-1.7087
2018-05-31,1.235,2.2351
2018-06-01,1.217,-1.4575
2018-06-04,1.223,0.493
2018-06-05,1.243,1.6353
2018-06-06,1.242,-0.0805
2018-06-07,1.237,-0.4026
2018-06-08,1.228,-0.7276
2018-06-11,1.22,-0.6515
2018-06-12,1.236,1.3115
2018-06-13,1.225,-0.89
2018-06-14,1.216,-0.7347
2018-06-15,1.209,-0.5757
2018-06-19,1.166,-3.5567
2018-06-20,1.179,1.1149
2018-06-21,1.162,-1.4419
2018-06-22,1.176,1.2048
2018-06-25,1.161,-1.2755
2018-06-26,1.154,-0.6029
2018-06-27,1.13,-2.0797
2018-06-28,1.113,-1.5044
2018-06-29,1.15,3.3243
2018-06-30,1.15,0
2018-07-02,1.121,-2.5217
2018-07-03,1.121,0.0
2018-07-04,1.104,-1.5165
2018-07-05,1.089,-1.3587
2018-07-06,1.096,0.6428
2018-07-09,1.132,3.2847
2018-07-10,1.138,0.53
2018-07-11,1.123,-1.3181
2018-07-12,1.15,2.4043
2018-07-13,1.159,0.7826
2018-07-16,1.155,-0.3451
2018-07-17,1.149,-0.5195
2018-07-18,1.145,-0.3481
2018-07-19,1.144,-0.0873
2018-07-20,1.161,1.486
2018-07-23,1.17,0.7752
2018-07-24,1.182,1.0256
2018-07-25,1.181,-0.0846
2018-07-26,1.163,-1.5241
2018-07-27,1.159,-0.3439
2018-07-30,1.149,-0.8628
2018-07-31,1.146,-0.2611
2018-08-01,1.127,-1.6579
2018-08-02,1.101,-2.307
2018-08-03,1.08,-1.9074
2018-08-06,1.058,-2.037
2018-08-07,1.089,2.9301
2018-08-08,1.067,-2.0202
2018-08-09,1.1,3.0928
2018-08-10,1.104,0.3636
2018-08-13,1.102,-0.1812
2018-08-14,1.093,-0.8167
2018-08-15,1.065,-2.5618
2018-08-16,1.057,-0.7512
2018-08-17,1.04,-1.6083
2018-08-20,1.049,0.8654
2018-08-21,1.071,2.0972
2018-08-22,1.062,-0.8403
2018-08-23,1.07,0.7533
2018-08-24,1.07,0.0
2018-08-27,1.102,2.9907
2018-08-28,1.103,0.0907
2018-08-29,1.094,-0.816
2018-08-30,1.082,-1.0969
2018-08-31,1.074,-0.7394
2018-09-03,1.071,-0.2793
2018-09-04,1.084,1.2138
2018-09-05,1.06,-2.214
2018-09-06,1.046,-1.3208
2018-09-07,1.052,0.5736
2018-09-10,1.031,-1.9962
2018-09-11,1.03,-0.097
2018-09-12,1.02,-0.9709
2018-09-13,1.027,0.6863
2018-09-14,1.024,-0.2921
2018-09-17,1.009,-1.4648
2018-09-18,1.029,1.9822
2018-09-19,1.048,1.8465
2018-09-20,1.047,-0.0954
2018-09-21,1.079,3.0564
2018-09-25,1.069,-0.9268
2018-09-26,1.085,1.4967
2018-09-27,1.075,-0.9217
2018-09-28,1.087,1.1163
2018-10-08,1.038,-4.5078
2018-10-09,1.033,-0.4817
2018-10-10,1.031,-0.1936
2018-10-11,0.983,-4.6557
2018-10-12,1.003,2.0346
2018-10-15,0.989,-1.3958
2018-10-16,0.974,-1.5167
2018-10-17,0.977,0.308
2018-10-18,0.956,-2.1494
2018-10-19,0.99,3.5565
2018-10-22,1.036,4.6465
2018-10-23,1.009,-2.6062
2018-10-24,1.005,-0.3964
2018-10-25,1.003,-0.199
2018-10-26,0.992,-1.0967
2018-10-29,0.962,-3.0242
2018-10-30,0.973,1.1435
2018-10-31,0.991,1.8499
2018-11-01,1.0,0.9082
2018-11-02,1.041,4.1
2018-11-05,1.032,-0.8646
2018-11-06,1.028,-0.3876
2018-11-07,1.024,-0.3891
2018-11-08,1.017,-0.6836
2018-11-09,1.008,-0.885
2018-11-12,1.025,1.6865
2018-11-13,1.035,0.9756
2018-11-14,1.026,-0.8696
2018-11-15,1.038,1.1696
2018-11-16,1.04,0.1927
2018-11-19,1.044,0.3846
2018-11-20,1.02,-2.2989
2018-11-21,1.023,0.2941
2018-11-22,1.021,-0.1955
2018-11-23,0.998,-2.2527
2018-11-26,0.997,-0.1002
2018-11-27,0.997,0.0
2018-11-28,1.012,1.5045
2018-11-29,1.0,-1.1858
2018-11-30,1.01,1.0
2018-12-03,1.041,3.0693
2018-12-04,1.043,0.1921
2018-12-05,1.043,0.0
2018-12-06,1.021,-2.1093
2018-12-07,1.018,-0.2938
2018-12-10,1.009,-0.8841
2018-12-11,1.017,0.7929
2018-12-12,1.02,0.295
2018-12-13,1.034,1.3725
2018-12-14,1.014,-1.9342
2018-12-17,1.005,-0.8876
2018-12-18,0.997,-0.796
2018-12-19,0.98,-1.7051
2018-12-20,0.976,-0.4082
2018-12-21,0.964,-1.2295
2018-12-24,0.974,1.0373
2018-12-25,0.973,-0.1027
2018-12-26,0.967,-0.6166
2018-12-27,0.963,-0.4137
2018-12-28,0.967,0.4154
2018-12-31,0.967,0
2019-01-02,0.953,-1.4478
2019-01-03,0.943,-1.0493
2019-01-04,0.962,2.0148
2019-01-07,0.974,1.2474
2019-01-08,0.972,-0.2053
2019-01-09,0.982,1.0288
2019-01-10,0.984,0.2037
2019-01-11,0.988,0.4065
2019-01-14,0.98,-0.8097
2019-01-15,0.997,1.7347
2019-01-16,1.001,0.4012
2019-01-17,0.992,-0.8991
2019-01-18,1.008,1.6129
2019-01-21,1.016,0.7937
2019-01-22,1.003,-1.2795
2019-01-23,1.006,0.2991
2019-01-24,1.015,0.8946
2019-01-25,1.023,0.7882
2019-01-28,1.023,0.0
2019-01-29,1.024,0.0978
2019-01-30,1.016,-0.7813
2019-01-31,1.021,0.4921
2019-02-01,1.042,2.0568
2019-02-11,1.064,2.1113
2019-02-12,1.068,0.3759
2019-02-13,1.084,1.4981
2019-02-14,1.088,0.369
2019-02-15,1.069,-1.7463
2019-02-18,1.104,3.2741
2019-02-19,1.1,-0.3623
2019-02-20,1.102,0.1818
2019-02-21,1.099,-0.2722
2019-02-22,1.122,2.0928
2019-02-25,1.178,4.9911
2019-02-26,1.161,-1.4431
2019-02-27,1.151,-0.8613
2019-02-28,1.158,0.6082
2019-03-01,1.177,1.6408
2019-03-04,1.199,1.8692
2019-03-05,1.206,0.5838
2019-03-06,1.209,0.2488
2019-03-07,1.194,-1.2407
2019-03-08,1.161,-2.7638
2019-03-11,1.195,2.9285
2019-03-12,1.209,1.1715
2019-03-13,1.194,-1.2407
2019-03-14,1.186,-0.67
2019-03-15,1.203,1.4334
2019-03-18,1.232,2.4106
2019-03-19,1.226,-0.487
2019-03-20,1.226,0.0
2019-03-21,1.227,0.0816
2019-03-22,1.226,-0.0815
2019-03-25,1.204,-1.7945
2019-03-26,1.188,-1.3289
2019-03-27,1.205,1.431
2019-03-28,1.201,-0.332
2019-03-29,1.242,3.4138
2019-04-01,1.275,2.657
2019-04-02,1.271,-0.3137
2019-04-03,1.279,0.6294
2019-04-04,1.285,0.4691
2019-04-08,1.278,-0.5447
2019-04-09,1.281,0.2347
2019-04-10,1.284,0.2342
2019-04-11,1.257,-2.1028
2019-04-12,1.251,-0.4773
2019-04-15,1.239,-0.9592
2019-04-16,1.26,1.6949
2019-04-17,1.267,0.5556
2019-04-18,1.264,-0.2368
2019-04-19,1.275,0.8703
2019-04-22,1.253,-1.7255
2019-04-23,1.249,-0.3192
2019-04-24,1.254,0.4003
2019-04-25,1.234,-1.5949
2019-04-26,1.224,-0.8104
2019-04-29,1.239,1.2255
2019-04-30,1.241,0.1614
2019-05-06,1.175,-5.3183
2019-05-07,1.196,1.7872
2019-05-08,1.177,-1.5886
2019-05-09,1.155,-1.8692
2019-05-10,1.201,3.9827
2019-05-13,1.188,-1.0824
2019-05-14,1.18,-0.6734
2019-05-15,1.212,2.7119
2019-05-16,1.219,0.5776
2019-05-17,1.19,-2.379
2019-05-20,1.175,-1.2605
2019-05-21,1.191,1.3617
2019-05-22,1.19,-0.084
2019-05-23,1.167,-1.9328
2019-05-24,1.168,0.0857
2019-05-27,1.184,1.3699
2019-05-28,1.199,1.2669
2019-05-29,1.196,-0.2502
2019-05-30,1.193,-0.2508
2019-05-31,1.193,0.0
2019-06-03,1.187,-0.5029
2019-06-04,1.172,-1.2637
2019-06-05,1.169,-0.256
2019-06-06,1.156,-1.1121
2019-06-10,1.178,1.9031
2019-06-11,1.213,2.9711
2019-06-12,1.204,-0.742
2019-06-13,1.203,-0.0831
2019-06-14,1.194,-0.7481
2019-06-17,1.19,-0.335
2019-06-18,1.197,0.5882
2019-06-19,1.217,1.6708
2019-06-20,1.253,2.9581
2019-06-21,1.255,0.1596
2019-06-24,1.261,0.4781
2019-06-25,1.247,-1.1102
2019-06-26,1.252,0.401
2019-06-27,1.27,1.4377
2019-06-28,1.269,-0.0787
2019-06-30,1.269,0
2019-07-01,1.304,2.7581
2019-07-02,1.303,-0.0767
2019-07-03,1.289,-1.0744
2019-07-04,1.273,-1.2413
2019-07-05,1.283,0.7855
2019-07-08,1.258,-1.9486
2019-07-09,1.255,-0.2385
2019-07-10,1.254,-0.0797
2019-07-11,1.253,-0.0797
2019-07-12,1.261,0.6385
2019-07-15,1.267,0.4758
2019-07-16,1.259,-0.6314
2019-07-17,1.261,0.1589
2019-07-18,1.249,-0.9516
2019-07-19,1.263,1.1209
2019-07-22,1.293,2.3753
2019-07-23,1.293,0.0
2019-07-24,1.304,0.8507
2019-07-25,1.316,0.9202
2019-07-26,1.32,0.304
2019-07-29,1.32,0.0
2019-07-30,1.322,0.1515
2019-07-31,1.313,-0.6808
2019-08-01,1.306,-0.5331
2019-08-02,1.295,-0.8423
2019-08-05,1.269,-2.0077
2019-08-06,1.263,-0.4728
2019-08-07,1.261,-0.1584
2019-08-08,1.284,1.8239
2019-08-09,1.277,-0.5452
2019-08-12,1.302,1.9577
2019-08-13,1.289,-0.9985
2019-08-14,1.294,0.3879
2019-08-15,1.302,0.6182
2019-08-16,1.309,0.5376
2019-08-19,1.333,1.8335
2019-08-20,1.328,-0.3751
2019-08-21,1.33,0.1506
2019-08-22,1.332,0.1504
2019-08-23,1.345,0.976
2019-08-26,1.102,-0.9665
2019-08-27,1.117,1.3612
2019-08-28,1.113,-0.3581
2019-08-29,1.113,0.0
2019-08-30,1.117,0.3594
2019-09-02,1.133,1.4324
2019-09-03,1.134,0.0883
2019-09-04,1.136,0.1764
2019-09-05,1.142,0.5282
2019-09-06,1.145,0.2627
2019-09-09,1.158,1.1354
2019-09-10,1.152,-0.5181
2019-09-11,1.14,-1.0417
2019-09-12,1.151,0.9649
2019-09-16,1.151,0.0
2019-09-17,1.136,-1.3032
2019-09-18,1.144,0.7042
2019-09-19,1.149,0.4371
2019-09-20,1.152,0.2611
2019-09-23,1.139,-1.1285
2019-09-24,1.148,0.7902
2019-09-25,1.14,-0.6969
2019-09-26,1.132,-0.7018
2019-09-27,1.138,0.53
2019-09-30,1.128,-0.8787
2019-10-08,1.129,0.0887
2019-10-09,1.133,0.3543
2019-10-10,1.15,1.5004
2019-10-11,1.157,0.6087
2019-10-14,1.164,0.605
2019-10-15,1.156,-0.6873
2019-10-16,1.154,-0.173
2019-10-17,1.158,0.3466
2019-10-18,1.144,-1.209
2019-10-21,1.144,0.0
2019-10-22,1.154,0.8741
2019-10-23,1.143,-0.9532
2019-10-24,1.14,-0.2625
2019-10-25,1.152,1.0526
2019-10-28,1.167,1.3021
2019-10-29,1.165,-0.1714
2019-10-30,1.162,-0.2575
2019-10-31,1.163,0.0861
2019-11-01,1.18,1.4617
2019-11-04,1.19,0.8475
2019-11-05,1.2,0.8403
2019-11-06,1.195,-0.4167
2019-11-07,1.2,0.4184
2019-11-08,1.198,-0.1667
2019-11-11,1.181,-1.419
2019-11-12,1.183,0.1693
2019-11-13,1.191,0.6762
2019-11-14,1.199,0.6717
2019-11-15,1.192,-0.5838
2019-11-18,1.202,0.8389
2019-11-19,1.221,1.5807
2019-11-20,1.214,-0.5733
2019-11-21,1.207,-0.5766
2019-11-22,1.187,-1.657
2019-11-25,1.183,-0.337
2019-11-26,1.186,0.2536
2019-11-27,1.18,-0.5059
2019-11-28,1.175,-0.4237
2019-11-29,1.165,-0.8511
2019-12-02,1.166,0.0858
2019-12-03,1.171,0.4288
2019-12-04,1.172,0.0854
2019-12-05,1.186,1.1945
2019-12-06,1.197,0.9275
2019-12-09,1.191,-0.5013
2019-12-10,1.198,0.5877
2019-12-11,1.195,-0.2504
2019-12-12,1.195,0.0
2019-12-13,1.22,2.0921
2019-12-16,1.227,0.5738
2019-12-17,1.235,0.652
2019-12-18,1.229,-0.4858
2019-12-19,1.228,-0.0814
2019-12-20,1.223,-0.4072
2019-12-23,1.211,-0.9812
2019-12-24,1.224,1.0735
2019-12-25,1.229,0.4085
2019-12-26,1.233,0.3255
2019-12-27,1.229,-0.3244
2019-12-30,1.244,1.2205
2019-12-31,1.249,0.4019
