净值日期,单位净值,日增长率
2020-12-07,1.3996,-0.56
2020-12-08,1.3928,-0.49
2020-12-09,1.3672,-1.84
2020-12-10,1.3686,0.1
2020-12-11,1.3561,-0.91
2020-12-14,1.3571,0.07
2020-12-15,1.3683,0.83
2020-12-16,1.361,-0.53
2020-12-17,1.3637,0.2
2020-12-18,1.3648,0.08
2020-12-21,1.3689,0.3
2020-12-22,1.3486,-1.48
2020-12-23,1.3433,-0.39
2020-12-24,1.3545,0.83
2020-12-25,1.3643,0.72
2020-12-28,1.3477,-1.22
2020-12-29,1.3553,0.56
2020-12-30,1.3528,-0.18
2020-12-31,1.3793,1.96
2021-01-04,1.403,1.72
2021-01-05,1.4097,0.48
2021-01-06,1.4499,2.85
2021-01-07,1.4543,0.3
2021-01-08,1.4539,-0.03
2021-01-11,1.4518,-0.14
2021-01-12,1.4962,3.06
2021-01-13,1.4976,0.09
2021-01-14,1.4805,-1.14
2021-01-15,1.4767,-0.26
2021-01-18,1.4838,0.48
2021-01-19,1.475,-0.59
2021-01-20,1.4742,-0.05
2021-01-21,1.4813,0.48
2021-01-22,1.4996,1.24
2021-01-25,1.4738,-1.72
2021-01-26,1.4461,-1.88
2021-01-27,1.4481,0.14
2021-01-28,1.4217,-1.82
2021-01-29,1.4232,0.11
2021-02-01,1.442,1.32
2021-02-02,1.4626,1.43
2021-02-03,1.4469,-1.07
2021-02-04,1.4396,-0.5
2021-02-05,1.4249,-1.02
2021-02-08,1.4823,4.03
2021-02-09,1.5098,1.86
2021-02-10,1.5171,0.48
2021-02-18,1.5293,0.8
2021-02-19,1.5563,1.77
2021-02-22,1.5321,-1.55
2021-02-23,1.5124,-1.29
2021-02-24,1.487,-1.68
2021-02-25,1.513,1.75
2021-02-26,1.4858,-1.8
2021-03-01,1.5213,2.39
2021-03-02,1.5241,0.18
2021-03-03,1.5311,0.46
2021-03-04,1.5087,-1.46
2021-03-05,1.4859,-1.51
2021-03-08,1.4578,-1.89
2021-03-09,1.4164,-2.84
2021-03-10,1.4229,0.46
2021-03-11,1.4737,3.57
2021-03-12,1.4949,1.44
2021-03-15,1.4814,-0.9
2021-03-16,1.4844,0.2
2021-03-17,1.489,0.31
2021-03-18,1.499,0.67
2021-03-19,1.4682,-2.05
2021-03-22,1.4676,-0.04
2021-03-23,1.4669,-0.05
2021-03-24,1.4275,-2.69
2021-03-25,1.429,0.11
2021-03-26,1.4792,3.51
2021-03-29,1.5045,1.71
2021-03-30,1.5112,0.45
2021-03-31,1.4999,-0.75
2021-04-01,1.5078,0.53
2021-04-02,1.5132,0.36
2021-04-06,1.5148,0.11
2021-04-07,1.5235,0.57
2021-04-08,1.5204,-0.2
2021-04-09,1.5086,-0.78
2021-04-12,1.4789,-1.97
2021-04-13,1.4731,-0.39
2021-04-14,1.4858,0.86
2021-04-15,1.4856,-0.01
2021-04-16,1.5102,1.66
2021-04-19,1.5352,1.66
2021-04-20,1.5344,-0.05
2021-04-21,1.5361,0.11
2021-04-22,1.5448,0.57
2021-04-23,1.5511,0.41
2021-04-26,1.5496,-0.1
2021-04-27,1.5376,-0.77
2021-04-28,1.5416,0.26
2021-04-29,1.5507,0.59
2021-04-30,1.5383,-0.8
2021-05-06,1.5481,0.64
2021-05-07,1.5583,0.66
2021-05-10,1.5541,-0.27
2021-05-11,1.5427,-0.73
2021-05-12,1.5417,-0.06
2021-05-13,1.5116,-1.95
2021-05-14,1.5299,1.21
2021-05-17,1.5468,1.1
2021-05-18,1.5354,-0.74
2021-05-19,1.5461,0.7
2021-05-20,1.5392,-0.45
2021-05-21,1.5361,-0.2
2021-05-24,1.5318,-0.28
2021-05-25,1.5634,2.06
2021-05-26,1.5638,0.03
2021-05-27,1.5561,-0.49
2021-05-28,1.5461,-0.64
2021-05-31,1.595,3.16
2021-06-01,1.5898,-0.33
2021-06-02,1.5814,-0.53
2021-06-03,1.5714,-0.63
2021-06-04,1.5616,-0.62
2021-06-07,1.5612,-0.03
2021-06-08,1.5553,-0.38
2021-06-09,1.5609,0.36
2021-06-10,1.5777,1.08
2021-06-11,1.5596,-1.15
2021-06-15,1.5467,-0.83
2021-06-16,1.5225,-1.56
2021-06-17,1.5179,-0.3
2021-06-18,1.5007,-1.13
2021-06-21,1.4812,-1.3
2021-06-22,1.4879,0.45
2021-06-23,1.4976,0.65
2021-06-24,1.5057,0.54
2021-06-25,1.5129,0.48
2021-06-28,1.5077,-0.34
2021-06-29,1.49,-1.17
2021-06-30,1.4879,-0.14
2021-07-01,1.496,0.54
2021-07-02,1.469,-1.8
2021-07-05,1.4726,0.25
2021-07-06,1.4878,1.03
2021-07-07,1.5004,0.85
2021-07-08,1.4754,-1.67
2021-07-09,1.4774,0.14
2021-07-12,1.492,0.99
2021-07-13,1.5255,2.25
