净值日期,单位净值,日增长率
2018-11-19,0.8879,2.0927
2018-11-20,0.8668,-2.3764
2018-11-21,0.8759,1.0498
2018-11-22,0.8757,-0.0228
2018-11-23,0.8554,-2.3181
2018-11-26,0.8517,-0.4325
2018-11-27,0.848,-0.4344
2018-11-28,0.8614,1.5802
2018-11-29,0.8641,0.3134
2018-11-30,0.8903,3.0321
2018-12-03,0.9336,4.8635
2018-12-04,0.9332,-0.0428
2018-12-05,0.9402,0.7501
2018-12-06,0.9134,-2.8505
2018-12-07,0.916,0.2847
2018-12-10,0.9027,-1.452
2018-12-11,0.9097,0.7755
2018-12-12,0.9152,0.6046
2018-12-13,0.9323,1.8684
2018-12-14,0.9177,-1.566
2018-12-17,0.8882,-0.7494
2018-12-18,0.8844,-0.4278
2018-12-19,0.8702,-1.6056
2018-12-20,0.8615,-0.9998
2018-12-21,0.8471,-1.6715
2018-12-24,0.8532,0.7201
2018-12-25,0.8511,-0.2461
2018-12-26,0.8381,-1.5274
2018-12-27,0.8349,-0.3818
2018-12-28,0.8485,1.6289
2018-12-31,0.8484,0.0
2019-01-02,0.8344,-1.6618
2019-01-03,0.8123,-2.6486
2019-01-04,0.8307,2.2652
2019-01-07,0.8338,0.3732
2019-01-08,0.8349,0.1319
2019-01-09,0.8503,1.8445
2019-01-10,0.8456,-0.5527
2019-01-11,0.8619,1.9276
2019-01-14,0.8507,-1.2995
2019-01-15,0.9062,6.524
2019-01-16,0.8959,-1.1366
2019-01-17,0.8935,-0.2679
2019-01-18,0.9156,2.4734
2019-01-21,0.9285,1.4089
2019-01-22,0.9125,-1.7232
2019-01-23,0.9153,0.3068
2019-01-24,0.9231,0.8522
2019-01-25,0.9238,0.0758
2019-01-28,0.9362,1.3423
2019-01-29,0.9416,0.5768
2019-01-30,0.9223,-2.0497
2019-01-31,0.9367,1.5613
2019-02-01,0.9503,1.4519
2019-02-11,0.9924,4.4302
2019-02-12,0.9954,0.3023
2019-02-13,1.0071,1.1754
2019-02-14,1.0331,2.5817
2019-02-15,1.0114,-2.1005
2019-02-18,1.051,3.9154
2019-02-19,1.0452,-0.5519
2019-02-20,1.04,-0.4975
2019-02-21,1.029,-1.0577
2019-02-22,1.0372,0.7969
2019-02-25,1.0724,3.3938
2019-02-26,1.0497,-2.1167
2019-02-27,1.0711,2.0387
2019-02-28,1.0811,0.9336
2019-03-01,1.1245,4.0144
2019-03-04,1.1388,1.2717
2019-03-05,1.1409,0.1844
2019-03-06,1.1305,-0.9116
2019-03-07,1.1002,-2.6802
2019-03-08,1.07,-2.745
2019-03-11,1.1111,3.8411
2019-03-12,1.1021,-0.81
2019-03-13,1.1052,0.2813
2019-03-14,1.1182,1.1763
2019-03-15,1.1542,3.2195
2019-03-18,1.2453,7.8929
2019-03-19,1.2324,-1.0359
2019-03-20,1.2378,0.4382
2019-03-21,1.2277,-0.816
2019-03-22,1.2427,1.2218
2019-03-25,1.2088,-2.7279
2019-03-26,1.2148,0.4964
2019-03-27,1.2507,2.9552
2019-03-28,1.2696,1.5112
2019-03-29,1.3327,4.9701
2019-04-01,1.3512,1.3882
2019-04-02,1.3335,-1.3099
2019-04-03,1.3245,-0.6749
2019-04-04,1.3584,2.5595
2019-04-08,1.3641,0.4196
2019-04-09,1.3866,1.6494
2019-04-10,1.4047,1.3054
2019-04-11,1.3374,-4.7911
2019-04-12,1.3382,0.0598
2019-04-15,1.3244,-1.0312
2019-04-16,1.3489,1.8499
2019-04-17,1.3631,1.0527
2019-04-18,1.378,1.0931
2019-04-19,1.3755,-0.1814
2019-04-22,1.3644,-0.807
2019-04-23,1.3898,1.8616
2019-04-24,1.3811,-0.626
2019-04-25,1.3539,-1.9694
2019-04-26,1.3719,1.3295
2019-04-29,1.3815,0.6998
2019-04-30,1.3898,0.6008
2019-05-06,1.2753,-8.2386
2019-05-07,1.3034,2.2034
2019-05-08,1.303,-0.0307
2019-05-09,1.2569,-3.538
2019-05-10,1.3219,5.1715
2019-05-13,1.3255,0.2723
2019-05-14,1.3139,-0.8751
2019-05-15,1.3965,6.2866
2019-05-16,1.4159,1.3892
2019-05-17,1.375,-2.8886
2019-05-20,1.3415,-2.4364
2019-05-21,1.3547,0.984
2019-05-22,1.3419,-0.9449
2019-05-23,1.2961,-3.4131
2019-05-24,1.3142,1.3965
2019-05-27,1.32,0.4413
2019-05-28,1.3342,1.0758
2019-05-29,1.3428,0.6446
2019-05-30,1.3285,-1.0649
2019-05-31,1.3104,-1.3624
2019-06-03,1.3032,-0.5495
2019-06-04,1.2719,-2.4018
2019-06-05,1.271,-0.0708
2019-06-06,1.2574,-1.07
2019-06-10,1.2806,1.8451
2019-06-11,1.3503,5.4428
2019-06-12,1.3354,-1.1035
2019-06-13,1.3295,-0.4418
2019-06-14,1.3174,-0.9101
2019-06-17,1.3101,-0.5541
2019-06-18,1.3104,0.0229
2019-06-19,1.3291,1.427
2019-06-20,1.3889,4.4993
2019-06-21,1.402,0.9432
2019-06-24,1.4254,1.669
2019-06-25,1.4257,0.021
2019-06-26,1.4184,-0.512
2019-06-27,1.4687,3.5462
2019-06-28,1.4739,0.3541
2019-06-30,1.4738,0.0
2019-07-01,1.5448,4.8104
2019-07-02,1.0,0.7808
2019-07-03,0.9784,-2.16
2019-07-04,0.9613,-1.7478
2019-07-05,0.9875,2.7255
2019-07-08,0.9719,-1.5797
2019-07-09,0.976,0.4219
2019-07-10,0.9816,0.5738
2019-07-11,0.9737,-0.8048
2019-07-12,0.987,1.3659
2019-07-15,0.9773,-0.9828
2019-07-16,0.9661,-1.146
2019-07-17,0.9607,-0.5589
2019-07-18,0.9473,-1.3948
2019-07-19,0.9541,0.7178
2019-07-22,0.9548,0.0734
2019-07-23,0.9341,-2.168
2019-07-24,0.9323,-0.1927
2019-07-25,0.9425,1.0941
2019-07-26,0.9421,-0.0424
2019-07-29,0.9504,0.881
2019-07-30,0.946,-0.463
2019-07-31,0.9312,-1.5645
2019-08-01,0.918,-1.4175
2019-08-02,0.9117,-0.6863
2019-08-05,0.8922,-2.1389
2019-08-06,0.9061,1.5579
2019-08-07,0.8969,-1.0153
2019-08-08,0.9119,1.6724
2019-08-09,0.8983,-1.4914
2019-08-12,0.9242,2.8832
2019-08-13,0.9213,-0.3138
2019-08-14,0.9446,2.529
2019-08-15,0.9418,-0.2964
2019-08-16,0.9509,0.9662
2019-08-19,0.9627,1.2409
2019-08-20,0.9738,1.153
2019-08-21,0.9661,-0.7907
2019-08-22,0.9866,2.1219
2019-08-23,0.9893,0.2737
2019-08-26,0.9706,-1.8902
2019-08-27,0.9915,2.1533
2019-08-28,0.9955,0.4034
2019-08-29,1.006,1.0547
2019-08-30,1.0299,2.3757
2019-09-02,1.0336,0.3593
2019-09-03,1.0272,-0.6192
2019-09-04,1.0129,-1.3921
2019-09-05,1.0172,0.4245
2019-09-06,1.0179,0.0688
2019-09-09,1.0174,-0.0491
2019-09-10,1.0126,-0.4718
2019-09-11,0.9677,-4.4341
2019-09-12,0.9835,1.6327
2019-09-16,0.9771,-0.6507
2019-09-17,0.979,0.1945
2019-09-18,1.0113,3.2993
2019-09-19,1.0128,0.1483
2019-09-20,1.0209,0.7998
2019-09-23,1.0086,-1.2048
2019-09-24,1.029,2.0226
2019-09-25,1.0237,-0.5151
2019-09-26,1.0117,-1.1722
2019-09-27,1.0083,-0.3361
2019-09-30,0.9895,-1.8645
2019-10-08,1.0041,1.4755
2019-10-09,0.9924,-1.1652
2019-10-10,0.9912,-0.1209
2019-10-11,0.996,0.4843
2019-10-14,0.9975,0.1506
2019-10-15,1.0136,1.614
2019-10-16,0.9947,-1.8646
2019-10-17,0.9961,0.1407
2019-10-18,0.9775,-1.8673
2019-10-21,0.9794,0.1944
2019-10-22,0.9833,0.3982
2019-10-23,0.9666,-1.6984
2019-10-24,0.9507,-1.6449
2019-10-25,0.966,1.6093
2019-10-28,0.9848,1.9462
2019-10-29,0.9922,0.7514
2019-10-30,0.9837,-0.8567
2019-10-31,0.9833,-0.0407
2019-11-01,0.9949,1.1797
2019-11-04,1.0021,0.7237
2019-11-05,1.0043,0.2195
2019-11-06,0.9933,-1.0953
2019-11-07,1.0012,0.7953
2019-11-08,1.005,0.3795
2019-11-11,0.9951,-0.9851
2019-11-12,0.9986,0.3517
2019-11-13,1.0052,0.6609
2019-11-14,1.0158,1.0545
2019-11-15,1.0093,-0.6399
2019-11-18,1.0048,-0.4459
2019-11-19,1.0131,0.826
2019-11-20,1.0184,0.5231
2019-11-21,1.0167,-0.1669
2019-11-22,0.9896,-2.6655
2019-11-25,0.9869,-0.2728
2019-11-26,0.9964,0.9626
2019-11-27,0.9999,0.3513
2019-11-28,0.9939,-0.6001
2019-11-29,0.9686,-2.5455
2019-12-02,0.9686,0.0
2019-12-03,0.9641,-0.4646
2019-12-04,0.9697,0.5809
2019-12-05,0.9686,-0.1134
2019-12-06,0.9889,2.0958
2019-12-09,0.9833,-0.5663
2019-12-10,0.9836,0.0305
2019-12-11,0.9733,-1.0472
2019-12-12,0.9654,-0.8117
2019-12-13,0.9803,1.5434
2019-12-16,0.9649,-0.5208
2019-12-17,0.9761,1.1607
2019-12-18,0.9807,0.4713
2019-12-19,0.9735,-0.7342
2019-12-20,0.9698,-0.3801
2019-12-23,0.9635,-0.6496
2019-12-24,0.9676,0.4255
2019-12-25,0.9566,-1.1368
2019-12-26,0.9637,0.7422
2019-12-27,0.9734,1.0065
2019-12-30,1.0068,3.4313
2019-12-31,1.0073,0.0497
2020-01-02,0.9966,-1.0622
2020-01-03,0.9857,-1.0937
2020-01-06,0.9779,-0.7913
2020-01-07,0.988,1.0328
2020-01-08,0.9896,0.1619
2020-01-09,1.01,2.0614
2020-01-10,1.0337,2.3465
2020-01-13,1.0486,1.4414
2020-01-14,1.0332,-1.4686
2020-01-15,1.0381,0.4743
2020-01-16,1.04,0.183
2020-01-17,1.0401,0.0096
2020-01-20,1.0295,-1.0191
2020-01-21,1.0006,-2.8072
2020-01-22,1.0043,0.3698
2020-01-23,0.9675,-3.6642
2020-02-03,0.8865,-8.3721
2020-02-04,0.8809,-0.6317
2020-02-05,0.8926,1.3282
2020-02-06,0.9014,0.9859
2020-02-07,0.9091,0.8542
2020-02-10,0.9112,0.231
2020-02-11,0.9324,2.3266
2020-02-12,0.935,0.2789
2020-02-13,0.928,-0.7487
2020-02-14,0.9257,-0.2478
2020-02-17,0.9331,0.7994
2020-02-18,0.9283,-0.5144
2020-02-19,0.9396,1.2173
2020-02-20,0.9726,3.5121
2020-02-21,0.9701,-0.257
2020-02-24,0.9522,-1.8452
2020-02-25,0.9443,-0.8297
2020-02-26,0.9363,-0.8472
2020-02-27,0.9472,1.1642
2020-02-28,0.9085,-4.0857
2020-03-02,0.9308,2.4546
2020-03-03,0.9371,0.6768
2020-03-04,0.9445,0.7897
2020-03-05,0.992,5.0291
2020-03-06,0.9694,-2.2782
2020-03-09,0.9331,-3.7446
2020-03-10,0.9597,2.8507
2020-03-11,0.9573,-0.2501
2020-03-12,0.9348,-2.3504
2020-03-13,0.9177,-1.8293
2020-03-16,0.8808,-4.0209
2020-03-17,0.8623,-2.1004
2020-03-18,0.8394,-2.6557
2020-03-19,0.811,-3.3834
2020-03-20,0.8375,3.2676
2020-03-23,0.8126,-2.9731
2020-03-24,0.8433,3.778
2020-03-25,0.8678,2.9053
2020-03-26,0.867,-0.0922
2020-03-27,0.8871,2.3183
2020-03-30,0.8703,-1.8938
2020-03-31,0.8866,1.8729
2020-04-01,0.8806,-0.6767
2020-04-02,0.892,1.2946
2020-04-03,0.8899,-0.2354
2020-04-07,0.9131,2.607
2020-04-08,0.913,-0.011
2020-04-09,0.9179,0.5367
2020-04-10,0.9285,1.1548
2020-04-13,0.9278,-0.0754
2020-04-14,0.9397,1.2826
2020-04-15,0.938,-0.1809
2020-04-16,0.929,-0.9595
2020-04-17,0.9421,1.4101
2020-04-20,0.9467,0.4883
2020-04-21,0.9249,-2.3027
2020-04-22,0.9508,2.8003
2020-04-23,0.953,0.2314
2020-04-24,0.9632,1.0703
2020-04-27,0.9559,-0.7579
2020-04-28,0.9829,2.8246
2020-04-29,0.9707,-1.2412
2020-04-30,0.9734,0.2781
2020-05-06,0.9806,0.7397
2020-05-07,0.9923,1.1931
2020-05-08,1.0021,0.9876
2020-05-11,1.0049,0.2794
2020-05-12,1.0082,0.3284
2020-05-13,1.0337,2.5293
2020-05-14,1.0322,-0.1451
2020-05-15,1.0195,-1.2304
2020-05-18,1.0488,2.874
2020-05-19,1.0567,0.7532
2020-05-20,1.0485,-0.776
2020-05-21,1.0558,0.6962
2020-05-22,1.0199,-3.4003
2020-05-25,1.0408,2.0492
2020-05-26,1.0511,0.9896
2020-05-27,1.0418,-0.8848
2020-05-28,1.0497,0.7583
2020-05-29,1.0653,1.4861
2020-06-01,1.0987,3.1353
2020-06-02,1.0862,-1.1377
2020-06-03,1.0798,-0.5892
2020-06-04,1.1006,1.9263
2020-06-05,1.1219,1.9353
2020-06-08,1.1287,0.6061
2020-06-09,1.137,0.7354
2020-06-10,1.1416,0.4046
2020-06-11,1.1228,-1.6468
2020-06-12,1.1262,0.3028
2020-06-15,1.0959,-2.6905
2020-06-16,1.1139,1.6425
2020-06-17,1.1033,-0.9516
2020-06-18,1.1065,0.29
2020-06-19,1.133,2.3949
2020-06-22,1.1248,-0.7237
2020-06-23,1.1609,3.2095
2020-06-24,1.1588,-0.1809
2020-06-29,1.1629,0.3538
2020-06-30,1.1814,1.5909
2020-07-01,1.2494,5.7559
2020-07-02,1.2928,3.4737
2020-07-03,1.2801,-0.9824
2020-07-06,1.3113,2.4373
2020-07-07,1.3509,3.0199
2020-07-08,1.3493,-0.1184
2020-07-09,1.3699,1.5267
2020-07-10,1.3876,1.2921
2020-07-13,1.4484,4.3817
2020-07-14,1.4522,0.2624
2020-07-15,1.4841,2.1967
2020-07-16,1.3552,-8.6854
2020-07-17,1.3536,-0.1181
2020-07-20,1.3385,-1.1155
2020-07-21,1.3698,2.3384
2020-07-22,1.3875,1.2922
2020-07-23,1.3914,0.2811
2020-07-24,1.3282,-4.5422
2020-07-27,1.344,1.1896
2020-07-28,1.3776,2.5
2020-07-29,1.3859,0.6025
2020-07-30,1.3957,0.7071
2020-07-31,1.3939,-0.129
2020-08-03,1.3952,0.0933
2020-08-04,1.3884,-0.4874
2020-08-05,1.392,0.2593
2020-08-06,1.3562,-2.5718
2020-08-07,1.3405,-1.1576
2020-08-10,1.3421,0.1194
2020-08-11,1.3544,0.9165
2020-08-12,1.3304,-1.772
2020-08-13,1.3409,0.7892
2020-08-14,1.3869,3.4305
2020-08-17,1.419,2.3145
2020-08-18,1.4274,0.592
2020-08-19,1.4294,0.1401
2020-08-20,1.3974,-2.2387
2020-08-21,1.4165,1.3668
2020-08-24,1.4456,2.05
2020-08-25,1.5018,3.89
2020-08-26,1.0,-0.24
2020-08-27,1.0118,1.18
2020-08-28,1.052,3.97
2020-08-31,1.0577,0.54
2020-09-01,1.0457,-1.13
2020-09-02,1.0377,-0.77
2020-09-03,1.0593,2.08
2020-09-04,1.0391,-1.91
2020-09-07,1.0218,-1.66
2020-09-08,0.9935,-2.77
2020-09-09,0.9737,-1.99
2020-09-10,0.9889,1.56
2020-09-11,1.0167,2.81
2020-09-14,1.025,0.82
2020-09-15,1.0232,-0.18
2020-09-16,1.0061,-1.67
2020-09-17,0.9826,-2.34
2020-09-18,0.996,1.36
2020-09-21,0.9809,-1.52
2020-09-22,0.9719,-0.92
2020-09-23,0.9671,-0.49
2020-09-24,0.9503,-1.74
2020-09-25,0.9506,0.03
2020-09-28,0.9615,1.15
2020-09-29,0.9595,-0.21
2020-09-30,0.9639,0.46
2020-10-09,0.9779,1.45
2020-10-12,1.0321,5.54
2020-10-13,1.0496,1.7
2020-10-14,1.0461,-0.33
2020-10-15,1.0449,-0.11
2020-10-16,1.0333,-1.11
2020-10-19,1.0254,-0.76
2020-10-20,1.0578,3.16
2020-10-21,1.0612,0.32
2020-10-22,1.0808,1.85
2020-10-23,1.0533,-2.54
2020-10-26,1.0419,-1.08
2020-10-27,1.0514,0.91
2020-10-28,1.0858,3.27
2020-10-29,1.1166,2.84
2020-10-30,1.085,-2.83
2020-11-02,1.1031,1.67
2020-11-03,1.1152,1.1
2020-11-04,1.1206,0.48
2020-11-05,1.1418,1.89
2020-11-06,1.1343,-0.66
2020-11-09,1.156,1.91
2020-11-10,1.1808,2.15
2020-11-11,1.1822,0.12
2020-11-12,1.2029,1.75
2020-11-13,1.1617,-3.43
2020-11-16,1.2068,3.88
2020-11-17,1.1903,-1.37
2020-11-18,1.171,-1.62
2020-11-19,1.1755,0.38
2020-11-20,1.193,1.49
2020-11-23,1.2053,1.03
2020-11-24,1.2125,0.6
2020-11-25,1.1699,-3.51
2020-11-26,1.1758,0.5
2020-11-27,1.1829,0.6
2020-11-30,1.1473,-3.01
2020-12-01,1.1573,0.87
2020-12-02,1.1569,-0.03
2020-12-03,1.1684,0.99
2020-12-04,1.2081,3.4
2020-12-07,1.212,0.32
2020-12-08,1.2305,1.53
2020-12-09,1.2249,-0.46
2020-12-10,1.2352,0.84
2020-12-11,1.2422,0.57
2020-12-14,1.2713,2.34
2020-12-15,1.2569,-0.59
2020-12-16,1.2858,2.3
2020-12-17,1.3216,2.78
2020-12-18,1.3249,0.25
2020-12-21,1.3313,0.48
2020-12-22,1.3552,1.8
2020-12-23,1.3476,-0.56
2020-12-24,1.3219,-1.91
2020-12-25,1.3217,-0.02
2020-12-28,1.3869,4.93
2020-12-29,1.3717,-1.1
2020-12-30,1.4017,2.19
2020-12-31,1.4266,1.78
2021-01-04,1.4734,3.28
2021-01-05,1.5488,5.12
2021-01-06,1.5533,0.29
2021-01-07,1.5758,1.45
2021-01-08,1.5287,-2.99
2021-01-11,1.4791,-3.24
2021-01-12,1.5243,3.06
2021-01-13,1.5102,-0.93
2021-01-14,1.4629,-3.13
2021-01-15,1.4176,-3.1
2021-01-18,1.3915,-1.84
2021-01-19,1.3634,-2.02
2021-01-20,1.3739,0.77
2021-01-21,1.4148,2.98
2021-01-22,1.4042,-0.75
2021-01-25,1.4934,6.35
2021-01-26,1.4599,-2.24
2021-01-27,1.4179,-2.88
2021-01-28,1.3997,-1.28
2021-01-29,1.4254,1.84
2021-02-01,1.4223,-0.22
2021-02-02,1.4844,4.37
2021-02-03,1.4838,-0.04
2021-02-04,1.492,0.55
2021-02-05,1.5084,1.1
2021-02-08,1.5086,0.01
2021-02-09,1.5439,2.34
2021-02-10,1.6198,4.92
2021-02-18,1.5632,-3.49
2021-02-19,1.5541,-0.58
2021-02-22,1.4313,-7.9
2021-02-23,1.436,0.33
2021-02-24,1.3567,-5.52
2021-02-25,1.3373,-1.43
2021-02-26,1.2999,-2.8
2021-03-01,1.3075,0.58
2021-03-02,1.2715,-2.75
2021-03-03,1.3024,2.43
2021-03-04,1.2375,-4.98
2021-03-05,1.2521,1.18
2021-03-08,1.1629,-7.12
2021-03-09,1.1255,-3.22
2021-03-10,1.1668,3.67
2021-03-11,1.2119,3.87
2021-03-12,1.2167,0.4
2021-03-15,1.1572,-4.89
2021-03-16,1.1886,2.71
2021-03-17,1.2034,1.25
2021-03-18,1.2389,2.95
2021-03-19,1.2058,-2.67
2021-03-22,1.2113,0.46
2021-03-23,1.2227,0.94
2021-03-24,1.2235,0.07
2021-03-25,1.2145,-0.74
2021-03-26,1.2588,3.65
2021-03-29,1.2814,1.8
2021-03-30,1.2865,0.4
2021-03-31,1.264,-1.75
2021-04-01,1.2946,2.42
2021-04-02,1.3565,4.78
2021-04-06,1.3374,-1.41
2021-04-07,1.2782,-4.43
2021-04-08,1.3029,1.93
2021-04-09,1.2661,-2.82
2021-04-12,1.2674,0.1
2021-04-13,1.2788,0.9
2021-04-14,1.295,1.27
2021-04-15,1.2852,-0.76
2021-04-16,1.3168,2.46
2021-04-19,1.3331,1.24
2021-04-20,1.3483,1.14
2021-04-21,1.3814,2.45
2021-04-22,1.3811,-0.02
2021-04-23,1.3967,1.13
2021-04-26,1.3767,-1.43
2021-04-27,1.3957,1.38
2021-04-28,1.4308,2.51
2021-04-29,1.4291,-0.12
2021-04-30,1.4125,-1.16
2021-05-06,1.3694,-3.05
2021-05-07,1.3465,-1.67
2021-05-10,1.3236,-1.7
2021-05-11,1.3701,3.51
2021-05-12,1.3922,1.61
2021-05-13,1.3948,0.19
2021-05-14,1.415,1.45
2021-05-17,1.4426,1.95
2021-05-18,1.4453,0.19
2021-05-19,1.4331,-0.84
2021-05-20,1.4683,2.46
2021-05-21,1.4726,0.29
2021-05-24,1.5114,2.63
2021-05-25,1.5642,3.49
2021-05-26,1.5507,-0.86
2021-05-27,1.5593,0.55
2021-05-28,1.5613,0.13
2021-05-31,1.5704,0.58
2021-06-01,1.5893,1.2
2021-06-02,1.5662,-1.45
2021-06-03,1.59,1.52
2021-06-04,1.6205,1.92
2021-06-07,1.6466,1.61
2021-06-08,1.5395,-6.5
2021-06-09,1.5412,0.11
2021-06-10,1.5673,1.69
2021-06-11,1.5188,-3.09
2021-06-15,1.5182,-0.04
2021-06-16,1.4978,-1.34
2021-06-17,1.5277,2.0
2021-06-18,1.5031,-1.61
2021-06-21,1.4907,-0.82
2021-06-22,1.4993,0.58
2021-06-23,1.4479,-3.43
2021-06-24,1.4605,0.87
2021-06-25,1.4905,2.05
2021-06-28,1.5025,0.81
2021-06-29,1.472,-2.03
2021-06-30,1.4846,0.86
2021-07-01,1.5033,1.26
2021-07-02,1.4436,-3.97
2021-07-05,1.4559,0.85
2021-07-06,1.4543,-0.11
2021-07-07,1.4733,1.31
2021-07-08,1.4508,-1.53
2021-07-09,1.4013,-3.41
2021-07-12,1.413,0.83
