净值日期,累计净值
2020-06-15,0.942
2020-06-16,0.955
2020-06-17,0.947
2020-06-18,0.952
2020-06-19,0.973
2020-06-22,0.978
2020-06-23,0.982
2020-06-24,0.978
2020-06-29,0.975
2020-06-30,0.982
2020-07-01,0.984
2020-07-02,0.983
2020-07-03,0.994
2020-07-06,1.015
2020-07-07,1.047
2020-07-08,1.055
2020-07-09,1.069
2020-07-10,1.067
2020-07-13,1.1
2020-07-14,1.076
2020-07-15,1.061
2020-07-16,1.029
2020-07-17,1.031
2020-07-20,1.044
2020-07-21,1.046
2020-07-22,1.049
2020-07-23,1.049
2020-07-24,1.006
2020-07-27,1.0
2020-07-28,1.016
2020-07-29,1.032
2020-07-30,1.028
2020-07-31,1.041
2020-08-03,1.057
2020-08-04,1.059
2020-08-05,1.06
2020-08-06,1.062
2020-08-07,1.052
2020-08-10,1.047
2020-08-11,1.041
2020-08-12,1.044
2020-08-13,1.044
2020-08-14,1.051
2020-08-17,1.055
2020-08-18,1.054
2020-08-19,1.04
2020-08-20,1.025
2020-08-21,1.03
2020-08-24,1.041
2020-08-25,1.039
2020-08-26,1.021
2020-08-27,1.033
2020-08-28,1.037
2020-08-31,1.029
2020-09-01,1.053
2020-09-02,1.055
2020-09-03,1.045
2020-09-04,1.038
2020-09-07,1.024
2020-09-08,1.018
2020-09-09,0.994
2020-09-10,0.989
2020-09-11,1.002
2020-09-14,1.016
2020-09-15,1.033
2020-09-16,1.037
2020-09-17,1.053
2020-09-18,1.059
2020-09-21,1.052
2020-09-22,1.04
2020-09-23,1.043
2020-09-24,1.024
2020-09-25,1.028
2020-09-28,1.026
2020-09-29,1.04
2020-09-30,1.046
2020-10-09,1.084
2020-10-12,1.109
2020-10-13,1.114
2020-10-14,1.111
2020-10-15,1.111
2020-10-16,1.093
2020-10-19,1.089
2020-10-20,1.111
2020-10-21,1.095
2020-10-22,1.104
2020-10-23,1.092
2020-10-26,1.107
2020-10-27,1.115
2020-10-28,1.132
2020-10-29,1.133
2020-10-30,1.128
2020-11-02,1.156
2020-11-03,1.155
2020-11-04,1.17
2020-11-05,1.212
2020-11-06,1.208
2020-11-09,1.221
2020-11-10,1.208
2020-11-11,1.181
2020-11-12,1.19
2020-11-13,1.207
2020-11-16,1.203
2020-11-17,1.189
2020-11-18,1.171
2020-11-19,1.169
2020-11-20,1.193
2020-11-23,1.213
2020-11-24,1.222
2020-11-25,1.205
2020-11-26,1.191
2020-11-27,1.188
2020-11-30,1.185
2020-12-01,1.196
2020-12-02,1.189
2020-12-03,1.191
2020-12-04,1.203
2020-12-07,1.212
2020-12-08,1.232
2020-12-09,1.222
2020-12-10,1.219
2020-12-11,1.214
2020-12-14,1.238
2020-12-15,1.248
2020-12-16,1.248
2020-12-17,1.26
2020-12-18,1.283
2020-12-21,1.332
2020-12-22,1.306
2020-12-23,1.318
2020-12-24,1.312
2020-12-25,1.334
2020-12-28,1.334
2020-12-29,1.307
2020-12-30,1.332
2020-12-31,1.343
2021-01-04,1.387
2021-01-05,1.391
2021-01-06,1.381
2021-01-07,1.399
2021-01-08,1.393
2021-01-11,1.369
2021-01-12,1.384
2021-01-13,1.364
2021-01-14,1.347
2021-01-15,1.361
2021-01-18,1.366
2021-01-19,1.348
2021-01-20,1.377
2021-01-21,1.391
2021-01-22,1.408
2021-01-25,1.406
2021-01-26,1.387
2021-01-27,1.391
2021-01-28,1.365
2021-01-29,1.353
2021-02-01,1.353
2021-02-02,1.38
2021-02-03,1.378
2021-02-04,1.363
2021-02-05,1.345
2021-02-08,1.356
2021-02-09,1.375
2021-02-10,1.383
2021-02-18,1.369
2021-02-19,1.359
2021-02-22,1.348
2021-02-23,1.336
2021-02-24,1.314
2021-02-25,1.303
2021-02-26,1.29
2021-03-01,1.313
2021-03-02,1.315
2021-03-03,1.32
2021-03-04,1.29
2021-03-05,1.294
2021-03-08,1.266
2021-03-09,1.257
2021-03-10,1.266
2021-03-11,1.282
2021-03-12,1.287
2021-03-15,1.271
2021-03-16,1.272
2021-03-17,1.286
2021-03-18,1.287
2021-03-19,1.268
2021-03-22,1.276
2021-03-23,1.257
2021-03-24,1.241
2021-03-25,1.251
2021-03-26,1.274
2021-03-29,1.266
2021-03-30,1.273
2021-03-31,1.266
2021-04-01,1.277
2021-04-02,1.284
2021-04-06,1.287
2021-04-07,1.284
2021-04-08,1.281
2021-04-09,1.272
2021-04-12,1.254
2021-04-13,1.257
2021-04-14,1.281
2021-04-15,1.281
2021-04-16,1.28
2021-04-19,1.314
2021-04-20,1.311
2021-04-21,1.311
2021-04-22,1.312
2021-04-23,1.32
2021-04-26,1.314
2021-04-27,1.307
2021-04-28,1.322
2021-04-29,1.32
2021-04-30,1.332
2021-05-06,1.328
2021-05-07,1.31
2021-05-10,1.314
2021-05-11,1.303
2021-05-12,1.306
2021-05-13,1.293
2021-05-14,1.312
2021-05-17,1.338
2021-05-18,1.339
2021-05-19,1.36
2021-05-20,1.364
2021-05-21,1.361
2021-05-24,1.361
2021-05-25,1.367
2021-05-26,1.364
2021-05-27,1.367
2021-05-28,1.394
2021-05-31,1.427
2021-06-01,1.419
2021-06-02,1.415
2021-06-03,1.412
2021-06-04,1.43
2021-06-07,1.416
2021-06-08,1.411
2021-06-09,1.41
2021-06-10,1.435
2021-06-11,1.442
2021-06-15,1.436
2021-06-16,1.392
2021-06-17,1.411
2021-06-18,1.442
2021-06-21,1.445
2021-06-22,1.447
2021-06-23,1.466
2021-06-24,1.457
2021-06-25,1.468
2021-06-28,1.487
2021-06-29,1.49
2021-06-30,1.508
2021-07-01,1.499
2021-07-02,1.496
2021-07-05,1.514
2021-07-06,1.514
2021-07-07,1.559
2021-07-08,1.572
2021-07-09,1.584
2021-07-12,1.63
