净值日期,累计净值
2021-06-22,2.538
2021-06-23,2.58
2021-06-24,2.54
2021-06-25,2.567
2021-06-28,2.611
2021-06-29,2.61
2021-06-30,2.637
2021-07-01,2.607
2021-07-02,2.559
2021-07-05,2.617
2021-07-06,2.578
2021-07-07,2.689
