净值日期,单位净值,日增长率
2011-09-22,0.9537,-2.5445
2011-09-23,0.947,-0.7025
2011-09-26,0.9329,-1.4889
2011-09-27,0.9359,0.3216
2011-09-28,0.9252,-1.1433
2011-09-29,0.9052,-2.1617
2011-09-30,0.9044,-0.0884
2011-10-10,0.8979,-0.7187
2011-10-11,0.8915,-0.7128
2011-10-12,0.9198,3.1744
2011-10-13,0.9339,1.5329
2011-10-14,0.9309,-0.3212
2011-10-17,0.9392,0.8916
2011-10-18,0.9167,-2.3957
2011-10-19,0.9111,-0.6109
2011-10-20,0.8861,-2.7439
2011-10-21,0.872,-1.5912
2011-10-24,0.8845,1.4335
2011-10-25,0.9077,2.623
2011-10-26,0.9203,1.3881
2011-10-27,0.9184,-0.2065
2011-10-28,0.9351,1.8184
2011-10-31,0.9431,0.8555
2011-11-01,0.9428,-0.0318
2011-11-02,0.9591,1.7289
2011-11-03,0.9613,0.2294
2011-11-04,0.9641,0.2913
2011-11-07,0.9566,-0.7779
2011-11-08,0.9463,-1.0767
2011-11-09,0.9594,1.3843
2011-11-10,0.9525,-0.7192
2011-11-11,0.9491,-0.357
2011-11-14,0.9688,2.0757
2011-11-15,0.9694,0.0619
2011-11-16,0.9468,-2.3313
2011-11-17,0.95,0.338
2011-11-18,0.9298,-2.1263
2011-11-21,0.9275,-0.2474
2011-11-22,0.9288,0.1402
2011-11-23,0.9269,-0.2046
2011-11-24,0.9295,0.2805
2011-11-25,0.9262,-0.355
2011-11-28,0.9247,-0.162
2011-11-29,0.9347,1.0814
2011-11-30,0.9077,-2.8886
2011-12-01,0.9212,1.4873
2011-12-02,0.9058,-1.6717
2011-12-05,0.8804,-2.8042
2011-12-06,0.8846,0.4771
2011-12-07,0.8864,0.2035
2011-12-08,0.8857,-0.079
2011-12-09,0.8783,-0.8355
2011-12-12,0.8694,-1.0133
2011-12-13,0.8482,-2.4385
2011-12-14,0.8365,-1.3794
2011-12-15,0.8286,-0.9444
2011-12-16,0.8508,2.6792
2011-12-19,0.8488,-0.2351
2011-12-20,0.8452,-0.4241
2011-12-21,0.8293,-1.8812
2011-12-22,0.8254,-0.4703
2011-12-23,0.8331,0.9329
2011-12-26,0.8256,-0.9003
2011-12-27,0.8053,-2.4588
2011-12-28,0.7997,-0.6954
2011-12-29,0.8058,0.7628
2011-12-30,0.823,2.1345
2011-12-31,0.823,0.0
2012-01-04,0.8035,-2.3694
2012-01-05,0.7747,-3.5843
2012-01-06,0.7736,-0.142
2012-01-09,0.7988,3.2575
2012-01-10,0.8284,3.7056
2012-01-11,0.8278,-0.0724
2012-01-12,0.8249,-0.3503
2012-01-13,0.7977,-3.2974
2012-01-16,0.7714,-3.297
2012-01-17,0.807,4.615
2012-01-18,0.7857,-2.6394
2012-01-19,0.7969,1.4255
2012-01-20,0.8101,1.6564
2012-01-30,0.8078,-0.2839
2012-01-31,0.8089,0.1362
2012-02-01,0.8072,-0.2102
2012-02-02,0.8201,1.5981
2012-02-03,0.8287,1.0487
2012-02-06,0.836,0.8809
2012-02-07,0.826,-1.1962
2012-02-08,0.8411,1.8281
2012-02-09,0.8439,0.3329
2012-02-10,0.8478,0.4621
2012-02-13,0.8572,1.1088
2012-02-14,0.8553,-0.2217
2012-02-15,0.8614,0.7132
2012-02-16,0.8592,-0.2554
2012-02-17,0.8589,-0.0349
2012-02-20,0.8638,0.5705
2012-02-21,0.8747,1.2619
2012-02-22,0.8936,2.1607
2012-02-23,0.898,0.4924
2012-02-24,0.9059,0.8797
2012-02-27,0.9095,0.3974
2012-02-28,0.9049,-0.5058
2012-02-29,0.8985,-0.7073
2012-03-01,0.9045,0.6678
2012-03-02,0.9171,1.393
2012-03-05,0.9178,0.0763
2012-03-06,0.9127,-0.5557
2012-03-07,0.9096,-0.3397
2012-03-08,0.9199,1.1324
2012-03-09,0.9324,1.3588
2012-03-12,0.9368,0.4719
2012-03-13,0.9429,0.6512
2012-03-14,0.9193,-2.5029
2012-03-15,0.9197,0.0435
2012-03-16,0.9376,1.9463
2012-03-19,0.9426,0.5333
2012-03-20,0.9268,-1.6762
2012-03-21,0.9229,-0.4208
2012-03-22,0.9228,-0.0108
2012-03-23,0.9102,-1.3654
2012-03-26,0.9136,0.3735
2012-03-27,0.908,-0.613
2012-03-28,0.8839,-2.6542
2012-03-29,0.8797,-0.4752
2012-03-30,0.8806,0.1023
2012-03-31,0.8806,0.0
2012-04-05,0.9058,2.8617
2012-04-06,0.9087,0.3202
2012-04-09,0.9026,-0.6713
2012-04-10,0.9115,0.986
2012-04-11,0.9107,-0.0878
2012-04-12,0.9221,1.2518
2012-04-13,0.9241,0.2169
2012-04-16,0.9243,0.0216
2012-04-17,0.9138,-1.136
2012-04-18,0.9285,1.6087
2012-04-19,0.9238,-0.5062
2012-04-20,0.9266,0.3031
2012-04-23,0.9117,-1.608
2012-04-24,0.908,-0.4058
2012-04-25,0.9101,0.2313
2012-04-26,0.9087,-0.1538
2012-04-27,0.9134,0.5172
2012-05-02,0.9225,0.9963
2012-05-03,0.9267,0.4553
2012-05-04,0.9354,0.9388
2012-05-07,0.9442,0.9408
2012-05-08,0.9382,-0.6355
2012-05-09,0.9305,-0.8207
2012-05-10,0.9319,0.1505
2012-05-11,0.9269,-0.5365
2012-05-14,0.9251,-0.1942
2012-05-15,0.929,0.4216
2012-05-16,0.9223,-0.7212
2012-05-17,0.9272,0.5313
2012-05-18,0.919,-0.8844
2012-05-21,0.9228,0.4135
2012-05-22,0.9381,1.658
2012-05-23,0.9445,0.6822
2012-05-24,0.9413,-0.3388
2012-05-25,0.9307,-1.1261
2012-05-28,0.9438,1.4075
2012-05-29,0.9532,0.996
2012-05-30,0.9547,0.1574
2012-05-31,0.9588,0.4295
2012-06-01,0.9608,0.2086
2012-06-04,0.9438,-1.7694
2012-06-05,0.9406,-0.3391
2012-06-06,0.9411,0.0532
2012-06-07,0.9395,-0.17
2012-06-08,0.9373,-0.2342
2012-06-11,0.9528,1.6537
2012-06-12,0.9522,-0.063
2012-06-13,0.9701,1.8799
2012-06-14,0.9699,-0.0206
2012-06-15,0.9681,-0.1856
2012-06-18,0.9781,1.033
2012-06-19,0.9699,-0.8384
2012-06-20,0.9675,-0.2474
2012-06-21,0.9575,-1.0336
2012-06-25,0.9422,-1.5979
2012-06-26,0.9385,-0.3927
2012-06-27,0.9476,0.9696
2012-06-28,0.9428,-0.5065
2012-06-29,0.9583,1.644
2012-06-30,0.9583,0.0
2012-07-02,0.9724,1.4714
2012-07-03,0.9778,0.5553
2012-07-04,0.9699,-0.8079
2012-07-05,0.9577,-1.2579
2012-07-06,0.9802,2.3494
2012-07-09,0.9668,-1.3671
2012-07-10,0.9568,-1.0343
2012-07-11,0.9685,1.2228
2012-07-12,0.9788,1.0635
2012-07-13,0.9763,-0.2554
2012-07-16,0.9549,-2.1919
2012-07-17,0.9566,0.178
2012-07-18,0.96,0.3554
2012-07-19,0.9651,0.5313
2012-07-20,0.9566,-0.8807
2012-07-23,0.9485,-0.8467
2012-07-24,0.9552,0.7064
2012-07-25,0.9545,-0.0733
2012-07-26,0.9503,-0.44
2012-07-27,0.9492,-0.1158
2012-07-30,0.9412,-0.8428
2012-07-31,0.9312,-1.0625
2012-08-01,0.9455,1.5357
2012-08-02,0.9432,-0.2433
2012-08-03,0.9592,1.6964
2012-08-06,0.9795,2.1163
2012-08-07,0.9841,0.4696
2012-08-08,0.9785,-0.569
2012-08-09,0.9981,2.0031
2012-08-10,0.9911,-0.7013
2012-08-13,0.9749,-1.6345
2012-08-14,0.9799,0.5129
2012-08-15,0.9707,-0.9389
2012-08-16,0.961,-0.9993
2012-08-17,0.9559,-0.5307
2012-08-20,0.9591,0.3348
2012-08-21,0.9714,1.2825
2012-08-22,0.9683,-0.3191
2012-08-23,0.9677,-0.062
2012-08-24,0.9543,-1.3847
2012-08-27,0.942,-1.2889
2012-08-28,0.943,0.1062
2012-08-29,0.9381,-0.5196
2012-08-30,0.9264,-1.2472
2012-08-31,0.9288,0.2591
2012-09-03,0.9451,1.755
2012-09-04,0.9396,-0.5819
2012-09-05,0.9402,0.0639
2012-09-06,0.9447,0.4786
2012-09-07,0.969,2.5722
2012-09-10,0.9738,0.4954
2012-09-11,0.9704,-0.3491
2012-09-12,0.9747,0.4431
2012-09-13,0.9658,-0.9131
2012-09-14,0.9672,0.145
2012-09-17,0.9508,-1.6956
2012-09-18,0.9481,-0.284
2012-09-19,0.9498,0.1793
2012-09-20,0.933,-1.7688
2012-09-21,0.9303,-0.2894
2012-09-24,0.9355,0.559
2012-09-25,0.9354,-0.0107
2012-09-26,0.9222,-1.4112
2012-09-27,0.9397,1.8976
2012-09-28,0.9536,1.4792
2012-09-30,0.9535,-0.0105
2012-10-08,0.9483,-0.5454
2012-10-09,0.965,1.761
2012-10-10,0.9702,0.5389
2012-10-11,0.96,-1.0513
2012-10-12,0.9598,-0.0208
2012-10-15,0.9578,-0.2084
2012-10-16,0.9634,0.5847
2012-10-17,0.9652,0.1868
2012-10-18,0.9765,1.1707
2012-10-19,0.9758,-0.0717
2012-10-22,0.9785,0.2767
2012-10-23,0.9626,-1.6249
2012-10-24,0.9574,-0.5402
2012-10-25,0.9508,-0.6894
2012-10-26,0.9408,-1.0517
2012-10-29,0.941,0.0213
2012-10-30,0.9408,-0.0213
2012-10-31,0.9416,0.085
2012-11-01,0.9532,1.2319
2012-11-02,0.954,0.0839
2012-11-05,0.9473,-0.7023
2012-11-06,0.9416,-0.6017
2012-11-07,0.9391,-0.2655
2012-11-08,0.9267,-1.3204
2012-11-09,0.9211,-0.6043
2012-11-12,0.9189,-0.2388
2012-11-13,0.9066,-1.3386
2012-11-14,0.9095,0.3199
2012-11-15,0.9019,-0.8356
2012-11-16,0.8973,-0.51
2012-11-19,0.8924,-0.5461
2012-11-20,0.8913,-0.1233
2012-11-21,0.8961,0.5385
2012-11-22,0.8858,-1.1494
2012-11-23,0.8887,0.3274
2012-11-26,0.8755,-1.4853
2012-11-27,0.8589,-1.8961
2012-11-28,0.8501,-1.0246
2012-11-29,0.8425,-0.894
2012-11-30,0.851,1.0089
2012-12-03,0.8307,-2.3854
2012-12-04,0.8427,1.4446
2012-12-05,0.8699,3.2277
2012-12-06,0.8664,-0.4023
2012-12-07,0.8825,1.8583
2012-12-10,0.8925,1.1331
2012-12-11,0.8884,-0.4594
2012-12-12,0.8892,0.09
2012-12-13,0.8791,-1.1359
2012-12-14,0.9078,3.2647
2012-12-17,0.908,0.022
2012-12-18,0.9066,-0.1542
2012-12-19,0.9125,0.6508
2012-12-20,0.9181,0.6137
2012-12-21,0.924,0.6426
2012-12-24,0.9273,0.3571
2012-12-25,0.9406,1.4343
2012-12-26,0.9503,1.0313
2012-12-27,0.9472,-0.3262
2012-12-28,0.9562,0.9502
2012-12-31,0.9625,0.6589
2013-01-04,0.9549,-0.7896
2013-01-07,0.9597,0.5027
2013-01-08,0.9702,1.0941
2013-01-09,0.9764,0.639
2013-01-10,0.9773,0.0922
2013-01-11,0.9663,-1.1255
2013-01-14,0.9894,2.3906
2013-01-15,0.9995,1.0208
2013-01-16,0.9957,-0.3802
2013-01-17,0.9922,-0.3515
2013-01-18,1.0004,0.8264
2013-01-21,1.0017,0.1299
2013-01-22,0.9901,-1.158
2013-01-23,0.9901,0.0
2013-01-24,0.9766,-1.3635
2013-01-25,0.9759,-0.0717
2013-01-28,0.9879,1.2296
2013-01-29,0.995,0.7187
2013-01-30,0.996,0.1005
2013-01-31,0.9894,-0.6627
2013-02-01,0.9964,0.7075
2013-02-04,0.9844,-1.2043
2013-02-05,0.9975,1.3308
2013-02-06,1.003,0.5514
2013-02-07,1.0091,0.6082
2013-02-08,1.0232,1.3973
2013-02-18,1.0205,-0.2639
2013-02-19,1.0027,-1.7442
2013-02-20,1.0227,1.9946
2013-02-21,1.0112,-1.1245
2013-02-22,1.0133,0.2077
2013-02-25,1.0226,0.9178
2013-02-26,1.0083,-1.3984
2013-02-27,1.0062,-0.2083
2013-02-28,1.0217,1.5404
2013-03-01,1.0328,1.0864
2013-03-04,1.002,-2.9822
2013-03-05,1.0253,2.3253
2013-03-06,1.0398,1.4142
2013-03-07,1.0264,-1.2887
2013-03-08,1.0147,-1.1399
2013-03-11,1.0147,0.0
2013-03-12,0.9935,-2.0893
2013-03-13,0.9857,-0.7851
2013-03-14,0.9897,0.4058
2013-03-15,0.993,0.3334
2013-03-18,0.9822,-1.0876
2013-03-19,0.9824,0.0204
2013-03-20,1.0103,2.84
2013-03-21,1.0199,0.9502
2013-03-22,1.023,0.304
2013-03-25,1.0207,-0.2248
2013-03-26,1.0172,-0.3429
2013-03-27,1.0172,0.0
2013-03-28,0.9969,-1.9957
2013-03-29,0.9941,-0.2809
2013-04-01,1.0024,0.8349
2013-04-02,0.9862,-1.6161
2013-04-03,0.9731,-1.3283
2013-04-08,0.9834,1.0585
2013-04-09,0.9939,1.0677
2013-04-10,0.9911,-0.2817
2013-04-11,0.9877,-0.3431
2013-04-12,0.9832,-0.4556
2013-04-15,0.9719,-1.1493
2013-04-16,0.9818,1.0186
2013-04-17,0.9962,1.4667
2013-04-18,1.0,0.3814
2013-04-19,1.0204,2.04
2013-04-22,1.029,0.8428
2013-04-23,1.0081,-2.0311
2013-04-24,1.0248,1.6566
2013-04-25,1.0143,-1.0246
2013-04-26,1.0014,-1.2718
2013-05-02,1.0062,0.4793
2013-05-03,1.018,1.1727
2013-05-06,1.0315,1.3261
2013-05-07,1.0316,0.0097
2013-05-08,1.0392,0.7367
2013-05-09,1.0381,-0.1059
2013-05-10,1.0409,0.2697
2013-05-13,1.0453,0.4227
2013-05-14,1.0349,-0.9949
2013-05-15,1.0491,1.3721
2013-05-16,1.0564,0.6958
2013-05-17,1.0726,1.5335
2013-05-20,1.0886,1.4917
2013-05-21,1.099,0.9554
2013-05-22,1.0894,-0.8735
2013-05-23,1.0882,-0.1102
2013-05-24,1.1009,1.1671
2013-05-27,1.1117,0.981
2013-05-28,1.1065,-0.4678
2013-05-29,1.1135,0.6326
2013-05-30,1.1154,0.1706
2013-05-31,1.103,-1.1117
2013-06-03,1.0922,-0.9791
2013-06-04,1.0724,-1.8129
2013-06-05,1.0778,0.5035
2013-06-06,1.0674,-0.9649
2013-06-07,1.0579,-0.89
2013-06-13,1.0381,-1.8716
2013-06-14,1.0583,1.9459
2013-06-17,1.0592,0.085
2013-06-18,1.0609,0.1605
2013-06-19,1.0584,-0.2356
2013-06-20,1.0301,-2.6738
2013-06-21,1.0287,-0.1359
2013-06-24,0.9803,-4.705
2013-06-25,0.9819,0.1632
2013-06-26,1.0067,2.5257
2013-06-27,0.992,-1.4602
2013-06-28,0.9969,0.494
2013-06-30,0.9968,-0.01
2013-07-01,1.0202,2.3475
2013-07-02,1.0369,1.6369
2013-07-03,1.0391,0.2122
2013-07-04,1.0396,0.0481
2013-07-05,1.0326,-0.6733
2013-07-08,0.9986,-3.2927
2013-07-09,1.0003,0.1702
2013-07-10,1.023,2.2693
2013-07-11,1.0544,3.0694
2013-07-12,1.0459,-0.8061
2013-07-15,1.0661,1.9314
2013-07-16,1.0758,0.9099
2013-07-17,1.0585,-1.6081
2013-07-18,1.0507,-0.7369
2013-07-19,1.0276,-2.1985
2013-07-22,1.0387,1.0802
2013-07-23,1.0667,2.6957
2013-07-24,1.0703,0.3375
2013-07-25,1.0527,-1.6444
2013-07-26,1.0496,-0.2945
2013-07-29,1.0334,-1.5434
2013-07-30,1.0296,-0.3677
2013-07-31,1.0349,0.5148
2013-08-01,1.0626,2.6766
2013-08-02,1.0672,0.4329
2013-08-05,1.0844,1.6117
2013-08-06,1.0918,0.6824
2013-08-07,1.0852,-0.6045
2013-08-08,1.0878,0.2396
2013-08-09,1.0874,-0.0368
2013-08-12,1.1,1.1587
2013-08-13,1.1071,0.6455
2013-08-14,1.1053,-0.1626
2013-08-15,1.0914,-1.2576
2013-08-16,1.075,-1.5027
2013-08-19,1.0915,1.5349
2013-08-20,1.0873,-0.3848
2013-08-21,1.0881,0.0736
2013-08-22,1.0915,0.3125
2013-08-23,1.0901,-0.1283
2013-08-26,1.106,1.4586
2013-08-27,1.1107,0.425
2013-08-28,1.0988,-1.0714
2013-08-29,1.0938,-0.455
2013-08-30,1.0819,-1.088
2013-09-02,1.0872,0.4899
2013-09-03,1.0987,1.0578
2013-09-04,1.0949,-0.3459
2013-09-05,1.0942,-0.0639
2013-09-06,1.0984,0.3838
2013-09-09,1.1072,0.8012
2013-09-10,1.1053,-0.1716
2013-09-11,1.0999,-0.4886
2013-09-12,1.099,-0.0818
2013-09-13,1.1006,0.1456
2013-09-16,1.1023,0.1545
2013-09-17,1.091,-1.0251
2013-09-18,1.093,0.1833
2013-09-23,1.1062,1.2077
2013-09-24,1.1014,-0.4339
2013-09-25,1.0933,-0.7354
2013-09-26,1.0778,-1.4177
2013-09-27,1.0814,0.334
2013-09-30,1.0899,0.786
2013-10-08,1.1027,1.1744
2013-10-09,1.1143,1.052
2013-10-10,1.1084,-0.5295
2013-10-11,1.1252,1.5157
2013-10-14,1.1375,1.0931
2013-10-15,1.1357,-0.1582
2013-10-16,1.1135,-1.9547
2013-10-17,1.1135,0.0
2013-10-18,1.1182,0.4221
2013-10-21,1.1418,2.1105
2013-10-22,1.1329,-0.7795
2013-10-23,1.1137,-1.6948
2013-10-24,1.1107,-0.2694
2013-10-25,1.094,-1.5036
2013-10-28,1.0903,-0.3382
2013-10-29,1.0776,-1.1648
2013-10-30,1.0961,1.7168
2013-10-31,1.0816,-1.3229
2013-11-01,1.0814,-0.0185
2013-11-04,1.0827,0.1202
2013-11-05,1.0935,0.9975
2013-11-06,1.0812,-1.1248
2013-11-07,1.0649,-1.5076
2013-11-08,1.0527,-1.1456
2013-11-11,1.0644,1.1114
2013-11-12,1.072,0.714
2013-11-13,1.0576,-1.3433
2013-11-14,1.0756,1.702
2013-11-15,1.0957,1.8687
2013-11-18,1.1151,1.7706
2013-11-19,1.1143,-0.0717
2013-11-20,1.1184,0.3679
2013-11-21,1.1117,-0.5991
2013-11-22,1.1102,-0.1349
2013-11-25,1.1132,0.2702
2013-11-26,1.1211,0.7097
2013-11-27,1.1337,1.1239
2013-11-28,1.1472,1.1908
2013-11-29,1.1623,1.3162
2013-12-02,1.1101,-4.4911
2013-12-03,1.1347,2.216
2013-12-04,1.144,0.8196
2013-12-05,1.1337,-0.9003
2013-12-06,1.13,-0.3264
2013-12-09,1.145,1.3274
2013-12-10,1.1454,0.0349
2013-12-11,1.1398,-0.4889
2013-12-12,1.1494,0.8423
2013-12-13,1.1527,0.2871
2013-12-16,1.1377,-1.3013
2013-12-17,1.1287,-0.7911
2013-12-18,1.1275,-0.1063
2013-12-19,1.1239,-0.3193
2013-12-20,1.1134,-0.9342
2013-12-23,1.1176,0.3772
2013-12-24,1.131,1.199
2013-12-25,1.1534,1.9805
2013-12-26,1.1345,-1.6386
2013-12-27,1.1543,1.7453
2013-12-30,1.158,0.3205
2013-12-31,1.159,0.0864
2014-01-02,1.1731,1.2166
2014-01-03,1.1701,-0.2557
2014-01-06,1.1436,-2.2648
2014-01-07,1.1515,0.6908
2014-01-08,1.1669,1.3374
2014-01-09,1.146,-1.7911
2014-01-10,1.129,-1.4834
2014-01-13,1.1281,-0.0797
2014-01-14,1.152,2.1186
2014-01-15,1.164,1.0417
2014-01-16,1.1579,-0.5241
2014-01-17,1.1484,-0.8205
2014-01-20,1.1386,-0.8534
2014-01-21,1.1549,1.4316
2014-01-22,1.1755,1.7837
2014-01-23,1.1868,0.9613
2014-01-24,1.2026,1.3313
2014-01-27,1.2013,-0.1081
2014-01-28,1.1985,-0.2331
2014-01-29,1.2116,1.093
2014-01-30,1.2078,-0.3136
2014-02-07,1.2284,1.7056
2014-02-10,1.2553,2.1898
2014-02-11,1.2661,0.8604
2014-02-12,1.2873,1.6744
2014-02-13,1.2616,-1.9964
2014-02-14,1.287,2.0133
2014-02-17,1.314,2.0979
2014-02-18,1.3129,-0.0837
2014-02-19,1.3091,-0.2894
2014-02-20,1.2838,-1.9326
2014-02-21,1.283,-0.0623
2014-02-24,1.287,0.3118
2014-02-25,1.2312,-4.3357
2014-02-26,1.2305,-0.0569
2014-02-27,1.2048,-2.0886
2014-02-28,1.2189,1.1703
2014-03-03,1.2417,1.8705
2014-03-04,1.237,-0.3785
2014-03-05,1.2338,-0.2587
2014-03-06,1.2327,-0.0892
2014-03-07,1.2335,0.0649
2014-03-10,1.1937,-3.2266
2014-03-11,1.1905,-0.2681
2014-03-12,1.1824,-0.6804
2014-03-13,1.199,1.4039
2014-03-14,1.1957,-0.2752
2014-03-17,1.2217,2.1745
2014-03-18,1.2267,0.4093
2014-03-19,1.2191,-0.6195
2014-03-20,1.1869,-2.6413
2014-03-21,1.2046,1.4913
2014-03-24,1.2055,0.0747
2014-03-25,1.2015,-0.3318
2014-03-26,1.2079,0.5327
2014-03-27,1.1845,-1.9372
2014-03-28,1.1565,-2.3639
2014-03-31,1.1513,-0.4496
2014-04-01,1.1684,1.4853
2014-04-02,1.159,-0.8045
2014-04-03,1.1643,0.4573
2014-04-04,1.1781,1.1853
2014-04-08,1.1886,0.8913
2014-04-09,1.2017,1.1021
2014-04-10,1.2053,0.2996
2014-04-11,1.2023,-0.2489
2014-04-14,1.2129,0.8816
2014-04-15,1.2082,-0.3875
2014-04-16,1.2068,-0.1159
2014-04-17,1.2123,0.4558
2014-04-18,1.2173,0.4124
2014-04-21,1.2018,-1.2733
2014-04-22,1.1898,-0.9985
2014-04-23,1.1861,-0.311
2014-04-24,1.1758,-0.8684
2014-04-25,1.1535,-1.8966
2014-04-28,1.1214,-2.7828
2014-04-29,1.1378,1.4625
2014-04-30,1.1511,1.1689
2014-05-05,1.1612,0.8774
2014-05-06,1.1673,0.5253
2014-05-07,1.1496,-1.5163
2014-05-08,1.1465,-0.2697
2014-05-09,1.1342,-1.0728
2014-05-12,1.159,2.1866
2014-05-13,1.1597,0.0604
2014-05-14,1.1612,0.1293
2014-05-15,1.1425,-1.6104
2014-05-16,1.1358,-0.5864
2014-05-19,1.1316,-0.3698
2014-05-20,1.1367,0.4507
2014-05-21,1.1475,0.95009999999999994
2014-05-22,1.1481,0.0523
2014-05-23,1.1605,1.08
2014-05-26,1.1753,1.2753
2014-05-27,1.1721,-0.2723
2014-05-28,1.1886,1.4077
2014-05-29,1.1734,-1.2788
2014-05-30,1.1793,0.5028
2014-06-03,1.1793,0.0
2014-06-04,1.1728,-0.5512
2014-06-05,1.1867,1.1852
2014-06-06,1.1856,-0.0927
2014-06-09,1.1786,-0.5904
2014-06-10,1.1936,1.2727
2014-06-11,1.1998,0.5194
2014-06-12,1.1957,-0.3417
2014-06-13,1.2088,1.0956
2014-06-16,1.2159,0.5874
2014-06-17,1.2112,-0.3865
2014-06-18,1.2025,-0.7183
2014-06-19,1.1712,-2.6029
2014-06-20,1.1808,0.8197
2014-06-23,1.1933,1.0586
2014-06-24,1.2008,0.6285
2014-06-25,1.1943,-0.5413
2014-06-26,1.2141,1.6579
2014-06-27,1.2227,0.7083
2014-06-30,1.2381,1.2595
2014-07-01,1.2461,0.6462
2014-07-02,1.2544,0.6661
2014-07-03,1.2641,0.7733
2014-07-04,1.2638,-0.0237
2014-07-07,1.263,-0.0633
2014-07-08,1.273,0.7918
2014-07-09,1.2555,-1.3747
2014-07-10,1.2574,0.1513
2014-07-11,1.2681,0.851
2014-07-14,1.284,1.2538
2014-07-15,1.274,-0.7788
2014-07-16,1.2613,-0.9969
2014-07-17,1.2586,-0.2141
2014-07-18,1.258,-0.0477
2014-07-21,1.254,-0.318
2014-07-22,1.2669,1.0287
2014-07-23,1.2549,-0.9472
2014-07-24,1.248,-0.5498
2014-07-25,1.2573,0.7452
2014-07-28,1.2726,1.2169
2014-07-29,1.2835,0.8565
2014-07-30,1.2923,0.6856
