净值日期,累计净值
2016-06-02,0.736
2016-06-03,0.74
2016-06-06,0.742
2016-06-07,0.743
2016-06-08,0.741
2016-06-13,0.714
2016-06-14,0.72
2016-06-15,0.741
2016-06-16,0.742
2016-06-17,0.745
2016-06-20,0.748
2016-06-21,0.744
2016-06-22,0.755
2016-06-23,0.751
2016-06-24,0.747
2016-06-27,0.763
2016-06-28,0.765
2016-06-29,0.763
2016-06-30,0.762
2016-07-01,0.762
2016-07-04,0.775
2016-07-05,0.775
2016-07-06,0.779
2016-07-07,0.779
2016-07-08,0.777
2016-07-11,0.775
2016-07-12,0.788
2016-07-13,0.789
2016-07-14,0.788
2016-07-15,0.787
2016-07-18,0.784
2016-07-19,0.783
2016-07-20,0.783
2016-07-21,0.784
2016-07-22,0.777
2016-07-25,0.776
2016-07-26,0.786
2016-07-27,0.764
2016-07-28,0.764
2016-07-29,0.761
2016-08-01,0.755
2016-08-02,0.757
2016-08-03,0.757
2016-08-04,0.76
2016-08-05,0.756
2016-08-08,0.76
2016-08-09,0.766
2016-08-10,0.763
2016-08-11,0.757
2016-08-12,0.761
2016-08-15,0.775
2016-08-16,0.776
2016-08-17,0.779
2016-08-18,0.776
2016-08-19,0.777
2016-08-22,0.77
2016-08-23,0.772
2016-08-24,0.773
2016-08-25,0.77
2016-08-26,0.772
2016-08-29,0.776
2016-08-30,0.776
2016-08-31,0.775
2016-09-01,0.773
2016-09-02,0.769
2016-09-05,0.77
2016-09-06,0.78
2016-09-07,0.782
2016-09-08,0.786
2016-09-09,0.784
2016-09-12,0.77
2016-09-13,0.774
2016-09-14,0.771
2016-09-19,0.779
2016-09-20,0.78
2016-09-21,0.781
2016-09-22,0.786
2016-09-23,0.785
2016-09-26,0.774
2016-09-27,0.779
2016-09-28,0.778
2016-09-29,0.78
2016-09-30,0.785
2016-10-10,0.795
2016-10-11,0.796
2016-10-12,0.794
2016-10-13,0.792
2016-10-14,0.793
2016-10-17,0.785
2016-10-18,0.794
2016-10-19,0.792
2016-10-20,0.792
2016-10-21,0.789
2016-10-24,0.791
2016-10-25,0.791
2016-10-26,0.788
2016-10-27,0.786
2016-10-28,0.781
2016-10-31,0.78
2016-11-01,0.786
2016-11-02,0.78
2016-11-03,0.783
2016-11-04,0.782
2016-11-07,0.78
2016-11-08,0.783
2016-11-09,0.778
2016-11-10,0.786
2016-11-11,0.786
2016-11-14,0.786
2016-11-15,0.788
2016-11-16,0.79
2016-11-17,0.789
2016-11-18,0.786
2016-11-21,0.786
2016-11-22,0.79
2016-11-23,0.79
2016-11-24,0.791
2016-11-25,0.792
2016-11-28,0.796
2016-11-29,0.794
2016-11-30,0.793
2016-12-01,0.797
2016-12-02,0.787
2016-12-05,0.784
2016-12-06,0.787
2016-12-07,0.791
2016-12-08,0.788
2016-12-09,0.792
2016-12-12,0.769
2016-12-13,0.77
2016-12-14,0.767
2016-12-15,0.764
2016-12-16,0.768
2016-12-19,0.767
2016-12-20,0.767
2016-12-21,0.771
2016-12-22,0.774
2016-12-23,0.77
2016-12-26,0.772
2016-12-27,0.774
2016-12-28,0.77
2016-12-29,0.768
2016-12-30,0.77
2016-12-31,0.77
2017-01-03,0.774
2017-01-04,0.781
2017-01-05,0.78
2017-01-06,0.775
2017-01-09,0.775
2017-01-10,0.775
2017-01-11,0.771
2017-01-12,0.764
2017-01-13,0.759
2017-01-16,0.747
2017-01-17,0.751
2017-01-18,0.754
2017-01-19,0.754
2017-01-20,0.761
2017-01-23,0.764
2017-01-24,0.763
2017-01-25,0.765
2017-01-26,0.769
2017-02-03,0.766
2017-02-06,0.772
2017-02-07,0.772
2017-02-08,0.776
2017-02-09,0.781
2017-02-10,0.783
2017-02-13,0.789
2017-02-14,0.788
2017-02-15,0.784
2017-02-16,0.789
2017-02-17,0.786
2017-02-20,0.796
2017-02-21,0.8
2017-02-22,0.801
2017-02-23,0.8
2017-02-24,0.801
2017-02-27,0.795
2017-02-28,0.798
2017-03-01,0.802
2017-03-02,0.802
2017-03-03,0.802
2017-03-06,0.81
2017-03-07,0.813
2017-03-08,0.811
2017-03-09,0.807
2017-03-10,0.812
2017-03-13,0.82
2017-03-14,0.82
2017-03-15,0.825
2017-03-16,0.831
2017-03-17,0.823
2017-03-20,0.826
2017-03-21,0.833
2017-03-22,0.832
2017-03-23,0.835
2017-03-24,0.841
2017-03-27,0.838
2017-03-28,0.833
2017-03-29,0.835
2017-03-30,0.828
2017-03-31,0.838
2017-04-05,0.847
2017-04-06,0.849
2017-04-07,0.858
2017-04-10,0.853
2017-04-11,0.854
2017-04-12,0.846
2017-04-13,0.851
2017-04-14,0.842
2017-04-17,0.84
2017-04-18,0.845
2017-04-19,0.85
2017-04-20,0.85
2017-04-21,0.849
2017-04-24,0.84
2017-04-25,0.85
2017-04-26,0.847
2017-04-27,0.854
2017-04-28,0.854
2017-05-02,0.857
2017-05-03,0.856
2017-05-04,0.857
2017-05-05,0.852
2017-05-08,0.833
2017-05-09,0.841
2017-05-10,0.836
2017-05-11,0.841
2017-05-12,0.845
2017-05-15,0.851
2017-05-16,0.864
2017-05-17,0.859
2017-05-18,0.852
2017-05-19,0.851
2017-05-22,0.847
2017-05-23,0.843
2017-05-24,0.842
2017-05-25,0.838
2017-05-26,0.838
2017-05-31,0.84
2017-06-01,0.837
2017-06-02,0.836
2017-06-05,0.846
2017-06-06,0.855
2017-06-07,0.869
2017-06-08,0.877
2017-06-09,0.876
2017-06-12,0.876
2017-06-13,0.883
2017-06-14,0.871
2017-06-15,0.875
2017-06-16,0.875
2017-06-19,0.884
2017-06-20,0.883
2017-06-21,0.894
2017-06-22,0.888
2017-06-23,0.899
2017-06-26,0.916
2017-06-27,0.915
2017-06-28,0.906
2017-06-29,0.91
2017-06-30,0.917
2017-07-03,0.911
2017-07-04,0.905
2017-07-05,0.916
2017-07-06,0.916
2017-07-07,0.909
2017-07-10,0.902
2017-07-11,0.904
2017-07-12,0.904
2017-07-13,0.899
2017-07-14,0.898
2017-07-17,0.884
2017-07-18,0.883
2017-07-19,0.892
2017-07-20,0.899
2017-07-21,0.897
2017-07-24,0.903
2017-07-25,0.901
2017-07-26,0.892
2017-07-27,0.894
2017-07-28,0.903
2017-07-31,0.906
2017-08-01,0.905
2017-08-02,0.899
2017-08-03,0.892
2017-08-04,0.885
2017-08-07,0.894
2017-08-08,0.892
2017-08-09,0.901
2017-08-10,0.901
2017-08-11,0.892
2017-08-14,0.907
2017-08-15,0.91
2017-08-16,0.907
2017-08-17,0.904
2017-08-18,0.903
2017-08-21,0.909
2017-08-22,0.91
2017-08-23,0.914
2017-08-24,0.913
2017-08-25,0.922
2017-08-28,0.926
2017-08-29,0.924
2017-08-30,0.926
2017-08-31,0.918
2017-09-01,0.919
2017-09-04,0.922
2017-09-05,0.922
2017-09-06,0.924
2017-09-07,0.918
2017-09-08,0.914
2017-09-11,0.92
2017-09-12,0.92
2017-09-13,0.925
2017-09-14,0.922
2017-09-15,0.925
2017-09-18,0.933
2017-09-19,0.927
2017-09-20,0.933
2017-09-21,0.933
2017-09-22,0.937
2017-09-25,0.929
2017-09-26,0.93
2017-09-27,0.938
2017-09-28,0.939
2017-09-29,0.946
2017-10-09,0.957
2017-10-10,0.957
2017-10-11,0.963
2017-10-12,0.967
2017-10-13,0.976
2017-10-16,0.965
2017-10-17,0.97
2017-10-18,0.975
2017-10-19,0.973
2017-10-20,0.971
2017-10-23,0.981
2017-10-24,0.984
2017-10-25,0.997
2017-10-26,1.004
2017-10-27,1.008
2017-10-30,1.007
2017-10-31,1.005
2017-11-01,1.003
2017-11-02,1.004
2017-11-03,0.998
2017-11-06,1.02
2017-11-07,1.024
2017-11-08,1.019
2017-11-09,1.034
2017-11-10,1.052
2017-11-13,1.056
2017-11-14,1.036
2017-11-15,1.029
2017-11-16,1.045
2017-11-17,1.019
2017-11-20,1.029
2017-11-21,1.045
2017-11-22,1.036
2017-11-23,0.992
2017-11-24,0.992
2017-11-27,0.975
2017-11-28,0.986
2017-11-29,0.976
2017-11-30,0.97
2017-12-01,0.977
2017-12-04,0.984
2017-12-05,0.979
2017-12-06,0.976
2017-12-07,0.96
2017-12-08,0.976
2017-12-11,1.003
2017-12-12,0.996
2017-12-13,1.014
2017-12-14,1.012
2017-12-15,1.001
2017-12-18,1.006
2017-12-19,1.016
2017-12-20,1.021
2017-12-21,1.036
2017-12-22,1.03
2017-12-25,1.025
2017-12-26,1.022
2017-12-27,1.002
2017-12-28,1.01
2017-12-29,1.014
2017-12-31,1.014
2018-01-02,1.028
2018-01-03,1.039
2018-01-04,1.048
2018-01-05,1.045
2018-01-08,1.045
2018-01-09,1.064
2018-01-10,1.065
2018-01-11,1.065
2018-01-12,1.074
2018-01-15,1.073
2018-01-16,1.072
2018-01-17,1.049
2018-01-18,1.056
2018-01-19,1.046
2018-01-22,1.081
2018-01-23,1.086
2018-01-24,1.08
2018-01-25,1.069
2018-01-26,1.074
2018-01-29,1.038
2018-01-30,1.028
2018-01-31,1.045
2018-02-01,1.029
2018-02-02,1.035
2018-02-05,1.014
2018-02-06,0.978
2018-02-07,0.943
2018-02-08,0.953
2018-02-09,0.925
2018-02-12,0.96
2018-02-13,0.972
2018-02-14,0.984
2018-02-22,1.01
2018-02-23,1.008
2018-02-26,1.016
2018-02-27,0.996
2018-02-28,0.984
2018-03-01,0.99
2018-03-02,0.986
2018-03-05,0.98
2018-03-06,0.994
2018-03-07,0.988
2018-03-08,1.005
2018-03-09,1.016
2018-03-12,1.02
2018-03-13,1.009
2018-03-14,1.007
2018-03-15,1.017
2018-03-16,1.002
2018-03-19,1.008
2018-03-20,1.003
2018-03-21,0.992
2018-03-22,0.971
2018-03-23,0.939
2018-03-26,0.938
2018-03-27,0.945
2018-03-28,0.92
2018-03-29,0.941
2018-03-30,0.946
2018-04-02,0.944
2018-04-03,0.944
2018-04-04,0.946
2018-04-09,0.947
2018-04-10,0.969
2018-04-11,0.978
2018-04-12,0.969
2018-04-13,0.956
2018-04-16,0.946
2018-04-17,0.926
2018-04-18,0.928
2018-04-19,0.946
2018-04-20,0.932
2018-04-23,0.931
2018-04-24,0.959
2018-04-25,0.963
2018-04-26,0.933
2018-04-27,0.928
2018-05-02,0.95
2018-05-03,0.958
2018-05-04,0.962
2018-05-07,0.982
2018-05-08,0.992
2018-05-09,0.99
2018-05-10,0.999
2018-05-11,0.992
2018-05-14,1.0
2018-05-15,1.005
2018-05-16,1.008
2018-05-17,0.992
2018-05-18,0.998
2018-05-21,1.006
2018-05-22,1.007
2018-05-23,0.994
2018-05-24,0.989
2018-05-25,0.984
2018-05-28,0.998
2018-05-29,0.983
2018-05-30,0.976
2018-05-31,1.003
2018-06-01,0.991
2018-06-04,1.007
2018-06-05,1.021
2018-06-06,1.023
2018-06-07,1.014
2018-06-08,1.011
2018-06-11,1.006
2018-06-12,1.03
2018-06-13,1.021
2018-06-14,1.007
2018-06-15,0.995
2018-06-19,0.96
2018-06-20,0.981
2018-06-21,0.977
2018-06-22,0.981
2018-06-25,0.985
2018-06-26,0.978
2018-06-27,0.95
2018-06-28,0.931
2018-06-29,0.962
2018-06-30,0.962
2018-07-02,0.94
2018-07-03,0.925
2018-07-04,0.909
2018-07-05,0.894
2018-07-06,0.902
2018-07-09,0.937
2018-07-10,0.939
2018-07-11,0.935
2018-07-12,0.957
2018-07-13,0.971
2018-07-16,0.966
2018-07-17,0.954
2018-07-18,0.947
2018-07-19,0.94
2018-07-20,0.944
2018-07-23,0.929
2018-07-24,0.945
2018-07-25,0.946
2018-07-26,0.935
2018-07-27,0.937
2018-07-30,0.928
2018-07-31,0.929
2018-08-01,0.911
2018-08-02,0.892
2018-08-03,0.868
2018-08-06,0.849
2018-08-07,0.87
2018-08-08,0.85
2018-08-09,0.871
2018-08-10,0.876
2018-08-13,0.873
2018-08-14,0.867
2018-08-15,0.842
2018-08-16,0.838
2018-08-17,0.821
2018-08-20,0.828
2018-08-21,0.853
2018-08-22,0.849
2018-08-23,0.856
2018-08-24,0.856
2018-08-27,0.884
2018-08-28,0.884
2018-08-29,0.882
2018-08-30,0.871
2018-08-31,0.857
2018-09-03,0.856
2018-09-04,0.861
2018-09-05,0.844
2018-09-06,0.835
2018-09-07,0.841
2018-09-10,0.826
2018-09-11,0.824
2018-09-12,0.812
2018-09-13,0.814
2018-09-14,0.811
2018-09-17,0.804
2018-09-18,0.818
2018-09-19,0.832
2018-09-20,0.835
2018-09-21,0.852
2018-09-25,0.849
2018-09-26,0.865
2018-09-27,0.86
2018-09-28,0.866
2018-10-08,0.833
2018-10-09,0.835
2018-10-10,0.826
2018-10-11,0.794
2018-10-12,0.803
2018-10-15,0.792
2018-10-16,0.781
2018-10-17,0.783
2018-10-18,0.766
2018-10-19,0.795
2018-10-22,0.829
2018-10-23,0.813
2018-10-24,0.804
2018-10-25,0.797
2018-10-26,0.787
2018-10-29,0.763
2018-10-30,0.766
2018-10-31,0.782
2018-11-01,0.788
2018-11-02,0.818
2018-11-05,0.811
2018-11-06,0.811
2018-11-07,0.806
2018-11-08,0.8
2018-11-09,0.797
2018-11-12,0.808
2018-11-13,0.817
2018-11-14,0.811
2018-11-15,0.814
2018-11-16,0.816
2018-11-19,0.817
2018-11-20,0.8
2018-11-21,0.803
2018-11-22,0.8
2018-11-23,0.791
2018-11-26,0.791
2018-11-27,0.791
2018-11-28,0.803
2018-11-29,0.795
2018-11-30,0.802
2018-12-03,0.822
2018-12-04,0.824
2018-12-05,0.825
2018-12-06,0.806
2018-12-07,0.803
2018-12-10,0.8
2018-12-11,0.803
2018-12-12,0.803
2018-12-13,0.814
2018-12-14,0.798
2018-12-17,0.793
2018-12-18,0.787
2018-12-19,0.775
2018-12-20,0.778
2018-12-21,0.772
2018-12-24,0.788
2018-12-25,0.788
2018-12-26,0.784
2018-12-27,0.783
2018-12-28,0.782
2018-12-31,0.782
2019-01-02,0.77
2019-01-03,0.757
2019-01-04,0.771
2019-01-07,0.78
2019-01-08,0.779
2019-01-09,0.786
2019-01-10,0.785
2019-01-11,0.788
2019-01-14,0.782
2019-01-15,0.795
2019-01-16,0.796
2019-01-17,0.793
2019-01-18,0.805
2019-01-21,0.811
2019-01-22,0.802
2019-01-23,0.804
2019-01-24,0.808
2019-01-25,0.815
2019-01-28,0.817
2019-01-29,0.817
2019-01-30,0.81
2019-01-31,0.815
2019-02-01,0.828
2019-02-11,0.847
2019-02-12,0.853
2019-02-13,0.861
2019-02-14,0.862
2019-02-15,0.851
2019-02-18,0.876
2019-02-19,0.868
2019-02-20,0.869
2019-02-21,0.868
2019-02-22,0.887
2019-02-25,0.925
2019-02-26,0.918
2019-02-27,0.912
2019-02-28,0.922
2019-03-01,0.934
2019-03-04,0.955
2019-03-05,0.966
2019-03-06,0.967
2019-03-07,0.96
2019-03-08,0.952
2019-03-11,0.986
2019-03-12,0.998
2019-03-13,0.982
2019-03-14,0.97
2019-03-15,0.989
2019-03-18,1.019
2019-03-19,1.016
2019-03-20,1.009
2019-03-21,1.01
2019-03-22,1.011
2019-03-25,0.998
2019-03-26,0.986
2019-03-27,1.006
2019-03-28,1.014
2019-03-29,1.046
2019-04-01,1.078
2019-04-02,1.065
2019-04-03,1.067
2019-04-04,1.067
2019-04-08,1.056
2019-04-09,1.065
2019-04-10,1.08
2019-04-11,1.052
2019-04-12,1.046
2019-04-15,1.041
2019-04-16,1.072
2019-04-17,1.076
2019-04-18,1.077
2019-04-19,1.096
2019-04-22,1.073
2019-04-23,1.075
2019-04-24,1.08
2019-04-25,1.062
2019-04-26,1.059
2019-04-29,1.062
2019-04-30,1.054
2019-05-06,0.982
2019-05-07,0.994
2019-05-08,0.982
2019-05-09,0.962
2019-05-10,1.009
2019-05-13,0.997
2019-05-14,0.99
2019-05-15,1.024
2019-05-16,1.024
2019-05-17,0.994
2019-05-20,0.972
2019-05-21,0.991
2019-05-22,0.994
2019-05-23,0.967
2019-05-24,0.966
2019-05-27,0.981
2019-05-28,0.994
2019-05-29,0.996
2019-05-30,0.994
2019-05-31,0.997
2019-06-03,1.0
2019-06-04,0.985
2019-06-05,0.985
2019-06-06,0.966
2019-06-10,0.983
2019-06-11,1.013
2019-06-12,1.005
2019-06-13,1.004
2019-06-14,0.993
2019-06-17,0.988
2019-06-18,0.991
2019-06-19,1.013
2019-06-20,1.046
2019-06-21,1.047
2019-06-24,1.051
2019-06-25,1.043
2019-06-26,1.054
2019-06-27,1.078
2019-06-28,1.08
2019-06-30,1.08
2019-07-01,1.123
2019-07-02,1.122
2019-07-03,1.099
2019-07-04,1.085
2019-07-05,1.106
2019-07-08,1.085
2019-07-09,1.085
2019-07-10,1.087
2019-07-11,1.084
2019-07-12,1.09
2019-07-15,1.095
2019-07-16,1.086
2019-07-17,1.085
2019-07-18,1.073
2019-07-19,1.077
2019-07-22,1.104
2019-07-23,1.106
2019-07-24,1.121
2019-07-25,1.132
2019-07-26,1.14
2019-07-29,1.145
2019-07-30,1.15
2019-07-31,1.14
2019-08-01,1.136
2019-08-02,1.125
2019-08-05,1.106
2019-08-06,1.111
2019-08-07,1.104
2019-08-08,1.133
2019-08-09,1.122
2019-08-12,1.147
2019-08-13,1.135
2019-08-14,1.144
2019-08-15,1.15
2019-08-16,1.156
2019-08-19,1.178
2019-08-20,1.176
2019-08-21,1.178
2019-08-22,1.177
2019-08-23,1.199
2019-08-26,1.192
2019-08-27,1.209
2019-08-28,1.209
2019-08-29,1.216
2019-08-30,1.225
2019-09-02,1.244
2019-09-03,1.257
2019-09-04,1.252
2019-09-05,1.258
2019-09-06,1.261
2019-09-09,1.277
2019-09-10,1.265
2019-09-11,1.241
2019-09-12,1.249
2019-09-16,1.253
2019-09-17,1.248
2019-09-18,1.263
2019-09-19,1.269
2019-09-20,1.276
2019-09-23,1.265
2019-09-24,1.275
2019-09-25,1.265
2019-09-26,1.246
2019-09-27,1.258
2019-09-30,1.238
2019-10-08,1.238
2019-10-09,1.236
2019-10-10,1.265
2019-10-11,1.273
2019-10-14,1.28
2019-10-15,1.276
2019-10-16,1.274
2019-10-17,1.283
2019-10-18,1.268
2019-10-21,1.262
2019-10-22,1.277
2019-10-23,1.269
2019-10-24,1.266
2019-10-25,1.283
2019-10-28,1.304
2019-10-29,1.314
2019-10-30,1.307
2019-10-31,1.306
2019-11-01,1.335
2019-11-04,1.342
2019-11-05,1.35
2019-11-06,1.338
2019-11-07,1.343
2019-11-08,1.339
2019-11-11,1.317
2019-11-12,1.319
2019-11-13,1.34
2019-11-14,1.348
2019-11-15,1.333
2019-11-18,1.33
2019-11-19,1.349
2019-11-20,1.346
2019-11-21,1.333
2019-11-22,1.297
2019-11-25,1.289
2019-11-26,1.308
2019-11-27,1.304
2019-11-28,1.304
2019-11-29,1.284
2019-12-02,1.28
2019-12-03,1.284
2019-12-04,1.298
2019-12-05,1.314
2019-12-06,1.331
2019-12-09,1.318
2019-12-10,1.328
2019-12-11,1.32
2019-12-12,1.316
2019-12-13,1.34
2019-12-16,1.342
2019-12-17,1.349
2019-12-18,1.337
2019-12-19,1.33
2019-12-20,1.319
2019-12-23,1.31
2019-12-24,1.317
2019-12-25,1.318
2019-12-26,1.322
2019-12-27,1.321
2019-12-30,1.339
2019-12-31,1.353
2020-01-02,1.361
2020-01-03,1.355
2020-01-06,1.358
2020-01-07,1.375
2020-01-08,1.364
2020-01-09,1.393
2020-01-10,1.402
2020-01-13,1.423
2020-01-14,1.407
2020-01-15,1.42
2020-01-16,1.425
2020-01-17,1.426
2020-01-20,1.445
2020-01-21,1.425
2020-01-22,1.443
2020-01-23,1.395
2020-02-03,1.303
2020-02-04,1.351
2020-02-05,1.375
2020-02-06,1.4
2020-02-07,1.397
2020-02-10,1.405
2020-02-11,1.425
2020-02-12,1.436
2020-02-13,1.42
2020-02-14,1.424
2020-02-17,1.459
2020-02-18,1.456
2020-02-19,1.455
2020-02-20,1.491
2020-02-21,1.505
2020-02-24,1.515
2020-02-25,1.534
2020-02-26,1.481
2020-02-27,1.492
2020-02-28,1.451
2020-03-02,1.497
2020-03-03,1.514
2020-03-04,1.501
2020-03-05,1.529
2020-03-06,1.515
2020-03-09,1.465
2020-03-10,1.516
2020-03-11,1.496
2020-03-12,1.46
2020-03-13,1.45
2020-03-16,1.359
2020-03-17,1.34
2020-03-18,1.32
2020-03-19,1.313
2020-03-20,1.343
2020-03-23,1.296
2020-03-24,1.327
2020-03-25,1.383
2020-03-26,1.372
2020-03-27,1.369
2020-03-30,1.35
2020-03-31,1.372
2020-04-01,1.361
2020-04-02,1.394
2020-04-03,1.388
2020-04-07,1.425
2020-04-08,1.423
2020-04-09,1.432
2020-04-10,1.414
2020-04-13,1.407
2020-04-14,1.451
2020-04-15,1.442
2020-04-16,1.445
2020-04-17,1.455
2020-04-20,1.469
2020-04-21,1.457
2020-04-22,1.491
2020-04-23,1.482
2020-04-24,1.47
2020-04-27,1.491
2020-04-28,1.522
2020-04-29,1.513
2020-04-30,1.527
2020-05-06,1.552
2020-05-07,1.561
2020-05-08,1.572
2020-05-11,1.558
2020-05-12,1.581
2020-05-13,1.606
2020-05-14,1.596
2020-05-15,1.593
2020-05-18,1.593
2020-05-19,1.613
2020-05-20,1.591
2020-05-21,1.592
2020-05-22,1.553
2020-05-25,1.565
2020-05-26,1.596
2020-05-27,1.569
2020-05-28,1.567
2020-05-29,1.591
2020-06-01,1.64
2020-06-02,1.62
2020-06-03,1.628
2020-06-04,1.632
2020-06-05,1.644
2020-06-08,1.625
2020-06-09,1.642
2020-06-10,1.668
2020-06-11,1.665
2020-06-12,1.674
2020-06-15,1.657
2020-06-16,1.701
2020-06-17,1.71
2020-06-18,1.727
2020-06-19,1.764
2020-06-22,1.773
2020-06-23,1.812
2020-06-24,1.811
2020-06-29,1.816
2020-06-30,1.858
2020-07-01,1.866
2020-07-02,1.858
2020-07-03,1.869
2020-07-06,1.906
2020-07-07,1.977
2020-07-08,2.005
2020-07-09,2.049
2020-07-10,2.052
2020-07-13,2.113
2020-07-14,2.1
2020-07-15,2.11
2020-07-16,1.985
2020-07-17,2.037
2020-07-20,2.035
2020-07-21,2.073
2020-07-22,2.101
2020-07-23,2.118
2020-07-24,2.001
2020-07-27,2.006
2020-07-28,2.064
2020-07-29,2.12
2020-07-30,2.107
2020-07-31,2.136
2020-08-03,2.142
2020-08-04,2.122
2020-08-05,2.143
2020-08-06,2.112
2020-08-07,2.09
2020-08-10,2.087
2020-08-11,2.081
2020-08-12,2.047
2020-08-13,2.03
2020-08-14,2.065
2020-08-17,2.078
2020-08-18,2.109
2020-08-19,2.069
2020-08-20,2.052
2020-08-21,2.08
2020-08-24,2.115
2020-08-25,2.129
2020-08-26,2.106
2020-08-27,2.131
2020-08-28,2.171
2020-08-31,2.159
2020-09-01,2.18
2020-09-02,2.19
2020-09-03,2.18
2020-09-04,2.134
2020-09-07,2.046
2020-09-08,2.036
