date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2013-11-14,0.996,0.015527225664686698,0.9945999999999999,1.0256544513293733,0.9635455486706266,0,0,
2013-11-15,1.006,0.015694115558319774,0.9949,1.0262882311166395,0.9635117688833604,0,0,
2013-11-18,1.016,0.016304584437642416,0.99555,1.028159168875285,0.9629408311247152,0,0,
2013-11-19,1.01,0.016281972594834698,0.9969500000000002,1.0295139451896695,0.9643860548103308,0,0,
2013-11-20,1.015,0.01676297612063721,0.9979500000000001,1.0314759522412746,0.9644240477587257,0,0,
2013-11-21,1.012,0.016752376107978206,0.9993000000000002,1.0328047522159567,0.9657952477840438,0,0,
2013-11-22,1.0070000000000001,0.01668682114724076,1.0001500000000003,1.0335236422944818,0.9667763577055188,0,0,
2013-11-25,1.013,0.016776785339146214,1.0012500000000002,1.0348035706782925,0.9676964293217077,0,0,
2013-11-26,1.01,0.01658240983058481,1.0023500000000003,1.0355148196611699,0.9691851803388307,0,0,
2013-11-27,1.014,0.01675865840629701,1.0027000000000004,1.0362173168125943,0.9691826831874063,0,0,
2013-11-28,1.023,0.017278218719106,1.0033000000000003,1.0378564374382122,0.9687435625617883,0,0,
2013-11-29,1.032,0.017278218719106,1.0033000000000003,1.0378564374382122,0.9687435625617883,0,0,
2013-12-02,0.99,0.01710732376252321,1.0018500000000004,1.0360646475250468,0.9676353524749539,0,0,
2013-12-03,1.012,0.01718628584228231,1.0020000000000002,1.0363725716845649,0.9676274283154356,0,0,
2013-12-04,1.026,0.017877948781434064,1.0036000000000003,1.0393558975628685,0.9678441024371321,0,0,
2013-12-05,1.028,0.0175177353739454,1.0061500000000003,1.0411854707478911,0.9711145292521095,0,0,
2013-12-06,1.02,0.01554374133652641,1.0086500000000003,1.039737482673053,0.9775625173269474,0,0,
2013-12-09,1.0290000000000001,0.014510522497756273,1.0111500000000002,1.0401710449955128,0.9821289550044877,0,0,
2013-12-10,1.033,0.014121558733108263,1.0134500000000004,1.041693117466217,0.9852068825337839,0,0,
2013-12-11,1.022,0.011314173691250415,1.0157000000000003,1.0383283473825011,0.9930716526174994,0,0,
2013-12-12,1.03,0.010738028830185146,1.0174000000000005,1.0388760576603708,0.9959239423396302,0,0,
2013-12-13,1.037,0.011231886001820283,1.0189500000000005,1.041413772003641,0.9964862279963599,0,0,
2013-12-16,1.0170000000000001,0.011220282386914197,1.0190000000000006,1.041440564773829,0.9965594352261722,0,0,
2013-12-17,1.005,0.011483970521877891,1.0187500000000003,1.041717941043756,0.9957820589562445,0,0,
2013-12-18,1.013,0.011526970661521222,1.0186500000000003,1.0417039413230427,0.9955960586769579,0,0,
2013-12-19,1.008,0.01168208254685658,1.01845,1.0418141650937132,0.9950858349062869,0,0,
2013-12-20,1.0,0.01213910601061028,1.0181,1.0423782120212206,0.9938217879787794,0,0,
2013-12-23,1.014,0.012119036786460029,1.0181499999999999,1.0423880735729198,0.9939119264270798,0,0,
2013-12-24,1.0170000000000001,0.011971457282790445,1.0185,1.042442914565581,0.9945570854344191,0,0,
2013-12-25,1.036,0.01253374392757793,1.0196,1.0446674878551558,0.9945325121448442,0,0,
2013-12-26,1.03,0.012729886095326657,1.0199500000000001,1.0454097721906535,0.9944902278093468,0,0,
2013-12-27,1.0390000000000001,0.013167343975472498,1.0203000000000002,1.0466346879509452,0.9939653120490552,0,0,
2013-12-30,1.042,0.011946811950870452,1.0229000000000004,1.0467936239017412,0.9990063760982595,0,0,
2013-12-31,1.047,0.012799157044611032,1.0246500000000003,1.0502483140892223,0.9990516859107782,0,0,
2014-01-02,1.058,0.014817752510879205,1.0262500000000003,1.0558855050217588,0.996614494978242,0,0,
2014-01-03,1.0590000000000002,0.01653258345781006,1.0278000000000005,1.0608651669156206,0.9947348330843804,0,0,
2014-01-06,1.044,0.016805387607298997,1.0290000000000004,1.0626107752145983,0.9953892247854024,0,0,
2014-01-07,1.05,0.01744909890600535,1.0300500000000006,1.0649481978120112,0.9951518021879899,0,0,
2014-01-08,1.054,0.01824944123153184,1.0311000000000003,1.067598882463064,0.9946011175369367,0,0,
2014-01-09,1.036,0.01815025010701903,1.0318000000000005,1.0681005002140385,0.9954994997859624,0,0,
2014-01-10,1.01,0.01879417602959906,1.0308000000000006,1.0683883520591988,0.9932116479408025,0,0,
2014-01-13,1.001,0.019862686519941202,1.0290000000000006,1.068725373039883,0.9892746269601181,0,0,
2014-01-14,1.02,0.019778443874714797,1.0291500000000007,1.0687068877494303,0.9895931122505711,0,0,
2014-01-15,1.0270000000000001,0.0189594442512371,1.0302500000000008,1.068168888502475,0.9923311114975266,0,0,
2014-01-16,1.036,0.01855120935198103,1.0314000000000008,1.068502418703963,0.9942975812960387,0,0,
2014-01-17,1.018,0.01801432178777928,1.0319000000000007,1.0679286435755593,0.9958713564244421,0,0,
2014-01-20,1.0090000000000001,0.017272658650076992,1.0323500000000008,1.0668953173001547,0.9978046826998468,0,0,
2014-01-21,1.015,0.01721810552571656,1.0324000000000009,1.066836211051434,0.9979637889485677,0,0,
2014-01-22,1.034,0.01683315963085563,1.033250000000001,1.0669163192617122,0.9995836807382896,0,0,
