净值日期,累计净值
2016-05-24,0.866
2016-05-25,0.859
2016-05-26,0.856
2016-05-27,0.859
2016-05-30,0.86
2016-05-31,0.888
2016-06-01,0.89
2016-06-02,0.903
2016-06-03,0.939
2016-06-06,0.935
2016-06-07,0.946
2016-06-08,0.93
2016-06-13,0.902
2016-06-14,0.928
2016-06-15,0.95
2016-06-16,0.957
2016-06-17,0.98
2016-06-20,0.972
2016-06-21,0.957
2016-06-22,0.966
2016-06-23,0.962
2016-06-24,0.951
2016-06-27,0.983
2016-06-28,0.981
2016-06-29,0.974
2016-06-30,0.986
2016-07-01,0.979
2016-07-04,0.99
2016-07-05,1.0
2016-07-06,1.065
2016-07-07,1.047
2016-07-08,1.049
2016-07-11,1.076
2016-07-12,1.088
2016-07-13,1.066
2016-07-14,1.06
2016-07-15,1.063
2016-07-18,1.049
2016-07-19,1.022
2016-07-20,1.021
2016-07-21,1.028
2016-07-22,1.006
2016-07-25,1.013
2016-07-26,1.039
2016-07-27,1.013
2016-07-28,1.023
2016-07-29,1.024
2016-08-01,0.988
2016-08-02,0.989
2016-08-03,0.99
2016-08-04,0.991
2016-08-05,0.985
2016-08-08,0.999
2016-08-09,1.017
2016-08-10,1.012
2016-08-11,1.013
2016-08-12,1.015
2016-08-15,1.034
2016-08-16,1.019
2016-08-17,1.019
2016-08-18,1.013
2016-08-19,1.008
2016-08-22,1.006
2016-08-23,1.003
2016-08-24,0.999
2016-08-25,0.993
2016-08-26,0.99
2016-08-29,0.988
2016-08-30,0.99
2016-08-31,1.0
2016-09-01,0.988
2016-09-02,0.977
2016-09-05,0.981
2016-09-06,0.99
2016-09-07,0.982
2016-09-08,0.98
2016-09-09,0.971
2016-09-12,0.94
2016-09-13,0.945
2016-09-14,0.94
2016-09-19,0.948
2016-09-20,0.942
2016-09-21,0.942
2016-09-22,0.956
2016-09-23,0.954
2016-09-26,0.929
2016-09-27,0.938
2016-09-28,0.933
2016-09-29,0.938
2016-09-30,0.955
2016-10-10,0.969
2016-10-11,0.972
2016-10-12,0.97
2016-10-13,0.963
2016-10-14,0.964
2016-10-17,0.964
2016-10-18,0.985
2016-10-19,0.986
2016-10-20,0.981
2016-10-21,0.977
2016-10-24,0.982
2016-10-25,1.007
2016-10-26,1.025
2016-10-27,1.022
2016-10-28,1.022
2016-10-31,1.017
2016-11-01,1.029
2016-11-02,1.014
2016-11-03,1.017
2016-11-04,1.005
2016-11-07,1.004
2016-11-08,1.019
2016-11-09,1.012
2016-11-10,1.021
2016-11-11,1.015
2016-11-14,1.009
2016-11-15,1.021
2016-11-16,1.013
2016-11-17,1.008
2016-11-18,1.003
2016-11-21,1.002
2016-11-22,1.005
2016-11-23,1.018
2016-11-24,1.02
2016-11-25,1.018
2016-11-28,1.02
2016-11-29,1.038
2016-11-30,1.021
2016-12-01,1.022
2016-12-02,1.013
2016-12-05,1.007
2016-12-06,1.022
2016-12-07,1.023
2016-12-08,1.039
2016-12-09,1.04
2016-12-12,1.006
2016-12-13,1.032
2016-12-14,1.028
2016-12-15,1.018
2016-12-16,1.017
2016-12-19,1.026
2016-12-20,1.017
2016-12-21,1.02
2016-12-22,1.01
2016-12-23,0.992
2016-12-26,0.996
2016-12-27,0.997
2016-12-28,0.994
2016-12-29,0.997
2016-12-30,1.016
2016-12-31,1.016
2017-01-03,1.019
2017-01-04,1.048
2017-01-05,1.045
2017-01-06,1.046
2017-01-09,1.046
2017-01-10,1.045
2017-01-11,1.031
2017-01-12,1.024
2017-01-13,1.019
2017-01-16,1.012
2017-01-17,1.026
2017-01-18,1.042
2017-01-19,1.034
2017-01-20,1.038
2017-01-23,1.04
2017-01-24,1.041
2017-01-25,1.038
2017-01-26,1.032
2017-02-03,1.026
2017-02-06,1.031
2017-02-07,1.03
2017-02-08,1.036
2017-02-09,1.05
2017-02-10,1.056
2017-02-13,1.089
2017-02-14,1.096
2017-02-15,1.088
2017-02-16,1.089
2017-02-17,1.098
2017-02-20,1.141
2017-02-21,1.138
2017-02-22,1.155
2017-02-23,1.144
2017-02-24,1.143
2017-02-27,1.119
2017-02-28,1.122
2017-03-01,1.131
2017-03-02,1.136
2017-03-03,1.142
2017-03-06,1.148
2017-03-07,1.172
2017-03-08,1.165
2017-03-09,1.158
2017-03-10,1.161
2017-03-13,1.18
2017-03-14,1.171
2017-03-15,1.175
2017-03-16,1.172
2017-03-17,1.172
2017-03-20,1.18
2017-03-21,1.221
2017-03-22,1.226
2017-03-23,1.212
2017-03-24,1.207
2017-03-27,1.186
2017-03-28,1.187
2017-03-29,1.195
2017-03-30,1.186
2017-03-31,1.188
2017-04-05,1.198
2017-04-06,1.197
2017-04-07,1.19
2017-04-10,1.161
2017-04-11,1.157
2017-04-12,1.171
2017-04-13,1.188
2017-04-14,1.175
2017-04-17,1.183
2017-04-18,1.209
2017-04-19,1.211
2017-04-20,1.248
2017-04-21,1.227
2017-04-24,1.2
2017-04-25,1.237
2017-04-26,1.226
2017-04-27,1.232
2017-04-28,1.196
2017-05-02,1.183
2017-05-03,1.192
2017-05-04,1.188
2017-05-05,1.181
2017-05-08,1.157
2017-05-09,1.169
2017-05-10,1.165
2017-05-11,1.174
2017-05-12,1.178
2017-05-15,1.198
2017-05-16,1.233
2017-05-17,1.214
2017-05-18,1.212
2017-05-19,1.222
2017-05-22,1.218
2017-05-23,1.245
2017-05-24,1.235
2017-05-25,1.235
2017-05-26,1.238
2017-05-31,1.233
2017-06-01,1.236
2017-06-02,1.229
2017-06-05,1.217
2017-06-06,1.236
2017-06-07,1.27
2017-06-08,1.281
2017-06-09,1.291
2017-06-12,1.322
2017-06-13,1.319
2017-06-14,1.309
2017-06-15,1.286
2017-06-16,1.282
2017-06-19,1.289
2017-06-20,1.285
2017-06-21,1.311
2017-06-22,1.305
2017-06-23,1.309
2017-06-26,1.345
2017-06-27,1.344
2017-06-28,1.321
2017-06-29,1.32
2017-06-30,1.323
2017-07-03,1.302
2017-07-04,1.286
2017-07-05,1.3
2017-07-06,1.294
2017-07-07,1.283
2017-07-10,1.293
2017-07-11,1.305
2017-07-12,1.288
2017-07-13,1.294
2017-07-14,1.307
2017-07-17,1.275
2017-07-18,1.284
2017-07-19,1.304
2017-07-20,1.327
2017-07-21,1.347
2017-07-24,1.37
2017-07-25,1.364
2017-07-26,1.348
2017-07-27,1.359
2017-07-28,1.417
2017-07-31,1.434
2017-08-01,1.44
2017-08-02,1.423
2017-08-03,1.407
2017-08-04,1.396
2017-08-07,1.443
2017-08-08,1.437
2017-08-09,1.483
2017-08-10,1.496
2017-08-11,1.459
2017-08-14,1.478
2017-08-15,1.477
2017-08-16,1.471
2017-08-17,1.455
2017-08-18,1.45
2017-08-21,1.443
2017-08-22,1.417
2017-08-23,1.433
2017-08-24,1.409
2017-08-25,1.422
2017-08-28,1.439
2017-08-29,1.445
2017-08-30,1.456
2017-08-31,1.447
2017-09-01,1.452
2017-09-04,1.435
2017-09-05,1.436
2017-09-06,1.424
2017-09-07,1.416
2017-09-08,1.393
2017-09-11,1.407
2017-09-12,1.444
2017-09-13,1.474
2017-09-14,1.472
2017-09-15,1.464
2017-09-18,1.506
2017-09-19,1.495
2017-09-20,1.512
2017-09-21,1.501
2017-09-22,1.506
2017-09-25,1.537
2017-09-26,1.531
2017-09-27,1.527
2017-09-28,1.553
2017-09-29,1.543
2017-10-09,1.549
2017-10-10,1.565
2017-10-11,1.596
2017-10-12,1.588
2017-10-13,1.589
2017-10-16,1.568
2017-10-17,1.568
2017-10-18,1.586
2017-10-19,1.611
2017-10-20,1.594
2017-10-23,1.602
2017-10-24,1.606
2017-10-25,1.595
2017-10-26,1.617
2017-10-27,1.648
2017-10-30,1.637
2017-10-31,1.635
2017-11-01,1.643
2017-11-02,1.653
2017-11-03,1.659
2017-11-06,1.695
2017-11-07,1.688
2017-11-08,1.681
2017-11-09,1.685
2017-11-10,1.713
2017-11-13,1.704
2017-11-14,1.672
2017-11-15,1.692
2017-11-16,1.724
2017-11-17,1.688
2017-11-20,1.671
2017-11-21,1.694
2017-11-22,1.656
2017-11-23,1.602
2017-11-24,1.601
2017-11-27,1.587
2017-11-28,1.604
2017-11-29,1.582
2017-11-30,1.569
2017-12-01,1.57
2017-12-04,1.605
2017-12-05,1.601
2017-12-06,1.596
2017-12-07,1.577
2017-12-08,1.597
2017-12-11,1.633
2017-12-12,1.63
2017-12-13,1.659
2017-12-14,1.656
2017-12-15,1.643
2017-12-18,1.665
2017-12-19,1.676
2017-12-20,1.699
2017-12-21,1.697
2017-12-22,1.677
2017-12-25,1.676
2017-12-26,1.667
2017-12-27,1.646
2017-12-28,1.691
2017-12-29,1.677
2017-12-31,1.677
2018-01-02,1.679
2018-01-03,1.683
2018-01-04,1.716
2018-01-05,1.711
2018-01-08,1.717
2018-01-09,1.752
2018-01-10,1.776
2018-01-11,1.761
2018-01-12,1.78
2018-01-15,1.787
2018-01-16,1.799
2018-01-17,1.758
2018-01-18,1.775
2018-01-19,1.758
2018-01-22,1.799
2018-01-23,1.798
2018-01-24,1.777
2018-01-25,1.767
2018-01-26,1.774
2018-01-29,1.72
2018-01-30,1.712
2018-01-31,1.731
2018-02-01,1.701
2018-02-02,1.691
2018-02-05,1.636
2018-02-06,1.622
2018-02-07,1.584
2018-02-08,1.611
2018-02-09,1.593
2018-02-12,1.629
2018-02-13,1.63
2018-02-14,1.643
2018-02-22,1.68
2018-02-23,1.675
2018-02-26,1.671
2018-02-27,1.656
2018-02-28,1.624
2018-03-01,1.639
2018-03-02,1.63
2018-03-05,1.61
2018-03-06,1.617
2018-03-07,1.617
2018-03-08,1.642
2018-03-09,1.65
2018-03-12,1.641
2018-03-13,1.623
2018-03-14,1.639
2018-03-15,1.663
2018-03-16,1.652
2018-03-19,1.657
2018-03-20,1.644
2018-03-21,1.64
2018-03-22,1.612
2018-03-23,1.585
2018-03-26,1.584
2018-03-27,1.58
2018-03-28,1.536
2018-03-29,1.573
2018-03-30,1.569
2018-04-02,1.567
2018-04-03,1.575
2018-04-04,1.612
2018-04-09,1.615
2018-04-10,1.624
2018-04-11,1.621
2018-04-12,1.618
2018-04-13,1.602
2018-04-16,1.608
2018-04-17,1.588
2018-04-18,1.58
2018-04-19,1.61
2018-04-20,1.602
2018-04-23,1.59
2018-04-24,1.623
2018-04-25,1.622
2018-04-26,1.59
2018-04-27,1.59
2018-05-02,1.612
2018-05-03,1.641
2018-05-04,1.645
2018-05-07,1.708
2018-05-08,1.718
2018-05-09,1.72
2018-05-10,1.738
2018-05-11,1.725
2018-05-14,1.751
2018-05-15,1.757
2018-05-16,1.756
2018-05-17,1.731
2018-05-18,1.74
2018-05-21,1.738
2018-05-22,1.746
2018-05-23,1.722
2018-05-24,1.709
2018-05-25,1.721
2018-05-28,1.778
2018-05-29,1.758
2018-05-30,1.774
2018-05-31,1.811
2018-06-01,1.786
2018-06-04,1.825
2018-06-05,1.842
2018-06-06,1.842
2018-06-07,1.837
2018-06-08,1.824
2018-06-11,1.82
2018-06-12,1.876
2018-06-13,1.863
2018-06-14,1.841
2018-06-15,1.834
2018-06-19,1.776
2018-06-20,1.821
2018-06-21,1.804
2018-06-22,1.807
2018-06-25,1.827
2018-06-26,1.821
2018-06-27,1.768
2018-06-28,1.733
2018-06-29,1.766
2018-06-30,1.766
2018-07-02,1.755
2018-07-03,1.716
2018-07-04,1.706
2018-07-05,1.701
2018-07-06,1.7066
2018-07-09,1.7429
2018-07-10,1.7437
2018-07-11,1.7287
2018-07-12,1.7628
2018-07-13,1.7966
2018-07-16,1.7973
2018-07-17,1.7788
2018-07-18,1.7607
2018-07-19,1.7521
2018-07-20,1.7529
2018-07-23,1.7311
2018-07-24,1.7746
2018-07-25,1.7677
2018-07-26,1.7497
2018-07-27,1.7628
2018-07-30,1.7397
2018-07-31,1.7455
2018-08-01,1.7197
2018-08-02,1.6768
2018-08-03,1.6407
2018-08-06,1.6168
2018-08-07,1.645
2018-08-08,1.6107
2018-08-09,1.6406
2018-08-10,1.6424
2018-08-13,1.6257
2018-08-14,1.6316
2018-08-15,1.5945
2018-08-16,1.5592
2018-08-17,1.5542
2018-08-20,1.561
2018-08-21,1.5975
2018-08-22,1.5854
2018-08-23,1.5887
2018-08-24,1.5741
2018-08-27,1.6204
2018-08-28,1.6087
2018-08-29,1.6059
2018-08-30,1.6017
2018-08-31,1.5842
2018-09-03,1.5814
2018-09-04,1.5871
2018-09-05,1.5616
2018-09-06,1.5389
2018-09-07,1.5524
2018-09-10,1.5436
2018-09-11,1.5436
2018-09-12,1.5195
2018-09-13,1.517
2018-09-14,1.5374
2018-09-17,1.5402
2018-09-18,1.5682
2018-09-19,1.5969
2018-09-20,1.5932
2018-09-21,1.6313
2018-09-25,1.6224
2018-09-26,1.6552
2018-09-27,1.6553
2018-09-28,1.6603
2018-10-08,1.5944
2018-10-09,1.5951
2018-10-10,1.5487
2018-10-11,1.5145
2018-10-12,1.5438
2018-10-15,1.5233
2018-10-16,1.5203
2018-10-17,1.5153
2018-10-18,1.4918
2018-10-19,1.5292
2018-10-22,1.5783
2018-10-23,1.5015
2018-10-24,1.4748
2018-10-25,1.4542
2018-10-26,1.4303
2018-10-29,1.3507
2018-10-30,1.3365
2018-10-31,1.3663
2018-11-01,1.3874
2018-11-02,1.4366
2018-11-05,1.4116
2018-11-06,1.3986
2018-11-07,1.3985
2018-11-08,1.3991
2018-11-09,1.3928
2018-11-12,1.3896
2018-11-13,1.4173
2018-11-14,1.3995
2018-11-15,1.4061
2018-11-16,1.406
2018-11-19,1.4242
2018-11-20,1.4031
2018-11-21,1.4122
2018-11-22,1.412
2018-11-23,1.3917
2018-11-26,1.388
2018-11-27,1.3843
2018-11-28,1.3977
2018-11-29,1.4004
2018-11-30,1.4266
2018-12-03,1.4699
2018-12-04,1.4695
2018-12-05,1.4765
2018-12-06,1.4497
2018-12-07,1.4523
2018-12-10,1.439
2018-12-11,1.446
2018-12-12,1.4515
2018-12-13,1.4686
2018-12-14,1.454
2018-12-17,1.4471
2018-12-18,1.4433
2018-12-19,1.4291
2018-12-20,1.4204
2018-12-21,1.406
2018-12-24,1.4121
2018-12-25,1.41
2018-12-26,1.397
2018-12-27,1.3938
2018-12-28,1.4074
2018-12-31,1.4073
2019-01-02,1.3933
2019-01-03,1.3712
2019-01-04,1.3896
2019-01-07,1.3927
2019-01-08,1.3938
2019-01-09,1.4092
2019-01-10,1.4045
2019-01-11,1.4208
2019-01-14,1.4096
2019-01-15,1.4651
2019-01-16,1.4548
2019-01-17,1.4524
2019-01-18,1.4745
2019-01-21,1.4874
2019-01-22,1.4714
2019-01-23,1.4742
2019-01-24,1.482
2019-01-25,1.4827
2019-01-28,1.4951
2019-01-29,1.5005
2019-01-30,1.4812
2019-01-31,1.4956
2019-02-01,1.5092
2019-02-11,1.5513
2019-02-12,1.5543
2019-02-13,1.566
2019-02-14,1.592
2019-02-15,1.5703
2019-02-18,1.6099
2019-02-19,1.6041
2019-02-20,1.5989
2019-02-21,1.5879
2019-02-22,1.5961
2019-02-25,1.6313
2019-02-26,1.6086
2019-02-27,1.63
2019-02-28,1.64
2019-03-01,1.6834
2019-03-04,1.6977
2019-03-05,1.6998
2019-03-06,1.6894
2019-03-07,1.6591
2019-03-08,1.6289
2019-03-11,1.67
2019-03-12,1.661
2019-03-13,1.6641
2019-03-14,1.6771
2019-03-15,1.7131
2019-03-18,1.8042
2019-03-19,1.7913
2019-03-20,1.7967
2019-03-21,1.7866
2019-03-22,1.8016
2019-03-25,1.7677
2019-03-26,1.7737
2019-03-27,1.8096
2019-03-28,1.8285
2019-03-29,1.8916
2019-04-01,1.9101
2019-04-02,1.8924
2019-04-03,1.8834
2019-04-04,1.9173
2019-04-08,1.923
2019-04-09,1.9455
2019-04-10,1.9636
2019-04-11,1.8963
2019-04-12,1.8971
2019-04-15,1.8833
2019-04-16,1.9078
2019-04-17,1.922
2019-04-18,1.9369
2019-04-19,1.9344
2019-04-22,1.9233
2019-04-23,1.9487
2019-04-24,1.94
2019-04-25,1.9128
2019-04-26,1.9308
2019-04-29,1.9404
2019-04-30,1.9487
2019-05-06,1.8342
2019-05-07,1.8623
2019-05-08,1.8619
2019-05-09,1.8158
2019-05-10,1.8808
2019-05-13,1.8844
2019-05-14,1.8728
2019-05-15,1.9554
2019-05-16,1.9748
2019-05-17,1.9339
2019-05-20,1.9004
2019-05-21,1.9136
2019-05-22,1.9008
2019-05-23,1.855
2019-05-24,1.8731
2019-05-27,1.8789
2019-05-28,1.8931
2019-05-29,1.9017
2019-05-30,1.8874
2019-05-31,1.8693
2019-06-03,1.8621
2019-06-04,1.8308
2019-06-05,1.8299
2019-06-06,1.8163
2019-06-10,1.8395
2019-06-11,1.9092
2019-06-12,1.8943
2019-06-13,1.8884
2019-06-14,1.8763
2019-06-17,1.869
2019-06-18,1.8693
2019-06-19,1.888
2019-06-20,1.9478
2019-06-21,1.9609
2019-06-24,1.9843
2019-06-25,1.9846
2019-06-26,1.9773
2019-06-27,2.0276
2019-06-28,2.0328
2019-06-30,2.0327
2019-07-01,2.1037
2019-07-02,2.1158
2019-07-03,2.0942
2019-07-04,2.0771
2019-07-05,2.1033
2019-07-08,2.0877
2019-07-09,2.0918
2019-07-10,2.0974
2019-07-11,2.0895
2019-07-12,2.1028
2019-07-15,2.0931
2019-07-16,2.0819
2019-07-17,2.0765
2019-07-18,2.0631
2019-07-19,2.0699
2019-07-22,2.0706
2019-07-23,2.0499
2019-07-24,2.0481
2019-07-25,2.0583
2019-07-26,2.0579
2019-07-29,2.0662
2019-07-30,2.0618
2019-07-31,2.047
2019-08-01,2.0338
2019-08-02,2.0275
2019-08-05,2.008
2019-08-06,2.0219
2019-08-07,2.0127
2019-08-08,2.0277
2019-08-09,2.0141
2019-08-12,2.04
2019-08-13,2.0371
2019-08-14,2.0604
2019-08-15,2.0576
2019-08-16,2.0667
2019-08-19,2.0785
2019-08-20,2.0896
2019-08-21,2.0819
2019-08-22,2.1024
2019-08-23,2.1051
2019-08-26,2.0864
2019-08-27,2.1073
2019-08-28,2.1113
2019-08-29,2.1218
2019-08-30,2.1457
2019-09-02,2.1494
2019-09-03,2.143
2019-09-04,2.1287
2019-09-05,2.133
2019-09-06,2.1337
2019-09-09,2.1332
2019-09-10,2.1284
2019-09-11,2.0835
2019-09-12,2.0993
2019-09-16,2.0929
2019-09-17,2.0948
2019-09-18,2.1271
2019-09-19,2.1286
2019-09-20,2.1367
2019-09-23,2.1244
2019-09-24,2.1448
2019-09-25,2.1395
2019-09-26,2.1275
2019-09-27,2.1241
2019-09-30,2.1053
2019-10-08,2.1199
2019-10-09,2.1082
2019-10-10,2.107
2019-10-11,2.1118
2019-10-14,2.1133
2019-10-15,2.1294
2019-10-16,2.1105
2019-10-17,2.1119
2019-10-18,2.0933
2019-10-21,2.0952
2019-10-22,2.0991
2019-10-23,2.0824
2019-10-24,2.0665
2019-10-25,2.0818
2019-10-28,2.1006
2019-10-29,2.108
2019-10-30,2.0995
2019-10-31,2.0991
2019-11-01,2.1107
2019-11-04,2.1179
2019-11-05,2.1201
2019-11-06,2.1091
2019-11-07,2.117
2019-11-08,2.1208
2019-11-11,2.1109
2019-11-12,2.1144
2019-11-13,2.121
2019-11-14,2.1316
2019-11-15,2.1251
2019-11-18,2.1206
2019-11-19,2.1289
2019-11-20,2.1342
2019-11-21,2.1325
2019-11-22,2.1054
2019-11-25,2.1027
2019-11-26,2.1122
2019-11-27,2.1157
2019-11-28,2.1097
2019-11-29,2.0844
2019-12-02,2.0844
2019-12-03,2.0799
2019-12-04,2.0855
2019-12-05,2.0844
2019-12-06,2.1047
2019-12-09,2.0991
2019-12-10,2.0994
2019-12-11,2.0891
2019-12-12,2.0812
2019-12-13,2.0961
2019-12-16,2.091
2019-12-17,2.1022
2019-12-18,2.1068
2019-12-19,2.0996
2019-12-20,2.0959
2019-12-23,2.0896
2019-12-24,2.0937
2019-12-25,2.0827
2019-12-26,2.0898
2019-12-27,2.0995
2019-12-30,2.1329
2019-12-31,2.1334
2020-01-02,2.1227
2020-01-03,2.1118
2020-01-06,2.104
2020-01-07,2.1141
2020-01-08,2.1157
2020-01-09,2.1361
2020-01-10,2.1598
2020-01-13,2.1747
2020-01-14,2.1593
2020-01-15,2.1642
2020-01-16,2.1661
2020-01-17,2.1662
2020-01-20,2.1556
2020-01-21,2.1267
2020-01-22,2.1304
2020-01-23,2.0936
2020-02-03,2.0126
2020-02-04,2.007
2020-02-05,2.0187
2020-02-06,2.0275
2020-02-07,2.0352
2020-02-10,2.0373
2020-02-11,2.0585
2020-02-12,2.0611
2020-02-13,2.0541
2020-02-14,2.0518
2020-02-17,2.0592
2020-02-18,2.0544
2020-02-19,2.0657
2020-02-20,2.0987
2020-02-21,2.0962
2020-02-24,2.0783
2020-02-25,2.0704
2020-02-26,2.0624
2020-02-27,2.0733
2020-02-28,2.0346
2020-03-02,2.0569
2020-03-03,2.0632
2020-03-04,2.0706
2020-03-05,2.1181
2020-03-06,2.0955
2020-03-09,2.0592
2020-03-10,2.0858
2020-03-11,2.0834
2020-03-12,2.0609
2020-03-13,2.0438
2020-03-16,2.0069
2020-03-17,1.9884
2020-03-18,1.9655
2020-03-19,1.9371
2020-03-20,1.9636
2020-03-23,1.9387
2020-03-24,1.9694
2020-03-25,1.9939
2020-03-26,1.9931
2020-03-27,2.0132
2020-03-30,1.9964
2020-03-31,2.0127
2020-04-01,2.0067
2020-04-02,2.0181
2020-04-03,2.016
2020-04-07,2.0392
2020-04-08,2.0391
2020-04-09,2.044
2020-04-10,2.0546
2020-04-13,2.0539
2020-04-14,2.0658
2020-04-15,2.0641
2020-04-16,2.0551
2020-04-17,2.0682
2020-04-20,2.0728
2020-04-21,2.051
2020-04-22,2.0769
2020-04-23,2.0791
2020-04-24,2.0893
2020-04-27,2.082
2020-04-28,2.109
2020-04-29,2.0968
2020-04-30,2.0995
2020-05-06,2.1067
2020-05-07,2.1184
2020-05-08,2.1282
2020-05-11,2.131
2020-05-12,2.1343
2020-05-13,2.1598
2020-05-14,2.1583
2020-05-15,2.1456
2020-05-18,2.1749
2020-05-19,2.1828
2020-05-20,2.1746
2020-05-21,2.1819
2020-05-22,2.146
2020-05-25,2.1669
2020-05-26,2.1772
2020-05-27,2.1679
2020-05-28,2.1758
2020-05-29,2.1914
2020-06-01,2.2248
2020-06-02,2.2123
2020-06-03,2.2059
2020-06-04,2.2267
2020-06-05,2.248
2020-06-08,2.2548
2020-06-09,2.2631
2020-06-10,2.2677
2020-06-11,2.2489
2020-06-12,2.2523
