净值日期,累计净值
2020-04-20,0.8547
2020-04-21,0.8413
2020-04-22,0.8427
2020-04-23,0.8377
2020-04-24,0.8235
2020-04-27,0.8244
2020-04-28,0.8345
2020-04-29,0.8413
2020-04-30,0.8557
2020-05-06,0.8554
2020-05-07,0.85
2020-05-08,0.8621
2020-05-11,0.8598
2020-05-12,0.8565
2020-05-13,0.857
2020-05-14,0.8448
2020-05-15,0.8449
2020-05-18,0.8416
2020-05-19,0.8473
2020-05-20,0.8445
2020-05-21,0.8371
2020-05-22,0.8157
2020-05-25,0.8122
2020-05-26,0.8204
2020-05-27,0.8137
2020-05-28,0.825
2020-05-29,0.8188
2020-06-01,0.8481
2020-06-02,0.8517
2020-06-03,0.8471
2020-06-04,0.8441
2020-06-05,0.8505
2020-06-08,0.8532
2020-06-09,0.8597
2020-06-10,0.8516
2020-06-11,0.844
2020-06-12,0.8416
2020-06-15,0.8373
2020-06-16,0.8469
2020-06-17,0.8436
2020-06-18,0.8515
2020-06-19,0.8741
2020-06-22,0.8904
2020-06-23,0.8943
2020-06-24,0.8947
2020-06-29,0.8705
2020-06-30,0.8936
2020-07-01,0.9128
2020-07-02,0.9697
2020-07-03,1.0304
2020-07-06,1.1212
2020-07-07,1.0991
2020-07-08,1.1616
2020-07-09,1.1691
2020-07-10,1.1357
2020-07-13,1.1525
2020-07-14,1.152
2020-07-15,1.1242
2020-07-16,1.0763
2020-07-17,1.0493
2020-07-20,1.109
2020-07-21,1.0938
2020-07-22,1.1009
2020-07-23,1.1014
2020-07-24,1.0394
2020-07-27,1.0389
2020-07-28,1.0379
2020-07-29,1.076
2020-07-30,1.0627
2020-07-31,1.0764
2020-08-03,1.0982
2020-08-04,1.1016
2020-08-05,1.0918
2020-08-06,1.1223
2020-08-07,1.0915
2020-08-10,1.1057
2020-08-11,1.0751
2020-08-12,1.0734
2020-08-13,1.0767
2020-08-14,1.0969
2020-08-17,1.1479
2020-08-18,1.1442
2020-08-19,1.1202
2020-08-20,1.1033
2020-08-21,1.1199
2020-08-24,1.111
2020-08-25,1.1074
2020-08-26,1.0813
2020-08-27,1.0863
2020-08-28,1.1149
2020-08-31,1.1055
2020-09-01,1.1118
2020-09-02,1.1099
2020-09-03,1.1015
2020-09-04,1.0907
2020-09-07,1.0626
2020-09-08,1.0871
2020-09-09,1.0665
2020-09-10,1.0521
2020-09-11,1.055
2020-09-14,1.0567
2020-09-15,1.0611
2020-09-16,1.0577
2020-09-17,1.0512
2020-09-18,1.1047
2020-09-21,1.0974
2020-09-22,1.0931
2020-09-23,1.0846
2020-09-24,1.0729
2020-09-25,1.087
2020-09-28,1.0868
2020-09-29,1.0867
2020-09-30,1.0747
2020-10-09,1.0911
2020-10-12,1.1315
2020-10-13,1.1205
2020-10-14,1.1104
2020-10-15,1.1115
2020-10-16,1.1178
2020-10-19,1.1096
2020-10-20,1.1101
2020-10-21,1.1102
2020-10-22,1.1125
2020-10-23,1.1006
2020-10-26,1.0709
2020-10-27,1.0699
2020-10-28,1.0712
2020-10-29,1.0752
2020-10-30,1.0436
2020-11-02,1.0353
2020-11-03,1.0607
2020-11-04,1.0533
2020-11-05,1.0672
2020-11-06,1.069
2020-11-09,1.1054
2020-11-10,1.0925
2020-11-11,1.0764
2020-11-12,1.0686
2020-11-13,1.0534
2020-11-16,1.0653
2020-11-17,1.0682
2020-11-18,1.0768
2020-11-19,1.0802
2020-11-20,1.0774
2020-11-23,1.0961
2020-11-24,1.0855
2020-11-25,1.0802
2020-11-26,1.0893
2020-11-27,1.1108
2020-11-30,1.1148
2020-12-01,1.1528
2020-12-02,1.1501
2020-12-03,1.15
2020-12-04,1.1353
2020-12-07,1.1162
2020-12-08,1.1127
2020-12-09,1.0845
2020-12-10,1.0816
2020-12-11,1.0687
2020-12-14,1.0709
2020-12-15,1.0684
2020-12-16,1.0635
2020-12-17,1.089
2020-12-18,1.0761
2020-12-21,1.0818
2020-12-22,1.0395
2020-12-23,1.0477
2020-12-24,1.0398
2020-12-25,1.0439
2020-12-28,1.045
2020-12-29,1.05
2020-12-30,1.0659
2020-12-31,1.106
2021-01-04,1.1067
2021-01-05,1.1025
2021-01-06,1.1074
2021-01-07,1.1191
2021-01-08,1.1114
2021-01-11,1.0866
2021-01-12,1.1514
2021-01-13,1.1287
2021-01-14,1.1025
2021-01-15,1.1075
2021-01-18,1.1158
2021-01-19,1.1162
2021-01-20,1.11
2021-01-21,1.1204
2021-01-22,1.0973
2021-01-25,1.0967
2021-01-26,1.0587
2021-01-27,1.0607
2021-01-28,1.0499
2021-01-29,1.0359
2021-02-01,1.0327
2021-02-02,1.0336
2021-02-03,1.0211
2021-02-04,1.0093
2021-02-05,1.0057
2021-02-08,1.0026
2021-02-09,1.0242
2021-02-10,1.0275
2021-02-18,1.0405
2021-02-19,1.0607
2021-02-22,1.0374
2021-02-23,1.0393
2021-02-24,1.0315
2021-02-25,1.0433
2021-02-26,1.0223
2021-03-01,1.0156
2021-03-02,1.0055
2021-03-03,1.0278
2021-03-04,1.0113
2021-03-05,1.0184
2021-03-08,1.0045
2021-03-09,0.9839
2021-03-10,0.9761
2021-03-11,0.9944
2021-03-12,0.9919
2021-03-15,0.9764
2021-03-16,0.9817
2021-03-17,0.9754
2021-03-18,0.9725
2021-03-19,0.9593
2021-03-22,0.9707
2021-03-23,0.9758
2021-03-24,0.9753
2021-03-25,0.9705
2021-03-26,0.9778
2021-03-29,0.9753
2021-03-30,0.974
2021-03-31,0.9607
2021-04-01,0.9688
2021-04-02,0.9687
2021-04-06,0.9675
2021-04-07,0.9615
2021-04-08,0.9655
2021-04-09,0.9539
2021-04-12,0.9391
2021-04-13,0.9359
2021-04-14,0.9449
2021-04-15,0.9346
2021-04-16,0.9412
2021-04-19,0.9599
2021-04-20,0.9513
2021-04-21,0.948
2021-04-22,0.9511
2021-04-23,0.9524
2021-04-26,0.9343
2021-04-27,0.9324
2021-04-28,0.9355
2021-04-29,0.955
2021-04-30,0.9438
2021-05-06,0.9339
2021-05-07,0.9208
2021-05-10,0.9177
2021-05-11,0.9275
2021-05-12,0.9257
2021-05-13,0.92
2021-05-14,0.9781
2021-05-17,0.9637
2021-05-18,0.9669
2021-05-19,0.9633
2021-05-20,0.9757
2021-05-21,0.9596
2021-05-24,0.9732
2021-05-25,1.0122
2021-05-26,1.0106
2021-05-27,1.0121
2021-05-28,1.0235
2021-05-31,1.0204
2021-06-01,1.0042
2021-06-02,0.9909
2021-06-03,0.9884
2021-06-04,0.996
2021-06-07,0.9993
2021-06-08,1.0016
2021-06-09,0.9933
2021-06-10,0.9933
2021-06-11,0.9788
2021-06-15,0.961
2021-06-16,0.9558
2021-06-17,0.9553
2021-06-18,0.9588
2021-06-21,0.9554
2021-06-22,0.9563
2021-06-23,0.9618
2021-06-24,0.9648
2021-06-25,0.9892
2021-06-28,0.978
2021-06-29,0.9645
2021-06-30,0.9725
2021-07-01,0.9549
2021-07-02,0.9275
2021-07-05,0.9277
2021-07-06,0.936
2021-07-07,0.9361
