净值日期,累计净值
2015-10-13,1.583
2015-10-14,1.551
2015-10-15,1.602
2015-10-16,1.631
2015-10-19,1.627
2015-10-20,1.651
2015-10-21,1.567
2015-10-22,1.617
2015-10-23,1.657
2015-10-26,1.671
2015-10-27,1.674
2015-10-28,1.639
2015-10-29,1.645
2015-10-30,1.651
2015-11-02,1.626
2015-11-03,1.618
2015-11-04,1.688
2015-11-05,1.683
2015-11-06,1.721
2015-11-09,1.77
2015-11-10,1.8
2015-11-11,1.829
2015-11-12,1.842
2015-11-13,1.789
2015-11-16,1.829
2015-11-17,1.799
2015-11-18,1.763
2015-11-19,1.82
2015-11-20,1.845
2015-11-23,1.82
2015-11-24,1.839
2015-11-25,1.884
2015-11-26,1.86
2015-11-27,1.76
2015-11-30,1.769
2015-12-01,1.761
2015-12-02,1.741
2015-12-03,1.782
2015-12-04,1.765
2015-12-07,1.779
2015-12-08,1.772
2015-12-09,1.771
2015-12-10,1.766
2015-12-11,1.754
2015-12-14,1.773
2015-12-15,1.791
2015-12-16,1.799
2015-12-17,1.833
2015-12-18,1.838
2015-12-21,1.849
2015-12-22,1.854
2015-12-23,1.829
2015-12-24,1.826
2015-12-25,1.835
2015-12-28,1.815
2015-12-29,1.829
2015-12-30,1.843
2015-12-31,1.804
2016-01-04,1.668
2016-01-05,1.651
2016-01-06,1.688
2016-01-07,1.558
2016-01-08,1.577
2016-01-11,1.495
2016-01-12,1.515
2016-01-13,1.471
2016-01-14,1.528
2016-01-15,1.477
2016-01-18,1.503
2016-01-19,1.557
2016-01-20,1.538
2016-01-21,1.484
2016-01-22,1.495
2016-01-25,1.523
2016-01-26,1.443
2016-01-27,1.436
2016-01-28,1.382
2016-01-29,1.428
2016-02-01,1.428
2016-02-02,1.47
2016-02-03,1.481
2016-02-04,1.511
2016-02-05,1.496
2016-02-15,1.511
2016-02-16,1.558
2016-02-17,1.566
2016-02-18,1.556
2016-02-19,1.554
2016-02-22,1.559
2016-02-23,1.544
2016-02-24,1.549
2016-02-25,1.451
2016-02-26,1.456
2016-02-29,1.385
2016-03-01,1.411
2016-03-02,1.476
2016-03-03,1.468
2016-03-04,1.427
2016-03-07,1.449
2016-03-08,1.465
2016-03-09,1.444
2016-03-10,1.426
2016-03-11,1.422
2016-03-14,1.466
2016-03-15,1.458
2016-03-16,1.452
2016-03-17,1.505
2016-03-18,1.546
2016-03-21,1.565
2016-03-22,1.553
2016-03-23,1.558
2016-03-24,1.544
2016-03-25,1.549
2016-03-28,1.546
2016-03-29,1.516
2016-03-30,1.563
2016-03-31,1.57
2016-04-01,1.558
2016-04-05,1.587
2016-04-06,1.607
2016-04-07,1.599
2016-04-08,1.592
2016-04-11,1.634
2016-04-12,1.626
2016-04-13,1.637
2016-04-14,1.654
2016-04-15,1.647
2016-04-18,1.627
2016-04-19,1.636
2016-04-20,1.576
2016-04-21,1.562
2016-04-22,1.583
2016-04-25,1.589
2016-04-26,1.601
2016-04-27,1.605
2016-04-28,1.599
2016-04-29,1.601
2016-05-03,1.646
2016-05-04,1.646
2016-05-05,1.645
2016-05-06,1.593
2016-05-09,1.56
2016-05-10,1.566
2016-05-11,1.56
2016-05-12,1.567
2016-05-13,1.566
2016-05-16,1.6
2016-05-17,1.612
2016-05-18,1.573
2016-05-19,1.576
2016-05-20,1.596
2016-05-23,1.62
2016-05-24,1.597
2016-05-25,1.585
2016-05-26,1.584
2016-05-27,1.576
2016-05-30,1.565
2016-05-31,1.625
2016-06-01,1.631
2016-06-02,1.649
2016-06-03,1.667
2016-06-06,1.678
2016-06-07,1.678
2016-06-08,1.678
2016-06-13,1.6
2016-06-14,1.602
2016-06-15,1.645
2016-06-16,1.631
2016-06-17,1.636
2016-06-20,1.636
2016-06-21,1.626
2016-06-22,1.652
2016-06-23,1.651
2016-06-24,1.641
2016-06-27,1.672
2016-06-28,1.683
2016-06-29,1.679
2016-06-30,1.682
2016-07-01,1.68
2016-07-04,1.712
2016-07-05,1.713
2016-07-06,1.721
2016-07-07,1.719
2016-07-08,1.714
2016-07-11,1.709
2016-07-12,1.725
2016-07-13,1.734
2016-07-14,1.727
2016-07-15,1.721
2016-07-18,1.721
2016-07-19,1.717
2016-07-20,1.724
2016-07-21,1.724
2016-07-22,1.707
2016-07-25,1.718
2016-07-26,1.738
2016-07-27,1.693
2016-07-28,1.698
2016-07-29,1.689
2016-08-01,1.675
2016-08-02,1.683
2016-08-03,1.691
2016-08-04,1.702
2016-08-05,1.693
2016-08-08,1.698
2016-08-09,1.708
2016-08-10,1.708
2016-08-11,1.688
2016-08-12,1.696
2016-08-15,1.719
2016-08-16,1.738
2016-08-17,1.755
2016-08-18,1.741
2016-08-19,1.753
2016-08-22,1.747
2016-08-23,1.75
2016-08-24,1.771
2016-08-25,1.774
2016-08-26,1.789
2016-08-29,1.803
2016-08-30,1.803
2016-08-31,1.79
2016-09-01,1.789
2016-09-02,1.777
2016-09-05,1.785
2016-09-06,1.798
2016-09-07,1.798
2016-09-08,1.793
2016-09-09,1.794
2016-09-12,1.76
2016-09-13,1.774
2016-09-14,1.777
2016-09-19,1.799
2016-09-20,1.827
2016-09-21,1.845
2016-09-22,1.858
2016-09-23,1.852
2016-09-26,1.848
2016-09-27,1.852
2016-09-28,1.85
2016-09-29,1.861
2016-09-30,1.864
2016-10-10,1.904
2016-10-11,1.918
2016-10-12,1.909
2016-10-13,1.917
2016-10-14,1.904
2016-10-17,1.903
2016-10-18,1.918
2016-10-19,1.91
2016-10-20,1.906
2016-10-21,1.9
2016-10-24,1.901
2016-10-25,1.896
2016-10-26,1.893
2016-10-27,1.894
2016-10-28,1.886
2016-10-31,1.886
2016-11-01,1.921
2016-11-02,1.903
2016-11-03,1.909
2016-11-04,1.905
2016-11-07,1.902
2016-11-08,1.91
2016-11-09,1.89
2016-11-10,1.921
2016-11-11,1.909
2016-11-14,1.906
2016-11-15,1.913
2016-11-16,1.919
2016-11-17,1.909
2016-11-18,1.906
2016-11-21,1.908
2016-11-22,1.912
2016-11-23,1.9
2016-11-24,1.894
2016-11-25,1.893
2016-11-28,1.89
2016-11-29,1.876
2016-11-30,1.879
2016-12-01,1.886
2016-12-02,1.86
2016-12-05,1.859
2016-12-06,1.866
2016-12-07,1.883
2016-12-08,1.879
2016-12-09,1.874
2016-12-12,1.803
2016-12-13,1.808
2016-12-14,1.789
2016-12-15,1.792
2016-12-16,1.809
2016-12-19,1.804
2016-12-20,1.808
2016-12-21,1.822
2016-12-22,1.821
2016-12-23,1.799
2016-12-26,1.833
2016-12-27,1.844
2016-12-28,1.843
2016-12-29,1.839
2016-12-30,1.848
2016-12-31,1.848
2017-01-03,1.845
2017-01-04,1.859
2017-01-05,1.86
2017-01-06,1.838
2017-01-09,1.842
2017-01-10,1.829
2017-01-11,1.815
2017-01-12,1.803
2017-01-13,1.779
2017-01-16,1.734
2017-01-17,1.772
2017-01-18,1.759
2017-01-19,1.744
2017-01-20,1.771
2017-01-23,1.788
2017-01-24,1.788
2017-01-25,1.793
2017-01-26,1.795
2017-02-03,1.794
2017-02-06,1.809
2017-02-07,1.813
2017-02-08,1.824
2017-02-09,1.835
2017-02-10,1.828
2017-02-13,1.84
2017-02-14,1.836
2017-02-15,1.831
2017-02-16,1.838
2017-02-17,1.831
2017-02-20,1.825
2017-02-21,1.844
2017-02-22,1.851
2017-02-23,1.845
2017-02-24,1.86
2017-02-27,1.858
2017-02-28,1.877
2017-03-01,1.881
2017-03-02,1.879
2017-03-03,1.882
2017-03-06,1.916
2017-03-07,1.923
2017-03-08,1.921
2017-03-09,1.912
2017-03-10,1.929
2017-03-13,1.956
2017-03-14,1.951
2017-03-15,1.939
2017-03-16,1.964
2017-03-17,1.955
2017-03-20,1.973
2017-03-21,1.982
2017-03-22,1.991
2017-03-23,2.006
2017-03-24,2.017
2017-03-27,2.013
2017-03-28,2.014
2017-03-29,2.012
2017-03-30,1.98
2017-03-31,1.978
2017-04-05,2.014
2017-04-06,2.015
2017-04-07,2.018
2017-04-10,1.996
2017-04-11,2.0
2017-04-12,1.981
2017-04-13,1.998
2017-04-14,1.972
2017-04-17,1.965
2017-04-18,1.968
2017-04-19,1.976
2017-04-20,1.993
2017-04-21,1.994
2017-04-24,1.975
2017-04-25,1.984
2017-04-26,1.994
2017-04-27,2.015
2017-04-28,2.011
2017-05-02,2.015
2017-05-03,2.012
2017-05-04,2.005
2017-05-05,1.985
2017-05-08,1.964
2017-05-09,1.969
2017-05-10,1.971
2017-05-11,1.98
2017-05-12,1.98
2017-05-15,1.994
2017-05-16,2.045
2017-05-17,2.036
2017-05-18,2.028
2017-05-19,2.015
2017-05-22,2.008
2017-05-23,2.012
2017-05-24,2.014
2017-05-25,2.015
2017-05-26,1.992
2017-05-31,1.994
2017-06-01,1.969
2017-06-02,1.963
2017-06-05,1.974
2017-06-06,1.977
2017-06-07,2.015
2017-06-08,2.024
2017-06-09,2.03
2017-06-12,2.016
2017-06-13,2.034
2017-06-14,2.028
2017-06-15,2.037
2017-06-16,2.032
2017-06-19,2.056
2017-06-20,2.062
2017-06-21,2.088
2017-06-22,2.067
2017-06-23,2.083
2017-06-26,2.108
2017-06-27,2.101
2017-06-28,2.085
2017-06-29,2.097
2017-06-30,2.106
2017-07-03,2.12
2017-07-04,2.111
2017-07-05,2.122
2017-07-06,2.133
2017-07-07,2.129
2017-07-10,2.122
2017-07-11,2.118
2017-07-12,2.117
2017-07-13,2.123
2017-07-14,2.121
2017-07-17,2.073
2017-07-18,2.071
2017-07-19,2.091
2017-07-20,2.106
2017-07-21,2.117
2017-07-24,2.114
2017-07-25,2.112
2017-07-26,2.113
2017-07-27,2.131
2017-07-28,2.152
2017-07-31,2.16
2017-08-01,2.165
2017-08-02,2.156
2017-08-03,2.165
2017-08-04,2.15
2017-08-07,2.163
2017-08-08,2.17
2017-08-09,2.178
2017-08-10,2.166
2017-08-11,2.158
2017-08-14,2.187
2017-08-15,2.203
2017-08-16,2.213
2017-08-17,2.211
2017-08-18,2.198
2017-08-21,2.204
2017-08-22,2.199
2017-08-23,2.2
2017-08-24,2.191
2017-08-25,2.21
2017-08-28,2.225
2017-08-29,2.22
2017-08-30,2.225
2017-08-31,2.225
2017-09-01,2.23
2017-09-04,2.244
2017-09-05,2.272
2017-09-06,2.272
2017-09-07,2.256
2017-09-08,2.261
2017-09-11,2.267
2017-09-12,2.263
2017-09-13,2.277
2017-09-14,2.286
2017-09-15,2.273
2017-09-18,2.3
2017-09-19,2.296
2017-09-20,2.308
2017-09-21,2.298
2017-09-22,2.303
2017-09-25,2.292
2017-09-26,2.289
2017-09-27,2.308
2017-09-28,2.306
2017-09-29,2.321
2017-10-09,2.348
2017-10-10,2.355
2017-10-11,2.344
2017-10-12,2.354
2017-10-13,2.368
2017-10-16,2.356
2017-10-17,2.354
2017-10-18,2.365
2017-10-19,2.351
2017-10-20,2.353
2017-10-23,2.37
2017-10-24,2.375
2017-10-25,2.374
2017-10-26,2.388
2017-10-27,2.386
2017-10-30,2.4
2017-10-31,2.426
2017-11-01,2.413
2017-11-02,2.4
2017-11-03,2.39
2017-11-06,2.419
2017-11-07,2.452
2017-11-08,2.445
2017-11-09,2.463
2017-11-10,2.485
2017-11-13,2.507
2017-11-14,2.486
2017-11-15,2.472
2017-11-16,2.476
2017-11-17,2.446
2017-11-20,2.489
2017-11-21,2.498
2017-11-22,2.496
2017-11-23,2.437
2017-11-24,2.425
2017-11-27,2.385
2017-11-28,2.408
2017-11-29,2.397
2017-11-30,2.372
2017-12-01,2.401
2017-12-04,2.404
2017-12-05,2.378
2017-12-06,2.389
2017-12-07,2.376
2017-12-08,2.394
2017-12-11,2.438
2017-12-12,2.423
2017-12-13,2.442
2017-12-14,2.437
2017-12-15,2.422
2017-12-18,2.412
2017-12-19,2.429
2017-12-20,2.424
2017-12-21,2.451
2017-12-22,2.443
2017-12-25,2.434
2017-12-26,2.439
2017-12-27,2.413
2017-12-28,2.424
2017-12-29,2.439
2017-12-31,2.439
2018-01-02,2.457
2018-01-03,2.468
2018-01-04,2.473
2018-01-05,2.474
2018-01-08,2.471
2018-01-09,2.476
2018-01-10,2.49
2018-01-11,2.483
2018-01-12,2.481
2018-01-15,2.462
2018-01-16,2.463
2018-01-17,2.458
2018-01-18,2.465
2018-01-19,2.454
2018-01-22,2.482
2018-01-23,2.505
2018-01-24,2.511
2018-01-25,2.493
2018-01-26,2.488
2018-01-29,2.445
2018-01-30,2.44
2018-01-31,2.448
2018-02-01,2.428
2018-02-02,2.448
2018-02-05,2.438
2018-02-06,2.372
2018-02-07,2.352
2018-02-08,2.387
2018-02-09,2.322
2018-02-12,2.394
2018-02-13,2.406
2018-02-14,2.414
2018-02-22,2.461
2018-02-23,2.448
2018-02-26,2.489
2018-02-27,2.48
2018-02-28,2.481
2018-03-01,2.51
2018-03-02,2.494
2018-03-05,2.501
2018-03-06,2.528
2018-03-07,2.522
2018-03-08,2.54
2018-03-09,2.555
2018-03-12,2.566
2018-03-13,2.551
2018-03-14,2.529
2018-03-15,2.534
2018-03-16,2.509
2018-03-19,2.516
2018-03-20,2.528
2018-03-21,2.518
2018-03-22,2.493
2018-03-23,2.433
2018-03-26,2.464
2018-03-27,2.495
2018-03-28,2.466
2018-03-29,2.479
2018-03-30,2.492
2018-04-02,2.486
2018-04-03,2.463
2018-04-04,2.449
2018-04-09,2.445
2018-04-10,2.48
2018-04-11,2.502
2018-04-12,2.49
2018-04-13,2.476
2018-04-16,2.455
2018-04-17,2.413
2018-04-18,2.432
2018-04-19,2.447
2018-04-20,2.404
2018-04-23,2.392
2018-04-24,2.454
2018-04-25,2.457
2018-04-26,2.424
2018-04-27,2.427
2018-05-02,2.438
2018-05-03,2.443
2018-05-04,2.443
2018-05-07,2.481
2018-05-08,2.504
2018-05-09,2.499
2018-05-10,2.508
2018-05-11,2.481
2018-05-14,2.502
2018-05-15,2.522
2018-05-16,2.505
2018-05-17,2.476
2018-05-18,2.497
2018-05-21,2.513
2018-05-22,2.501
2018-05-23,2.479
2018-05-24,2.46
2018-05-25,2.451
2018-05-28,2.453
2018-05-29,2.432
2018-05-30,2.392
2018-05-31,2.437
2018-06-01,2.4
2018-06-04,2.402
2018-06-05,2.424
2018-06-06,2.432
2018-06-07,2.444
2018-06-08,2.437
2018-06-11,2.444
2018-06-12,2.479
2018-06-13,2.461
2018-06-14,2.441
2018-06-15,2.43
2018-06-19,2.341
2018-06-20,2.396
2018-06-21,2.359
2018-06-22,2.381
2018-06-25,2.351
2018-06-26,2.347
2018-06-27,2.298
2018-06-28,2.275
2018-06-29,2.361
2018-06-30,2.361
2018-07-02,2.32
2018-07-03,2.338
2018-07-04,2.294
2018-07-05,2.259
2018-07-06,2.274
2018-07-09,2.33
2018-07-10,2.343
2018-07-11,2.312
2018-07-12,2.367
2018-07-13,2.38
2018-07-16,2.374
2018-07-17,2.385
2018-07-18,2.358
2018-07-19,2.362
2018-07-20,2.403
2018-07-23,2.425
2018-07-24,2.447
2018-07-25,2.449
2018-07-26,2.416
2018-07-27,2.412
2018-07-30,2.376
2018-07-31,2.38
2018-08-01,2.334
2018-08-02,2.299
2018-08-03,2.251
2018-08-06,2.214
2018-08-07,2.282
2018-08-08,2.249
2018-08-09,2.306
2018-08-10,2.324
2018-08-13,2.326
2018-08-14,2.303
2018-08-15,2.271
2018-08-16,2.258
2018-08-17,2.211
2018-08-20,2.223
2018-08-21,2.274
2018-08-22,2.261
2018-08-23,2.281
2018-08-24,2.285
2018-08-27,2.343
2018-08-28,2.343
2018-08-29,2.337
2018-08-30,2.313
2018-08-31,2.31
2018-09-03,2.298
2018-09-04,2.332
2018-09-05,2.298
2018-09-06,2.261
2018-09-07,2.27
2018-09-10,2.24
2018-09-11,2.235
2018-09-12,2.219
2018-09-13,2.223
2018-09-14,2.21
2018-09-17,2.192
2018-09-18,2.222
2018-09-19,2.26
2018-09-20,2.251
2018-09-21,2.289
2018-09-25,2.274
2018-09-26,2.291
2018-09-27,2.271
2018-09-28,2.288
2018-10-08,2.214
2018-10-09,2.195
2018-10-10,2.187
2018-10-11,2.099
2018-10-12,2.133
2018-10-15,2.109
2018-10-16,2.064
2018-10-17,2.082
2018-10-18,2.032
2018-10-19,2.098
2018-10-22,2.184
2018-10-23,2.135
2018-10-24,2.123
2018-10-25,2.138
2018-10-26,2.131
2018-10-29,2.105
2018-10-30,2.134
2018-10-31,2.165
2018-11-01,2.18
2018-11-02,2.229
2018-11-05,2.213
2018-11-06,2.215
2018-11-07,2.212
2018-11-08,2.202
2018-11-09,2.194
2018-11-12,2.226
2018-11-13,2.248
2018-11-14,2.241
2018-11-15,2.254
2018-11-16,2.256
2018-11-19,2.268
2018-11-20,2.237
2018-11-21,2.246
2018-11-22,2.246
2018-11-23,2.204
2018-11-26,2.194
2018-11-27,2.195
2018-11-28,2.209
2018-11-29,2.192
2018-11-30,2.205
2018-12-03,2.244
2018-12-04,2.249
2018-12-05,2.246
2018-12-06,2.21
2018-12-07,2.202
2018-12-10,2.18
2018-12-11,2.207
2018-12-12,2.208
2018-12-13,2.235
2018-12-14,2.198
2018-12-17,2.179
2018-12-18,2.161
2018-12-19,2.132
2018-12-20,2.125
2018-12-21,2.105
2018-12-24,2.12
2018-12-25,2.123
2018-12-26,2.116
2018-12-27,2.106
2018-12-28,2.113
2018-12-31,2.113
2019-01-02,2.086
2019-01-03,2.082
2019-01-04,2.112
2019-01-07,2.128
2019-01-08,2.121
2019-01-09,2.13
2019-01-10,2.128
2019-01-11,2.131
2019-01-14,2.125
2019-01-15,2.148
2019-01-16,2.168
2019-01-17,2.152
2019-01-18,2.185
2019-01-21,2.204
2019-01-22,2.187
2019-01-23,2.199
2019-01-24,2.206
2019-01-25,2.229
2019-01-28,2.23
2019-01-29,2.243
2019-01-30,2.234
2019-01-31,2.233
2019-02-01,2.263
2019-02-11,2.297
2019-02-12,2.307
2019-02-13,2.321
2019-02-14,2.32
2019-02-15,2.291
2019-02-18,2.348
2019-02-19,2.34
2019-02-20,2.342
2019-02-21,2.337
2019-02-22,2.373
2019-02-25,2.45
2019-02-26,2.428
2019-02-27,2.416
2019-02-28,2.442
2019-03-01,2.459
2019-03-04,2.495
2019-03-05,2.512
2019-03-06,2.516
2019-03-07,2.483
2019-03-08,2.444
2019-03-11,2.502
2019-03-12,2.527
2019-03-13,2.509
2019-03-14,2.512
2019-03-15,2.557
2019-03-18,2.634
2019-03-19,2.622
2019-03-20,2.615
2019-03-21,2.608
2019-03-22,2.603
2019-03-25,2.566
2019-03-26,2.535
2019-03-27,2.57
2019-03-28,2.547
2019-03-29,2.626
2019-04-01,2.672
2019-04-02,2.655
2019-04-03,2.658
2019-04-04,2.657
2019-04-08,2.648
2019-04-09,2.673
2019-04-10,2.675
2019-04-11,2.633
2019-04-12,2.597
2019-04-15,2.569
2019-04-16,2.594
2019-04-17,2.599
2019-04-18,2.59
2019-04-19,2.601
2019-04-22,2.578
2019-04-23,2.575
2019-04-24,2.586
2019-04-25,2.557
2019-04-26,2.568
2019-04-29,2.587
2019-04-30,2.586
2019-05-06,2.498
2019-05-07,2.538
2019-05-08,2.504
2019-05-09,2.472
2019-05-10,2.54
2019-05-13,2.533
2019-05-14,2.517
2019-05-15,2.552
2019-05-16,2.567
2019-05-17,2.525
2019-05-20,2.501
2019-05-21,2.521
2019-05-22,2.52
2019-05-23,2.48
2019-05-24,2.474
2019-05-27,2.498
2019-05-28,2.518
2019-05-29,2.509
2019-05-30,2.498
2019-05-31,2.505
2019-06-03,2.488
2019-06-04,2.478
2019-06-05,2.485
2019-06-06,2.472
2019-06-10,2.498
2019-06-11,2.556
2019-06-12,2.546
2019-06-13,2.541
2019-06-14,2.53
2019-06-17,2.519
2019-06-18,2.533
2019-06-19,2.556
2019-06-20,2.61
2019-06-21,2.621
2019-06-24,2.631
2019-06-25,2.614
2019-06-26,2.634
2019-06-27,2.654
2019-06-28,2.652
2019-06-30,2.651
2019-07-01,2.702
2019-07-02,2.721
2019-07-03,2.707
2019-07-04,2.641
2019-07-05,2.637
2019-07-08,2.589
2019-07-09,2.59
2019-07-10,2.596
2019-07-11,2.595
2019-07-12,2.606
2019-07-15,2.616
2019-07-16,2.61
2019-07-17,2.615
2019-07-18,2.591
2019-07-19,2.627
2019-07-22,2.629
2019-07-23,2.64
2019-07-24,2.66
2019-07-25,2.671
2019-07-26,2.677
2019-07-29,2.675
2019-07-30,2.683
2019-07-31,2.66
2019-08-01,2.639
2019-08-02,2.632
2019-08-05,2.589
2019-08-06,2.579
2019-08-07,2.587
2019-08-08,2.627
2019-08-09,2.613
2019-08-12,2.648
2019-08-13,2.627
2019-08-14,2.639
2019-08-15,2.663
2019-08-16,2.683
2019-08-19,2.72
2019-08-20,2.727
2019-08-21,2.719
2019-08-22,2.714
2019-08-23,2.735
2019-08-26,2.711
2019-08-27,2.724
2019-08-28,2.713
2019-08-29,2.702
2019-08-30,2.697
2019-09-02,2.716
2019-09-03,2.709
2019-09-04,2.733
2019-09-05,2.742
2019-09-06,2.742
2019-09-09,2.763
2019-09-10,2.758
2019-09-11,2.746
2019-09-12,2.786
2019-09-16,2.785
2019-09-17,2.761
2019-09-18,2.775
2019-09-19,2.791
2019-09-20,2.794
