净值日期,累计净值
2019-11-20,1.2319
2019-11-21,1.2218
2019-11-22,1.2079
2019-11-25,1.1933
2019-11-26,1.2114
2019-11-27,1.2225
2019-11-28,1.2163
2019-11-29,1.201
2019-12-02,1.195
2019-12-03,1.2049
2019-12-04,1.2057
2019-12-05,1.2434
2019-12-06,1.2577
2019-12-09,1.2549
2019-12-10,1.2597
2019-12-11,1.2474
2019-12-12,1.2497
2019-12-13,1.2756
2019-12-16,1.3036
2019-12-17,1.3192
2019-12-18,1.3137
2019-12-19,1.3022
2019-12-20,1.2968
2019-12-23,1.2803
2019-12-24,1.313
2019-12-25,1.3202
2019-12-26,1.3244
2019-12-27,1.311
2019-12-30,1.3167
2019-12-31,1.3261
2020-01-02,1.3565
2020-01-03,1.3683
2020-01-06,1.3823
2020-01-07,1.3919
2020-01-08,1.3775
2020-01-09,1.4143
2020-01-10,1.4124
2020-01-13,1.4569
2020-01-14,1.456
2020-01-15,1.4612
2020-01-16,1.4597
2020-01-17,1.4617
2020-01-20,1.4879
2020-01-21,1.4697
2020-01-22,1.5124
2020-01-23,1.4712
2020-02-03,1.3612
2020-02-04,1.4332
2020-02-05,1.4512
2020-02-06,1.4834
2020-02-07,1.4788
2020-02-10,1.4878
2020-02-11,1.5094
2020-02-12,1.5481
2020-02-13,1.5455
2020-02-14,1.539
2020-02-17,1.5986
2020-02-18,1.6216
2020-02-19,1.5924
2020-02-20,1.6233
2020-02-21,1.6583
2020-02-24,1.6868
2020-02-25,1.7071
2020-02-26,1.6304
2020-02-27,1.6356
2020-02-28,1.5513
2020-03-02,1.5701
2020-03-03,1.5818
2020-03-04,1.5638
2020-03-05,1.572
2020-03-06,1.5601
2020-03-09,1.4595
2020-03-10,1.5167
2020-03-11,1.4796
2020-03-12,1.4331
2020-03-13,1.4217
2020-03-16,1.3275
2020-03-17,1.3261
2020-03-18,1.3066
2020-03-19,1.3157
2020-03-20,1.3386
2020-03-23,1.275
2020-03-24,1.3005
2020-03-25,1.3492
2020-03-26,1.3376999999999999
2020-03-27,1.3223
2020-03-30,1.2891
2020-03-31,1.2909
2020-04-01,1.287
2020-04-02,1.328
2020-04-03,1.3151
2020-04-07,1.3604
2020-04-08,1.3495
2020-04-09,1.3539
2020-04-10,1.327
2020-04-13,1.3127
2020-04-14,1.352
2020-04-15,1.3668
2020-04-16,1.3925
2020-04-17,1.4052
2020-04-20,1.4247
2020-04-21,1.4078
2020-04-22,1.4218
2020-04-23,1.4164
2020-04-24,1.4012
2020-04-27,1.4134
2020-04-28,1.4402
2020-04-29,1.4473
2020-04-30,1.4912
2020-05-06,1.4884
2020-05-07,1.4958
2020-05-08,1.5087
2020-05-11,1.5062
2020-05-12,1.5287
2020-05-13,1.5532
2020-05-14,1.5522
2020-05-15,1.5875
2020-05-18,1.5483
2020-05-19,1.5987
2020-05-20,1.6021
2020-05-21,1.5621
2020-05-22,1.5089
2020-05-25,1.523
2020-05-26,1.5716
2020-05-27,1.5423
2020-05-28,1.5336
2020-05-29,1.5665
2020-06-01,1.6268
2020-06-02,1.616
2020-06-03,1.6312
2020-06-04,1.6367
2020-06-05,1.6485
2020-06-08,1.6326
2020-06-09,1.6445
2020-06-10,1.6678
2020-06-11,1.6658
2020-06-12,1.6727
2020-06-15,1.649
2020-06-16,1.6859
2020-06-17,1.7084
2020-06-18,1.7324
2020-06-19,1.7614
2020-06-22,1.77
2020-06-23,1.809
2020-06-24,1.8162
2020-06-29,1.8098
2020-06-30,1.8559
2020-07-01,1.8509
2020-07-02,1.8457
2020-07-03,1.8645
2020-07-06,1.9041
2020-07-07,1.9637
2020-07-08,2.0103
2020-07-09,2.0817
2020-07-10,2.0837
2020-07-13,2.1615
2020-07-14,2.1153
2020-07-15,2.1144
2020-07-16,1.9753
2020-07-17,2.0148
2020-07-20,2.0308
2020-07-21,2.1004
2020-07-22,2.0919
2020-07-23,2.1128
2020-07-24,1.9825
2020-07-27,1.9777
2020-07-28,2.0191
2020-07-29,2.0812
2020-07-30,2.0828
2020-07-31,2.1208
2020-08-03,2.1686
2020-08-04,2.1478
2020-08-05,2.1812
2020-08-06,2.1824
2020-08-07,2.163
2020-08-10,2.1393
2020-08-11,2.1102
2020-08-12,2.0685
2020-08-13,2.0647
2020-08-14,2.0826
2020-08-17,2.1017
2020-08-18,2.1168
2020-08-19,2.037
2020-08-20,2.0215
2020-08-21,2.0308
2020-08-24,2.0745
2020-08-25,2.0454
2020-08-26,2.0318
2020-08-27,2.0763
2020-08-28,2.1102
2020-08-31,2.0955
2020-09-01,2.126
2020-09-02,2.1436
2020-09-03,2.0954
2020-09-04,2.0701
2020-09-07,1.9738
2020-09-08,1.954
2020-09-09,1.8904
2020-09-10,1.8828
2020-09-11,1.9398
2020-09-14,1.9541
2020-09-15,1.9918
2020-09-16,1.9613
2020-09-17,1.9749
2020-09-18,2.0119
2020-09-21,2.0041
2020-09-22,1.9882
2020-09-23,2.0029
2020-09-24,1.9571
2020-09-25,1.9562
2020-09-28,1.9587
2020-09-29,1.9913
2020-09-30,2.0145
2020-10-09,2.1109
2020-10-12,2.1659
2020-10-13,2.1681
2020-10-14,2.1658
2020-10-15,2.1306
2020-10-16,2.1092
2020-10-19,2.09
2020-10-20,2.1134
2020-10-21,2.0735
2020-10-22,2.0633
2020-10-23,1.9941
2020-10-26,2.0196
2020-10-27,2.0482
2020-10-28,2.0569
2020-10-29,2.0755
2020-10-30,2.0534
2020-11-02,2.0808
2020-11-03,2.0966
2020-11-04,2.1283
2020-11-05,2.1801
2020-11-06,2.1436
2020-11-09,2.2086
2020-11-10,2.1549
2020-11-11,2.0778
2020-11-12,2.1071
2020-11-13,2.1279
2020-11-16,2.1378
2020-11-17,2.1073
2020-11-18,2.0965
2020-11-19,2.0959
2020-11-20,2.1213
2020-11-23,2.115
2020-11-24,2.1026
2020-11-25,2.0437
2020-11-26,2.0575
2020-11-27,2.0596
2020-11-30,2.0743
2020-12-01,2.0939
2020-12-02,2.0748
2020-12-03,2.075
2020-12-04,2.1063
2020-12-07,2.1331
2020-12-08,2.1548
2020-12-09,2.1273
2020-12-10,2.1227
2020-12-11,2.1132
2020-12-14,2.1282
2020-12-15,2.1418
2020-12-16,2.1475
2020-12-17,2.1616
2020-12-18,2.1488
2020-12-21,2.2224
2020-12-22,2.1938
2020-12-23,2.2569
2020-12-24,2.2556
2020-12-25,2.2783
2020-12-28,2.2768
2020-12-29,2.2784
2020-12-30,2.3509
2020-12-31,2.3997
2021-01-04,2.4849
2021-01-05,2.4799
2021-01-06,2.4731
2021-01-07,2.4825
2021-01-08,2.4777
2021-01-11,2.4462
2021-01-12,2.4862
2021-01-13,2.4436
2021-01-14,2.4247
2021-01-15,2.437
2021-01-18,2.5216
2021-01-19,2.5049
2021-01-20,2.5669
2021-01-21,2.5915
2021-01-22,2.6312
2021-01-25,2.6704
2021-01-26,2.5808
2021-01-27,2.5893
2021-01-28,2.5
2021-01-29,2.5128
2021-02-01,2.5744
2021-02-02,2.6339
2021-02-03,2.6423
2021-02-04,2.6025
2021-02-05,2.595
2021-02-08,2.6169
2021-02-09,2.6855
2021-02-10,2.7315
2021-02-18,2.6948
2021-02-19,2.6735
2021-02-22,2.5784
2021-02-23,2.5689
2021-02-24,2.476
2021-02-25,2.4756
2021-02-26,2.4186
2021-03-01,2.494
2021-03-02,2.4636
2021-03-03,2.4916
2021-03-04,2.3664
2021-03-05,2.3512
2021-03-08,2.2293
2021-03-09,2.1593
2021-03-10,2.2038
2021-03-11,2.2632
2021-03-12,2.2357
2021-03-15,2.1592
2021-03-16,2.1877
2021-03-17,2.2294
2021-03-18,2.2425
2021-03-19,2.208
2021-03-22,2.2143
2021-03-23,2.1892
2021-03-24,2.1468
2021-03-25,2.1657
2021-03-26,2.2099
2021-03-29,2.2124
2021-03-30,2.2487
2021-03-31,2.2348
2021-04-01,2.2874
2021-04-02,2.309
2021-04-06,2.3075
2021-04-07,2.2895
2021-04-08,2.303
2021-04-09,2.2875
2021-04-12,2.2259
2021-04-13,2.2293
2021-04-14,2.2802
2021-04-15,2.2699
2021-04-16,2.2703
2021-04-19,2.3448
2021-04-20,2.3315
2021-04-21,2.3324
2021-04-22,2.355
2021-04-23,2.3669
2021-04-26,2.3571
2021-04-27,2.3785
2021-04-28,2.3936
2021-04-29,2.3874
2021-04-30,2.3956
2021-05-06,2.3627
2021-05-07,2.2728
2021-05-10,2.2602
2021-05-11,2.2405
2021-05-12,2.2701
2021-05-13,2.2157
2021-05-14,2.2568
2021-05-17,2.3272
2021-05-18,2.3278
2021-05-19,2.3543
2021-05-20,2.3816
2021-05-21,2.3605
2021-05-24,2.3919
2021-05-25,2.4635
2021-05-26,2.4511
2021-05-27,2.4648
2021-05-28,2.4705
2021-05-31,2.5323
2021-06-01,2.5318
2021-06-02,2.4984
2021-06-03,2.4648
2021-06-04,2.4705
2021-06-07,2.4583
2021-06-08,2.4436
2021-06-09,2.4493
2021-06-10,2.4711
2021-06-11,2.4828
2021-06-15,2.485
2021-06-16,2.3945
2021-06-17,2.443
2021-06-18,2.4874
2021-06-21,2.5126
2021-06-22,2.4847
2021-06-23,2.5264
2021-06-24,2.5149
2021-06-25,2.5691
2021-06-28,2.597
2021-06-29,2.564
2021-06-30,2.6011
2021-07-01,2.5728
2021-07-02,2.4993
2021-07-05,2.5341
2021-07-06,2.5038
2021-07-07,2.5622
2021-07-08,2.5696
2021-07-09,2.5707
2021-07-12,2.6167
2021-07-13,2.5994
