date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2015-06-30,1.053,0.032752661603375956,1.033,1.0985053232067519,0.967494676793248,0,0,
2015-07-01,1.015,0.032122913612363406,1.03375,1.0979958272247268,0.9695041727752731,0,0,
2015-07-02,0.948,0.03652454113692812,1.0314,1.1044490822738564,0.9583509177261439,0,0,
2015-07-03,0.8859999999999999,0.04849772105334871,1.02585,1.1228454421066973,0.9288545578933025,0,0,
2015-07-06,0.8740000000000001,0.059206574137106054,1.0189499999999998,1.137363148274212,0.9005368517257877,0,0,
2015-07-07,0.825,0.07312145627940589,1.0082999999999998,1.1545429125588116,0.8620570874411879,0,0,
2015-07-08,0.777,0.08932884251608313,0.9957999999999998,1.174457685032166,0.8171423149678335,0,0,
2015-07-09,0.8490000000000001,0.09432692309755823,0.9860999999999999,1.1747538461951164,0.7974461538048834,0,0,
2015-07-10,0.915,0.09442149342735831,0.9794499999999999,1.1682929868547165,0.7906070131452834,0,0,
2015-07-13,0.951,0.09185335853241433,0.97325,1.1569567170648285,0.7895432829351713,0,0,
2015-07-14,0.9059999999999999,0.08921139884684344,0.9644,1.1428227976936869,0.7859772023063132,0,0,
2015-07-15,0.855,0.09007137520643842,0.9547000000000001,1.1348427504128769,0.7745572495871232,0,0,
2015-07-16,0.872,0.08787371321211072,0.9450000000000001,1.1207474264242214,0.7692525735757786,0,0,
2015-07-17,0.909,0.08612634537945477,0.9392000000000001,1.1114526907589097,0.7669473092410906,0,0,
2015-07-20,0.895,0.08647883829980771,0.9358000000000001,1.1087576765996154,0.7628423234003847,0,0,
2015-07-21,0.902,0.0843765214287786,0.9298500000000001,1.0986030428575573,0.7610969571424429,0,0,
2015-07-22,0.9009999999999999,0.07643013665743228,0.9207500000000002,1.0736102733148647,0.7678897266851357,0,0,
2015-07-23,0.9229999999999999,0.06896702110429372,0.91385,1.0517840422085876,0.7759159577914126,0,0,
2015-07-24,0.9109999999999999,0.06606257002187271,0.9095000000000001,1.0416251400437455,0.7773748599562547,0,0,
2015-07-27,0.8270000000000001,0.06279632909150443,0.8997000000000002,1.025292658183009,0.7741073418169913,0,0,
2015-07-28,0.836,0.05287848532746024,0.88885,0.9946069706549205,0.7830930293450795,0,0,
2015-07-29,0.86,0.04403575102596944,0.8811,0.9691715020519389,0.7930284979480611,0,0,
2015-07-30,0.846,0.041725922776843,0.876,0.959451845553686,0.792548154446314,0,0,
2015-07-31,0.857,0.04186378286525947,0.8745499999999999,0.9582775657305189,0.790822434269481,0,0,
2015-08-03,0.865,0.04191834167069556,0.8741,0.9579366833413911,0.7902633166586088,0,0,
2015-08-04,0.892,0.04043900540189945,0.87745,0.9583280108037988,0.7965719891962011,0,0,
2015-08-05,0.8690000000000001,0.03295048118808629,0.8820499999999999,0.9479509623761725,0.8161490376238273,0,0,
2015-08-06,0.858,0.03253419253970566,0.8825,0.9475683850794112,0.8174316149205887,0,0,
2015-08-07,0.8740000000000001,0.03165849848486033,0.88045,0.9437669969697207,0.8171330030302792,0,0,
2015-08-10,0.907,0.027790333419717428,0.8782499999999999,0.9338306668394347,0.822669333160565,0,0,
2015-08-11,0.905,0.027738629723681102,0.8782,0.9336772594473621,0.8227227405526378,0,0,
2015-08-12,0.893,0.0273647872081528,0.8801,0.9348295744163055,0.8253704255836944,0,0,
2015-08-13,0.899,0.02760906601672543,0.8814500000000001,0.9366681320334509,0.8262318679665492,0,0,
2015-08-14,0.904,0.027368056677738433,0.8812000000000001,0.935936113355477,0.8264638866445232,0,0,
2015-08-17,0.9059999999999999,0.027767597549739943,0.88175,0.9372851950994799,0.8262148049005201,0,0,
2015-08-18,0.847,0.028373449412770778,0.8790000000000001,0.9357468988255416,0.8222531011744586,0,0,
2015-08-19,0.867,0.028002067592836792,0.8773000000000002,0.9333041351856738,0.8212958648143266,0,0,
2015-08-20,0.8490000000000001,0.026494090701614608,0.8736000000000003,0.9265881814032295,0.820611818596771,0,0,
2015-08-21,0.797,0.030048907502692707,0.8679000000000002,0.9279978150053856,0.8078021849946149,0,0,
2015-08-24,0.7240000000000001,0.043322383906804346,0.8627500000000001,0.9493947678136088,0.7761052321863915,0,0,
2015-08-25,0.693,0.05746248203920002,0.8556000000000002,0.9705249640784003,0.7406750359216002,0,0,
2015-08-26,0.6990000000000001,0.06725636342423484,0.8475500000000004,0.9820627268484701,0.7130372731515306,0,0,
2015-08-27,0.733,0.07197433753191494,0.8419000000000004,0.9858486750638303,0.6979513249361705,0,0,
2015-08-28,0.754,0.07447844972664466,0.8367500000000005,0.9857068994532898,0.6877931005467113,0,0,
2015-08-31,0.741,0.07711745996581497,0.8305500000000006,0.9847849199316305,0.6763150800683706,0,0,
2015-09-01,0.723,0.07925900247722237,0.8221000000000005,0.9806180049544453,0.6635819950455557,0,0,
2015-09-02,0.727,0.0811736280742519,0.8150000000000006,0.9773472561485044,0.6526527438514969,0,0,
2015-09-07,0.708,0.08387616184778561,0.8075000000000004,0.9752523236955717,0.6397476763044292,0,0,
2015-09-08,0.725,0.0842749104201003,0.8000500000000006,0.9685998208402011,0.6315001791598001,0,0,
2015-09-09,0.7440000000000001,0.08121375304842565,0.7919000000000006,0.9543275060968519,0.6294724939031493,0,0,
2015-09-10,0.735,0.07756789894904056,0.7834000000000005,0.9385357978980817,0.6282642021019194,0,0,
2015-09-11,0.733,0.07383010368763183,0.7754000000000005,0.9230602073752642,0.6277397926247369,0,0,
2015-09-14,0.711,0.06908042604933798,0.7660000000000003,0.9041608520986764,0.6278391479013243,0,0,
2015-09-15,0.6970000000000001,0.06251086221399452,0.7556500000000004,0.8806717244279894,0.6306282755720114,0,0,
2015-09-16,0.73,0.05168148910189842,0.7468500000000003,0.8502129782037972,0.6434870217962035,0,0,
2015-09-17,0.71,0.04653125717984652,0.7400000000000003,0.8330625143596934,0.6469374856403073,0,0,
2015-09-18,0.7120000000000001,0.03597641771465202,0.7322500000000003,0.8042028354293044,0.6602971645706962,0,0,
2015-09-21,0.726,0.023219547119210496,0.7261000000000003,0.7725390942384213,0.6796609057615793,0,0,
2015-09-22,0.733,0.016318862189444457,0.7229000000000003,0.7555377243788892,0.6902622756211114,0,0,
2015-09-23,0.7140000000000001,0.016436160391686317,0.7224000000000003,0.7552723207833729,0.6895276792166276,0,0,
2015-09-24,0.722,0.014914757792206494,0.7238500000000003,0.7536795155844133,0.6940204844155874,0,0,
2015-09-25,0.7120000000000001,0.014031918501840338,0.7245000000000003,0.7525638370036809,0.6964361629963196,0,0,
2015-09-28,0.7120000000000001,0.014147623940368202,0.7234500000000003,0.7517452478807367,0.6951547521192638,0,0,
2015-09-29,0.708,0.012570956501738744,0.7211500000000003,0.7462919130034777,0.6960080869965228,0,0,
2015-09-30,0.713,0.011778101893374603,0.7197500000000002,0.7433062037867494,0.6961937962132511,0,0,
