date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2020-03-13,1.0981,0.05320862885106635,1.1137149999999998,1.2201322577021325,1.007297742297867,0,0,
2020-03-16,1.0516,0.04844207039558207,1.1162949999999998,1.2131791407911638,1.0194108592088358,0,0,
2020-03-17,1.0575,0.04252124051267604,1.11917,1.204212481025352,1.034127518974648,0,0,
2020-03-18,1.041,0.0417628946365198,1.11954,1.2030657892730396,1.0360142107269603,0,0,
2020-03-19,1.0569,0.041477518006746754,1.1197149999999998,1.2026700360134932,1.0367599639865064,0,0,
2020-03-20,1.0585,0.04351060215625617,1.115975,1.2029962043125122,1.0289537956874877,0,0,
2020-03-23,1.02,0.04667443343889792,1.10858,1.2019288668777957,1.0152311331222041,0,0,
2020-03-24,1.0287,0.0463272600777965,1.100785,1.193439520155593,1.0081304798444068,0,0,
2020-03-25,1.0564,0.04530348656270124,1.09572,1.1863269731254025,1.0051130268745976,0,0,
2020-03-26,1.0512,0.043998682695591894,1.090475,1.178472365391184,1.0024776346088162,0,0,
2020-03-27,1.043,0.04436052061770345,1.0863,1.175021041235407,0.9975789587645931,0,0,
2020-03-30,1.0299,0.0436972825242029,1.0804750000000003,1.167869565048406,0.9930804349515945,0,0,
2020-03-31,1.0268,0.0417114208770087,1.0741500000000002,1.1575728417540176,0.9907271582459828,0,0,
2020-04-01,1.0265,0.03988937696601507,1.0684350000000002,1.1482137539320303,0.9886562460679701,0,0,
2020-04-02,1.0626,0.03585793753425509,1.0644300000000002,1.1361458750685105,0.99271412493149,0,0,
2020-04-03,1.0516,0.03175696981103459,1.0602250000000002,1.1237389396220694,0.996711060377931,0,0,
2020-04-07,1.0754,0.030362067747351337,1.05884,1.1195641354947026,0.9981158645052973,0,0,
2020-04-08,1.0737,0.02541697474647948,1.055945,1.106778949492959,1.0051110505070409,0,0,
2020-04-09,1.0753,0.02228940980541435,1.05411,1.0986888196108289,1.0095311803891713,0,0,
2020-04-10,1.0459,0.01985622267571014,1.05153,1.0912424453514205,1.0118175546485797,0,0,
2020-04-13,1.0312,0.017032299810716155,1.048185,1.0822495996214323,1.0141204003785675,0,0,
2020-04-14,1.057,0.01713179484866832,1.048455,1.0827185896973366,1.0141914103026632,0,0,
2020-04-15,1.0559,0.01709102180432187,1.0483749999999998,1.0825570436086436,1.014192956391356,0,0,
2020-04-16,1.0621,0.017262191725210055,1.0494299999999999,1.08395438345042,1.0149056165495798,0,0,
2020-04-17,1.0739,0.018049948243110375,1.05028,1.0863798964862208,1.0141801035137794,0,0,
2020-04-20,1.0863,0.019710325907210086,1.05167,1.0910906518144203,1.0122493481855799,0,0,
2020-04-21,1.0796,0.019168134192483855,1.05465,1.0929862683849678,1.0163137316150324,0,0,
2020-04-22,1.0858,0.019351090680536098,1.0575050000000001,1.0962071813610723,1.018802818638928,0,0,
2020-04-23,1.0769,0.019826566441068914,1.05853,1.0981831328821379,1.018876867117862,0,0,
2020-04-24,1.0615,0.019759807025480417,1.0590449999999998,1.0985646140509606,1.019525385949039,0,0,
2020-04-27,1.0621,0.019401844730524528,1.06,1.0988036894610491,1.021196310538951,0,0,
2020-04-28,1.0754,0.018324325937197357,1.0622749999999999,1.0989236518743946,1.0256263481256052,0,0,
2020-04-29,1.0726,0.01642059922619692,1.0645649999999998,1.0974061984523935,1.031723801547606,0,0,
2020-04-30,1.1048,0.01620014944700425,1.0684799999999999,1.1008802988940083,1.0360797011059915,0,0,
