净值日期,单位净值,日增长率
2019-01-03,0.757,-1.6883
2019-01-04,0.771,1.8494
2019-01-07,0.78,1.1673
2019-01-08,0.779,-0.1282
2019-01-09,0.786,0.8986
2019-01-10,0.785,-0.1272
2019-01-11,0.788,0.3822
2019-01-14,0.782,-0.7614
2019-01-15,0.795,1.6624
2019-01-16,0.796,0.1258
2019-01-17,0.793,-0.3769
2019-01-18,0.805,1.5132
2019-01-21,0.811,0.7453
2019-01-22,0.802,-1.1097
2019-01-23,0.804,0.2494
2019-01-24,0.808,0.4975
2019-01-25,0.815,0.8663
2019-01-28,0.817,0.2454
2019-01-29,0.817,0.0
2019-01-30,0.81,-0.8568
2019-01-31,0.815,0.6173
2019-02-01,0.828,1.5951
2019-02-11,0.847,2.2947
2019-02-12,0.853,0.7084
2019-02-13,0.861,0.9379
2019-02-14,0.862,0.1161
2019-02-15,0.851,-1.2761
2019-02-18,0.876,2.9377
2019-02-19,0.868,-0.9132
2019-02-20,0.869,0.1152
2019-02-21,0.868,-0.1151
2019-02-22,0.887,2.1889
2019-02-25,0.925,4.2841
2019-02-26,0.918,-0.7568
2019-02-27,0.912,-0.6536
2019-02-28,0.922,1.0965
2019-03-01,0.934,1.3015
2019-03-04,0.955,2.2484
2019-03-05,0.966,1.1518
2019-03-06,0.967,0.1035
2019-03-07,0.96,-0.7239
2019-03-08,0.952,-0.8333
2019-03-11,0.986,3.5714
2019-03-12,0.998,1.217
2019-03-13,0.982,-1.6032
2019-03-14,0.97,-1.222
2019-03-15,0.989,1.9588
2019-03-18,1.019,3.0334
2019-03-19,1.016,-0.2944
2019-03-20,1.009,-0.689
2019-03-21,1.01,0.0991
2019-03-22,1.011,0.099
2019-03-25,0.998,-1.2859
2019-03-26,0.986,-1.2024
2019-03-27,1.006,2.0284
2019-03-28,1.014,0.7952
2019-03-29,1.046,3.1558
2019-04-01,1.078,3.0593
2019-04-02,1.065,-1.2059
2019-04-03,1.067,0.1878
2019-04-04,1.067,0.0
2019-04-08,1.056,-1.0309
2019-04-09,1.065,0.8523
2019-04-10,1.08,1.4085
2019-04-11,1.052,-2.5926
2019-04-12,1.046,-0.5703
2019-04-15,1.041,-0.478
2019-04-16,1.072,2.9779
2019-04-17,1.076,0.3731
2019-04-18,1.077,0.0929
2019-04-19,1.096,1.7642
2019-04-22,1.073,-2.0985
2019-04-23,1.075,0.1864
2019-04-24,1.08,0.4651
2019-04-25,1.062,-1.6667
2019-04-26,1.059,-0.2825
2019-04-29,1.062,0.2833
2019-04-30,1.054,-0.7533
2019-05-06,0.982,-6.8311
2019-05-07,0.994,1.222
2019-05-08,0.982,-1.2072
2019-05-09,0.962,-2.0367
2019-05-10,1.009,4.8857
2019-05-13,0.997,-1.1893
2019-05-14,0.99,-0.7021
2019-05-15,1.024,3.4343
2019-05-16,1.024,0.0
2019-05-17,0.994,-2.9297
2019-05-20,0.972,-2.2133
2019-05-21,0.991,1.9547
2019-05-22,0.994,0.3027
2019-05-23,0.967,-2.7163
2019-05-24,0.966,-0.1034
2019-05-27,0.981,1.5528
2019-05-28,0.994,1.3252
2019-05-29,0.996,0.2012
2019-05-30,0.994,-0.2008
2019-05-31,0.997,0.3018
2019-06-03,1.0,0.3009
2019-06-04,0.985,-1.5
2019-06-05,0.985,0.0
2019-06-06,0.966,-1.9289
2019-06-10,0.983,1.7598
2019-06-11,1.013,3.0519
2019-06-12,1.005,-0.7897
2019-06-13,1.004,-0.0995
2019-06-14,0.993,-1.0956
2019-06-17,0.988,-0.5035
2019-06-18,0.991,0.3036
2019-06-19,1.013,2.22
2019-06-20,1.046,3.2577
2019-06-21,1.047,0.0956
2019-06-24,1.051,0.382
2019-06-25,1.043,-0.7612
2019-06-26,1.054,1.0547
2019-06-27,1.078,2.277
2019-06-28,1.08,0.1855
2019-06-30,1.08,0.0
2019-07-01,1.123,3.9815
2019-07-02,1.122,-0.089
2019-07-03,1.099,-2.0499
2019-07-04,1.085,-1.2739
2019-07-05,1.106,1.9355
2019-07-08,1.085,-1.8987
2019-07-09,1.085,0.0
2019-07-10,1.087,0.1843
2019-07-11,1.084,-0.276
2019-07-12,1.09,0.5535
2019-07-15,1.095,0.4587
2019-07-16,1.086,-0.8219
2019-07-17,1.085,-0.0921
2019-07-18,1.073,-1.106
2019-07-19,1.077,0.3728
2019-07-22,1.104,2.507
2019-07-23,1.106,0.1812
2019-07-24,1.121,1.3562
2019-07-25,1.132,0.9813
2019-07-26,1.14,0.7067
2019-07-29,1.145,0.4386
2019-07-30,1.15,0.4367
2019-07-31,1.14,-0.8696
2019-08-01,1.136,-0.3509
2019-08-02,1.125,-0.9683
2019-08-05,1.106,-1.6889
2019-08-06,1.111,0.4521
2019-08-07,1.104,-0.6301
2019-08-08,1.133,2.6268
2019-08-09,1.122,-0.9709
2019-08-12,1.147,2.2282
2019-08-13,1.135,-1.0462
2019-08-14,1.144,0.793
2019-08-15,1.15,0.5245
2019-08-16,1.156,0.5217
2019-08-19,1.178,1.9031
2019-08-20,1.176,-0.1698
2019-08-21,1.178,0.1701
2019-08-22,1.177,-0.0849
2019-08-23,1.199,1.8692
2019-08-26,1.192,-0.5838
2019-08-27,1.209,1.4262
2019-08-28,1.209,0.0
2019-08-29,1.216,0.579
2019-08-30,1.225,0.7401
2019-09-02,1.244,1.551
2019-09-03,1.257,1.045
2019-09-04,1.252,-0.3978
2019-09-05,1.258,0.4792
2019-09-06,1.261,0.2385
2019-09-09,1.277,1.2688
2019-09-10,1.265,-0.9397
2019-09-11,1.241,-1.8972
2019-09-12,1.249,0.6446
2019-09-16,1.253,0.3203
2019-09-17,1.248,-0.399
2019-09-18,1.263,1.2019
2019-09-19,1.269,0.4751
2019-09-20,1.276,0.5516
2019-09-23,1.265,-0.8621
2019-09-24,1.275,0.7905
2019-09-25,1.265,-0.7843
2019-09-26,1.246,-1.502
2019-09-27,1.258,0.9631
2019-09-30,1.238,-1.5898
2019-10-08,1.238,0.0
2019-10-09,1.236,-0.1616
2019-10-10,1.265,2.3463
2019-10-11,1.273,0.6324
2019-10-14,1.28,0.5499
2019-10-15,1.276,-0.3125
2019-10-16,1.274,-0.1567
2019-10-17,1.283,0.7064
2019-10-18,1.268,-1.1691
2019-10-21,1.262,-0.4732
2019-10-22,1.277,1.1886
2019-10-23,1.269,-0.6265
2019-10-24,1.266,-0.2364
2019-10-25,1.283,1.3428
2019-10-28,1.304,1.6368
2019-10-29,1.314,0.7669
2019-10-30,1.307,-0.5327
2019-10-31,1.306,-0.0765
2019-11-01,1.335,2.2205
2019-11-04,1.342,0.5243
2019-11-05,1.35,0.5961
2019-11-06,1.338,-0.8889
2019-11-07,1.343,0.3737
2019-11-08,1.339,-0.2978
2019-11-11,1.317,-1.643
2019-11-12,1.319,0.1519
2019-11-13,1.34,1.5921
2019-11-14,1.348,0.597
2019-11-15,1.333,-1.1128
2019-11-18,1.33,-0.2251
2019-11-19,1.349,1.4286
2019-11-20,1.346,-0.2224
2019-11-21,1.333,-0.9658
2019-11-22,1.297,-2.7007
2019-11-25,1.289,-0.6168
2019-11-26,1.308,1.474
2019-11-27,1.304,-0.3058
2019-11-28,1.304,0.0
2019-11-29,1.284,-1.5337
2019-12-02,1.28,-0.3115
2019-12-03,1.284,0.3125
2019-12-04,1.298,1.0903
2019-12-05,1.314,1.2327
2019-12-06,1.331,1.2938
2019-12-09,1.318,-0.9767
2019-12-10,1.328,0.7587
2019-12-11,1.32,-0.6024
2019-12-12,1.316,-0.303
2019-12-13,1.34,1.8237
2019-12-16,1.342,0.1493
2019-12-17,1.349,0.5216
2019-12-18,1.337,-0.8895
2019-12-19,1.33,-0.5236
2019-12-20,1.319,-0.8271
2019-12-23,1.31,-0.6823
2019-12-24,1.317,0.5344
2019-12-25,1.318,0.0759
2019-12-26,1.322,0.3035
2019-12-27,1.321,-0.0756
2019-12-30,1.339,1.3626
2019-12-31,1.353,1.0456
2020-01-02,1.361,0.5913
2020-01-03,1.355,-0.4409
2020-01-06,1.358,0.2214
2020-01-07,1.375,1.2518
2020-01-08,1.364,-0.8
2020-01-09,1.393,2.1261
2020-01-10,1.402,0.6461
2020-01-13,1.423,1.4979
2020-01-14,1.407,-1.1244
2020-01-15,1.42,0.924
2020-01-16,1.425,0.3521
2020-01-17,1.426,0.0702
2020-01-20,1.445,1.3324
2020-01-21,1.425,-1.3841
2020-01-22,1.443,1.2632
2020-01-23,1.395,-3.3264
2020-02-03,1.303,-6.595
2020-02-04,1.351,3.6838
2020-02-05,1.375,1.7765
2020-02-06,1.4,1.8182
2020-02-07,1.397,-0.2143
2020-02-10,1.405,0.5727
2020-02-11,1.425,1.4235
2020-02-12,1.436,0.7719
2020-02-13,1.42,-1.1142
2020-02-14,1.424,0.2817
2020-02-17,1.459,2.4579
2020-02-18,1.456,-0.2056
2020-02-19,1.455,-0.0687
2020-02-20,1.491,2.4742
2020-02-21,1.505,0.939
2020-02-24,1.515,0.6645
2020-02-25,1.534,1.2541
2020-02-26,1.481,-3.455
2020-02-27,1.492,0.7427
2020-02-28,1.451,-2.748
2020-03-02,1.497,3.1702
2020-03-03,1.514,1.1356
2020-03-04,1.501,-0.8587
2020-03-05,1.529,1.8654
2020-03-06,1.515,-0.9156
2020-03-09,1.465,-3.3003
2020-03-10,1.516,3.4812
2020-03-11,1.496,-1.3193
2020-03-12,1.46,-2.4064
2020-03-13,1.45,-0.6849
2020-03-16,1.359,-6.2759
2020-03-17,1.34,-1.3981
2020-03-18,1.32,-1.4925
2020-03-19,1.313,-0.5303
2020-03-20,1.343,2.2848
2020-03-23,1.296,-3.4996
2020-03-24,1.327,2.392
2020-03-25,1.383,4.22
2020-03-26,1.372,-0.7954
2020-03-27,1.369,-0.2187
2020-03-30,1.35,-1.3879
2020-03-31,1.372,1.6296
2020-04-01,1.361,-0.8017
2020-04-02,1.394,2.4247
2020-04-03,1.388,-0.4304
2020-04-07,1.425,2.6657
2020-04-08,1.423,-0.1404
2020-04-09,1.432,0.6325
2020-04-10,1.414,-1.257
2020-04-13,1.407,-0.495
2020-04-14,1.451,3.1272
2020-04-15,1.442,-0.6203
2020-04-16,1.445,0.208
2020-04-17,1.455,0.692
2020-04-20,1.469,0.9622
2020-04-21,1.457,-0.8169
2020-04-22,1.491,2.3336
2020-04-23,1.482,-0.6036
2020-04-24,1.47,-0.8097
2020-04-27,1.491,1.4286
2020-04-28,1.522,2.0791
2020-04-29,1.513,-0.5913
2020-04-30,1.527,0.9253
2020-05-06,1.552,1.6372
2020-05-07,1.561,0.5799
2020-05-08,1.572,0.7047
2020-05-11,1.558,-0.8906
2020-05-12,1.581,1.4763
2020-05-13,1.606,1.5813
2020-05-14,1.596,-0.6227
2020-05-15,1.593,-0.188
2020-05-18,1.593,0.0
2020-05-19,1.613,1.2555
2020-05-20,1.591,-1.3639
2020-05-21,1.592,0.0629
2020-05-22,1.553,-2.4497
2020-05-25,1.565,0.7727
2020-05-26,1.596,1.9808
2020-05-27,1.569,-1.6917
2020-05-28,1.567,-0.1275
2020-05-29,1.591,1.5316
2020-06-01,1.64,3.0798
2020-06-02,1.62,-1.2195
2020-06-03,1.628,0.4938
2020-06-04,1.632,0.2457
2020-06-05,1.644,0.7353
2020-06-08,1.625,-1.1557
2020-06-09,1.642,1.0462
2020-06-10,1.668,1.5834
2020-06-11,1.665,-0.1799
2020-06-12,1.674,0.5405
2020-06-15,1.657,-1.0155
2020-06-16,1.701,2.6554
2020-06-17,1.71,0.5291
2020-06-18,1.727,0.9942
2020-06-19,1.764,2.1424
2020-06-22,1.773,0.5102
2020-06-23,1.812,2.1997
2020-06-24,1.811,-0.0552
2020-06-29,1.816,0.2761
2020-06-30,1.858,2.3128
2020-07-01,1.866,0.4306
2020-07-02,1.858,-0.4287
2020-07-03,1.869,0.592
2020-07-06,1.906,1.9797
2020-07-07,1.977,3.7251
2020-07-08,2.005,1.4163
2020-07-09,2.049,2.1945
2020-07-10,2.052,0.1464
2020-07-13,2.113,2.9727
2020-07-14,2.1,-0.6152
2020-07-15,2.11,0.4762
2020-07-16,1.985,-5.9242
2020-07-17,2.037,2.6196
2020-07-20,2.035,-0.0982
2020-07-21,2.073,1.8673
2020-07-22,2.101,1.3507
2020-07-23,2.118,0.8091
2020-07-24,2.001,-5.5241
2020-07-27,2.006,0.2499
2020-07-28,2.064,2.8913
2020-07-29,2.12,2.7132
2020-07-30,2.107,-0.6132
2020-07-31,2.136,1.3764
2020-08-03,2.142,0.2809
2020-08-04,2.122,-0.9337
2020-08-05,2.143,0.9896
2020-08-06,2.112,-1.4466
2020-08-07,2.09,-1.0417
2020-08-10,2.087,-0.1435
2020-08-11,2.081,-0.2875
2020-08-12,2.047,-1.6338
2020-08-13,2.03,-0.8305
2020-08-14,2.065,1.7241
2020-08-17,2.078,0.6295
2020-08-18,2.109,1.4918
2020-08-19,2.069,-1.8966
2020-08-20,2.052,-0.8217
2020-08-21,2.08,1.3645
2020-08-24,2.115,1.68
2020-08-25,2.129,0.66
2020-08-26,2.106,-1.08
2020-08-27,2.131,1.19
2020-08-28,2.171,1.88
2020-08-31,2.159,-0.55
2020-09-01,2.18,0.97
2020-09-02,2.19,0.46
2020-09-03,2.18,-0.46
2020-09-04,2.134,-2.11
2020-09-07,2.046,-4.12
2020-09-08,2.036,-0.49
2020-09-09,1.977,-2.9
2020-09-10,1.996,0.96
2020-09-11,2.038,2.1
2020-09-14,2.039,0.05
2020-09-15,2.06,1.03
2020-09-16,2.029,-1.5
2020-09-17,2.013,-0.79
2020-09-18,2.027,0.7
2020-09-21,1.999,-1.38
2020-09-22,2.007,0.4
2020-09-23,2.039,1.59
2020-09-24,1.998,-2.01
2020-09-25,2.007,0.45
2020-09-28,2.017,0.5
2020-09-29,2.046,1.44
2020-09-30,2.051,0.24
2020-10-09,2.094,2.1
2020-10-12,2.156,2.96
2020-10-13,2.174,0.83
2020-10-14,2.162,-0.55
2020-10-15,2.149,-0.6
2020-10-16,2.142,-0.33
2020-10-19,2.11,-1.49
2020-10-20,2.138,1.33
2020-10-21,2.119,-0.89
2020-10-22,2.108,-0.52
2020-10-23,2.035,-3.46
2020-10-26,2.045,0.49
2020-10-27,2.09,2.2
2020-10-28,2.131,1.96
2020-10-29,2.152,0.99
2020-10-30,2.111,-1.91
2020-11-02,2.138,1.28
2020-11-03,2.155,0.8
2020-11-04,2.175,0.93
2020-11-05,2.19,0.69
2020-11-06,2.161,-1.32
2020-11-09,2.191,1.39
2020-11-10,2.169,-1.0
2020-11-11,2.135,-1.57
2020-11-12,2.154,0.89
2020-11-13,2.15,-0.19
2020-11-16,2.152,0.09
2020-11-17,2.123,-1.35
2020-11-18,2.066,-2.68
2020-11-19,2.096,1.45
2020-11-20,2.118,1.05
2020-11-23,2.114,-0.19
2020-11-24,2.094,-0.95
2020-11-25,2.047,-2.24
2020-11-26,2.041,-0.29
2020-11-27,2.063,1.08
2020-11-30,2.051,-0.58
2020-12-01,2.09,1.9
2020-12-02,2.083,-0.33
2020-12-03,2.101,0.86
2020-12-04,2.131,1.43
2020-12-07,2.151,0.94
2020-12-08,2.153,0.09
2020-12-09,2.135,-0.84
2020-12-10,2.145,0.47
2020-12-11,2.129,-0.75
2020-12-14,2.158,1.36
2020-12-15,2.193,1.62
2020-12-16,2.212,0.87
2020-12-17,2.243,1.4
2020-12-18,2.227,-0.71
2020-12-21,2.286,2.65
2020-12-22,2.273,-0.57
2020-12-23,2.282,0.4
2020-12-24,2.266,-0.7
2020-12-25,2.315,2.16
2020-12-28,2.316,0.04
2020-12-29,2.294,-0.95
2020-12-30,2.344,2.18
2020-12-31,2.382,1.62
2021-01-04,2.433,2.14
2021-01-05,2.492,2.42
2021-01-06,2.512,0.8
2021-01-07,2.561,1.95
2021-01-08,2.531,-1.17
2021-01-11,2.498,-1.3
2021-01-12,2.563,2.6
2021-01-13,2.521,-1.64
2021-01-14,2.463,-2.3
2021-01-15,2.458,-0.2
2021-01-18,2.467,0.37
2021-01-19,2.409,-2.35
2021-01-20,2.489,3.32
2021-01-21,2.542,2.13
2021-01-22,2.61,2.68
2021-01-25,2.656,1.76
2021-01-26,2.593,-2.37
2021-01-27,2.604,0.42
2021-01-28,2.525,-3.03
2021-01-29,2.539,0.55
2021-02-01,2.557,0.71
2021-02-02,2.629,2.82
2021-02-03,2.632,0.11
2021-02-04,2.615,-0.65
2021-02-05,2.646,1.19
2021-02-08,2.68,1.28
2021-02-09,2.733,1.98
2021-02-10,2.792,2.16
2021-02-18,2.682,-3.94
2021-02-19,2.666,-0.6
2021-02-22,2.52,-5.48
2021-02-23,2.519,-0.04
2021-02-24,2.411,-4.29
2021-02-25,2.393,-0.75
2021-02-26,2.342,-2.13
2021-03-01,2.391,2.09
2021-03-02,2.358,-1.38
2021-03-03,2.385,1.15
2021-03-04,2.268,-4.91
2021-03-05,2.269,0.04
2021-03-08,2.138,-5.77
2021-03-09,2.102,-1.68
2021-03-10,2.165,3.0
2021-03-11,2.224,2.73
2021-03-12,2.234,0.45
2021-03-15,2.12,-5.1
2021-03-16,2.147,1.27
2021-03-17,2.175,1.3
2021-03-18,2.217,1.93
2021-03-19,2.147,-3.16
2021-03-22,2.135,-0.56
2021-03-23,2.118,-0.8
2021-03-24,2.102,-0.76
2021-03-25,2.126,1.14
2021-03-26,2.205,3.72
2021-03-29,2.21,0.23
2021-03-30,2.267,2.58
2021-03-31,2.235,-1.41
2021-04-01,2.285,2.24
2021-04-02,2.316,1.36
2021-04-06,2.287,-1.25
2021-04-07,2.255,-1.4
2021-04-08,2.279,1.06
2021-04-09,2.23,-2.15
2021-04-12,2.183,-2.11
2021-04-13,2.202,0.87
2021-04-14,2.24,1.73
2021-04-15,2.225,-0.67
2021-04-16,2.223,-0.09
2021-04-19,2.285,2.79
2021-04-20,2.302,0.74
2021-04-21,2.318,0.7
2021-04-22,2.321,0.13
2021-04-23,2.368,2.02
2021-04-26,2.336,-1.35
2021-04-27,2.379,1.84
2021-04-28,2.408,1.22
2021-04-29,2.41,0.08
2021-04-30,2.412,0.08
2021-05-06,2.336,-3.15
2021-05-07,2.269,-2.87
2021-05-10,2.266,-0.13
2021-05-11,2.302,1.59
2021-05-12,2.337,1.52
2021-05-13,2.327,-0.43
2021-05-14,2.368,1.76
2021-05-17,2.444,3.21
2021-05-18,2.43,-0.57
2021-05-19,2.447,0.7
2021-05-20,2.469,0.9
2021-05-21,2.425,-1.78
2021-05-24,2.424,-0.04
2021-05-25,2.502,3.22
2021-05-26,2.468,-1.36
2021-05-27,2.471,0.12
2021-05-28,2.457,-0.57
2021-05-31,2.488,1.26
2021-06-01,2.508,0.8
2021-06-02,2.492,-0.64
2021-06-03,2.474,-0.72
2021-06-04,2.5,1.05
2021-06-07,2.485,-0.6
2021-06-08,2.44,-1.81
2021-06-09,2.437,-0.12
2021-06-10,2.486,2.01
2021-06-11,2.479,-0.28
2021-06-15,2.471,-0.32
2021-06-16,2.384,-3.52
2021-06-17,2.42,1.51
2021-06-18,2.443,0.95
2021-06-21,2.458,0.61
2021-06-22,2.487,1.18
2021-06-23,2.481,-0.24
2021-06-24,2.471,-0.4
2021-06-25,2.514,1.74
2021-06-28,2.542,1.11
2021-06-29,2.531,-0.43
2021-06-30,2.559,1.11
2021-07-01,2.581,0.86
2021-07-02,2.473,-4.18
2021-07-05,2.454,-0.77
2021-07-06,2.409,-1.83
2021-07-07,2.498,3.69
2021-07-08,2.486,-0.48
2021-07-09,2.455,-1.25
