净值日期,单位净值,日增长率
2014-03-28,1.38,0.3636
2014-03-31,1.387,0.5072
2014-04-01,1.411,1.7304
2014-04-02,1.408,-0.2126
2014-04-03,1.397,-0.7813
2014-04-04,1.383,-1.0021
2014-04-08,1.371,-0.8677
2014-04-09,1.385,1.0212
2014-04-10,1.393,0.5776
2014-04-11,1.377,-1.1486
2014-04-14,1.378,0.0726
2014-04-15,1.37,-0.5806
2014-04-16,1.373,0.219
2014-04-17,1.375,0.1457
2014-04-18,1.375,0.0
2014-04-21,1.376,0.0727
2014-04-22,1.382,0.436
2014-04-23,1.385,0.2171
2014-04-24,1.386,0.0722
2014-04-25,1.378,-0.5772
2014-04-28,1.363,-1.0885
2014-04-29,1.36,-0.2201
2014-04-30,1.351,-0.6618
2014-05-05,1.358,0.5181
2014-05-06,1.355,-0.2209
2014-05-07,1.339,-1.1808
2014-05-08,1.335,-0.2987
2014-05-09,1.332,-0.2247
2014-05-12,1.346,1.0511
2014-05-13,1.351,0.3715
2014-05-14,1.354,0.2221
2014-05-15,1.359,0.3693
2014-05-16,1.355,-0.2943
2014-05-19,1.359,0.2952
2014-05-20,1.365,0.4415
2014-05-21,1.37,0.3663
2014-05-22,1.383,0.9489
2014-05-23,1.383,0.0
2014-05-26,1.388,0.3615
2014-05-27,1.386,-0.1441
2014-05-28,1.387,0.0722
2014-05-29,1.381,-0.4326
2014-05-30,1.386,0.3621
2014-06-03,1.391,0.3608
2014-06-04,1.385,-0.4313
2014-06-05,1.389,0.2888
2014-06-06,1.386,-0.216
2014-06-09,1.389,0.2165
2014-06-10,1.397,0.576
2014-06-11,1.403,0.4295
2014-06-12,1.398,-0.3564
2014-06-13,1.407,0.6438
2014-06-16,1.407,0.0
2014-06-17,1.401,-0.4264
2014-06-18,1.402,0.0714
2014-06-19,1.399,-0.214
2014-06-20,1.401,0.143
2014-06-23,1.395,-0.4283
2014-06-24,1.395,0.0
2014-06-25,1.401,0.4301
2014-06-26,1.41,0.6424
2014-06-27,1.414,0.2837
2014-06-30,1.413,-0.0707
2014-07-01,1.417,0.2831
2014-07-02,1.427,0.7057
2014-07-03,1.433,0.4205
2014-07-04,1.435,0.1396
2014-07-07,1.43,-0.3484
2014-07-08,1.42,-0.6993
2014-07-09,1.411,-0.6338
2014-07-10,1.411,0.0
2014-07-11,1.412,0.0709
2014-07-14,1.416,0.2833
2014-07-15,1.418,0.1412
2014-07-16,1.423,0.3526
2014-07-17,1.414,-0.6325
2014-07-18,1.418,0.2829
2014-07-21,1.417,-0.0705
2014-07-22,1.428,0.7763
2014-07-23,1.431,0.2101
2014-07-24,1.436,0.3494
2014-07-25,1.436,0.0
2014-07-28,1.439,0.2089
2014-07-29,1.437,-0.139
2014-07-30,1.437,0.0
2014-07-31,1.426,-0.7655
2014-08-01,1.42,-0.4208
2014-08-04,1.424,0.2817
2014-08-05,1.422,-0.1404
2014-08-06,1.424,0.1406
2014-08-07,1.417,-0.4916
2014-08-08,1.412,-0.3529
2014-08-11,1.425,0.9207
2014-08-12,1.429,0.2807
2014-08-13,1.44,0.7698
2014-08-14,1.438,-0.1389
2014-08-15,1.441,0.2086
2014-08-18,1.441,0.0
2014-08-19,1.456,1.0409
2014-08-20,1.459,0.206
2014-08-21,1.461,0.1371
2014-08-22,1.47,0.616
2014-08-25,1.489,1.2925
2014-08-26,1.484,-0.3358
2014-08-27,1.476,-0.5391
2014-08-28,1.461,-1.0163
2014-08-29,1.464,0.2053
2014-09-01,1.477,0.888
2014-09-02,1.49,0.8802
2014-09-03,1.507,1.1409
2014-09-04,1.505,-0.1327
2014-09-05,1.504,-0.0664
2014-09-09,1.505,0.0665
2014-09-10,1.495,-0.6645
2014-09-11,1.489,-0.4013
2014-09-12,1.488,-0.0672
2014-09-15,1.472,-1.0753
2014-09-16,1.462,-0.6793
2014-09-17,1.473,0.7524
2014-09-18,1.479,0.4073
2014-09-19,1.49,0.7437
2014-09-22,1.471,-1.2751999999999999
2014-09-23,1.469,-0.136
2014-09-24,1.483,0.953
2014-09-25,1.48,-0.2023
2014-09-26,1.479,-0.0676
2014-09-29,1.457,-1.4875
2014-09-30,1.452,0
2014-10-08,1.472,1.3774
2014-10-09,1.468,-0.2717
2014-10-10,1.455,-0.8856
2014-10-13,1.432,-1.5808
2014-10-14,1.424,-0.5587
2014-10-15,1.44,1.1236
2014-10-16,1.438,-0.1389
2014-10-17,1.447,0.6259
2014-10-20,1.465,1.244
2014-10-21,1.473,0.5461
2014-10-22,1.473,0.0
2014-10-23,1.47,-0.2037
2014-10-24,1.48,0.6803
2014-10-27,1.474,-0.4054
2014-10-28,1.485,0.7463
2014-10-29,1.485,0.0
2014-10-30,1.483,-0.1347
2014-10-31,1.502,1.2812
2014-11-03,1.508,0.3995
2014-11-04,1.509,0.0663
2014-11-05,1.493,-1.0603
2014-11-06,1.494,0.067
2014-11-07,1.501,0.4685
2014-11-10,1.511,0.6662
2014-11-11,1.512,0.0662
2014-11-12,1.527,0.9921
2014-11-13,1.523,-0.262
2014-11-14,1.531,0.5253
2014-11-17,1.52,-0.7185
2014-11-18,1.513,-0.4605
2014-11-19,1.504,-0.5948
2014-11-20,1.503,-0.0665
2014-11-21,1.503,0.0
2014-11-24,1.502,-0.0665
2014-11-25,1.511,0.5992
2014-11-26,1.511,0.0
2014-11-27,1.506,-0.3309
2014-11-28,1.503,-0.1992
2014-12-01,1.469,-2.2621
2014-12-02,1.482,0.885
2014-12-03,1.472,-0.6748
2014-12-04,1.493,1.4266
2014-12-05,1.487,-0.4019
2014-12-08,1.486,-0.0672
2014-12-09,1.44,-3.0956
2014-12-10,1.464,1.6667
2014-12-11,1.444,-1.3661
2014-12-12,1.453,0.6233
2014-12-15,1.445,-0.5506
2014-12-16,1.444,-0.0692
2014-12-17,1.428,-1.108
2014-12-18,1.429,0.07
2014-12-19,1.43,0.07
2014-12-22,1.436,0.4196
2014-12-23,1.42,-1.1142
2014-12-24,1.415,-0.3521
2014-12-25,1.413,-0.1413
2014-12-26,1.414,0.0708
2014-12-29,1.452,2.6874
2014-12-30,1.462,0.6887
2014-12-31,1.489,1.8468
2015-01-05,1.501,0.8059
2015-01-06,1.49,-0.7328
2015-01-07,1.489,-0.0671
2015-01-08,1.492,0.2015
2015-01-09,1.511,1.2735
2015-01-12,1.494,-1.1251
2015-01-13,1.495,0.0669
2015-01-14,1.487,-0.5351
2015-01-15,1.505,1.2105
2015-01-16,1.503,-0.1329
2015-01-19,1.443,-3.992
2015-01-20,1.469,1.8018
2015-01-21,1.494,1.7018
2015-01-22,1.492,-0.1339
2015-01-23,1.512,1.3405
2015-01-26,1.513,0.0661
2015-01-27,1.497,-1.0575
2015-01-28,1.493,-0.2672
2015-01-29,1.475,-1.2056
2015-01-30,1.481,0.4068
2015-02-02,1.461,-1.3504
2015-02-03,1.471,0.6845
2015-02-04,1.465,-0.4079
2015-02-05,1.462,-0.2048
2015-02-06,1.454,-0.5472
2015-02-09,1.452,-0.1376
2015-02-10,1.407,0.0
2015-02-11,1.409,0.1421
2015-02-12,1.41,0.071
2015-02-13,1.424,0.9929
2015-02-16,1.428,0.2809
2015-02-17,1.435,0.4902
2015-02-25,1.443,0.5575
2015-02-26,1.455,0.8316
2015-02-27,1.457,0.1375
2015-03-02,1.461,0.2745
2015-03-03,1.444,-1.1636
2015-03-04,1.427,-1.1773
2015-03-05,1.419,-0.5606
2015-03-06,1.422,0.2114
2015-03-09,1.423,0.0703
2015-03-10,1.411,-0.8433
2015-03-11,1.405,-0.4252
2015-03-12,1.416,0.7829
2015-03-13,1.421,0.3531
2015-03-16,1.44,1.3371
2015-03-17,1.44,0.0
2015-03-18,1.452,0.8333
2015-03-19,1.462,0.6887
2015-03-20,1.473,0.7524
2015-03-23,1.477,0.2716
2015-03-24,1.467,-0.677
2015-03-25,1.468,0.0682
2015-03-26,1.463,-0.3406
2015-03-27,1.471,0.5468
2015-03-30,1.514,2.9232
2015-03-31,1.516,0.1321
2015-04-01,1.547,2.0449
2015-04-02,1.565,1.1635
2015-04-03,1.564,-0.0639
2015-04-07,1.564,0.0
2015-04-08,1.684,7.6726
2015-04-09,1.707,1.3658
2015-04-10,1.719,0.703
2015-04-13,1.755,2.0942
2015-04-14,1.721,-1.9373
2015-04-15,1.717,-0.2324
2015-04-16,1.731,0.8154
2015-04-17,1.717,-0.8088
2015-04-20,1.678,-2.2714
2015-04-21,1.72,2.503
2015-04-22,1.74,1.1628
2015-04-23,1.735,-0.2874
2015-04-24,1.738,0.1729
2015-04-27,1.76,1.2658
2015-04-28,1.757,-0.1705
2015-04-29,1.75,-0.3984
2015-04-30,1.748,-0.1143
2015-05-04,1.754,0.3432
2015-05-05,1.72,-1.9384
2015-05-06,1.709,-0.6395
2015-05-07,1.679,-1.7554
2015-05-08,1.713,2.025
2015-05-11,1.731,1.0508
2015-05-12,1.71,-1.2132
2015-05-13,1.699,-0.6433
2015-05-14,1.702,0.1766
2015-05-15,1.723,1.2338
2015-05-18,1.715,-0.4643
2015-05-19,1.736,1.2245
2015-05-20,1.732,-0.2304
2015-05-21,1.727,-0.2887
2015-05-22,1.758,1.795
2015-05-25,1.759,0.0569
2015-05-26,1.79,1.7624
2015-05-27,1.781,-0.5028
2015-05-28,1.733,-2.6951
2015-05-29,1.733,0.0
2015-06-01,1.758,1.4426
2015-06-02,1.739,-1.0808
2015-06-03,1.726,-0.7476
2015-06-04,1.723,-0.1738
2015-06-05,1.708,-0.8706
2015-06-08,1.703,-0.2927
2015-06-09,1.662,-2.4075
2015-06-10,1.656,-0.361
2015-06-11,1.667,0.6643
2015-06-12,1.701,2.0396
2015-06-15,1.674,-1.5873
2015-06-16,1.647,-1.6129
2015-06-17,1.668,1.275
2015-06-18,1.666,-0.1199
2015-06-19,1.647,-1.1405
2015-06-23,1.682,2.1251
2015-06-24,1.702,1.1891
2015-06-25,1.689,-0.7638
2015-06-26,1.656,-1.9538
2015-06-29,1.599,-3.442
2015-06-30,1.637,2.3765
2015-07-01,1.636,-0.0611
2015-07-02,1.61,-1.5892
2015-07-03,1.564,-2.8571
2015-07-06,1.478,-5.4987
2015-07-07,1.42,-3.9242
2015-07-08,1.346,-5.2113
2015-07-09,1.478,9.8068
2015-07-10,1.526,3.2476
2015-07-13,1.556,1.9659
2015-07-14,1.547,-0.5784
2015-07-15,1.523,-1.5514
2015-07-16,1.533,0.6566
2015-07-17,1.559,1.696
2015-07-20,1.559,0.0
2015-07-21,1.571,0.7697
2015-07-22,1.558,-0.8275
2015-07-23,1.571,0.8344
2015-07-24,1.555,-1.0185
2015-07-27,1.497,-3.7299
2015-07-28,1.491,-0.4008
2015-07-29,1.495,0.2683
2015-07-30,1.491,-0.2676
2015-07-31,1.49,-0.0671
2015-08-03,1.471,-1.2751999999999999
2015-08-04,1.48,0.6118
2015-08-05,1.482,0.1351
2015-08-06,1.48,-0.135
2015-08-07,1.49,0.6757
2015-08-10,1.506,1.0738
2015-08-11,1.525,1.2616
2015-08-12,1.516,-0.5902
2015-08-13,1.534,1.1873
2015-08-14,1.54,0.3911
2015-08-17,1.533,-0.4545
2015-08-18,1.508,-1.6308
2015-08-19,1.501,-0.4642
2015-08-20,1.473,-1.8654
2015-08-21,1.441,-2.1724
2015-08-24,1.365,-5.2741
2015-08-25,1.38,1.0989
2015-08-26,1.383,0.2174
2015-08-27,1.44,4.1215
2015-08-28,1.444,0.2778
2015-08-31,1.431,-0.9003
2015-09-01,1.404,-1.8868
2015-09-02,1.398,-0.4274
2015-09-07,1.395,-0.2146
2015-09-08,1.433,2.724
2015-09-09,1.464,2.1633
2015-09-10,1.452,-0.8197
2015-09-11,1.451,-0.0689
2015-09-14,1.448,-0.2068
2015-09-15,1.437,-0.7597
2015-09-16,1.464,1.8789
2015-09-17,1.466,0.1366
2015-09-18,1.481,1.0232
2015-09-21,1.475,-0.4051
2015-09-22,1.474,-0.0678
2015-09-23,1.451,-1.5604
2015-09-24,1.452,0.0689
2015-09-25,1.449,-0.2066
2015-09-28,1.447,-0.138
2015-09-29,1.425,-1.5204
2015-09-30,1.438,0.9123
2015-10-08,1.487,3.4075
2015-10-09,1.495,0.538
2015-10-12,1.507,0.8027
2015-10-13,1.497,-0.6636
2015-10-14,1.492,-0.334
2015-10-15,1.509,1.1394
2015-10-16,1.512,0.1988
2015-10-19,1.512,0.0
2015-10-20,1.516,0.2646
2015-10-21,1.513,-0.1979
2015-10-22,1.51,-0.1983
2015-10-23,1.525,0.9934
2015-10-26,1.521,-0.2623
2015-10-27,1.52,-0.0657
2015-10-28,1.516,-0.2632
2015-10-29,1.514,-0.1319
2015-10-30,1.5,-0.9247
2015-11-02,1.484,-1.0667
2015-11-03,1.492,0.5391
2015-11-04,1.519,1.8097
2015-11-05,1.523,0.2633
2015-11-06,1.53,0.4596
2015-11-09,1.526,-0.2614
2015-11-10,1.512,-0.9174
2015-11-11,1.508,-0.2646
2015-11-12,1.523,0.9947
2015-11-13,1.52,-0.197
2015-11-16,1.505,-0.9868
2015-11-17,1.517,0.7973
2015-11-18,1.522,0.3296
2015-11-19,1.54,1.1827
2015-11-20,1.552,0.7792
2015-11-23,1.551,-0.0644
2015-11-24,1.55,-0.0645
2015-11-25,1.549,-0.0645
2015-11-26,1.544,-0.3228
2015-11-27,1.519,-1.6192
2015-11-30,1.52,0.0658
2015-12-01,1.529,0.5921
2015-12-02,1.537,0.5232
2015-12-03,1.533,-0.2602
2015-12-04,1.523,-0.6523
2015-12-07,1.527,0.2626
2015-12-08,1.514,-0.8513
2015-12-09,1.509,-0.3303
2015-12-10,1.501,-0.5302
2015-12-11,1.477,-1.5989
2015-12-14,1.483,0.4062
2015-12-15,1.484,0.0674
2015-12-16,1.504,1.3477
2015-12-17,1.521,1.1303
2015-12-18,1.509,-0.789
2015-12-21,1.511,0.1325
2015-12-22,1.514,0.1985
2015-12-23,1.522,0.5284
2015-12-24,1.523,0.0657
2015-12-25,1.522,-0.0657
2015-12-28,1.514,-0.5256
2015-12-29,1.52,0.3963
2015-12-30,1.52,0.0
2015-12-31,1.527,0.4605
2016-01-04,1.492,-2.2921
2016-01-05,1.486,-0.4021
2016-01-06,1.479,-0.4711
2016-01-07,1.436,-2.9074
2016-01-08,1.438,0.1393
2016-01-11,1.394,-3.0598
2016-01-12,1.389,-0.3587
2016-01-13,1.396,0.504
2016-01-14,1.387,-0.6447
2016-01-15,1.365,-1.5862
2016-01-18,1.351,-1.0256
2016-01-19,1.377,1.9245
2016-01-20,1.337,-2.9049
2016-01-21,1.317,-1.4959
2016-01-22,1.349,2.4298
2016-01-25,1.366,1.2602
2016-01-26,1.339,-1.9766
2016-01-27,1.344,0.3734
2016-01-28,1.356,0.8929
2016-01-29,1.383,1.9912
2016-02-01,1.391,0.5785
2016-02-02,1.394,0.2157
2016-02-03,1.374,-1.4347
2016-02-04,1.377,0.2183
2016-02-05,1.369,-0.581
2016-02-15,1.346,-1.6801
2016-02-16,1.362,1.1887
2016-02-17,1.358,-0.2937
2016-02-18,1.377,1.3991
2016-02-19,1.379,0.1452
2016-02-22,1.369,1.0877
2016-02-23,1.365,-0.2922
2016-02-24,1.356,-0.6593
2016-02-25,1.344,-0.885
2016-02-26,1.362,1.3393
2016-02-29,1.355,-0.514
2016-03-01,1.371,1.1808
2016-03-02,1.399,2.0423
2016-03-03,1.391,-0.5718
2016-03-04,1.398,0.5032
2016-03-07,1.394,-0.2861
2016-03-08,1.383,-0.7891
2016-03-09,1.375,-0.5785
2016-03-10,1.37,-0.3636
2016-03-11,1.376,0.438
2016-03-14,1.395,1.3808
2016-03-15,1.387,-0.5735
2016-03-16,1.384,-0.2163
2016-03-17,1.399,1.0838
2016-03-18,1.416,1.2152
2016-03-21,1.429,0.9181
2016-03-22,1.441,0.8397
2016-03-23,1.43,-0.7634
2016-03-24,1.427,-0.2098
2016-03-25,1.428,0.0701
2016-03-28,1.429,0.07
2016-03-29,1.433,0.2799
2016-03-30,1.434,0.0698
2016-03-31,1.43,-0.2789
2016-04-01,1.431,0.0699
2016-04-05,1.418,-0.9085
2016-04-06,1.431,0.9168
2016-04-07,1.437,0.4193
2016-04-08,1.436,-0.0696
2016-04-11,1.44,0.2786
2016-04-12,1.439,-0.0694
2016-04-13,1.454,1.0424
2016-04-14,1.466,0.8253
2016-04-15,1.466,0.0
2016-04-18,1.459,-0.4775
2016-04-19,1.461,0.1371
2016-04-20,1.439,-1.5058
2016-04-21,1.448,0.6254
2016-04-22,1.446,-0.1381
2016-04-25,1.438,-0.5533
2016-04-26,1.432,-0.4172
2016-04-27,1.427,-0.3492
2016-04-28,1.437,0.7008
2016-04-29,1.429,-0.5567
2016-05-03,1.427,-0.14
2016-05-04,1.434,0.4905
2016-05-05,1.433,-0.0697
2016-05-06,1.426,-0.4885
2016-05-09,1.423,-0.2104
2016-05-10,1.424,0.0703
2016-05-11,1.424,0.0
2016-05-12,1.419,-0.3511
2016-05-13,1.415,-0.2819
2016-05-16,1.419,0.2827
2016-05-17,1.422,0.2114
2016-05-18,1.416,-0.4219
2016-05-19,1.414,-0.1412
2016-05-20,1.415,0.0707
2016-05-23,1.411,-0.2827
2016-05-24,1.412,0.0709
2016-05-25,1.423,0.779
2016-05-26,1.422,-0.0703
2016-05-27,1.43,0.5626
2016-05-30,1.435,0.3497
2016-05-31,1.44,0.3484
2016-06-01,1.439,-0.0694
2016-06-02,1.438,-0.0695
2016-06-03,1.441,0.2086
2016-06-06,1.443,0.1388
2016-06-07,1.452,0.6237
2016-06-08,1.45,-0.1377
2016-06-13,1.426,-1.6552
2016-06-14,1.421,-0.3506
2016-06-15,1.43,0.6334
2016-06-16,1.42,-0.6993
2016-06-17,1.426,0.4225
2016-06-20,1.429,0.2104
2016-06-21,1.431,0.14
2016-06-22,1.44,0.6289
2016-06-23,1.435,-0.3472
2016-06-24,1.424,-0.7666
2016-06-27,1.431,0.4916
2016-06-28,1.433,0.1398
2016-06-29,1.439,0.4187
2016-06-30,1.451,0.8339
2016-07-01,1.454,0.2068
2016-07-04,1.463,0.619
2016-07-05,1.455,-0.5468
2016-07-06,1.453,-0.1375
2016-07-07,1.455,0.1376
2016-07-08,1.45,-0.3436
2016-07-11,1.46,0.6897
2016-07-12,1.478,1.2329
2016-07-13,1.477,-0.0677
2016-07-14,1.483,0.4062
2016-07-15,1.483,0.0
2016-07-18,1.49,0.472
2016-07-19,1.489,-0.0671
2016-07-20,1.498,0.6044
2016-07-21,1.497,-0.0668
2016-07-22,1.494,-0.2004
2016-07-25,1.499,0.3347
2016-07-26,1.507,0.5337
2016-07-27,1.5,-0.4645
2016-07-28,1.503,0.2
2016-07-29,1.489,-0.9315
2016-08-01,1.496,0.4701
2016-08-03,1.484,0
2016-08-04,1.494,0.6739
2016-08-05,1.509,1.004
2016-08-08,1.525,1.0603
2016-08-09,1.523,-0.1311
2016-08-10,1.522,-0.0657
2016-08-11,1.525,0.1971
2016-08-12,1.542,1.1148
2016-08-15,1.551,0.5837
2016-08-16,1.547,-0.2579
2016-08-17,1.532,-0.9696
2016-08-18,1.551,1.2402
2016-08-19,1.544,-0.4513
2016-08-22,1.552,0.5181
2016-08-23,1.544,-0.5155
2016-08-24,1.539,-0.3238
2016-08-25,1.536,-0.1949
2016-08-26,1.543,0.4557
2016-08-29,1.545,0.1296
2016-08-30,1.558,0.8414
2016-08-31,1.557,-0.0642
2016-09-01,1.549,-0.5138
2016-09-02,1.558,0.581
2016-09-06,1.594,0
2016-09-07,1.586,-0.5019
2016-09-08,1.591,0.3153
2016-09-09,1.591,0.0
2016-09-12,1.558,-2.0742
2016-09-13,1.551,-0.4493
2016-09-14,1.554,0.1934
2016-09-19,1.568,0.9009
2016-09-20,1.564,-0.2551
2016-09-21,1.579,0.9591
2016-09-22,1.587,0.5066
2016-09-23,1.586,-0.063
2016-09-26,1.455,-1.9546
2016-09-27,1.465,0.6873
2016-09-28,1.462,-0.2048
2016-09-30,1.462,0
2016-10-10,1.484,0
2016-10-11,1.484,0
2016-10-12,1.475,-0.6065
2016-10-13,1.459,-1.0847
2016-10-14,1.461,0.1371
2016-10-17,1.464,0.2053
2016-10-18,1.481,1.1612
2016-10-19,1.475,-0.4051
2016-10-20,1.479,0.2712
2016-10-24,1.494,0
2016-10-25,1.495,0.0669
2016-10-26,1.481,-0.9365
2016-10-27,1.475,-0.4051
2016-10-28,1.474,-0.0678
2016-10-31,1.462,-0.8141
2016-11-01,1.464,0.1368
2016-11-02,1.447,-1.1612
2016-11-03,1.444,-0.2073
2016-11-04,1.443,-0.0693
2016-11-07,1.464,1.4553
2016-11-08,1.473,0.6148
2016-11-09,1.459,-0.9504
2016-11-10,1.474,1.0281
2016-11-11,1.466,-0.5427
2016-11-14,1.457,-0.6139
2016-11-15,1.463,0.4118
2016-11-16,1.472,0.6152
2016-11-17,1.472,0.0
2016-11-18,1.473,0.0679
2016-11-21,1.477,0.2716
2016-11-22,1.485,0.5416
2016-11-23,1.484,-0.0673
2016-11-25,1.487,0
2016-11-28,1.497,0.6725
2016-11-29,1.493,-0.2672
2016-11-30,1.496,0.2009
2016-12-01,1.497,0.0668
2016-12-02,1.479,-1.2024
2016-12-05,1.472,-0.4733
2016-12-06,1.469,-0.2038
2016-12-07,1.477,0.5446
2016-12-08,1.483,0.4062
2016-12-09,1.479,-0.2697
2016-12-12,1.459,-1.3523
2016-12-13,1.461,0.1371
2016-12-14,1.462,0.0684
2016-12-15,1.454,-0.5472
2016-12-16,1.461,0.4814
2016-12-19,1.449,-0.8214
2016-12-20,1.445,-0.2761
2016-12-21,1.454,0.6228
2016-12-22,1.443,-0.7565
2016-12-23,1.442,-0.0693
2016-12-28,1.45,0
2016-12-29,1.454,0.2759
2016-12-30,1.459,0.3439
2016-12-31,1.459,0.0
2017-01-03,1.468,0.6169
2017-01-04,1.474,0.4087
2017-01-05,1.487,0.882
2017-01-06,1.472,-1.0087
2017-01-09,1.485,0.8832
2017-01-10,1.502,1.1448
2017-01-11,1.506,0.2663
2017-01-12,1.5,-0.3984
2017-01-13,1.493,-0.4667
2017-01-17,1.498,0
2017-01-18,1.498,0.0
2017-01-19,1.499,0.0668
2017-01-20,1.5,0.0667
2017-01-23,1.504,0.2667
2017-01-24,1.513,0.5984
2017-01-25,1.519,0.3966
2017-01-26,1.531,0.79
2017-02-03,1.517,-0.9144
2017-02-06,1.528,0.7251
2017-02-07,1.531,0.1963
2017-02-08,1.547,1.0451
2017-02-09,1.548,0.0646
2017-02-10,1.554,0.3876
2017-02-13,1.574,1.287
2017-02-14,1.568,-0.3812
2017-02-15,1.568,0.0
2017-02-16,1.575,0.4464
2017-02-17,1.569,-0.381
2017-02-21,1.577,0
2017-02-22,1.596,1.2048
2017-02-23,1.591,-0.3133
2017-02-24,1.576,-0.9428
2017-02-27,1.578,0.1269
2017-02-28,1.567,-0.6971
2017-03-01,1.572,0.3191
2017-03-02,1.57,-0.1272
2017-03-03,1.569,-0.0637
2017-03-06,1.572,0.1912
2017-03-07,1.579,0.4453
2017-03-08,1.585,0.38
2017-03-09,1.569,-1.0095
2017-03-10,1.572,0.1912
2017-03-13,1.593,1.3359
2017-03-14,1.599,0.3766
2017-03-15,1.597,-0.1251
2017-03-16,1.623,1.6281
2017-03-17,1.627,0.2465
2017-03-20,1.638,0.6761
2017-03-21,1.639,0.0611
2017-03-22,1.623,-0.9762
2017-03-23,1.632,0.5545
2017-03-24,1.638,0.3676
2017-03-27,1.621,-1.0379
2017-03-28,1.627,0.3701
2017-03-29,1.628,0.0615
2017-03-30,1.615,-0.7985
2017-03-31,1.626,0.6811
2017-04-05,1.643,1.0455
2017-04-06,1.641,-0.1217
2017-04-07,1.65,0.5484
2017-04-10,1.638,-0.7273
2017-04-11,1.633,-0.3053
2017-04-12,1.639,0.3674
2017-04-13,1.635,-0.2441
2017-04-18,1.623,0
2017-04-19,1.62,-0.1848
2017-04-20,1.635,0.9259
2017-04-21,1.638,0.1835
2017-04-24,1.64,0.1221
2017-04-25,1.651,0.6707
2017-04-26,1.655,0.2423
2017-04-27,1.651,-0.2417
2017-04-28,1.65,-0.0606
2017-05-02,1.669,1.1515
2017-05-04,1.657,0
2017-05-05,1.643,-0.8449
2017-05-08,1.649,0.3652
2017-05-09,1.678,1.7586
2017-05-10,1.686,0.4768
2017-05-11,1.685,-0.0593
2017-05-12,1.681,-0.2374
2017-05-15,1.693,0.7139
2017-05-16,1.703,0.5907
2017-05-17,1.692,-0.6459
2017-05-18,1.675,-1.0047
2017-05-19,1.689,0.8358
2017-05-22,1.705,0.9473
2017-05-23,1.703,-0.1173
2017-05-24,1.704,0.0587
2017-05-25,1.708,0.2347
2017-05-26,1.711,0.1756
2017-05-31,1.709,-0.1169
2017-06-01,1.71,0.0585
2017-06-02,1.714,0.2339
2017-06-05,1.712,-0.1167
2017-06-06,1.708,-0.2336
2017-06-07,1.72,0.7026
2017-06-08,1.741,1.2209
2017-06-09,1.75,0.5169
2017-06-12,1.728,-1.2571
2017-06-13,1.737,0.5208
2017-06-14,1.735,-0.1151
2017-06-15,1.711,-1.3833
2017-06-16,1.714,0.1753
2017-06-19,1.735,1.2252
2017-06-20,1.74,0.2882
2017-06-21,1.744,0.2299
2017-06-22,1.743,-0.0573
2017-06-23,1.748,0.2869
2017-06-26,1.755,0.4005
2017-06-27,1.754,-0.057
2017-06-28,1.724,-1.7104
2017-06-29,1.541,0.232
2017-06-30,1.525,-1.0383
2017-07-03,1.539,0.918
2017-07-05,1.536,0
2017-07-06,1.539,0.1953
2017-07-07,1.533,-0.3899
2017-07-10,1.54,0.4566
2017-07-11,1.558,1.1688
2017-07-12,1.559,0.0642
2017-07-13,1.576,1.0904
2017-07-14,1.58,0.2538
2017-07-17,1.574,-0.3797
2017-07-18,1.594,1.2706
2017-07-19,1.616,1.3802
2017-07-20,1.613,-0.1856
2017-07-21,1.603,-0.62
2017-07-24,1.611,0.4991
2017-07-25,1.604,-0.4345
2017-07-26,1.591,-0.8105
2017-07-27,1.592,0.0629
2017-07-28,1.592,0.0
2017-07-31,1.607,0.9422
2017-08-01,1.603,-0.2489
2017-08-02,1.607,0.2495
2017-08-03,1.596,-0.6845
2017-08-04,1.599,0.188
2017-08-07,1.624,1.5635
2017-08-08,1.635,0.6773
2017-08-09,1.623,-0.7339
2017-08-10,1.596,-1.6636
2017-08-11,1.546,-3.1328
2017-08-14,1.583,2.3933
2017-08-15,1.585,0.1263
2017-08-16,1.601,1.0095
2017-08-17,1.609,0.4997
2017-08-18,1.607,-0.1243
2017-08-21,1.621,0.8712
2017-08-22,1.615,-0.3701
2017-08-24,1.611,0
2017-08-25,1.621,0.6207
2017-08-28,1.61,-0.6786
2017-08-29,1.599,-0.6832
2017-08-30,1.61,0.6879
2017-08-31,1.619,0.559
2017-09-01,1.622,0.1853
2017-09-05,1.599,0
2017-09-06,1.597,-0.1251
2017-09-07,1.605,0.5009
2017-09-08,1.605,0.0
2017-09-11,1.613,0.4984
2017-09-12,1.639,1.6119
2017-09-13,1.649,0.6101
2017-09-14,1.637,-0.7277
2017-09-15,1.629,-0.4887
2017-09-18,1.641,0.7366
2017-09-19,1.638,-0.1828
2017-09-20,1.658,1.221
2017-09-21,1.687,1.7491
2017-09-22,1.671,-0.9484
2017-09-25,1.627,-2.6332
2017-09-26,1.626,-0.0615
2017-09-27,1.646,1.23
2017-09-28,1.629,-1.0328
2017-09-29,1.642,0.798
2017-10-09,1.696,3.2887
2017-10-10,1.706,0.5896
2017-10-11,1.694,-0.7034
2017-10-12,1.697,0.1771
2017-10-13,1.701,0.2357
2017-10-16,1.711,0.5879
2017-10-17,1.697,-0.8182
2017-10-18,1.702,0.2946
2017-10-19,1.665,-2.1739
2017-10-20,1.697,1.9219
2017-10-23,1.697,0.0
2017-10-24,1.681,-0.9428
