净值日期,单位净值,日增长率
2018-09-28,0.997,1.0132
2018-10-08,0.954,-4.3129
2018-10-09,0.945,-0.9434
2018-10-10,0.933,-1.2698
2018-10-11,0.867,-7.074
2018-10-12,0.862,-0.5767
2018-10-15,0.85,-1.3921
2018-10-16,0.829,-2.4706
2018-10-17,0.826,-0.3619
2018-10-18,0.813,-1.5738
2018-10-19,0.832,2.337
2018-10-22,0.873,4.9279
2018-10-23,0.846,-3.0928
2018-10-24,0.85,0.4728
2018-10-25,0.848,-0.2353
2018-10-26,0.844,-0.4717
2018-10-29,0.82,-2.8436
2018-10-30,0.825,0.6098
2018-10-31,0.842,2.0606
2018-11-01,0.844,0.2375
2018-11-02,0.884,4.7393
2018-11-05,0.892,0.905
2018-11-06,0.881,-1.2332
2018-11-07,0.884,0.3405
2018-11-08,0.872,-1.3575
2018-11-09,0.873,0.1147
2018-11-12,0.897,2.7491
2018-11-13,0.91,1.4493
2018-11-14,0.9,-1.0989
2018-11-15,0.912,1.3333
2018-11-16,0.923,1.2061
2018-11-19,0.924,0.1083
2018-11-20,0.906,-1.9481
2018-11-21,0.911,0.5519
2018-11-22,0.909,-0.2195
2018-11-23,0.873,-3.9604
2018-11-26,0.87,-0.3436
2018-11-27,0.885,1.7241
2018-11-28,0.905,2.2599
2018-11-29,0.894,-1.2155
2018-11-30,0.914,2.2371
2018-12-03,0.94,2.8446
2018-12-04,0.943,0.3191
2018-12-05,0.95,0.7423
2018-12-06,0.934,-1.6842
2018-12-07,0.935,0.1071
2018-12-10,0.922,-1.3904
2018-12-11,0.93,0.8677
2018-12-12,0.941,1.1828
2018-12-13,0.945,0.4251
2018-12-14,0.914,-2.3532
2018-12-17,0.908,-0.6565
2018-12-18,0.9,-0.8811
2018-12-19,0.887,-1.4444
2018-12-20,0.886,-0.1127
2018-12-21,0.877,-1.0158
2018-12-24,0.883,0.6842
2018-12-25,0.873,-1.1325
2018-12-26,0.864,-1.0309
2018-12-27,0.865,0.1157
2018-12-28,0.865,0.0
2018-12-31,0.865,0.0
2019-01-02,0.855,-1.1561
2019-01-03,0.844,-1.2865
2019-01-04,0.86,1.8957
2019-01-07,0.876,1.8605
2019-01-08,0.887,1.2557
2019-01-09,0.874,-1.4656
2019-01-10,0.868,-0.6865
2019-01-11,0.871,0.3456
2019-01-14,0.868,-0.3444
2019-01-15,0.88,1.3825
2019-01-16,0.876,-0.4545
2019-01-17,0.866,-1.1416
2019-01-18,0.874,0.9238
2019-01-21,0.878,0.4577
2019-01-22,0.869,-1.0251
2019-01-23,0.883,1.611
2019-01-24,0.889,0.6795
2019-01-25,0.897,0.8999
2019-01-28,0.892,-0.5574
2019-01-29,0.878,-1.5695
2019-01-30,0.867,-1.2528
2019-01-31,0.865,-0.2307
2019-02-01,0.892,3.1214
2019-02-11,0.921,3.2511
2019-02-12,0.925,0.4343
2019-02-13,0.945,2.1622
2019-02-14,0.956,1.164
2019-02-15,0.935,-2.1967
2019-02-18,0.965,3.2086
2019-02-19,0.952,-1.3472
2019-02-20,0.954,0.2101
2019-02-21,0.949,-0.5241
2019-02-22,0.96,1.1591
2019-02-25,1.016,5.8333
2019-02-26,1.021,0.4921
2019-02-27,0.998,-2.2527
2019-02-28,0.996,-0.2004
2019-03-01,1.017,2.1084
2019-03-04,1.031,1.3766
2019-03-05,1.039,0.7759
2019-03-06,1.043,0.385
2019-03-07,1.037,-0.5753
2019-03-08,1.0,-3.568
2019-03-11,1.046,4.6
2019-03-12,1.062,1.5296
2019-03-13,1.044,-1.6949
2019-03-14,1.034,-0.9579
2019-03-15,1.037,0.2901
2019-03-18,1.052,1.4465
2019-03-19,1.045,-0.6654
2019-03-20,1.028,-1.6268
2019-03-21,1.033,0.4864
2019-03-22,1.035,0.1936
2019-03-25,1.028,-0.6763
2019-03-26,0.996,-3.1128
2019-03-27,0.99,-0.6024
2019-03-28,0.978,-1.2121
2019-03-29,1.0,2.2495
2019-04-01,1.035,3.5
2019-04-02,1.044,0.8696
2019-04-03,1.043,-0.0958
2019-04-04,1.055,1.1505
2019-04-08,1.048,-0.6635
2019-04-09,1.043,-0.4771
2019-04-10,1.048,0.4794
2019-04-11,1.031,-1.6221
2019-04-12,1.021,-0.9699
2019-04-15,1.015,-0.5877
2019-04-16,1.032,1.6749
2019-04-17,1.069,3.5853
2019-04-18,1.053,-1.4967
2019-04-19,1.057,0.3799
2019-04-22,1.031,-2.4598
2019-04-23,1.013,-1.7459
2019-04-24,1.023,0.9872
2019-04-25,0.989,-3.3236
2019-04-26,0.976,-1.3145
2019-04-29,0.955,-2.1516
2019-04-30,0.954,-0.1047
2019-05-06,0.896,-6.0797
2019-05-07,0.908,1.3393
2019-05-08,0.897,-1.2115
2019-05-09,0.887,-1.1148
2019-05-10,0.918,3.4949
2019-05-13,0.903,-1.634
2019-05-14,0.897,-0.6645
2019-05-15,0.913,1.7837
2019-05-16,0.923,1.0953
2019-05-17,0.892,-3.3586
2019-05-20,0.884,-0.8969
2019-05-21,0.894,1.1312
2019-05-22,0.885,-1.0067
2019-05-23,0.866,-2.1469
2019-05-24,0.865,-0.1155
2019-05-27,0.883,2.0809
2019-05-28,0.885,0.2265
2019-05-29,0.882,-0.339
2019-05-30,0.883,0.1134
2019-05-31,0.88,-0.3398
2019-06-03,0.866,-1.5909
2019-06-04,0.855,-1.2702
2019-06-05,0.859,0.4678
2019-06-06,0.847,-1.397
2019-06-10,0.866,2.2432
2019-06-11,0.888,2.5404
2019-06-12,0.882,-0.6757
2019-06-13,0.88,-0.2268
2019-06-14,0.866,-1.5909
2019-06-17,0.867,0.1155
2019-06-18,0.865,-0.2307
2019-06-19,0.873,0.9249
2019-06-20,0.884,1.26
2019-06-21,0.894,1.1312
2019-06-24,0.894,0.0
2019-06-25,0.886,-0.8949
2019-06-26,0.893,0.7901
2019-06-27,0.898,0.5599
2019-06-28,0.889,-1.0022
2019-06-30,0.889,0.0
2019-07-01,0.922,3.712
2019-07-02,0.935,1.41
2019-07-03,0.938,0.3209
2019-07-04,0.931,-0.7463
2019-07-05,0.935,0.4296
2019-07-08,0.912,-2.4599
2019-07-09,0.929,1.864
2019-07-10,0.922,-0.7535
2019-07-11,0.926,0.4338
2019-07-12,0.935,0.9719
2019-07-15,0.937,0.2139
2019-07-16,0.937,0.0
2019-07-17,0.938,0.1067
2019-07-18,0.926,-1.2793
2019-07-19,0.937,1.1879
2019-07-22,0.921,-1.7076
2019-07-23,0.941,2.1716
2019-07-24,0.947,0.6376
2019-07-25,0.948,0.1056
2019-07-26,0.949,0.1055
2019-07-29,0.949,0.0
2019-07-30,0.959,1.0537
2019-07-31,0.953,-0.6257
2019-08-01,0.958,0.5247
2019-08-02,0.947,-1.1482
2019-08-05,0.935,-1.2672
2019-08-06,0.923,-1.2834
2019-08-07,0.932,0.9751
2019-08-08,0.933,0.1073
2019-08-09,0.923,-1.0718
2019-08-12,0.935,1.3001
2019-08-13,0.928,-0.7487
2019-08-14,0.937,0.9698
2019-08-15,0.939,0.2134
2019-08-16,0.944,0.5325
2019-08-19,0.968,2.5424
2019-08-20,0.962,-0.6198
2019-08-21,0.961,-0.104
2019-08-22,0.957,-0.4162
2019-08-23,0.948,-0.9404
2019-08-26,0.938,-1.0549
2019-08-27,0.949,1.1727
2019-08-28,0.95,0.1054
2019-08-29,0.947,-0.3158
2019-08-30,0.95,0.3168
2019-09-02,0.978,2.9474
2019-09-03,0.986,0.818
2019-09-04,0.984,-0.2028
2019-09-05,0.989,0.5081
2019-09-06,0.993,0.4044
2019-09-09,1.025,3.2226
2019-09-10,1.026,0.0976
2019-09-11,1.024,-0.1949
2019-09-12,1.017,-0.6836
2019-09-16,1.016,-0.0983
2019-09-17,0.997,-1.8701
2019-09-18,0.993,-0.4012
2019-09-19,1.012,1.9134
2019-09-20,1.008,-0.3953
2019-09-23,0.99,-1.7857
2019-09-24,1.004,1.4141
2019-09-25,0.999,-0.498
2019-09-26,0.978,-2.1021
2019-09-27,0.984,0.6135
2019-09-30,0.977,-0.7114
2019-10-08,0.967,-1.0235
2019-10-09,0.971,0.4137
2019-10-10,0.985,1.4418
2019-10-11,0.971,-1.4213
2019-10-14,0.984,1.3388
2019-10-15,0.967,-1.7276
2019-10-16,0.961,-0.6205
2019-10-17,0.954,-0.7284
2019-10-18,0.946,-0.8386
2019-10-21,0.941,-0.5285
2019-10-22,0.951,1.0627
2019-10-23,0.942,-0.9464
2019-10-24,0.947,0.5308
2019-10-25,0.956,0.9504
2019-10-28,0.972,1.6736
2019-10-29,0.966,-0.6173
2019-10-30,0.969,0.3106
2019-10-31,0.968,-0.1032
2019-11-01,0.976,0.8264
2019-11-04,0.98,0.4098
2019-11-05,1.006,2.6531
2019-11-06,1.02,1.3917
2019-11-07,1.013,-0.6863
2019-11-08,1.007,-0.5923
2019-11-11,0.99,-1.6882
2019-11-12,0.994,0.404
2019-11-13,0.996,0.2012
2019-11-14,1.0,0.4016
2019-11-15,0.985,-1.5
2019-11-18,0.991,0.6091
2019-11-19,1.03,3.9354
2019-11-20,1.028,-0.1942
2019-11-21,1.032,0.3891
2019-11-22,1.04,0.7752
2019-11-25,1.036,-0.3846
2019-11-26,1.06,2.3166
2019-11-27,1.07,0.9434
2019-11-28,1.067,-0.2804
2019-11-29,1.062,-0.4686
2019-12-02,1.058,-0.3766
2019-12-03,1.066,0.7561
2019-12-04,1.073,0.6567
2019-12-05,1.094,1.9571
2019-12-06,1.105,1.0055
2019-12-09,1.099,-0.543
2019-12-10,1.097,-0.182
2019-12-11,1.079,-1.6408
2019-12-12,1.076,-0.278
2019-12-13,1.085,3.1534
2019-12-16,1.1,1.3825
2019-12-17,1.132,2.9091
2019-12-18,1.12,-1.0601
2019-12-19,1.122,0.1786
2019-12-20,1.122,0.0
2019-12-23,1.12,-0.1783
2019-12-24,1.175,4.9107
2019-12-25,1.19,1.2766
2019-12-26,1.195,0.4202
2019-12-27,1.186,-0.7531
2019-12-30,1.206,1.6863
2019-12-31,1.206,0.0
2020-01-02,1.219,1.0779
2020-01-03,1.231,0.9844
2020-01-06,1.278,3.818
2020-01-07,1.27,-0.626
2020-01-08,1.274,0.315
2020-01-09,1.289,1.1774
2020-01-10,1.285,-0.3103
2020-01-13,1.31,1.9455
2020-01-14,1.332,1.6794
2020-01-15,1.309,-1.7267
2020-01-16,1.309,0.0
2020-01-17,1.306,-0.2292
2020-01-20,1.34,2.6034
2020-01-21,1.32,-1.4925
2020-01-22,1.375,4.1667
2020-01-23,1.345,-2.1818
2020-02-03,1.251,-6.9888
2020-02-04,1.339,7.0344
2020-02-05,1.385,3.4354
2020-02-06,1.413,2.0217
2020-02-07,1.372,-2.9016
2020-02-10,1.433,4.4461
2020-02-11,1.426,-0.4885
2020-02-12,1.477,3.5764
2020-02-13,1.464,-0.8802
2020-02-14,1.45,-0.9563
2020-02-17,1.496,3.1724
2020-02-18,1.509,0.869
2020-02-19,1.0,-2.9778
2020-02-20,1.015,1.5
2020-02-21,1.025,0.9852
2020-02-24,1.022,-0.2927
2020-02-25,1.062,3.9139
2020-02-26,1.006,-5.2731
2020-02-27,0.998,-0.7952
2020-02-28,0.942,-5.6112
2020-03-02,0.958,1.6985
2020-03-03,0.98,2.2965
2020-03-04,0.976,-0.4082
2020-03-05,0.975,-0.1025
2020-03-06,0.974,-0.1026
2020-03-09,0.925,-5.0308
2020-03-10,0.946,2.2703
2020-03-11,0.929,-1.797
2020-03-12,0.901,-3.014
2020-03-13,0.881,-2.2198
2020-03-16,0.823,-6.5834
2020-03-17,0.811,-1.4581
2020-03-18,0.794,-2.0962
2020-03-19,0.789,-0.6297
2020-03-20,0.785,-0.507
2020-03-23,0.729,-7.1338
2020-03-24,0.746,2.332
2020-03-25,0.782,4.8257
2020-03-26,0.771,-1.4066
2020-03-27,0.769,-0.2594
2020-03-30,0.756,-1.6905
2020-03-31,0.764,1.0582
2020-04-01,0.777,1.7016
2020-04-02,0.801,3.0888
2020-04-03,0.791,-1.2484
2020-04-07,0.817,3.287
2020-04-08,0.809,-0.9792
2020-04-09,0.804,-0.618
2020-04-10,0.784,-2.4876
2020-04-13,0.769,-1.9133
2020-04-14,0.81,5.3316
2020-04-15,0.812,0.2469
2020-04-16,0.817,0.6158
2020-04-17,0.821,0.4896
2020-04-20,0.824,0.3654
2020-04-21,0.807,-2.0631
2020-04-22,0.811,0.4957
2020-04-23,0.801,-1.233
2020-04-24,0.803,0.2497
2020-04-27,0.805,0.2491
2020-04-28,0.805,0.0
2020-04-29,0.804,-0.1242
2020-04-30,0.844,4.9751
2020-05-06,0.86,1.8957
2020-05-07,0.858,-0.2326
2020-05-08,0.866,0.9324
2020-05-11,0.856,-1.1547
2020-05-12,0.86,0.4673
2020-05-13,0.865,0.5814
2020-05-14,0.852,-1.5029
2020-05-15,0.865,1.5258
2020-05-18,0.847,-2.0809
2020-05-19,0.858,1.2987
2020-05-20,0.878,2.331
2020-05-21,0.854,-2.7335
2020-05-22,0.83,-2.8103
2020-05-25,0.826,-0.4819
2020-05-26,0.857,3.753
2020-05-27,0.861,0.4667
2020-05-28,0.856,-0.5807
2020-05-29,0.868,1.4019
2020-06-01,0.897,3.341
2020-06-02,0.895,-0.223
2020-06-03,0.894,-0.1117
2020-06-04,0.914,2.2371
2020-06-05,0.917,0.3282
2020-06-08,0.92,0.3272
2020-06-09,0.93,1.087
2020-06-10,0.937,0.7527
2020-06-11,0.941,0.4269
2020-06-12,0.927,-1.4878
2020-06-15,0.926,-0.1079
2020-06-16,0.948,2.3758
2020-06-17,0.935,-1.3713
2020-06-18,0.943,0.8556
2020-06-19,0.977,3.6055
2020-06-22,0.986,0.9212
2020-06-23,0.991,0.5071
2020-06-24,0.986,-0.5045
2020-06-29,0.981,-0.5071
2020-06-30,0.992,1.1213
2020-07-01,0.995,0.3024
2020-07-02,0.993,-0.201
2020-07-03,1.011,1.8127
2020-07-06,1.046,3.4619
2020-07-07,1.098,4.9713
2020-07-08,1.112,1.275
2020-07-09,1.134,1.9784
2020-07-10,1.131,-0.2646
2020-07-13,1.185,4.7745
2020-07-14,1.146,-3.2911
2020-07-15,1.121,-2.1815
2020-07-16,1.068,-4.7279
2020-07-17,1.072,0.3745
2020-07-20,1.094,2.0522
2020-07-21,1.096,0.1828
2020-07-22,1.102,0.5474
2020-07-23,1.101,-0.0907
2020-07-24,1.031,-6.3579
2020-07-27,1.022,-0.8729
2020-07-28,1.047,2.4462
2020-07-29,1.074,2.5788
2020-07-30,1.067,-0.6518
2020-07-31,1.088,1.9681
2020-08-03,1.114,2.3897
2020-08-04,1.118,0.3591
2020-08-05,1.119,0.0894
2020-08-06,1.122,0.2681
2020-08-07,1.107,-1.3369
2020-08-10,1.098,-0.813
2020-08-11,1.089,-0.8197
2020-08-12,1.094,0.4591
2020-08-13,1.094,0.0
2020-08-14,1.105,1.0055
2020-08-17,1.111,0.543
2020-08-18,1.11,-0.09
2020-08-19,1.086,-2.1622
2020-08-20,1.062,-2.2099
2020-08-21,1.071,0.8475
2020-08-24,1.089,1.68
2020-08-25,1.085,-0.37
2020-08-26,1.056,-2.67
2020-08-27,1.075,1.8
2020-08-28,1.081,0.56
2020-08-31,1.069,-1.11
2020-09-01,1.108,3.65
2020-09-02,1.111,0.27
2020-09-03,1.095,-1.44
2020-09-04,1.084,-1.0
2020-09-07,1.06,-2.21
2020-09-08,1.051,-0.85
2020-09-09,1.012,-3.71
2020-09-10,1.003,-0.89
2020-09-11,1.024,2.09
2020-09-14,1.048,2.34
2020-09-15,1.075,2.58
2020-09-16,1.082,0.65
2020-09-17,1.108,2.4
2020-09-18,1.117,0.81
2020-09-21,1.106,-0.98
2020-09-22,1.087,-1.72
2020-09-23,1.091,0.37
2020-09-24,1.06,-2.84
2020-09-25,1.067,0.66
2020-09-28,1.064,-0.28
2020-09-29,1.086,2.07
2020-09-30,1.096,0.92
2020-10-09,1.159,5.75
2020-10-12,1.2,3.54
2020-10-13,1.208,0.67
2020-10-14,1.202,-0.5
2020-10-15,1.202,0.0
2020-10-16,1.173,-2.41
2020-10-19,1.166,-0.6
2020-10-20,1.203,3.17
2020-10-21,1.177,-2.16
2020-10-22,1.191,1.19
2020-10-23,1.172,-1.6
2020-10-26,1.196,2.05
2020-10-27,1.21,1.17
2020-10-28,1.237,2.23
2020-10-29,1.238,0.08
2020-10-30,1.231,-0.57
2020-11-02,1.277,3.74
2020-11-03,1.274,-0.23
2020-11-04,1.3,2.04
2020-11-05,1.368,5.23
2020-11-06,1.362,-0.44
2020-11-09,1.382,1.47
2020-11-10,1.362,-1.45
2020-11-11,1.317,-3.3
2020-11-12,1.332,1.14
2020-11-13,1.359,2.03
2020-11-16,1.354,-0.37
2020-11-17,1.331,-1.7
2020-11-18,1.301,-2.25
2020-11-19,1.298,-0.23
2020-11-20,1.337,3.0
2020-11-23,1.369,2.39
2020-11-24,1.384,1.1
2020-11-25,1.356,-2.02
2020-11-26,1.333,-1.7
2020-11-27,1.328,-0.38
2020-11-30,1.324,-0.3
2020-12-01,1.341,1.28
2020-12-02,1.331,-0.75
2020-12-03,1.334,0.23
2020-12-04,1.354,1.5
2020-12-07,1.368,1.03
2020-12-08,1.401,2.41
2020-12-09,1.385,-1.14
2020-12-10,1.38,-0.36
2020-12-11,1.372,-0.58
2020-12-14,1.411,2.84
2020-12-15,1.405,1.02
2020-12-16,1.405,0.0
2020-12-17,1.426,1.49
2020-12-18,1.463,2.59
2020-12-21,1.543,5.47
2020-12-22,1.0,-2.76
2020-12-23,1.02,2.0
2020-12-24,1.01,-0.98
2020-12-25,1.046,3.56
2020-12-28,1.047,0.1
2020-12-29,1.002,-4.3
2020-12-30,1.043,4.09
2020-12-31,1.061,1.73
2021-01-04,1.133,6.79
2021-01-05,1.14,0.62
2021-01-06,1.124,-1.4
2021-01-07,1.153,2.58
2021-01-08,1.143,-0.87
2021-01-11,1.104,-3.41
2021-01-12,1.128,2.17
2021-01-13,1.095,-2.93
2021-01-14,1.067,-2.56
2021-01-15,1.091,2.25
2021-01-18,1.098,0.64
2021-01-19,1.07,-2.55
2021-01-20,1.116,4.3
2021-01-21,1.139,2.06
2021-01-22,1.168,2.55
2021-01-25,1.165,-0.26
2021-01-26,1.133,-2.75
2021-01-27,1.139,0.53
2021-01-28,1.097,-3.69
2021-01-29,1.077,-1.82
2021-02-01,1.078,0.09
2021-02-02,1.122,4.08
2021-02-03,1.119,-0.27
2021-02-04,1.094,-2.23
2021-02-05,1.064,-2.74
2021-02-08,1.082,1.69
2021-02-09,1.114,2.96
2021-02-10,1.127,1.17
2021-02-18,1.103,-2.13
2021-02-19,1.087,-1.45
2021-02-22,1.069,-1.66
2021-02-23,1.05,-1.78
2021-02-24,1.013,-3.52
2021-02-25,0.995,-1.78
2021-02-26,0.974,-2.11
2021-03-01,1.012,3.9
2021-03-02,1.016,0.4
2021-03-03,1.024,0.79
2021-03-04,0.974,-4.88
2021-03-05,0.981,0.72
2021-03-08,0.935,-4.69
2021-03-09,0.92,-1.6
2021-03-10,0.936,1.74
2021-03-11,0.962,2.78
2021-03-12,0.969,0.73
2021-03-15,0.944,-2.58
2021-03-16,0.945,0.11
2021-03-17,0.968,2.43
2021-03-18,0.969,0.1
2021-03-19,0.939,-3.1
2021-03-22,0.951,1.28
2021-03-23,0.92,-3.26
2021-03-24,0.895,-2.72
2021-03-25,0.91,1.68
2021-03-26,0.948,4.18
2021-03-29,0.936,-1.27
2021-03-30,0.947,1.18
2021-03-31,0.935,-1.27
2021-04-01,0.953,1.93
2021-04-02,0.965,1.26
2021-04-06,0.97,0.52
2021-04-07,0.964,-0.62
2021-04-08,0.959,-0.52
2021-04-09,0.945,-1.46
2021-04-12,0.916,-3.07
2021-04-13,0.92,0.44
2021-04-14,0.959,4.24
2021-04-15,0.959,0.0
2021-04-16,0.958,-0.1
2021-04-19,1.014,5.85
2021-04-20,1.009,-0.49
2021-04-21,1.009,0.0
2021-04-22,1.011,0.2
2021-04-23,1.023,1.19
2021-04-26,1.013,-0.98
2021-04-27,1.003,-0.99
2021-04-28,1.027,2.39
2021-04-29,1.024,-0.29
2021-04-30,1.044,1.95
2021-05-06,1.036,-0.77
2021-05-07,1.008,-2.7
2021-05-10,1.013,0.5
2021-05-11,0.996,-1.68
2021-05-12,1.0,0.4
2021-05-13,0.98,-2.0
2021-05-14,1.01,3.06
2021-05-17,1.053,4.26
2021-05-18,1.054,0.09
2021-05-19,1.089,3.32
2021-05-20,1.095,0.55
2021-05-21,1.09,-0.46
2021-05-24,1.091,0.09
2021-05-25,1.101,0.92
2021-05-26,1.095,-0.54
2021-05-27,1.1,0.46
2021-05-28,1.145,4.09
2021-05-31,1.199,4.72
2021-06-01,1.185,-1.17
2021-06-02,1.179,-0.51
2021-06-03,1.174,-0.42
2021-06-04,1.203,2.47
2021-06-07,1.181,-1.83
2021-06-08,1.173,-0.68
2021-06-09,1.171,-0.17
2021-06-10,1.211,3.42
2021-06-11,1.223,0.99
2021-06-15,1.214,-0.74
2021-06-16,1.142,-5.93
2021-06-17,1.173,2.71
2021-06-18,1.223,4.26
2021-06-21,1.228,0.41
2021-06-22,1.232,0.33
2021-06-23,1.263,2.52
2021-06-24,1.247,-1.27
2021-06-25,1.266,1.52
2021-06-28,1.297,2.45
2021-06-29,1.301,0.31
2021-06-30,1.331,2.31
2021-07-01,1.317,-1.05
2021-07-02,1.311,-0.46
2021-07-05,1.341,2.29
2021-07-06,1.341,0.0
2021-07-07,1.414,5.44
2021-07-08,1.435,1.49
2021-07-09,1.456,1.46
2021-07-12,1.531,5.15
