date,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2020-10-30,1.0117,0.007107186874084414,1.00265,1.0168643737481688,0.9884356262518312,0,0,
2020-11-02,1.0206,0.008123040654439927,1.00368,1.0199260813088797,0.9874339186911201,0,0,
2020-11-03,1.0206,0.008897857518585689,1.004715,1.0225107150371715,0.9869192849628287,0,0,
2020-11-04,1.0255,0.010005434049870844,1.0058850000000001,1.0258958680997419,0.9858741319002584,0,0,
2020-11-05,1.036,0.011901720353311088,1.0077400000000003,1.0315434407066224,0.9839365592933781,0,0,
2020-11-06,1.0326,0.012628642257311591,1.0096950000000002,1.0349522845146235,0.9844377154853771,0,0,
2020-11-09,1.0429,0.013966335464816364,1.0122200000000001,1.040152670929633,0.9842873290703674,0,0,
2020-11-10,1.0387,0.014038723701173551,1.014705,1.042782447402347,0.9866275525976529,0,0,
2020-11-11,1.0219,0.013418247591285884,1.01599,1.0428264951825716,0.9891535048174281,0,0,
2020-11-12,1.0270000000000001,0.013380999883967324,1.0170800000000002,1.043841999767935,0.9903180002320655,0,0,
2020-11-13,1.0252,0.013319293485292859,1.0179400000000003,1.044578586970586,0.9913014130294145,0,0,
2020-11-16,1.0292,0.013045241116570771,1.0192600000000003,1.0453504822331419,0.9931695177668587,0,0,
2020-11-17,1.0194,0.012824478033904543,1.0197750000000003,1.0454239560678094,0.9941260439321913,0,0,
2020-11-18,1.0033,0.013053356091946347,1.0195800000000002,1.0456867121838929,0.9934732878161074,0,0,
2020-11-19,1.0093,0.012930701938857517,1.0197100000000003,1.0455714038777153,0.9938485961222853,0,0,
2020-11-20,1.0175,0.011951278284416824,1.0206600000000001,1.0445625565688337,0.9967574434311665,0,0,
2020-11-23,1.024,0.010864568196907606,1.0218900000000002,1.0436191363938154,1.000160863606185,0,0,
2020-11-24,1.0187,0.010048100108451658,1.02263,1.0427262002169033,1.0025337997830965,0,0,
2020-11-25,1.0059,0.010422450464463879,1.02237,1.0432149009289278,1.0015250990710722,0,0,
2020-11-26,1.0016,0.011374329361375385,1.0215800000000002,1.044328658722751,0.9988313412772494,0,0,
2020-11-27,1.0058,0.011715454255855658,1.0212850000000002,1.0447159085117115,0.9978540914882889,0,0,
2020-11-30,0.9964,0.012972232490572659,1.0200750000000003,1.0460194649811456,0.994130535018855,0,0,
2020-12-01,1.011,0.0131284534303809,1.0195950000000003,1.0458519068607621,0.9933380931392385,0,0,
2020-12-02,1.0065,0.013363992273032815,1.0186450000000002,1.045372984546066,0.9919170154539346,0,0,
2020-12-03,1.0104,0.012829541362766848,1.0173650000000003,1.043024082725534,0.9917059172744666,0,0,
2020-12-04,1.0199,0.012340779639279766,1.0167300000000004,1.04141155927856,0.9920484407214408,0,0,
2020-12-07,1.0242,0.010875006352085267,1.0157950000000002,1.0375450127041708,0.9940449872958297,0,0,
2020-12-08,1.0302,0.01006897789199453,1.0153700000000003,1.0355079557839895,0.9952320442160113,0,0,
2020-12-09,1.0259,0.010243719513618322,1.0155700000000005,1.0360574390272372,0.9950825609727639,0,0,
2020-12-10,1.0294,0.010397565504532925,1.0156900000000004,1.0364851310090664,0.9948948689909346,0,0,
2020-12-11,1.0272,0.01050292691035269,1.0157900000000004,1.0367958538207058,0.994784146179295,0,0,
2020-12-14,1.0386,0.011313634066447137,1.0162600000000004,1.0388872681328947,0.9936327318671061,0,0,
2020-12-15,1.0446,0.012964550857911207,1.0175200000000004,1.043449101715823,0.991590898284178,0,0,
2020-12-16,1.0563,0.015139251876113797,1.0201700000000005,1.050448503752228,0.9898914962477728,0,0,
2020-12-17,1.0676,0.018232771969292058,1.0230850000000005,1.0595505439385846,0.9866194560614163,0,0,
2020-12-18,1.0699,0.020950329101798656,1.0257050000000003,1.0676056582035975,0.983804341796403,0,0,
2020-12-21,1.0921,0.02566270896805188,1.0291100000000002,1.080435417936104,0.9777845820638964,0,0,
2020-12-22,1.0876,0.028643240683310964,1.0325550000000001,1.089841481366622,0.9752685186333782,0,0,
2020-12-23,1.1013,0.031746195379172566,1.037325,1.1008173907583452,0.9738326092416549,0,0,
2020-12-24,1.0979,0.03330715744163804,1.04214,1.1087543148832761,0.975525685116724,0,0,
2020-12-25,1.1112,0.0355196002229748,1.04741,1.1184492004459496,0.9763707995540504,0,0,
2020-12-28,1.1207,0.036969459301598846,1.0536249999999998,1.1275639186031976,0.9796860813968021,0,0,
2020-12-29,1.1082,0.037456800029113384,1.058485,1.1333986000582266,0.9835713999417731,0,0,
2020-12-30,1.13,0.03859817830443526,1.06466,1.1418563566088704,0.9874636433911295,0,0,
2020-12-31,1.1481,0.04063741437848045,1.071545,1.1528198287569609,0.9902701712430391,0,0,
2021-01-04,1.1763,0.04499119533747279,1.079365,1.1693473906749454,0.9893826093250543,0,0,
2021-01-05,1.2004,0.050530823058280445,1.088175,1.1892366461165609,0.987113353883439,0,0,
2021-01-06,1.2067,0.05508050567363215,1.097,1.2071610113472642,0.9868389886527357,0,0,
2021-01-07,1.2355,0.060512639827950104,1.10748,1.2285052796559002,0.9864547203440999,0,0,
2021-01-08,1.2259,0.06306638503238046,1.117305,1.243437770064761,0.991172229935239,0,0,
2021-01-11,1.2071,0.062363974080856255,1.1263,1.2510279481617126,1.0015720518382876,0,0,
2021-01-12,1.2271,0.06265560734346726,1.135725,1.2610362146869347,1.0104137853130655,0,0,
2021-01-13,1.2116,0.06097781196985802,1.1440750000000002,1.266030623939716,1.0221193760602842,0,0,
2021-01-14,1.1875,0.05802367280052965,1.150635,1.2666823456010594,1.0345876543989407,0,0,
2021-01-15,1.181,0.054941322527332616,1.1563050000000001,1.2661876450546654,1.0464223549453349,0,0,
2021-01-18,1.1989,0.051742728703499496,1.1627550000000002,1.2662404574069992,1.0592695425930012,0,0,
