净值日期,单位净值,日增长率
2018-06-11,0.731,1.387
2018-06-12,0.734,0.4104
2018-06-13,0.737,0.4087
2018-06-14,0.733,-0.5427
2018-06-15,0.743,1.3643
2018-06-19,0.714,-3.9031
2018-06-20,0.728,1.9608
2018-06-21,0.729,0.1374
2018-06-22,0.738,1.2346
2018-06-25,0.712,-3.523
2018-06-26,0.681,-4.3539
2018-06-27,0.662,-2.79
2018-06-28,0.653,-1.3595
2018-06-29,0.674,3.2159
2018-06-30,0.674,0.0
2018-07-02,0.638,-5.3412
2018-07-03,0.643,0.7837
2018-07-04,0.631,-1.8663
2018-07-05,1.0,-0.8198
2018-07-06,0.9982,-0.18
2018-07-09,1.0242,2.6047
2018-07-10,1.0398,1.5231
2018-07-11,1.0176,-2.135
2018-07-12,1.0368,1.8868
2018-07-13,1.035,-0.1736
2018-07-16,1.014,-2.029
2018-07-17,1.0138,-0.0197
2018-07-18,0.9978,-1.5782
2018-07-19,0.9938,-0.4009
2018-07-20,1.0108,1.7106
2018-07-23,1.0372,2.6118
2018-07-24,1.0628,2.4682
2018-07-25,1.0619,-0.0847
2018-07-26,1.0517,-0.9605
2018-07-27,1.0504,-0.1236
2018-07-30,1.0475,-0.2761
2018-07-31,1.0657,1.7375
2018-08-01,1.0255,-3.7722
2018-08-02,0.9961,-2.8669
2018-08-03,0.9796,-1.6565
2018-08-06,0.955,-2.5112
2018-08-07,0.986,3.2461
2018-08-08,0.9739,-1.2272
2018-08-09,1.0002,2.7005
2018-08-10,1.0156,1.5397
2018-08-13,1.0064,-0.9059
2018-08-14,0.992,-1.4308
2018-08-15,0.9802,-1.1895
2018-08-16,0.9839,0.3775
2018-08-17,0.9759,-0.8131
2018-08-20,0.9894,1.3833
2018-08-21,0.9997,1.041
2018-08-22,0.9944,-0.5302
2018-08-23,0.9931,-0.1307
2018-08-24,0.9927,-0.0403
2018-08-27,1.0255,3.3041
2018-08-28,1.0247,-0.078
2018-08-29,1.0318,0.6929
2018-08-30,1.0186,-1.2793
2018-08-31,1.0326,1.3744
2018-09-03,1.0283,-0.4164
2018-09-04,1.0416,1.2934
2018-09-05,1.0201,-2.0641
2018-09-06,1.0023,-1.7449
2018-09-07,1.009,0.6685
2018-09-10,1.0145,0.5451
2018-09-11,1.005,-0.9364
2018-09-12,1.0041,-0.0896
2018-09-13,1.0098,0.5677
2018-09-14,1.0123,0.2476
2018-09-17,0.9969,-1.5213
2018-09-18,1.0121,1.5247
2018-09-19,1.052,3.9423
2018-09-20,1.0492,-0.2662
2018-09-21,1.0845,3.3645
2018-09-25,1.0447,-3.6699
2018-09-26,1.0445,-0.0191
2018-09-27,1.0392,-0.5074
2018-09-28,1.0395,0.0289
2018-10-08,0.9937,-4.406
2018-10-09,0.9876,-0.6139
2018-10-10,0.9873,-0.0304
2018-10-11,0.9263,-6.1785
2018-10-12,0.939,1.371
2018-10-15,0.9158,-2.4707
2018-10-16,0.8854,-3.3195
2018-10-17,0.8949,1.073
2018-10-18,0.8816,-1.4862
2018-10-19,0.9157,3.868
2018-10-22,0.9522,3.986
2018-10-23,0.9328,-2.0374
2018-10-24,0.9396,0.729
2018-10-25,0.9633,2.5223
2018-10-26,0.9805,1.7855
2018-10-29,0.9661,-1.4686
2018-10-30,0.991,2.5774
2018-10-31,0.9975,0.6559
2018-11-01,1.0084,1.0927
2018-11-02,1.0175,0.9024
2018-11-05,1.0051,-1.2187
2018-11-06,1.0188,1.363
2018-11-07,1.0072,-1.1386
2018-11-08,1.0042,-0.2979
2018-11-09,0.998,-0.6174
2018-11-12,1.0138,1.5832
2018-11-13,1.0233,0.9371
2018-11-14,1.0322,0.8697
2018-11-15,1.0449,1.2304
2018-11-16,1.0635,1.7801
2018-11-19,1.1039,3.7988
2018-11-20,1.072,-2.8898
2018-11-21,1.0862,1.3246
2018-11-22,1.0768,-0.8654
2018-11-23,1.0424,-3.1947
2018-11-26,1.0484,0.5756
2018-11-27,1.0427,-0.5437
2018-11-28,1.0624,1.8893
2018-11-29,1.0362,-2.4661
2018-11-30,1.0427,0.6273
2018-12-03,1.0521,0.9015
2018-12-04,1.0357,-1.5588
2018-12-05,1.0417,0.5793
2018-12-06,1.0286,-1.2576
2018-12-07,1.0354,0.6611
2018-12-10,1.016,-1.8737
2018-12-11,1.0401,2.372
2018-12-12,1.0482,0.7788
2018-12-13,1.0699,2.0702
2018-12-14,1.0499,-1.8693
2018-12-17,1.0398,0.0068
2018-12-18,1.0087,-2.991
2018-12-19,1.0045,-0.4164
2018-12-20,1.0038,-0.0697
2018-12-21,0.9801,-2.361
2018-12-24,0.9753,-0.4897
2018-12-25,0.9702,-0.5229
2018-12-26,0.9697,-0.0515
2018-12-27,0.9667,-0.3094
2018-12-28,0.9741,0.7655
2018-12-31,0.9736,0.0
2019-01-02,0.9615,-1.2935
2019-01-03,0.9625,0.104
2019-01-04,0.9889,2.7429
2019-01-07,0.9969,0.809
2019-01-08,0.9915,-0.5417
2019-01-09,1.0,0.8573
2019-01-10,0.9898,-1.02
2019-01-11,0.9983,0.8588
2019-01-14,0.9939,-0.4407
2019-01-15,1.0025,0.8653
2019-01-16,1.0041,0.1596
2019-01-17,1.0007,-0.3386
2019-01-18,1.0128,1.2092
2019-01-21,1.007,-0.5727
2019-01-22,1.0045,-0.2483
2019-01-23,1.0012,-0.3285
2019-01-24,1.0049,0.3696
2019-01-25,1.02,1.5026
2019-01-28,1.0188,-0.1176
2019-01-29,1.0495,3.0133
2019-01-30,1.0585,0.8576
2019-01-31,1.0647,0.5857
2019-02-01,1.0693,0.432
2019-02-11,1.0863,1.5898
2019-02-12,1.0859,-0.0368
2019-02-13,1.1034,1.6116
2019-02-14,1.1065,0.2809
2019-02-15,1.0793,-2.4582
2019-02-18,1.1069,2.5572
2019-02-19,1.0971,-0.8854
2019-02-20,1.1171,1.823
2019-02-21,1.1058,-1.0115
2019-02-22,1.1175,1.0581
2019-02-25,1.1743,5.0828
2019-02-26,1.168,-0.5365
2019-02-27,1.1845,1.4127
2019-02-28,1.1868,0.1942
2019-03-01,1.1943,0.632
2019-03-04,1.2373,3.6004
2019-03-05,1.2694,2.5944
2019-03-06,1.2629,-0.5121
2019-03-07,1.2384,-1.94
2019-03-08,1.1872,-4.1344
2019-03-11,1.2088,1.8194
2019-03-12,1.2202,0.9431
2019-03-13,1.2423,1.8112
2019-03-14,1.2193,-1.8514
2019-03-15,1.2654,3.7809
2019-03-18,1.3284,4.9787
2019-03-19,1.3153,-0.9861
2019-03-20,1.3226,0.555
2019-03-21,1.323,0.0302
2019-03-22,1.315,-0.6047
2019-03-25,1.2863,-2.1825
2019-03-26,1.2714,-1.1584
2019-03-27,1.2905,1.5023
2019-03-28,1.2723,-1.4103
2019-03-29,1.3457,5.7691
2019-04-01,1.3876,3.1136
2019-04-02,1.3841,-0.2522
2019-04-03,1.3947,0.7658
2019-04-04,1.3922,-0.1793
2019-04-08,1.3893,-0.2083
2019-04-09,1.4356,3.3326
2019-04-10,1.4193,-1.1354
2019-04-11,1.3829,-2.5646
2019-04-12,1.3663,-1.2004
2019-04-15,1.3451,-1.5516
2019-04-16,1.3656,1.5241
2019-04-17,1.3389,-1.9552
2019-04-18,1.327,-0.8888
2019-04-19,1.337,0.7536
2019-04-22,1.2693,-5.0636
2019-04-23,1.2788,0.7484
2019-04-24,1.2836,0.3754
2019-04-25,1.2624,-1.6516
2019-04-26,1.2493,-1.0377
2019-04-29,1.2469,-0.1921
2019-04-30,1.2588,0.9544
2019-05-06,1.1837,-5.966
2019-05-07,1.2091,2.1458
2019-05-08,1.1963,-1.0586
2019-05-09,1.1732,-1.931
2019-05-10,1.213,3.3924
2019-05-13,1.2059,-0.5853
2019-05-14,1.1937,-1.0117
2019-05-15,1.2179,2.0273
2019-05-16,1.2303,1.0181
2019-05-17,1.1903,-3.2512
2019-05-20,1.1787,-0.9745
2019-05-21,1.1952,1.3998
2019-05-22,1.192,-0.2677
2019-05-23,1.1723,-1.6527
2019-05-24,1.1679,-0.3753
2019-05-27,1.1822,1.2244
2019-05-28,1.1996,1.4718
2019-05-29,1.1825,-1.4255
2019-05-30,1.1713,-0.9471
2019-05-31,1.178,0.572
2019-06-03,1.1695,-0.7216
2019-06-04,1.1631,-0.5472
2019-06-05,1.1871,2.0635
2019-06-06,1.1788,-0.6992
2019-06-10,1.202,1.9681
2019-06-11,1.2277,2.1381
2019-06-12,1.2145,-1.0752
2019-06-13,1.2044,-0.8316
2019-06-14,1.2042,-0.0166
2019-06-17,1.2013,-0.2408
2019-06-18,1.1943,-0.5827
2019-06-19,1.1976,0.2763
2019-06-20,1.2235,2.1627
2019-06-21,1.224,0.0409
2019-06-24,1.2258,0.1471
2019-06-25,1.2184,-0.6037
2019-06-26,1.2139,-0.3693
2019-06-27,1.2194,0.4531
2019-06-28,1.213,-0.5248
2019-06-30,1.2126,0.0
2019-07-01,1.2389,2.1352
2019-07-02,1.2485,0.7749
2019-07-03,1.2638,1.2255
2019-07-04,1.2561,-0.6093
2019-07-05,1.244,-0.9633
2019-07-08,1.2193,-1.9855
2019-07-09,1.221,0.1394
2019-07-10,1.2108,-0.8354
2019-07-11,1.2065,-0.3551
2019-07-12,1.219,1.0361
2019-07-15,1.2147,-0.3527
2019-07-16,1.2305,1.3007
2019-07-17,1.2395,0.7314
2019-07-18,1.2241,-1.2424
2019-07-19,1.26,2.9328
2019-07-22,1.2955,2.8175
2019-07-23,1.2772,-1.4126
2019-07-24,1.2772,0.0
2019-07-25,1.2795,0.1801
2019-07-26,1.2775,-0.1563
2019-07-29,1.2712,-0.4932
2019-07-30,1.2826,0.8968
2019-07-31,1.2473,-2.7522
2019-08-01,1.2284,-1.5153
2019-08-02,1.2161,-1.0013
2019-08-05,1.1889,-2.2367
2019-08-06,1.184,-0.4121
2019-08-07,1.1922,0.6926
2019-08-08,1.2029,0.8975
2019-08-09,1.1839,-1.5795
2019-08-12,1.2104,2.2384
2019-08-13,1.2033,-0.5866
2019-08-14,1.206,0.2244
2019-08-15,1.2178,0.9784
2019-08-16,1.2188,0.0821
2019-08-19,1.2542,2.9045
2019-08-20,1.2553,0.0877
2019-08-21,1.2519,-0.2709
2019-08-22,1.2418,-0.8068
2019-08-23,1.2373,-0.3624
2019-08-26,1.2199,-1.4063
2019-08-27,1.2306,0.8771
2019-08-28,1.2265,-0.3332
2019-08-29,1.2018,-2.0139
2019-08-30,1.1916,-0.8487
2019-09-02,1.203,0.9567
2019-09-03,1.2006,-0.1995
2019-09-04,1.2307,2.5071
2019-09-05,1.2317,0.0813
2019-09-06,1.237,0.4303
2019-09-09,1.2486,0.9378
2019-09-10,1.2453,-0.2643
2019-09-11,1.2446,-0.0562
2019-09-12,1.2674,1.8319
2019-09-16,1.2633,-0.3235
2019-09-17,1.247,-1.2903
2019-09-18,1.2582,0.8982
2019-09-19,1.2603,0.1669
2019-09-20,1.2545,-0.4602
2019-09-23,1.2335,-1.674
2019-09-24,1.2337,0.0162
2019-09-25,1.2309,-0.227
2019-09-26,1.2288,-0.1706
2019-09-27,1.2222,-0.5371
2019-09-30,1.2233,0.09
2019-10-08,1.2517,2.3216
2019-10-09,1.2819,2.4127
2019-10-10,1.2858,0.3042
2019-10-11,1.2938,0.6222
2019-10-14,1.3039,0.7806
2019-10-15,1.2968,-0.5445
2019-10-16,1.3064,0.7403
2019-10-17,1.2984,-0.6124
2019-10-18,1.2738,-1.8946
2019-10-21,1.2988,1.9626
2019-10-22,1.2999,0.0847
2019-10-23,1.2845,-1.1847
2019-10-24,1.2957,0.8719
2019-10-25,1.2992,0.2701
2019-10-28,1.2941,-0.3925
2019-10-29,1.2878,-0.4868
2019-10-30,1.2874,-0.0311
2019-10-31,1.29,0.202
2019-11-01,1.3187,2.2248
2019-11-04,1.3202,0.1137
2019-11-05,1.3304,0.7726
2019-11-06,1.327,-0.2556
2019-11-07,1.3306,0.2713
2019-11-08,1.3138,-1.2626
2019-11-11,1.2841,-2.2606
2019-11-12,1.2834,-0.0545
2019-11-13,1.2653,-1.4103
2019-11-14,1.263,-0.1818
2019-11-15,1.2541,-0.7047
2019-11-18,1.2812,2.1609
2019-11-19,1.3027,1.6781
2019-11-20,1.2861,-1.2743
2019-11-21,1.2833,-0.2177
2019-11-22,1.2753,-0.6234
2019-11-25,1.3062,2.423
2019-11-26,1.3034,-0.2144
2019-11-27,1.2986,-0.3683
2019-11-28,1.2906,-0.616
2019-11-29,1.2859,-0.3642
2019-12-02,1.3143,2.2086
2019-12-03,1.3233,0.6848
2019-12-04,1.3138,-0.7179
2019-12-05,1.3132,-0.0457
2019-12-06,1.3185,0.4036
2019-12-09,1.3561,2.8517
2019-12-10,1.3521,-0.295
2019-12-11,1.3635,0.8431
2019-12-12,1.3503,-0.9681
2019-12-13,1.3685,1.3478
2019-12-16,1.3567,0.7774
2019-12-17,1.3781,1.5774
2019-12-18,1.3702,-0.5733
2019-12-19,1.3746,0.3211
2019-12-20,1.3867,0.8803
2019-12-23,1.3602,-1.911
2019-12-24,1.3525,-0.5661
2019-12-25,1.3509,-0.1183
2019-12-26,1.3857,2.5761
2019-12-27,1.3851,-0.0433
2019-12-30,1.4072,1.5956
2019-12-31,1.4154,0.5827
2020-01-02,1.4265,0.7842
2020-01-03,1.4158,-0.7501
2020-01-06,1.4014,-1.0171
2020-01-07,1.4145,0.9348
2020-01-08,1.3885,-1.8381
2020-01-09,1.4128,1.7501
2020-01-10,1.3984,-1.0193
2020-01-13,1.4079,0.6793
2020-01-14,1.407,-0.0639
2020-01-15,1.3908,-1.1514
2020-01-16,1.386,-0.3451
2020-01-17,1.3867,0.0505
2020-01-20,1.377,-0.6995
2020-01-21,1.34,-2.687
2020-01-22,1.3576,1.3134
2020-01-23,1.3144,-3.1821
2020-02-03,1.193,-9.2362
2020-02-04,1.2099,1.4166
2020-02-05,1.2169,0.5786
2020-02-06,1.2295,1.0354
2020-02-07,1.2293,-0.0163
2020-02-10,1.2512,1.7815
2020-02-11,1.2635,0.9831
2020-02-12,1.2631,-0.0317
2020-02-13,1.2816,1.4647
2020-02-14,1.3177,2.8168
2020-02-17,1.327,0.7058
2020-02-18,1.3129,-1.0625
2020-02-19,1.3125,-0.0305
2020-02-20,1.3178,0.4038
2020-02-21,1.3063,-0.8727
2020-02-24,1.2829,-1.7913
2020-02-25,1.2854,0.1949
2020-02-26,1.3137,2.2016
2020-02-27,1.3009,-0.9743
2020-02-28,1.2824,-1.4221
2020-03-02,1.3358,4.1641
2020-03-03,1.3282,-0.5689
2020-03-04,1.3775,3.7118
2020-03-05,1.3846,0.5154
2020-03-06,1.3482,-2.6289
2020-03-09,1.3049,-3.2117
2020-03-10,1.3223,1.3334
2020-03-11,1.3138,-0.6428
2020-03-12,1.2935,-1.5451
2020-03-13,1.2732,-1.5694
2020-03-16,1.2294,-3.4402
2020-03-17,1.2166,-1.0412
2020-03-18,1.1755,-3.3783
2020-03-19,1.1457,-2.5351
2020-03-20,1.1796,2.9589
2020-03-23,1.1322,-4.0183
2020-03-24,1.1648,2.8793
2020-03-25,1.2202,4.7562
2020-03-26,1.211,-0.754
2020-03-27,1.2295,1.5277
2020-03-30,1.2264,-0.2521
2020-03-31,1.2143,-0.9866
2020-04-01,1.2138,-0.0412
2020-04-02,1.2246,0.8898
2020-04-03,1.225,0.0327
2020-04-07,1.2413,1.3306
2020-04-08,1.2283,-1.0473
2020-04-09,1.2224,-0.4803
2020-04-10,1.2141,-0.679
2020-04-13,1.2122,-0.1565
2020-04-14,1.2393,2.2356
2020-04-15,1.2247,-1.1781
2020-04-16,1.227,0.1878
2020-04-17,1.2327,0.4645
2020-04-20,1.225,-0.6246
2020-04-21,1.2108,-1.1592
2020-04-22,1.2141,0.2725
2020-04-23,1.2134,-0.0577
2020-04-24,1.199,-1.1867
2020-04-27,1.2149,1.3261
2020-04-28,1.2243,0.7737
2020-04-29,1.2462,1.7888
2020-04-30,1.2539,0.6179
2020-05-06,1.2419,-0.957
2020-05-07,1.2312,-0.8616
2020-05-08,1.2493,1.4701
2020-05-11,1.2515,0.1761
2020-05-12,1.2355,-1.2785
2020-05-13,1.2367,0.0971
2020-05-14,1.2227,-1.132
2020-05-15,1.2245,0.1472
2020-05-18,1.2352,0.8738
2020-05-19,1.2291,-0.4938
2020-05-20,1.2179,-0.9112
2020-05-21,1.2158,-0.1724
2020-05-22,1.1921,-1.9493
2020-05-25,1.2016,0.7969
2020-05-26,1.2085,0.5742
2020-05-27,1.2121,0.2979
2020-05-28,1.2161,0.33
2020-05-29,1.2067,-0.773
2020-06-01,1.2372,2.5276
2020-06-02,1.2662,2.344
2020-06-03,1.2588,-0.5844
2020-06-04,1.2527,-0.4846
2020-06-05,1.2449,-0.6227
2020-06-08,1.2572,0.988
2020-06-09,1.2611,0.3102
2020-06-10,1.2489,-0.9674
2020-06-11,1.236,-1.0329
2020-06-12,1.2356,-0.0324
2020-06-15,1.2258,-0.7931
2020-06-16,1.24,1.1584
2020-06-17,1.237,-0.2419
2020-06-18,1.2518,1.1964
2020-06-19,1.2598,0.6391
2020-06-22,1.2505,-0.7382
2020-06-23,1.2467,-0.3039
2020-06-24,1.2697,1.8449
2020-06-29,1.2517,-1.4177
2020-06-30,1.2751,1.8695
2020-07-01,1.3538,6.1721
2020-07-02,1.4215,5.0007
2020-07-03,1.4326,0.7809
2020-07-06,1.5234,6.3381
2020-07-07,1.0,-0.7188
2020-07-08,1.0059,0.59
2020-07-09,1.0219,1.5906
2020-07-10,1.0035,-1.8006
2020-07-13,1.0097,0.6178
2020-07-14,0.9903,-1.9214
2020-07-15,0.9626,-2.7971
2020-07-16,0.95009999999999994,-1.2986
2020-07-17,0.943,-0.7473
2020-07-20,0.9789,3.807
2020-07-21,0.9758,-0.3167
2020-07-22,0.977,0.123
2020-07-23,0.9572,-2.0266
2020-07-24,0.9319,-2.6431
2020-07-27,0.9171,-1.5882
2020-07-28,0.9218,0.5125
2020-07-29,0.9348,1.4103
2020-07-30,0.9331,-0.1819
2020-07-31,0.9373,0.4501
2020-08-03,0.9538,1.7604
2020-08-04,0.961,0.7549
2020-08-05,0.9443,-1.7378
2020-08-06,0.9476,0.3495
2020-08-07,0.9373,-1.087
2020-08-10,0.9678,3.254
2020-08-11,0.958,-1.0126
2020-08-12,0.9713,1.3883
2020-08-13,0.9726,0.1338
2020-08-14,0.9928,2.0769
2020-08-17,1.0113,1.8634
2020-08-18,1.0037,-0.7515
2020-08-19,0.9895,-1.4148
2020-08-20,0.9861,-0.3436
2020-08-21,0.9868,0.071
2020-08-24,0.9834,-0.34
2020-08-25,0.98,-0.35
2020-08-26,0.9696,-1.06
2020-08-27,0.9602,-0.97
2020-08-28,0.9743,1.47
2020-08-31,0.9629,-1.17
2020-09-01,0.9583,-0.48
2020-09-02,0.9588,0.05
2020-09-03,0.9551,-0.39
2020-09-04,0.9546,-0.05
2020-09-07,0.9485,-0.64
2020-09-08,0.9502,0.18
2020-09-09,0.9427,-0.79
2020-09-10,0.9569,1.51
2020-09-11,0.9472,-1.01
2020-09-14,0.9423,-0.52
2020-09-15,0.9524,1.07
2020-09-16,0.9647,1.29
2020-09-17,0.9578,-0.72
2020-09-18,0.9858,2.92
2020-09-21,0.9829,-0.29
2020-09-22,0.9713,-1.18
2020-09-23,0.9608,-1.08
2020-09-24,0.9438,-1.77
2020-09-25,0.9238,-2.12
2020-09-28,0.9319,0.88
2020-09-29,0.9261,-0.62
2020-09-30,0.9201,-0.65
2020-10-09,0.924,0.42
2020-10-12,0.9438,2.14
2020-10-13,0.9373,-0.69
2020-10-14,0.9254,-1.27
2020-10-15,0.9252,-0.02
2020-10-16,0.9295,0.46
2020-10-19,0.9301,0.06
2020-10-20,0.9233,-0.73
2020-10-21,0.9245,0.13
2020-10-22,0.9252,0.08
2020-10-23,0.9252,0.0
2020-10-26,0.9135,-1.26
2020-10-27,0.9024,-1.22
2020-10-28,0.8953,-0.79
2020-10-29,0.8979,0.29
2020-10-30,0.8801,-1.98
2020-11-02,0.879,-0.12
2020-11-03,0.8868,0.89
2020-11-04,0.8854,-0.16
2020-11-05,0.9092,2.69
2020-11-06,0.9143,0.56
2020-11-09,0.9182,0.43
2020-11-10,0.9162,-0.22
2020-11-11,0.9277,1.26
2020-11-12,0.9161,-1.25
2020-11-13,0.8989,-1.88
2020-11-16,0.9097,1.2
2020-11-17,0.9337,2.64
2020-11-18,0.9406,0.74
2020-11-19,0.941,0.04
2020-11-20,0.9322,-0.94
2020-11-23,0.9375,0.57
2020-11-24,0.9301,-0.79
2020-11-25,0.926,-0.44
2020-11-26,0.9245,-0.16
2020-11-27,0.9394,1.61
2020-11-30,0.9364,-0.32
2020-12-01,0.9383,0.2
2020-12-02,0.9476,0.99
2020-12-03,0.94,-0.8
2020-12-04,0.9278,-1.3
2020-12-07,0.9115,-1.76
2020-12-08,0.9071,-0.48
2020-12-09,0.8969,-1.12
2020-12-10,0.8967,-0.02
2020-12-11,0.8866,-1.13
2020-12-14,0.893,0.72
2020-12-15,0.8747,-0.94
2020-12-16,0.8722,-0.29
2020-12-17,0.8774,0.6
2020-12-18,0.872,-0.62
2020-12-21,0.8664,-0.64
2020-12-22,0.8579,-0.98
2020-12-23,0.8534,-0.52
2020-12-24,0.8403,-1.54
2020-12-25,0.8414,0.13
2020-12-28,0.8377,-0.44
2020-12-29,0.849,1.35
2020-12-30,0.8438,-0.61
2020-12-31,0.8588,1.78
2021-01-04,0.8341,-2.88
2021-01-05,0.836,0.23
2021-01-06,0.8357,-0.04
2021-01-07,0.8266,-1.09
2021-01-08,0.8362,1.16
2021-01-11,0.8293,-0.83
2021-01-12,0.8284,-0.11
2021-01-13,0.8346,0.75
2021-01-14,0.8417,0.85
2021-01-15,0.8417,0.0
2021-01-18,0.857,1.82
2021-01-19,0.8816,2.87
2021-01-20,0.8691,-1.42
2021-01-21,0.8641,-0.58
2021-01-22,0.85,-1.63
2021-01-25,0.8395,-1.24
2021-01-26,0.8376,-0.23
2021-01-27,0.8314,-0.74
2021-01-28,0.8169,-1.74
2021-01-29,0.8051,-1.44
2021-02-01,0.8108,0.71
2021-02-02,0.8148,0.49
2021-02-03,0.8088,-0.74
2021-02-04,0.8012,-0.94
2021-02-05,0.8173,2.01
2021-02-08,0.8212,0.48
2021-02-09,0.821,-0.02
2021-02-10,0.8193,-0.21
2021-02-18,0.8479,3.49
2021-02-19,0.8538,0.7
2021-02-22,0.8559,0.25
2021-02-23,0.8443,-1.36
2021-02-24,0.8449,0.07
2021-02-25,0.8975,6.23
2021-02-26,0.8764,-2.35
2021-03-01,0.8799,0.4
2021-03-02,0.8722,-0.88
2021-03-03,0.8809,1.0
2021-03-04,0.8689,-1.36
2021-03-05,0.8544,-1.67
2021-03-08,0.846,-0.98
2021-03-09,0.8365,-1.12
2021-03-10,0.8266,-1.18
2021-03-11,0.8364,1.19
2021-03-12,0.8505,1.69
2021-03-15,0.8481,-0.28
2021-03-16,0.8719,2.81
2021-03-17,0.8646,-0.84
2021-03-18,0.8667,0.24
2021-03-19,0.8495,-1.98
2021-03-22,0.8555,0.71
2021-03-23,0.8521,-0.4
2021-03-24,0.8342,-2.1
2021-03-25,0.8337,-0.06
2021-03-26,0.8381,0.53
2021-03-29,0.8429,0.57
2021-03-30,0.8473,0.52
2021-03-31,0.845,-0.27
2021-04-01,0.8445,-0.06
2021-04-02,0.8531,1.02
2021-04-06,0.8502,-0.34
2021-04-07,0.8616,1.34
2021-04-08,0.8478,-1.6
2021-04-09,0.8487,0.11
2021-04-12,0.8517,0.35
2021-04-13,0.8428,-1.04
2021-04-14,0.8498,0.83
2021-04-15,0.8456,-0.49
2021-04-16,0.8585,1.53
2021-04-19,0.8544,-0.48
2021-04-20,0.8526,-0.21
2021-04-21,0.8509,-0.2
2021-04-22,0.8521,0.14
2021-04-23,0.843,-1.07
2021-04-26,0.8371,-0.7
2021-04-27,0.8364,-0.08
2021-04-28,0.837,0.07
2021-04-29,0.8432,0.74
2021-04-30,0.8265,-1.98
2021-05-06,0.8221,-0.53
2021-05-07,0.8147,-0.9
2021-05-10,0.8017,-1.6
2021-05-11,0.8124,1.33
2021-05-12,0.8073,-0.63
2021-05-13,0.809,0.21
2021-05-14,0.8168,0.96
2021-05-17,0.8193,0.31
2021-05-18,0.8309,1.42
2021-05-19,0.8176,-1.6
2021-05-20,0.816,-0.2
2021-05-21,0.8109,-0.62
2021-05-24,0.8089,-0.25
2021-05-25,0.819,1.25
2021-05-26,0.8304,1.39
2021-05-27,0.8304,0.0
2021-05-28,0.8197,-1.29
2021-05-31,0.817,-0.33
2021-06-01,0.8157,-0.16
2021-06-02,0.8203,0.56
2021-06-03,0.8229,0.32
2021-06-04,0.8156,-0.89
2021-06-07,0.8029,-1.56
2021-06-08,0.8113,1.05
2021-06-09,0.803,-1.02
2021-06-10,0.7968,-0.77
2021-06-11,0.7896,-0.9
2021-06-15,0.7713,-2.32
2021-06-16,0.7788,0.97
2021-06-17,0.7815,0.35
2021-06-18,0.7727,-1.13
2021-06-21,0.7721,-0.08
2021-06-22,0.7727,0.08
2021-06-23,0.7759,0.41
2021-06-24,0.7731,-0.36
2021-06-25,0.7806,0.97
2021-06-28,0.7731,-0.96
2021-06-29,0.7696,-0.45
2021-06-30,0.7681,-0.19
2021-07-01,0.7931,3.25
2021-07-02,0.7766,-2.08
2021-07-05,0.7712,-0.7
2021-07-06,0.7908,2.54
2021-07-07,0.785,-0.73
2021-07-08,0.7823,-0.34
2021-07-09,0.7815,-0.1
2021-07-12,0.7702,-1.45
