净值日期,累计净值
2016-01-29,1.9623
2016-02-01,1.9624
2016-02-02,2.0206
2016-02-03,2.0287
2016-02-04,2.0604
2016-02-05,2.0401
2016-02-15,2.0585
2016-02-16,2.132
2016-02-17,2.1338
2016-02-18,2.1218
2016-02-19,2.1316
2016-02-22,2.1688
2016-02-23,2.1617
2016-02-24,2.1795
2016-02-25,2.0172
2016-02-26,2.0458
2016-02-29,1.9599
2016-03-01,2.0019
2016-03-02,2.0884
2016-03-03,2.0809
2016-03-04,2.0479
2016-03-07,2.0851
2016-03-08,2.0872
2016-03-09,2.0275
2016-03-10,2.0091
2016-03-11,2.0108
2016-03-14,2.0727
2016-03-15,2.0562
2016-03-16,2.0418
2016-03-17,2.1032
2016-03-18,2.1672
2016-03-21,2.2028
2016-03-22,2.2018
2016-03-23,2.2106
2016-03-24,2.1912
2016-03-25,2.2153
2016-03-28,2.2132
2016-03-29,2.1841
2016-03-30,2.244
2016-03-31,2.2546
2016-04-01,2.2386
2016-04-05,2.2864
2016-04-06,2.2924
2016-04-07,2.2601
2016-04-08,2.2459
2016-04-11,2.294
2016-04-12,2.278
2016-04-13,2.308
2016-04-14,2.3244
2016-04-15,2.3339
2016-04-18,2.3176
2016-04-19,2.3244
2016-04-20,2.2488
2016-04-21,2.2451
2016-04-22,2.2683
2016-04-25,2.2681
2016-04-26,2.279
2016-04-27,2.2695
2016-04-28,2.2613
2016-04-29,2.2655
2016-05-03,2.3275
2016-05-04,2.3258
2016-05-05,2.3348
2016-05-06,2.2671
2016-05-09,2.2121
2016-05-10,2.2169
2016-05-11,2.2438
2016-05-12,2.2449
2016-05-13,2.2459
2016-05-16,2.2758
2016-05-17,2.2628
2016-05-18,2.2146
2016-05-19,2.2149
2016-05-20,2.2224
2016-05-23,2.2568
2016-05-24,2.2427
2016-05-25,2.233
2016-05-26,2.2331
2016-05-27,2.2273
2016-05-30,2.2242
2016-05-31,2.2893
2016-06-01,2.2968
2016-06-02,2.3061
2016-06-03,2.3205
2016-06-06,2.3298
2016-06-07,2.3247
2016-06-08,2.3114
2016-06-13,2.2417
2016-06-14,2.2533
2016-06-15,2.3031
2016-06-16,2.2867
2016-06-17,2.317
2016-06-20,2.3202
2016-06-21,2.2992
2016-06-22,2.3281
2016-06-23,2.3157
2016-06-24,2.3025
2016-06-27,2.341
2016-06-28,2.3514
2016-06-29,2.3501
2016-06-30,2.3657
2016-07-01,2.3665
2016-07-04,2.4017
2016-07-05,2.4098
2016-07-06,2.4279
2016-07-07,2.4471
2016-07-08,2.4387
2016-07-11,2.4386
2016-07-12,2.4854
2016-07-13,2.4911
2016-07-14,2.4881
2016-07-15,2.4906
2016-07-18,2.4909
2016-07-19,2.4854
2016-07-20,2.4801
2016-07-21,2.4838
2016-07-22,2.4548
2016-07-25,2.4556
2016-07-26,2.5003
2016-07-27,2.4402
2016-07-28,2.4645
2016-07-29,2.464
2016-08-01,2.4381
2016-08-02,2.4557
2016-08-03,2.4654
2016-08-04,2.472
2016-08-05,2.4568
2016-08-08,2.4692
2016-08-09,2.4978
2016-08-10,2.4873
2016-08-11,2.4619
2016-08-12,2.4765
2016-08-15,2.5177
2016-08-16,2.5316
2016-08-17,2.5336
2016-08-18,2.5218
2016-08-19,2.5223
2016-08-22,2.5027
2016-08-23,2.5048
2016-08-24,2.4993
2016-08-25,2.4898
2016-08-26,2.4967
2016-08-29,2.5034
2016-08-30,2.5068
2016-08-31,2.5034
2016-09-01,2.4891
2016-09-02,2.4841
2016-09-05,2.4917
2016-09-06,2.5175
2016-09-07,2.5152
2016-09-08,2.5253
2016-09-09,2.5116
2016-09-12,2.4622
2016-09-13,2.4741
2016-09-14,2.4612
2016-09-19,2.4849
2016-09-20,2.4846
2016-09-21,2.4867
2016-09-22,2.5044
2016-09-23,2.4982
2016-09-26,2.4555
2016-09-27,2.4703
2016-09-28,2.4706
2016-09-29,2.4785
2016-09-30,2.4897
2016-10-10,2.5291
2016-10-11,2.5334
2016-10-12,2.5227
2016-10-13,2.5189
2016-10-14,2.5147
2016-10-17,2.5002
2016-10-18,2.5309
2016-10-19,2.5259
2016-10-20,2.5239
2016-10-21,2.5154
2016-10-24,2.5248
2016-10-25,2.5303
2016-10-26,2.5342
2016-10-27,2.5284
2016-10-28,2.5258
2016-10-31,2.5266
2016-11-01,2.5405
2016-11-02,2.5301
2016-11-03,2.5364
2016-11-04,2.5295
2016-11-07,2.5315
2016-11-08,2.5472
2016-11-09,2.5329
2016-11-10,2.5525
2016-11-11,2.5482
2016-11-14,2.5434
2016-11-15,2.5509
2016-11-16,2.548
2016-11-17,2.5453
2016-11-18,2.5321
2016-11-21,2.529
2016-11-22,2.541
2016-11-23,2.5395
2016-11-24,2.5362
2016-11-25,2.5422
2016-11-28,2.5428
2016-11-29,2.5396
2016-11-30,2.5298
2016-12-01,2.5417
2016-12-02,2.5221
2016-12-05,2.5129
2016-12-06,2.5148
2016-12-07,2.5356
2016-12-08,2.5274
2016-12-09,2.5299
2016-12-12,2.4824
2016-12-13,2.5052
2016-12-14,2.494
2016-12-15,2.4954
2016-12-16,2.5079
2016-12-19,2.5104
2016-12-20,2.4929
2016-12-21,2.5099
2016-12-22,2.5081
2016-12-23,2.4875
2016-12-26,2.4939
2016-12-27,2.494
2016-12-28,2.4876
2016-12-29,2.4833
2016-12-30,2.4921
2016-12-31,2.492
2017-01-03,2.5122
2017-01-04,2.5325
2017-01-05,2.5348
2017-01-06,2.5209
2017-01-09,2.5258
2017-01-10,2.5205
2017-01-11,2.4933
2017-01-12,2.4735
2017-01-13,2.4544
2017-01-16,2.4403
2017-01-17,2.4542
2017-01-18,2.4585
2017-01-19,2.4581
2017-01-20,2.4739
2017-01-23,2.4857
2017-01-24,2.485
2017-01-25,2.493
2017-01-26,2.5075
2017-02-03,2.5001
2017-02-06,2.5173
2017-02-07,2.5159
2017-02-08,2.5222
2017-02-09,2.5205
2017-02-10,2.5213
2017-02-13,2.5337
2017-02-14,2.5334
2017-02-15,2.5153
2017-02-16,2.5278
2017-02-17,2.5097
2017-02-20,2.5354
2017-02-21,2.5488
2017-02-22,2.5595
2017-02-23,2.5518
2017-02-24,2.5521
2017-02-27,2.5378
2017-02-28,2.5425
2017-03-01,2.5483
2017-03-02,2.5431
2017-03-03,2.5459
2017-03-06,2.5615
2017-03-07,2.571
2017-03-08,2.5652
2017-03-09,2.5426
2017-03-10,2.5411
2017-03-13,2.5601
2017-03-14,2.5559
2017-03-15,2.5588
2017-03-16,2.5714
2017-03-17,2.5494
2017-03-20,2.5542
2017-03-21,2.5662
2017-03-22,2.5704
2017-03-23,2.5693
2017-03-24,2.5771
2017-03-27,2.5626
2017-03-28,2.5561
2017-03-29,2.5507
2017-03-30,2.5327
2017-03-31,2.5352
2017-04-05,2.5686
2017-04-06,2.5702
2017-04-07,2.5888
2017-04-10,2.5822
2017-04-11,2.5914
2017-04-12,2.5765
2017-04-13,2.5848
2017-04-14,2.5618
2017-04-17,2.5556
2017-04-18,2.5536
2017-04-19,2.5461
2017-04-20,2.5553
2017-04-21,2.5515
2017-04-24,2.525
2017-04-25,2.5242
2017-04-26,2.5205
2017-04-27,2.5296
2017-04-28,2.5199
2017-05-02,2.5231
2017-05-03,2.5094
2017-05-04,2.4977
2017-05-05,2.4758
2017-05-08,2.4546
2017-05-09,2.4678
2017-05-10,2.449
2017-05-11,2.4604
2017-05-12,2.4696
2017-05-15,2.4771
2017-05-16,2.5107
2017-05-17,2.5108
2017-05-18,2.499
2017-05-19,2.5029
2017-05-22,2.4902
2017-05-23,2.475
2017-05-24,2.4766
2017-05-25,2.5025
2017-05-26,2.5074
2017-05-31,2.5006
2017-06-01,2.4798
2017-06-02,2.487
2017-06-05,2.4948
2017-06-06,2.503
2017-06-07,2.5392
2017-06-08,2.5481
2017-06-09,2.5599
2017-06-12,2.5495
2017-06-13,2.5621
2017-06-14,2.5466
2017-06-15,2.548
2017-06-16,2.5491
2017-06-19,2.5671
2017-06-20,2.5685
2017-06-21,2.5883
2017-06-22,2.5652
2017-06-23,2.5734
2017-06-26,2.6061
2017-06-27,2.6087
2017-06-28,2.5972
2017-06-29,2.6075
2017-06-30,2.612
2017-07-03,2.6058
2017-07-04,2.5897
2017-07-05,2.6108
2017-07-06,2.6054
2017-07-07,2.5955
2017-07-10,2.5903
2017-07-11,2.5765
2017-07-12,2.5738
2017-07-13,2.5758
2017-07-14,2.5849
2017-07-17,2.5374
2017-07-18,2.5431
2017-07-19,2.5641
2017-07-20,2.5762
2017-07-21,2.5714
2017-07-24,2.5743
2017-07-25,2.569
2017-07-26,2.5627
2017-07-27,2.5781
2017-07-28,2.5922
2017-07-31,2.5962
2017-08-01,2.6057
2017-08-02,2.5875
2017-08-03,2.5676
2017-08-04,2.5618
2017-08-07,2.5776
2017-08-08,2.5778
2017-08-09,2.5955
2017-08-10,2.5809
2017-08-11,2.5615
2017-08-14,2.5948
2017-08-15,2.5973
2017-08-16,2.6104
2017-08-17,2.6146
2017-08-18,2.6231
2017-08-21,2.6327
2017-08-22,2.6375
2017-08-23,2.6219
2017-08-24,2.6022
2017-08-25,2.6219
2017-08-28,2.6457
2017-08-29,2.6421
2017-08-30,2.6444
2017-08-31,2.6493
2017-09-01,2.6548
2017-09-04,2.6655
2017-09-05,2.6647
2017-09-06,2.6635
2017-09-07,2.6515
2017-09-08,2.6544
2017-09-11,2.66
2017-09-12,2.6572
2017-09-13,2.6619
2017-09-14,2.667
2017-09-15,2.6645
2017-09-18,2.6753
2017-09-19,2.6646
2017-09-20,2.6666
2017-09-21,2.6587
2017-09-22,2.6592
2017-09-25,2.6496
2017-09-26,2.6535
2017-09-27,2.654
2017-09-28,2.66
2017-09-29,2.6698
2017-10-09,2.6937
2017-10-10,2.7028
2017-10-11,2.7184
2017-10-12,2.7175
2017-10-13,2.7235
2017-10-16,2.7107
2017-10-17,2.7106
2017-10-18,2.7193
2017-10-19,2.723
2017-10-20,2.7213
2017-10-23,2.7297
2017-10-24,2.7322
2017-10-25,2.7488
2017-10-26,2.7536
2017-10-27,2.7612
2017-10-30,2.7495
2017-10-31,2.7569
2017-11-01,2.751
2017-11-02,2.7474
2017-11-03,2.747
2017-11-06,2.7767
2017-11-07,2.7779
2017-11-08,2.772
2017-11-09,2.7866
2017-11-10,2.8212
2017-11-13,2.84
2017-11-14,2.8167
2017-11-15,2.7934
2017-11-16,2.8212
2017-11-17,2.806
2017-11-20,2.8175
2017-11-21,2.8303
2017-11-22,2.8076
2017-11-23,2.7481
2017-11-24,2.7412
2017-11-27,2.7115
2017-11-28,2.7276
2017-11-29,2.7291
2017-11-30,2.7172
2017-12-01,2.7246
2017-12-04,2.7326
2017-12-05,2.7192
2017-12-06,2.7193
2017-12-07,2.7089
2017-12-08,2.7364
2017-12-11,2.7761
2017-12-12,2.7515
2017-12-13,2.76
2017-12-14,2.7545
2017-12-15,2.7385
2017-12-18,2.7367
2017-12-19,2.7705
2017-12-20,2.7705
2017-12-21,2.7901
2017-12-22,2.7784
2017-12-25,2.7514
2017-12-26,2.7653
2017-12-27,2.7353
2017-12-28,2.7495
2017-12-29,2.7637
2017-12-31,2.7636
2018-01-02,2.7769
2018-01-03,2.784
2018-01-04,2.7868
2018-01-05,2.7709
2018-01-08,2.7652
2018-01-09,2.7898
2018-01-10,2.7897
2018-01-11,2.7926
2018-01-12,2.7944
2018-01-15,2.7874
2018-01-16,2.7931
2018-01-17,2.7781
2018-01-18,2.7673
2018-01-19,2.7497
2018-01-22,2.7682
2018-01-23,2.7686
2018-01-24,2.7568
2018-01-25,2.7432
2018-01-26,2.7447
2018-01-29,2.7069
2018-01-30,2.6931
2018-01-31,2.6969
2018-02-01,2.6678
2018-02-02,2.6739
2018-02-05,2.6714
2018-02-06,2.6015
2018-02-07,2.5583
2018-02-08,2.5627
2018-02-09,2.482
2018-02-12,2.5214
2018-02-13,2.5428
2018-02-14,2.564
2018-02-22,2.5987
2018-02-23,2.6052
2018-02-26,2.6261
2018-02-27,2.6198
2018-02-28,2.6088
2018-03-01,2.6218
2018-03-02,2.6048
2018-03-05,2.6084
2018-03-06,2.6285
2018-03-07,2.6225
2018-03-08,2.6439
2018-03-09,2.6583
2018-03-12,2.6704
2018-03-13,2.66
2018-03-14,2.6481
2018-03-15,2.6482
2018-03-16,2.634
2018-03-19,2.6391
2018-03-20,2.645
2018-03-21,2.639
2018-03-22,2.6171
2018-03-23,2.5682
2018-03-26,2.5852
2018-03-27,2.6154
2018-03-28,2.5897
2018-03-29,2.608
2018-03-30,2.6363
2018-04-02,2.6437
2018-04-03,2.6368
2018-04-04,2.6185
2018-04-09,2.6128
2018-04-10,2.6366
2018-04-11,2.6405
2018-04-12,2.6441
2018-04-13,2.6279
2018-04-16,2.6265
2018-04-17,2.5845
2018-04-18,2.5923
2018-04-19,2.6048
2018-04-20,2.5802
2018-04-23,2.5701
2018-04-24,2.6086
2018-04-25,2.6213
2018-04-26,2.5978
2018-04-27,2.6094
2018-05-02,2.6161
2018-05-03,2.6441
2018-05-04,2.6516
2018-05-07,2.6835
2018-05-08,2.6888
2018-05-09,2.6923
2018-05-10,2.7021
2018-05-11,2.6789
2018-05-14,2.6856
2018-05-15,2.7057
2018-05-16,2.7047
2018-05-17,2.678
2018-05-18,2.6873
2018-05-21,2.7002
2018-05-22,2.6982
2018-05-23,2.6847
2018-05-24,2.6851
2018-05-25,2.6799
2018-05-28,2.6882
2018-05-29,2.6834
2018-05-30,2.6615
2018-05-31,2.693
2018-06-01,2.6705
2018-06-04,2.6762
2018-06-05,2.7171
2018-06-06,2.7356
2018-06-07,2.7205
2018-06-08,2.7005
2018-06-11,2.6865
2018-06-12,2.7161
2018-06-13,2.7002
2018-06-14,2.6918
2018-06-15,2.6664
2018-06-19,2.6055
2018-06-20,2.6295
2018-06-21,2.6128
2018-06-22,2.6339
2018-06-25,2.6091
2018-06-26,2.6078
2018-06-27,2.5717
2018-06-28,2.5496
2018-06-29,2.6072
2018-06-30,2.6072
2018-07-02,2.5894
2018-07-03,2.5823
2018-07-04,2.5571
2018-07-05,2.5301
2018-07-06,2.5249
2018-07-09,2.5659
2018-07-10,2.5822
2018-07-11,2.5532
2018-07-12,2.5926
2018-07-13,2.61
2018-07-16,2.612
2018-07-17,2.6068
2018-07-18,2.5958
2018-07-19,2.5861
2018-07-20,2.6085
2018-07-23,2.6133
2018-07-24,2.6278
2018-07-25,2.624
2018-07-26,2.5997
2018-07-27,2.5903
2018-07-30,2.5631
2018-07-31,2.5651
2018-08-01,2.5487
2018-08-02,2.525
2018-08-03,2.4874
2018-08-06,2.458
2018-08-07,2.4883
2018-08-08,2.4592
2018-08-09,2.4954
2018-08-10,2.5062
2018-08-13,2.5107
2018-08-14,2.5069
2018-08-15,2.4792
2018-08-16,2.4718
2018-08-17,2.4506
2018-08-20,2.4618
2018-08-21,2.4944
2018-08-22,2.4822
2018-08-23,2.4907
2018-08-24,2.4914
2018-08-27,2.5268
2018-08-28,2.5256
2018-08-29,2.5168
2018-08-30,2.5012
2018-08-31,2.4928
2018-09-03,2.4936
2018-09-04,2.5078
2018-09-05,2.4878
2018-09-06,2.4706
2018-09-07,2.4786
2018-09-10,2.4548
2018-09-11,2.454
2018-09-12,2.438
2018-09-13,2.4551
2018-09-14,2.4442
2018-09-17,2.4373
2018-09-18,2.4566
2018-09-19,2.4755
2018-09-20,2.4689
2018-09-21,2.5104
2018-09-25,2.5053
2018-09-26,2.5176
2018-09-27,2.5044
2018-09-28,2.5227
2018-10-08,2.4571
2018-10-09,2.4485
2018-10-10,2.4467
2018-10-11,2.3912
2018-10-12,2.4127
2018-10-15,2.4058
2018-10-16,2.3835
2018-10-17,2.3923
2018-10-18,2.3646
2018-10-19,2.4118
2018-10-22,2.4685
2018-10-23,2.4387
2018-10-24,2.4309
2018-10-25,2.4265
2018-10-26,2.4033
2018-10-29,2.3783
2018-10-30,2.3845
2018-10-31,2.4034
2018-11-01,2.4079
2018-11-02,2.457
2018-11-05,2.4429
2018-11-06,2.4403
2018-11-07,2.4414
2018-11-08,2.4339
2018-11-09,2.4263
2018-11-12,2.4479
2018-11-13,2.459
2018-11-14,2.4551
2018-11-15,2.4663
2018-11-16,2.476
2018-11-19,2.4807
2018-11-20,2.4564
2018-11-21,2.4629
2018-11-22,2.4605
2018-11-23,2.4241
2018-11-26,2.4178
2018-11-27,2.4261
2018-11-28,2.4356
2018-11-29,2.415
2018-11-30,2.4267
2018-12-03,2.4693
2018-12-04,2.4801
2018-12-05,2.4891
2018-12-06,2.459
2018-12-07,2.4546
2018-12-10,2.4477
2018-12-11,2.4523
2018-12-12,2.456
2018-12-13,2.4778
2018-12-14,2.4484
2018-12-17,2.4356
2018-12-18,2.4271
2018-12-19,2.4062
2018-12-20,2.4112
2018-12-21,2.4061
2018-12-24,2.4215
2018-12-25,2.4233
2018-12-26,2.4146
2018-12-27,2.4058
2018-12-28,2.4031
2018-12-31,2.4029
2019-01-02,2.3979
2019-01-03,2.3761
2019-01-04,2.4059
2019-01-07,2.4264
2019-01-08,2.4237
2019-01-09,2.4242
2019-01-10,2.4246
2019-01-11,2.4245
2019-01-14,2.418
2019-01-15,2.4385
2019-01-16,2.4427
2019-01-17,2.4267
2019-01-18,2.4497
2019-01-21,2.4639
2019-01-22,2.451
2019-01-23,2.4534
2019-01-24,2.4645
2019-01-25,2.4722
2019-01-28,2.4714
2019-01-29,2.4707
2019-01-30,2.4569
2019-01-31,2.4634
2019-02-01,2.4957
2019-02-11,2.5385
2019-02-12,2.5482
2019-02-13,2.572
2019-02-14,2.5793
2019-02-15,2.5593
2019-02-18,2.6072
2019-02-19,2.5986
2019-02-20,2.6017
2019-02-21,2.6009
2019-02-22,2.647
2019-02-25,2.7212
2019-02-26,2.7163
2019-02-27,2.6902
2019-02-28,2.6971
2019-03-01,2.7055
2019-03-04,2.7369
2019-03-05,2.7706
2019-03-06,2.7794
2019-03-07,2.774
2019-03-08,2.7335
2019-03-11,2.7872
2019-03-12,2.8158
2019-03-13,2.7599
2019-03-14,2.7428
2019-03-15,2.764
2019-03-18,2.8001
2019-03-19,2.7998
2019-03-20,2.7884
2019-03-21,2.7948
2019-03-22,2.7973
2019-03-25,2.773
2019-03-26,2.7422
2019-03-27,2.7494
2019-03-28,2.7484
2019-03-29,2.7958
2019-04-01,2.8564
2019-04-02,2.8598
2019-04-03,2.8762
2019-04-04,2.898
2019-04-08,2.8793
2019-04-09,2.8775
2019-04-10,2.8805
2019-04-11,2.8335
2019-04-12,2.8374
2019-04-15,2.8236
2019-04-16,2.8615
2019-04-17,2.8753
2019-04-18,2.8594
2019-04-19,2.8788
2019-04-22,2.8595
2019-04-23,2.8441
2019-04-24,2.849
2019-04-25,2.8085
2019-04-26,2.7933
2019-04-29,2.7857
2019-04-30,2.7851
2019-05-06,2.6637
2019-05-07,2.6805
2019-05-08,2.6689
2019-05-09,2.6448
2019-05-10,2.7134
2019-05-13,2.6832
2019-05-14,2.6682
2019-05-15,2.7093
2019-05-16,2.7045
2019-05-17,2.6623
2019-05-20,2.6496
2019-05-21,2.6677
2019-05-22,2.6661
2019-05-23,2.6306
2019-05-24,2.6234
2019-05-27,2.6442
2019-05-28,2.6501
2019-05-29,2.6511
2019-05-30,2.6416
2019-05-31,2.6387
2019-06-03,2.621
2019-06-04,2.6041
2019-06-05,2.6013
2019-06-06,2.5834
2019-06-10,2.6014
2019-06-11,2.6401
2019-06-12,2.6263
2019-06-13,2.63
2019-06-14,2.6099
2019-06-17,2.6088
2019-06-18,2.6102
2019-06-19,2.6341
2019-06-20,2.6642
2019-06-21,2.6827
2019-06-24,2.6903
2019-06-25,2.6768
2019-06-26,2.691
2019-06-27,2.7074
2019-06-28,2.7019
2019-06-30,2.7017
2019-07-01,2.7494
2019-07-02,2.7571
2019-07-03,2.7317
2019-07-04,2.7196
2019-07-05,2.7364
2019-07-08,2.7003
2019-07-09,2.7037
2019-07-10,2.7025
2019-07-11,2.6963
2019-07-12,2.7094
2019-07-15,2.7435
2019-07-16,2.7372
2019-07-17,2.7303
2019-07-18,2.708
2019-07-19,2.7191
2019-07-22,2.7082
2019-07-23,2.7313
2019-07-24,2.7487
2019-07-25,2.756
2019-07-26,2.7634
2019-07-29,2.766
2019-07-30,2.7714
2019-07-31,2.7553
2019-08-01,2.748
2019-08-02,2.7445
2019-08-05,2.7202
2019-08-06,2.7107
2019-08-07,2.6983
2019-08-08,2.7202
2019-08-09,2.7157
2019-08-12,2.7508
2019-08-13,2.7339
2019-08-14,2.7475
2019-08-15,2.7655
2019-08-16,2.7776
2019-08-19,2.8198
2019-08-20,2.8214
2019-08-21,2.8285
2019-08-22,2.8315
2019-08-23,2.8425
2019-08-26,2.8305
2019-08-27,2.8557
2019-08-28,2.8441
2019-08-29,2.851
2019-08-30,2.8446
2019-09-02,2.8895
2019-09-03,2.887
2019-09-04,2.8816
2019-09-05,2.8867
2019-09-06,2.8958
2019-09-09,2.9252
2019-09-10,2.9216
2019-09-11,2.9103
2019-09-12,2.9169
2019-09-16,2.913
2019-09-17,2.8823
2019-09-18,2.8886
2019-09-19,2.9123
2019-09-20,2.9061
2019-09-23,2.8825
2019-09-24,2.9065
2019-09-25,2.8837
2019-09-26,2.8696
2019-09-27,2.8837
2019-09-30,2.8731
2019-10-08,2.8744
2019-10-09,2.8823
2019-10-10,2.9204
2019-10-11,2.9271
2019-10-14,2.9446
2019-10-15,2.9286
2019-10-16,2.9375
2019-10-17,2.9401
2019-10-18,2.92
2019-10-21,2.9159
2019-10-22,2.933
2019-10-23,2.9064
2019-10-24,2.9096
2019-10-25,2.9368
2019-10-28,2.9651
2019-10-29,2.9575
2019-10-30,2.964
2019-10-31,2.9661
2019-11-01,3.001
2019-11-04,3.0175
2019-11-05,3.0315
2019-11-06,3.0278
2019-11-07,3.0407
2019-11-08,3.0401
2019-11-11,3.0022
2019-11-12,3.0067
2019-11-13,3.0166
2019-11-14,3.0327
2019-11-15,3.0208
2019-11-18,3.0365
2019-11-19,3.0649
2019-11-20,3.0462
2019-11-21,3.0313
2019-11-22,3.0119
2019-11-25,3.0063
2019-11-26,3.0129
2019-11-27,3.0148
2019-11-28,3.0183
2019-11-29,3.0002
2019-12-02,3.006
2019-12-03,3.0063
2019-12-04,3.0089
2019-12-05,3.0393
2019-12-06,3.0509
2019-12-09,3.0502
2019-12-10,3.0558
2019-12-11,3.0524
2019-12-12,3.0492
2019-12-13,3.0907
2019-12-16,3.1104
2019-12-17,3.1438
2019-12-18,3.1314
2019-12-19,3.1367
2019-12-20,3.1289
2019-12-23,3.1086
2019-12-24,3.1442
2019-12-25,3.1534
2019-12-26,3.1612
2019-12-27,3.148
2019-12-30,3.1661
2019-12-31,3.1703
2020-01-02,3.1966
2020-01-03,3.2027
2020-01-06,3.2119
2020-01-07,3.2217
2020-01-08,3.2063
2020-01-09,3.2375
2020-01-10,3.2313
2020-01-13,3.2515
2020-01-14,3.2437
2020-01-15,3.2344
2020-01-16,3.2311
2020-01-17,3.2331
2020-01-20,3.2458
2020-01-21,3.24
2020-01-22,3.2548
2020-01-23,3.2023
2020-02-03,3.0844
2020-02-04,3.1769
2020-02-05,3.2322
2020-02-06,3.3085
2020-02-07,3.2899
2020-02-10,3.3228
2020-02-11,3.3147
2020-02-12,3.358
2020-02-13,3.3345
2020-02-14,3.3447
2020-02-17,3.4002
2020-02-18,3.407
2020-02-19,3.3687
2020-02-20,3.4071
2020-02-21,3.4192
2020-02-24,3.4324
2020-02-25,3.4608
2020-02-26,3.3983
2020-02-27,3.4392
2020-02-28,3.3431
2020-03-02,3.4075
2020-03-03,3.4327
2020-03-04,3.4401
2020-03-05,3.4559
2020-03-06,3.4421
2020-03-09,3.3434
2020-03-10,3.3667
2020-03-11,3.3324
2020-03-12,3.2926
2020-03-13,3.2694
2020-03-16,3.1928
2020-03-17,3.1809
2020-03-18,3.1481
2020-03-19,3.1389
2020-03-20,3.1709
2020-03-23,3.0808
2020-03-24,3.1206
2020-03-25,3.1791
2020-03-26,3.1837
2020-03-27,3.1851
2020-03-30,3.1493
2020-03-31,3.1683
2020-04-01,3.1637
2020-04-02,3.2062
2020-04-03,3.199
2020-04-07,3.2506
2020-04-08,3.2333
2020-04-09,3.2553
2020-04-10,3.2338
2020-04-13,3.2134
2020-04-14,3.269
2020-04-15,3.2511
2020-04-16,3.2685
2020-04-17,3.2752
2020-04-20,3.3022
2020-04-21,3.2784
2020-04-22,3.2972
2020-04-23,3.2947
2020-04-24,3.2716
2020-04-27,3.2645
2020-04-28,3.2626
2020-04-29,3.2683
2020-04-30,3.3265
2020-05-06,3.3611
2020-05-07,3.3598
2020-05-08,3.3867
2020-05-11,3.3762
2020-05-12,3.3836
2020-05-13,3.414
2020-05-14,3.374
2020-05-15,3.3685
2020-05-18,3.371
2020-05-19,3.4141
2020-05-20,3.3951
2020-05-21,3.3627
2020-05-22,3.3106
2020-05-25,3.3122
2020-05-26,3.3684
2020-05-27,3.3715
2020-05-28,3.3597
2020-05-29,3.3983
2020-06-01,3.4662
2020-06-02,3.4629
2020-06-03,3.4651
2020-06-04,3.4682
2020-06-05,3.4708
2020-06-08,3.4988
2020-06-09,3.5133
2020-06-10,3.5212
2020-06-11,3.506
2020-06-12,3.4992
2020-06-15,3.4721
2020-06-16,3.5337
2020-06-17,3.5396
2020-06-18,3.5396
2020-06-19,3.5755
2020-06-22,3.5731
2020-06-23,3.5792
2020-06-24,3.5766
2020-06-29,3.5715
2020-06-30,3.6088
2020-07-01,3.618
2020-07-02,3.6398
2020-07-03,3.6571
2020-07-06,3.7438
2020-07-07,3.7932
2020-07-08,3.8342
2020-07-09,3.884
2020-07-10,3.8685
2020-07-13,3.9663
2020-07-14,3.9148
2020-07-15,3.9306
2020-07-16,3.8249
2020-07-17,3.8737
2020-07-20,3.944
2020-07-21,3.9881
2020-07-22,4.013
2020-07-23,4.039
2020-07-24,3.8887
2020-07-27,3.9026
2020-07-28,3.9283
2020-07-29,4.0168
2020-07-30,4.031
2020-07-31,4.0801
2020-08-03,4.1684
2020-08-04,4.153
2020-08-05,4.2066
2020-08-06,4.1945
2020-08-07,4.163
2020-08-10,4.1598
2020-08-11,4.1325
2020-08-12,4.1081
2020-08-13,4.1036
2020-08-14,4.1564
2020-08-17,4.2126
2020-08-18,4.2627
2020-08-19,4.198
2020-08-20,4.1529
2020-08-21,4.151
2020-08-24,4.197
2020-08-25,4.1694
2020-08-26,4.1103
2020-08-27,4.143
2020-08-28,4.213
2020-08-31,4.1926
2020-09-01,4.225
2020-09-02,4.2272
2020-09-03,4.2051
2020-09-04,4.1954
2020-09-07,4.1434
2020-09-08,4.1338
2020-09-09,4.0351
2020-09-10,4.0088
2020-09-11,4.0494
2020-09-14,4.0784
2020-09-15,4.1208
2020-09-16,4.0953
2020-09-17,4.1176
2020-09-18,4.154
2020-09-21,4.1451
2020-09-22,4.1012
2020-09-23,4.1186
2020-09-24,4.0471
2020-09-25,4.0472
2020-09-28,4.0466
2020-09-29,4.0709
2020-09-30,4.0782
2020-10-09,4.1619
2020-10-12,4.2533
2020-10-13,4.2752
2020-10-14,4.2696
2020-10-15,4.242
2020-10-16,4.2244
2020-10-19,4.1949
2020-10-20,4.2432
2020-10-21,4.2136
2020-10-22,4.2034
2020-10-23,4.1557
2020-10-26,4.1778
2020-10-27,4.2049
2020-10-28,4.2332
2020-10-29,4.2601
2020-10-30,4.2215
2020-11-02,4.2727
2020-11-03,4.3016
2020-11-04,4.3141
2020-11-05,4.4034
2020-11-06,4.4091
2020-11-09,4.456
2020-11-10,4.437
2020-11-11,4.388
2020-11-12,4.4158
2020-11-13,4.403
2020-11-16,4.4279
2020-11-17,4.4044
2020-11-18,4.3807
2020-11-19,4.4051
2020-11-20,4.4266
