净值日期,累计净值
2018-09-13,0.7988
2018-09-14,0.8001
2018-09-17,0.7846
2018-09-18,0.8187
2018-09-19,0.8221
2018-09-20,0.8242
2018-09-21,0.8369
2018-09-25,0.8329
2018-09-26,0.837
2018-09-27,0.8284
2018-09-28,0.8368
2018-10-08,0.8044
2018-10-09,0.8048
2018-10-10,0.8093
2018-10-11,0.7673
2018-10-12,0.7748
2018-10-15,0.7624
2018-10-16,0.7445
2018-10-17,0.7481
2018-10-18,0.7252
2018-10-19,0.7421
2018-10-22,0.7798
2018-10-23,0.7579
2018-10-24,0.7543
2018-10-25,0.7433
2018-10-26,0.7451
2018-10-29,0.7342
2018-10-30,0.7373
2018-10-31,0.7621
2018-11-01,0.7675
2018-11-02,0.7869
2018-11-05,0.7883
2018-11-06,0.7875
2018-11-07,0.7826
2018-11-08,0.7772
2018-11-09,0.7664
2018-11-12,0.7839
2018-11-13,0.7931
2018-11-14,0.7919
2018-11-15,0.8027
2018-11-16,0.8018
2018-11-19,0.8279
2018-11-20,0.7992
2018-11-21,0.8057
2018-11-22,0.7982
2018-11-23,0.7744
2018-11-26,0.7825
2018-11-27,0.7829
2018-11-28,0.7877
2018-11-29,0.7756
2018-11-30,0.7799
2018-12-03,0.7993
2018-12-04,0.8052
2018-12-05,0.7991
2018-12-06,0.7898
2018-12-07,0.8017
2018-12-10,0.7908
2018-12-11,0.787
2018-12-12,0.7883
2018-12-13,0.8099
2018-12-14,0.7964
2018-12-17,0.803
2018-12-18,0.786
2018-12-19,0.7765
2018-12-20,0.7761
2018-12-21,0.7631
2018-12-24,0.7661
2018-12-25,0.7551
2018-12-26,0.7528
2018-12-27,0.7402
2018-12-28,0.7395
2018-12-31,0.7392
2019-01-02,0.7338
2019-01-03,0.7217
2019-01-04,0.7375
2019-01-07,0.7487
2019-01-08,0.7521
2019-01-09,0.7524
2019-01-10,0.7534
2019-01-11,0.7645
2019-01-14,0.7659
2019-01-15,0.7785
2019-01-16,0.7743
2019-01-17,0.7711
2019-01-18,0.7835
2019-01-21,0.7863
2019-01-22,0.7723
2019-01-23,0.7784
2019-01-24,0.7783
2019-01-25,0.7823
2019-01-28,0.7835
2019-01-29,0.7839
2019-01-30,0.7755
2019-01-31,0.7726
2019-02-01,0.7887
2019-02-11,0.8037
2019-02-12,0.8084
2019-02-13,0.8223
2019-02-14,0.8212
2019-02-15,0.8089
2019-02-18,0.8383
2019-02-19,0.8374
2019-02-20,0.8425
2019-02-21,0.8332
2019-02-22,0.8426
2019-02-25,0.8822
2019-02-26,0.8799
2019-02-27,0.8783
2019-02-28,0.8929
2019-03-01,0.9183
2019-03-04,0.9332
2019-03-05,0.942
2019-03-06,0.9502
2019-03-07,0.9515
2019-03-08,0.9095
2019-03-11,0.9323
2019-03-12,0.9394
2019-03-13,0.9293
2019-03-14,0.9329
2019-03-15,0.9496
2019-03-18,0.9712
2019-03-19,0.968
2019-03-20,0.98
2019-03-21,0.9899
2019-03-22,0.9928
2019-03-25,0.9682
2019-03-26,0.959
2019-03-27,0.9788
2019-03-28,0.9577
2019-03-29,0.9844
2019-04-01,1.0214
2019-04-02,1.0289
2019-04-03,1.0551
2019-04-04,1.0606
2019-04-08,1.097
2019-04-09,1.0763
2019-04-10,1.0711
2019-04-11,1.0414
2019-04-12,1.0352
2019-04-15,1.0244
2019-04-16,1.0459
2019-04-17,1.0451
2019-04-18,1.0507
2019-04-19,1.0489
2019-04-22,1.0144
2019-04-23,1.001
2019-04-24,1.0063
2019-04-25,0.969
2019-04-26,0.9669
2019-04-29,0.9491
2019-04-30,0.9561
2019-05-06,0.8946
2019-05-07,0.9117
2019-05-08,0.9038
2019-05-09,0.9004
2019-05-10,0.9306
2019-05-13,0.9248
2019-05-14,0.914
2019-05-15,0.9351
2019-05-16,0.959
2019-05-17,0.9273
2019-05-20,0.9254
2019-05-21,0.945
2019-05-22,0.9386
2019-05-23,0.9283
2019-05-24,0.925
2019-05-27,0.9386
2019-05-28,0.9418
2019-05-29,0.9462
2019-05-30,0.9355
2019-05-31,0.9307
2019-06-03,0.9299
2019-06-04,0.9068
2019-06-05,0.9057
2019-06-06,0.8985
2019-06-10,0.9097
2019-06-11,0.9607
2019-06-12,0.9563
2019-06-13,0.9517
2019-06-14,0.9397
2019-06-17,0.9403
2019-06-18,0.9392
2019-06-19,0.9443
2019-06-20,0.9648
2019-06-21,0.9657
2019-06-24,0.9677
2019-06-25,0.9577
2019-06-26,0.9615
2019-06-27,0.9719
2019-06-28,0.9777
2019-06-30,0.9776
2019-07-01,0.9968
2019-07-02,1.0041
2019-07-03,0.9957
2019-07-04,1.0001
2019-07-05,1.0028
2019-07-08,0.9735
2019-07-09,0.9742
2019-07-10,0.9569
2019-07-11,0.96
2019-07-12,0.9671
2019-07-15,0.9795
2019-07-16,0.9781
2019-07-17,0.9783
2019-07-18,0.9621
2019-07-19,0.9658
2019-07-22,0.9482
2019-07-23,0.95
2019-07-24,0.9549
2019-07-25,0.9566
2019-07-26,0.9666
2019-07-29,0.966
2019-07-30,0.9662
2019-07-31,0.9478
2019-08-01,0.9414
2019-08-02,0.928
2019-08-05,0.9115
2019-08-06,0.9007
2019-08-07,0.8983
2019-08-08,0.9036
2019-08-09,0.8921
2019-08-12,0.8989
2019-08-13,0.885
2019-08-14,0.8878
2019-08-15,0.8918
2019-08-16,0.9015
2019-08-19,0.9244
2019-08-20,0.9289
2019-08-21,0.9331
2019-08-22,0.9289
2019-08-23,0.9317
2019-08-26,0.9229
2019-08-27,0.9315
2019-08-28,0.9283
2019-08-29,0.9195
2019-08-30,0.9098
2019-09-02,0.9364
2019-09-03,0.9514
2019-09-04,0.9705
2019-09-05,0.9707
2019-09-06,0.9702
2019-09-09,0.9767
2019-09-10,0.9759
2019-09-11,0.9696
2019-09-12,0.9814
2019-09-16,0.9771
2019-09-17,0.9569
2019-09-18,0.9577
2019-09-19,0.9607
2019-09-20,0.9667
2019-09-23,0.9519
2019-09-24,0.95009999999999994
2019-09-25,0.9424
2019-09-26,0.9355
2019-09-27,0.934
2019-09-30,0.9333
2019-10-08,0.956
2019-10-09,0.9576
2019-10-10,0.9598
2019-10-11,0.9812
2019-10-14,0.9893
2019-10-15,0.9802
2019-10-16,0.9821
2019-10-17,0.9778
2019-10-18,0.9642
2019-10-21,0.9645
2019-10-22,0.9676
2019-10-23,0.9665
2019-10-24,0.9614
2019-10-25,0.966
2019-10-28,0.968
2019-10-29,0.9585
2019-10-30,0.9536
2019-10-31,0.9475
2019-11-01,0.9669
2019-11-04,0.9824
2019-11-05,0.9901
2019-11-06,0.9822
2019-11-07,0.9895
2019-11-08,0.9833
2019-11-11,0.9595
2019-11-12,0.9641
2019-11-13,0.962
2019-11-14,0.9721
2019-11-15,0.9562
2019-11-18,0.9667
2019-11-19,0.9928
2019-11-20,0.9843
2019-11-21,0.9842
2019-11-22,0.9854
2019-11-25,1.0254
2019-11-26,1.0149
2019-11-27,1.0133
2019-11-28,1.0094
2019-11-29,0.9978
2019-12-02,1.0067
2019-12-03,1.004
2019-12-04,0.9935
2019-12-05,1.0044
2019-12-06,1.0076
2019-12-09,1.0224
2019-12-10,1.0233
2019-12-11,1.0273
2019-12-12,1.015
2019-12-13,1.0274
2019-12-16,1.036
2019-12-17,1.0465
2019-12-18,1.0401
2019-12-19,1.0455
2019-12-20,1.0409
2019-12-23,1.0451
2019-12-24,1.0562
2019-12-25,1.0568
2019-12-26,1.0759
2019-12-27,1.0746
2019-12-30,1.1014
2019-12-31,1.1241
2020-01-02,1.1381
2020-01-03,1.1295
2020-01-06,1.1276
2020-01-07,1.1326
2020-01-08,1.1127
2020-01-09,1.1278
2020-01-10,1.1374
2020-01-13,1.1339
2020-01-14,1.131
2020-01-15,1.1207
2020-01-16,1.1186
2020-01-17,1.1183
2020-01-20,1.128
2020-01-21,1.0968
2020-01-22,1.097
2020-01-23,1.057
2020-02-03,0.959
2020-02-04,0.9794
2020-02-05,0.9883
2020-02-06,0.9987
2020-02-07,0.996
2020-02-10,1.0473
2020-02-11,1.052
2020-02-12,1.0648
2020-02-13,1.0702
2020-02-14,1.0758
2020-02-17,1.0897
2020-02-18,1.081
2020-02-19,1.0912
2020-02-20,1.1
2020-02-21,1.1063
2020-02-24,1.1196
2020-02-25,1.1103
2020-02-26,1.1307
2020-02-27,1.1481
2020-02-28,1.1252
2020-03-02,1.1956
2020-03-03,1.1956
2020-03-04,1.2201
2020-03-05,1.2202
2020-03-06,1.19
2020-03-09,1.1501
2020-03-10,1.1879
2020-03-11,1.1631
2020-03-12,1.1407
2020-03-13,1.1248
2020-03-16,1.0789
2020-03-17,1.0831
2020-03-18,1.0871
2020-03-19,1.0855
2020-03-20,1.1259
2020-03-23,1.1079
2020-03-24,1.133
2020-03-25,1.1451
2020-03-26,1.1188
2020-03-27,1.1306
2020-03-30,1.1242
2020-03-31,1.1191
2020-04-01,1.1157
2020-04-02,1.1204
2020-04-03,1.1114
2020-04-07,1.1705
2020-04-08,1.1722
2020-04-09,1.1743
2020-04-10,1.1592
2020-04-13,1.1854
2020-04-14,1.1978
2020-04-15,1.1757
2020-04-16,1.1667
2020-04-17,1.185
2020-04-20,1.2189
2020-04-21,1.2244
2020-04-22,1.224
2020-04-23,1.2052
2020-04-24,1.1939
2020-04-27,1.2048
2020-04-28,1.1956
2020-04-29,1.2174
2020-04-30,1.2146
2020-05-06,1.2175
2020-05-07,1.2343
2020-05-08,1.2384
2020-05-11,1.2643
2020-05-12,1.256
2020-05-13,1.2531
2020-05-14,1.221
2020-05-15,1.2124
2020-05-18,1.2185
2020-05-19,1.2245
2020-05-20,1.2131
2020-05-21,1.2055
2020-05-22,1.1723
2020-05-25,1.1755
2020-05-26,1.1877
2020-05-27,1.1709
2020-05-28,1.1797
2020-05-29,1.1813
2020-06-01,1.2088
2020-06-02,1.2016
2020-06-03,1.1937
2020-06-04,1.1855
2020-06-05,1.1772
2020-06-08,1.1727
2020-06-09,1.1797
2020-06-10,1.2051
2020-06-11,1.1908
2020-06-12,1.1867
2020-06-15,1.1731
2020-06-16,1.2032
2020-06-17,1.1969
2020-06-18,1.195
2020-06-19,1.2002
2020-06-22,1.1818
2020-06-23,1.1738
2020-06-24,1.1789
2020-06-29,1.1677
2020-06-30,1.1788
2020-07-01,1.2233
2020-07-02,1.259
2020-07-03,1.2611
2020-07-06,1.3116
2020-07-07,1.3018
2020-07-08,1.321
2020-07-09,1.3548
2020-07-10,1.332
2020-07-13,1.384
2020-07-14,1.3883
2020-07-15,1.3798
2020-07-16,1.3559
2020-07-17,1.3952
2020-07-20,1.4966
2020-07-21,1.4886
2020-07-22,1.4912
2020-07-23,1.4886
2020-07-24,1.4131
2020-07-27,1.4209
2020-07-28,1.4196
2020-07-29,1.4487
2020-07-30,1.4753
2020-07-31,1.4906
2020-08-03,1.5148
2020-08-04,1.5067
2020-08-05,1.5181
2020-08-06,1.5149
2020-08-07,1.5159
2020-08-10,1.5186
2020-08-11,1.4894
2020-08-12,1.462
2020-08-13,1.4606
2020-08-14,1.4771
2020-08-17,1.5041
2020-08-18,1.5211
2020-08-19,1.53
2020-08-20,1.5107
2020-08-21,1.5157
2020-08-24,1.5324
2020-08-25,1.5243
2020-08-26,1.4908
2020-08-27,1.495
2020-08-28,1.5224
2020-08-31,1.5282
2020-09-01,1.5203
2020-09-02,1.5101
2020-09-03,1.5025
2020-09-04,1.4901
2020-09-07,1.4572
2020-09-08,1.4561
2020-09-09,1.4081
2020-09-10,1.3983
2020-09-11,1.4161
2020-09-14,1.4279
2020-09-15,1.4426
2020-09-16,1.4456
2020-09-17,1.4319
2020-09-18,1.4787
2020-09-21,1.472
2020-09-22,1.4502
2020-09-23,1.4464
2020-09-24,1.4151
2020-09-25,1.3947
2020-09-28,1.3828
2020-09-29,1.3724
2020-09-30,1.3688
2020-10-09,1.4039
2020-10-12,1.4331
2020-10-13,1.4397
2020-10-14,1.4412
2020-10-15,1.4278
2020-10-16,1.4122
2020-10-19,1.4018
2020-10-20,1.4048
2020-10-21,1.375
2020-10-22,1.352
2020-10-23,1.3343
2020-10-26,1.3313
2020-10-27,1.3585
2020-10-28,1.3538
2020-10-29,1.3726
2020-10-30,1.3417
2020-11-02,1.3506
2020-11-03,1.3629
2020-11-04,1.3853
2020-11-05,1.401
2020-11-06,1.4027
2020-11-09,1.4285
2020-11-10,1.4314
2020-11-11,1.4586
2020-11-12,1.4668
2020-11-13,1.4503
2020-11-16,1.4814
2020-11-17,1.4749
2020-11-18,1.4733
2020-11-19,1.4556
2020-11-20,1.4576
2020-11-23,1.4807
2020-11-24,1.4618
2020-11-25,1.4272
2020-11-26,1.4112
2020-11-27,1.4087
2020-11-30,1.4009
2020-12-01,1.4142
2020-12-02,1.4188
2020-12-03,1.4008
2020-12-04,1.4075
2020-12-07,1.3996
2020-12-08,1.3928
2020-12-09,1.3672
2020-12-10,1.3686
2020-12-11,1.3561
2020-12-14,1.3571
2020-12-15,1.3683
2020-12-16,1.361
2020-12-17,1.3637
2020-12-18,1.3648
2020-12-21,1.3689
2020-12-22,1.3486
2020-12-23,1.3433
2020-12-24,1.3545
2020-12-25,1.3643
2020-12-28,1.3477
2020-12-29,1.3553
2020-12-30,1.3528
2020-12-31,1.3793
2021-01-04,1.403
2021-01-05,1.4097
2021-01-06,1.4499
2021-01-07,1.4543
2021-01-08,1.4539
2021-01-11,1.4518
2021-01-12,1.4962
2021-01-13,1.4976
2021-01-14,1.4805
2021-01-15,1.4767
2021-01-18,1.4838
2021-01-19,1.475
2021-01-20,1.4742
2021-01-21,1.4813
2021-01-22,1.4996
2021-01-25,1.4738
2021-01-26,1.4461
2021-01-27,1.4481
2021-01-28,1.4217
2021-01-29,1.4232
2021-02-01,1.442
2021-02-02,1.4626
2021-02-03,1.4469
2021-02-04,1.4396
2021-02-05,1.4249
2021-02-08,1.4823
2021-02-09,1.5098
2021-02-10,1.5171
2021-02-18,1.5293
2021-02-19,1.5563
2021-02-22,1.5321
2021-02-23,1.5124
2021-02-24,1.487
2021-02-25,1.513
2021-02-26,1.4858
2021-03-01,1.5213
2021-03-02,1.5241
2021-03-03,1.5311
2021-03-04,1.5087
2021-03-05,1.4859
2021-03-08,1.4578
2021-03-09,1.4164
2021-03-10,1.4229
2021-03-11,1.4737
2021-03-12,1.4949
2021-03-15,1.4814
2021-03-16,1.4844
2021-03-17,1.489
2021-03-18,1.499
2021-03-19,1.4682
2021-03-22,1.4676
2021-03-23,1.4669
2021-03-24,1.4275
2021-03-25,1.429
2021-03-26,1.4792
2021-03-29,1.5045
2021-03-30,1.5112
2021-03-31,1.4999
2021-04-01,1.5078
2021-04-02,1.5132
2021-04-06,1.5148
2021-04-07,1.5235
2021-04-08,1.5204
2021-04-09,1.5086
2021-04-12,1.4789
2021-04-13,1.4731
2021-04-14,1.4858
2021-04-15,1.4856
2021-04-16,1.5102
2021-04-19,1.5352
2021-04-20,1.5344
2021-04-21,1.5361
2021-04-22,1.5448
2021-04-23,1.5511
2021-04-26,1.5496
2021-04-27,1.5376
2021-04-28,1.5416
2021-04-29,1.5507
2021-04-30,1.5383
2021-05-06,1.5481
2021-05-07,1.5583
2021-05-10,1.5541
2021-05-11,1.5427
2021-05-12,1.5417
2021-05-13,1.5116
2021-05-14,1.5299
2021-05-17,1.5468
2021-05-18,1.5354
2021-05-19,1.5461
2021-05-20,1.5392
2021-05-21,1.5361
2021-05-24,1.5318
2021-05-25,1.5634
2021-05-26,1.5638
2021-05-27,1.5561
2021-05-28,1.5461
2021-05-31,1.595
2021-06-01,1.5898
2021-06-02,1.5814
2021-06-03,1.5714
2021-06-04,1.5616
2021-06-07,1.5612
2021-06-08,1.5553
2021-06-09,1.5609
2021-06-10,1.5777
2021-06-11,1.5596
2021-06-15,1.5467
2021-06-16,1.5225
2021-06-17,1.5179
2021-06-18,1.5007
2021-06-21,1.4812
2021-06-22,1.4879
2021-06-23,1.4976
2021-06-24,1.5057
2021-06-25,1.5129
2021-06-28,1.5077
2021-06-29,1.49
2021-06-30,1.4879
2021-07-01,1.496
2021-07-02,1.469
2021-07-05,1.4726
2021-07-06,1.4878
2021-07-07,1.5004
2021-07-08,1.4754
2021-07-09,1.4774
2021-07-12,1.492
2021-07-13,1.5255
