净值日期,单位净值,日增长率
2018-11-29,1.828,-1.2426
2018-11-30,1.847,1.0394
2018-12-03,1.891,2.3822
2018-12-04,1.907,0.8461
2018-12-05,1.925,0.9439
2018-12-06,1.859,-3.4286
2018-12-07,1.816,-2.3131
2018-12-10,1.799,-0.9361
2018-12-11,1.816,0.945
2018-12-12,1.806,-0.5507
2018-12-13,1.828,1.2182
2018-12-14,1.786,-2.2976
2018-12-17,1.756,-1.6797
2018-12-18,1.747,-0.5125
2018-12-19,1.694,-3.0338
2018-12-20,1.686,-0.4723
2018-12-21,1.666,-1.1862
2018-12-24,1.702,2.1609
2018-12-25,1.712,0.5875
2018-12-26,1.709,-0.1752
2018-12-27,1.698,-0.6437
2018-12-28,1.706,0.4711
2018-12-31,1.705,0.0
2019-01-02,1.649,-3.3411
2019-01-03,1.635,-0.849
2019-01-04,1.674,2.3853
2019-01-07,1.678,0.2389
2019-01-08,1.671,-0.4172
2019-01-09,1.684,0.778
2019-01-10,1.675,-0.5344
2019-01-11,1.675,0.0
2019-01-14,1.653,-1.3134
2019-01-15,1.683,1.8149
2019-01-16,1.699,0.9507
2019-01-17,1.688,-0.6474
2019-01-18,1.72,1.8957
2019-01-21,1.728,0.4651
2019-01-22,1.705,-1.331
2019-01-23,1.707,0.1173
2019-01-24,1.706,-0.0586
2019-01-25,1.709,0.1758
2019-01-28,1.702,-0.4096
2019-01-29,1.704,0.1175
2019-01-30,1.688,-0.939
2019-01-31,1.696,0.4739
2019-02-01,1.742,2.7123
2019-02-11,1.77,1.6073
2019-02-12,1.81,2.2599
2019-02-13,1.832,1.2155
2019-02-14,1.839,0.3821
2019-02-15,1.814,-1.3594
2019-02-18,1.877,3.473
2019-02-19,1.854,-1.2254
2019-02-20,1.833,-1.1327
2019-02-21,1.822,-0.6001
2019-02-22,1.848,1.427
2019-02-25,1.921,3.9502
2019-02-26,1.928,0.3644
2019-02-27,1.907,-1.0892
2019-02-28,1.959,2.7268
2019-03-01,1.974,0.7657
2019-03-04,1.998,1.2158
2019-03-05,2.008,0.5005
2019-03-06,2.004,-0.1992
2019-03-07,1.986,-0.8982
2019-03-08,1.961,-1.2588
2019-03-11,2.033,3.6716
2019-03-12,2.037,0.1968
2019-03-13,2.017,-0.9818
2019-03-14,2.017,0.0
2019-03-15,2.062,2.231
2019-03-18,2.122,2.9098
2019-03-19,2.098,-1.131
2019-03-20,2.074,-1.1439
2019-03-21,2.075,0.0482
2019-03-22,2.075,0.0
2019-03-25,2.037,-1.8313
2019-03-26,2.011,-1.2764
2019-03-27,2.058,2.3371
2019-03-28,2.048,-0.4859
2019-03-29,2.126,3.8086
2019-04-01,2.161,1.6463
2019-04-02,2.15,-0.509
2019-04-03,2.152,0.093
2019-04-04,2.154,0.0929
2019-04-08,2.125,-1.3463
2019-04-09,2.163,1.7882
2019-04-10,2.186,1.0633
2019-04-11,2.124,-2.8362
2019-04-12,2.114,-0.4708
2019-04-15,2.094,-0.9461
2019-04-16,2.117,1.0984
2019-04-17,2.126,0.4251
2019-04-18,2.116,-0.4704
2019-04-19,2.131,0.7089
2019-04-22,2.125,-0.2816
2019-04-23,2.13,0.2353
2019-04-24,2.139,0.4225
2019-04-25,2.129,-0.4675
2019-04-26,2.123,-0.2818
2019-04-29,2.135,0.5652
2019-04-30,2.146,0.5152
2019-05-06,2.043,-4.7996
2019-05-07,2.084,2.0069
2019-05-08,2.072,-0.5758
2019-05-09,2.046,-1.2548
2019-05-10,2.102,2.737
2019-05-13,2.11,0.3806
2019-05-14,2.092,-0.8531
2019-05-15,2.131,1.8642
2019-05-16,2.137,0.2816
2019-05-17,2.098,-1.825
2019-05-20,2.065,-1.5729
2019-05-21,2.094,1.4044
2019-05-22,2.086,-0.382
2019-05-23,2.041,-2.1572
2019-05-24,2.034,-0.343
2019-05-27,2.069,1.7207
2019-05-28,2.088,0.9183
2019-05-29,2.072,-0.7663
2019-05-30,2.069,-0.1448
2019-05-31,2.074,0.2417
2019-06-03,2.058,-0.7715
2019-06-04,2.022,-1.7493
2019-06-05,1.994,-1.3848
2019-06-06,1.967,-1.3541
2019-06-10,1.987,1.0168
2019-06-11,2.042,2.768
2019-06-12,2.034,-0.3918
2019-06-13,2.04,0.295
2019-06-14,2.022,-0.8824
2019-06-17,2.026,0.1978
2019-06-18,2.035,0.4442
2019-06-19,2.063,1.3759
2019-06-20,2.106,2.0843
2019-06-21,2.115,0.4274
2019-06-24,2.113,-0.0946
2019-06-25,2.103,-0.4733
2019-06-26,2.136,1.5692
2019-06-27,2.161,1.1704
2019-06-28,2.16,-0.0463
2019-06-30,2.16,0.0
2019-07-01,2.223,2.9167
2019-07-02,2.263,1.7994
2019-07-03,2.236,-1.1931
2019-07-04,2.21,-1.1628
2019-07-05,2.256,2.0814
2019-07-08,2.232,-1.0638
2019-07-09,2.234,0.0896
2019-07-10,2.236,0.0895
2019-07-11,2.239,0.1342
2019-07-12,2.238,-0.0447
2019-07-15,2.246,0.3575
2019-07-16,2.235,-0.4898
2019-07-17,2.218,-0.7606
2019-07-18,2.199,-0.8566
2019-07-19,2.195,-0.1819
2019-07-22,2.195,0.0
2019-07-23,2.205,0.4556
2019-07-24,2.219,0.6349
2019-07-25,2.216,-0.1352
2019-07-26,2.22,0.1805
2019-07-29,2.226,0.2703
2019-07-30,2.234,0.3594
2019-07-31,2.234,0.0
2019-08-01,2.219,-0.6714
2019-08-02,2.233,0.6309
2019-08-05,2.215,-0.8061
2019-08-06,2.214,-0.0451
2019-08-07,2.232,0.813
2019-08-08,2.264,1.4337
2019-08-09,2.261,-0.1325
2019-08-12,2.291,1.3268
2019-08-13,2.304,0.5674
2019-08-14,2.345,1.7795
2019-08-15,2.367,0.9382
2019-08-16,2.389,0.9294
2019-08-19,2.418,1.2139
2019-08-20,2.433,0.6203
2019-08-21,2.42,-0.5343
2019-08-22,2.425,0.2066
2019-08-23,2.478,2.1856
2019-08-26,2.479,0.0404
2019-08-27,2.51,1.2505
2019-08-28,2.51,0.0
2019-08-29,2.5,-0.3984
2019-08-30,2.509,0.36
2019-09-02,2.536,1.0761
2019-09-03,2.526,-0.3943
2019-09-04,2.507,-0.7522
2019-09-05,2.496,-0.4388
2019-09-06,2.509,0.5208
2019-09-09,2.531,0.8768
2019-09-10,2.549,0.7112
2019-09-11,2.493,-2.1969
2019-09-12,2.496,0.1203
2019-09-16,2.516,0.8013
2019-09-17,2.495,-0.8347
2019-09-18,2.53,1.4028
2019-09-19,2.561,1.2253
2019-09-20,2.576,0.5857
2019-09-23,2.562,-0.5435
2019-09-24,2.618,2.1858
2019-09-25,2.603,-0.573
2019-09-26,2.56,-1.6519
2019-09-27,2.581,0.8203
2019-09-30,2.583,0.0775
2019-10-08,2.582,-0.0387
2019-10-09,2.581,-0.0387
2019-10-10,2.714,5.153
2019-10-11,2.731,0.6264
2019-10-14,2.728,-0.1098
2019-10-15,2.714,-0.5132
2019-10-16,2.754,1.4738
2019-10-17,2.785,1.1256
2019-10-18,2.774,-0.395
2019-10-21,2.693,-2.92
2019-10-22,2.732,1.4482
2019-10-23,2.681,-1.8668
2019-10-24,2.67,-0.4103
2019-10-25,2.681,0.412
2019-10-28,2.729,1.7904
2019-10-29,2.746,0.6229
2019-10-30,2.75,0.1457
2019-10-31,2.77,0.7273
2019-11-01,2.803,1.1913
2019-11-04,2.846,1.5341
2019-11-05,2.837,-0.3162
2019-11-06,2.832,-0.1762
2019-11-07,2.823,-0.3178
2019-11-08,2.822,-0.0354
2019-11-11,2.755,-2.3742
2019-11-12,2.762,0.2541
2019-11-13,2.81,1.7379
2019-11-14,2.865,1.9573
2019-11-15,2.839,-0.9075
2019-11-18,2.839,0.0
2019-11-19,2.896,2.0077
2019-11-20,2.891,-0.1727
2019-11-21,2.84,-1.7641
2019-11-22,2.723,-4.1197
2019-11-25,2.687,-1.3221
2019-11-26,2.727,1.4886
2019-11-27,2.696,-1.1368
2019-11-28,2.697,0.0371
2019-11-29,2.635,-2.2989
2019-12-02,2.609,-0.9867
2019-12-03,2.613,0.1533
2019-12-04,2.641,1.0716
2019-12-05,2.673,1.2117
2019-12-06,2.689,0.5986
2019-12-09,2.642,-1.7479
2019-12-10,2.675,1.2491
2019-12-11,2.671,-0.1495
2019-12-12,2.686,0.5616
2019-12-13,2.739,1.9732
2019-12-16,2.736,-0.1095
2019-12-17,2.747,0.402
2019-12-18,2.701,-1.6746
2019-12-19,2.691,-0.3702
2019-12-20,2.662,-1.0777
2019-12-23,2.655,-0.263
2019-12-24,2.652,-0.113
2019-12-25,2.661,0.3394
2019-12-26,2.672,0.4134
2019-12-27,2.654,-0.6737
2019-12-30,2.665,0.4145
2019-12-31,2.703,1.4259
2020-01-02,2.702,-0.037
2020-01-03,2.684,-0.6662
2020-01-06,2.664,-0.7452
2020-01-07,2.722,2.1772
2020-01-08,2.716,-0.2204
2020-01-09,2.821,3.866
2020-01-10,2.823,0.0709
2020-01-13,2.86,1.3107
2020-01-14,2.84,-0.6993
2020-01-15,2.884,1.5493
2020-01-16,2.924,1.387
2020-01-17,2.961,1.2654
2020-01-20,3.013,1.7562
2020-01-21,3.022,0.2987
2020-01-22,3.009,-0.4302
2020-01-23,2.943,-2.1934
2020-02-03,2.833,-3.7377
2020-02-04,2.922,3.1415
2020-02-05,2.995,2.4983
2020-02-06,3.088,3.1052
2020-02-07,3.043,-1.4573
2020-02-10,3.052,0.2958
2020-02-11,3.083,1.0157
2020-02-12,3.131,1.5569
2020-02-13,3.119,-0.3833
2020-02-14,3.13,0.3527
2020-02-17,3.212,2.6198
2020-02-18,3.2,-0.3736
2020-02-19,3.149,-1.5938
2020-02-20,3.186,1.175
2020-02-21,3.21,0.7533
2020-02-24,3.255,1.4019
2020-02-25,3.295,1.2289
2020-02-26,3.199,-2.9135
2020-02-27,3.24,1.2817
2020-02-28,3.158,-2.5309
2020-03-02,3.247,2.8182
2020-03-03,3.343,2.9566
2020-03-04,3.337,-0.1795
2020-03-05,3.41,2.1876
2020-03-06,3.428,0.5279
2020-03-09,3.362,-1.9253
2020-03-10,3.352,-0.2974
2020-03-11,3.297,-1.6408
2020-03-12,3.2,-2.9421
2020-03-13,3.163,-1.1563
2020-03-16,3.02,-4.521
2020-03-17,3.014,-0.1987
2020-03-18,2.995,-0.6304
2020-03-19,2.935,-2.0033
2020-03-20,3.003,2.3169
2020-03-23,2.975,-0.9324
2020-03-24,3.048,2.4538
2020-03-25,3.157,3.5761
2020-03-26,3.223,2.0906
2020-03-27,3.216,-0.2172
2020-03-30,3.166,-1.5547
2020-03-31,3.209,1.3582
2020-04-01,3.163,-1.4335
2020-04-02,3.2,1.1698
2020-04-03,3.221,0.6563
2020-04-07,3.31,2.7631
2020-04-08,3.3,-0.3021
2020-04-09,3.417,3.5455
2020-04-10,3.358,-1.7267
2020-04-13,3.383,0.7445
2020-04-14,3.448,1.9214
2020-04-15,3.411,-1.0731
2020-04-16,3.444,0.9675
2020-04-17,3.408,-1.0453
2020-04-20,3.484,2.23
2020-04-21,3.468,-0.4592
2020-04-22,3.527,1.7013
2020-04-23,3.538,0.3119
2020-04-24,3.464,-2.0916
2020-04-27,3.538,2.1363
2020-04-28,3.595,1.6111
2020-04-29,3.522,-2.0306
2020-04-30,3.456,-1.8739
2020-05-06,3.524,1.9676
2020-05-07,3.541,0.4824
2020-05-08,3.579,1.0731
2020-05-11,3.519,-1.6764
2020-05-12,3.597,2.2165
2020-05-13,3.717,3.3361
2020-05-14,3.706,-0.2959
2020-05-15,3.683,-0.6206
2020-05-18,3.771,2.3894
2020-05-19,3.791,0.5304
2020-05-20,3.72,-1.8729
2020-05-21,3.769,1.3172
2020-05-22,3.686,-2.2022
2020-05-25,3.748,1.682
2020-05-26,3.846,2.6147
2020-05-27,3.725,-3.1461
2020-05-28,3.703,-0.5906
2020-05-29,3.813,2.9706
2020-06-01,3.864,1.3375
2020-06-02,3.784,-2.0704
2020-06-03,3.8,0.4228
2020-06-04,3.824,0.6316
2020-06-05,3.885,1.5952
2020-06-08,3.798,-2.2394
2020-06-09,3.87,1.8957
2020-06-10,3.96,2.3256
2020-06-11,3.946,-0.3535
2020-06-12,4.001,1.3938
2020-06-15,4.05,1.2247
2020-06-16,4.132,2.0247
2020-06-17,4.178,1.1133
2020-06-18,4.07,-2.585
2020-06-19,4.202,3.2432
2020-06-22,4.214,0.2856
2020-06-23,4.346,3.1324
2020-06-24,4.3,-1.0584
2020-06-29,4.376,1.7674
2020-06-30,4.431,1.2569
2020-07-01,4.34,-2.0537
2020-07-02,4.274,-1.5207
2020-07-03,4.346,1.6846
2020-07-06,4.308,-0.8744
2020-07-07,4.405,2.2516
2020-07-08,4.419,0.3178
2020-07-09,4.583,3.7112
2020-07-10,4.691,2.3565
2020-07-13,4.799,2.3023
2020-07-14,4.775,-0.5001
2020-07-15,4.822,0.9843
2020-07-16,4.548,-5.6823
2020-07-17,4.649,2.2208
2020-07-20,4.571,-1.6778
2020-07-21,4.769,4.3317
2020-07-22,4.849,1.6775
2020-07-23,4.99,2.9078
2020-07-24,4.695,-5.9118
2020-07-27,4.754,1.2567
2020-07-28,4.76,0.1262
2020-07-29,4.945,3.8866
2020-07-30,4.955,0.2022
2020-07-31,5.03,1.5136
2020-08-03,5.149,2.3658
2020-08-04,5.047,-1.981
2020-08-05,5.126,1.5653
2020-08-06,4.966,-3.1213
2020-08-07,4.906,-1.2082
2020-08-10,4.878,-0.5707
2020-08-11,4.81,-1.394
2020-08-12,4.649,-3.3472
2020-08-13,4.57,-1.6993
2020-08-14,4.589,0.4158
2020-08-17,4.637,1.046
2020-08-18,4.69,1.143
2020-08-19,4.54,-3.1983
2020-08-20,4.526,-0.3084
2020-08-21,4.572,1.0163
2020-08-24,4.567,-0.11
2020-08-25,4.6,0.72
2020-08-26,4.584,-0.35
2020-08-27,4.666,1.79
2020-08-28,4.825,3.41
2020-08-31,4.771,-1.12
2020-09-01,4.758,-0.27
2020-09-02,4.741,-0.36
2020-09-03,4.734,-0.15
2020-09-04,4.68,-1.14
2020-09-07,4.492,-4.02
2020-09-08,4.493,0.02
2020-09-09,4.263,-5.12
2020-09-10,4.272,0.21
2020-09-11,4.354,1.92
2020-09-14,4.323,-0.71
2020-09-15,4.387,1.48
2020-09-16,4.298,-2.03
2020-09-17,4.227,-1.65
2020-09-18,4.269,0.99
2020-09-21,4.237,-0.75
2020-09-22,4.27,0.78
2020-09-23,4.422,3.56
2020-09-24,4.377,-1.02
2020-09-25,4.39,0.3
2020-09-28,4.328,-1.41
2020-09-29,4.368,0.92
2020-09-30,4.43,1.42
2020-10-09,4.537,2.42
2020-10-12,4.687,3.31
2020-10-13,4.761,1.58
2020-10-14,4.762,0.02
2020-10-15,4.719,-0.9
2020-10-16,4.728,0.19
2020-10-19,4.622,-2.24
2020-10-20,4.678,1.21
2020-10-21,4.679,0.02
2020-10-22,4.61,-1.47
2020-10-23,4.432,-3.86
2020-10-26,4.478,1.04
2020-10-27,4.629,3.37
2020-10-28,4.671,0.91
2020-10-29,4.771,2.14
2020-10-30,4.696,-1.57
2020-11-02,4.692,-0.09
2020-11-03,4.749,1.21
2020-11-04,4.778,0.61
2020-11-05,4.753,-0.52
2020-11-06,4.581,-3.62
2020-11-09,4.685,2.27
2020-11-10,4.58,-2.24
2020-11-11,4.425,-3.38
2020-11-12,4.472,1.06
2020-11-13,4.467,-0.11
2020-11-16,4.519,1.16
2020-11-17,4.37,-3.3
2020-11-18,4.217,-3.5
2020-11-19,4.26,1.02
2020-11-20,4.289,0.68
2020-11-23,4.279,-0.23
2020-11-24,4.226,-1.24
2020-11-25,4.103,-2.91
2020-11-26,4.114,0.27
2020-11-27,4.141,0.66
2020-11-30,4.164,0.56
2020-12-01,4.29,3.03
2020-12-02,4.28,-0.23
2020-12-03,4.372,2.15
2020-12-04,4.461,2.04
2020-12-07,4.478,0.38
2020-12-08,4.501,0.51
2020-12-09,4.432,-1.53
2020-12-10,4.492,1.35
2020-12-11,4.456,-0.8
2020-12-14,4.555,2.22
2020-12-15,4.624,1.51
2020-12-16,4.677,1.15
2020-12-17,4.762,1.82
2020-12-18,4.72,-0.88
2020-12-21,4.807,1.84
2020-12-22,4.76,-0.98
2020-12-23,4.755,-0.11
2020-12-24,4.776,0.44
2020-12-25,4.872,2.01
2020-12-28,4.838,-0.7
2020-12-29,4.81,-0.58
2020-12-30,4.874,1.33
2020-12-31,4.919,0.92
2021-01-04,4.879,-0.81
2021-01-05,4.973,1.93
2021-01-06,5.085,2.25
2021-01-07,5.183,1.93
2021-01-08,5.128,-1.06
2021-01-11,5.105,-0.45
2021-01-12,5.19,1.67
2021-01-13,5.112,-1.5
2021-01-14,5.025,-1.7
2021-01-15,5.043,0.36
2021-01-18,5.056,0.26
2021-01-19,4.94,-2.29
2021-01-20,5.218,5.63
2021-01-21,5.348,2.49
2021-01-22,5.633,5.33
2021-01-25,5.742,1.94
2021-01-26,5.531,-3.67
2021-01-27,5.499,-0.58
2021-01-28,5.306,-3.51
2021-01-29,5.277,-0.55
2021-02-01,5.37,1.76
2021-02-02,5.44,1.3
2021-02-03,5.53,1.65
2021-02-04,5.464,-1.19
2021-02-05,5.645,3.31
2021-02-08,5.749,1.84
2021-02-09,5.823,1.29
2021-02-10,5.956,2.28
2021-02-18,5.607,-5.86
2021-02-19,5.617,0.18
2021-02-22,5.294,-5.75
2021-02-23,5.24,-1.02
2021-02-24,5.0,-4.58
2021-02-25,5.029,0.58
2021-02-26,4.891,-2.74
2021-03-01,4.96,1.41
2021-03-02,4.84,-2.42
2021-03-03,4.934,1.94
2021-03-04,4.68,-5.15
2021-03-05,4.677,-0.06
2021-03-08,4.383,-6.29
2021-03-09,4.271,-2.56
2021-03-10,4.442,4.0
2021-03-11,4.57,2.88
2021-03-12,4.599,0.63
2021-03-15,4.353,-5.35
2021-03-16,4.407,1.24
2021-03-17,4.459,1.18
2021-03-18,4.569,2.47
2021-03-19,4.449,-2.63
2021-03-22,4.456,0.16
2021-03-23,4.46,0.09
2021-03-24,4.491,0.7
2021-03-25,4.563,1.6
2021-03-26,4.729,3.64
2021-03-29,4.731,0.04
2021-03-30,4.86,2.73
2021-03-31,4.803,-1.17
2021-04-01,4.933,2.71
2021-04-02,4.994,1.24
2021-04-06,4.917,-1.54
2021-04-07,4.9,-0.35
2021-04-08,5.022,2.49
2021-04-09,4.961,-1.21
2021-04-12,4.802,-3.2
2021-04-13,4.872,1.46
2021-04-14,4.894,0.45
2021-04-15,4.871,-0.47
2021-04-16,4.808,-1.29
2021-04-19,4.959,3.14
2021-04-20,5.029,1.41
2021-04-21,5.106,1.53
2021-04-22,5.101,-0.1
2021-04-23,5.259,3.1
2021-04-26,5.156,-1.96
2021-04-27,5.338,3.53
2021-04-28,5.472,2.51
2021-04-29,5.46,-0.22
2021-04-30,5.489,0.53
2021-05-06,5.306,-3.33
2021-05-07,5.126,-3.39
2021-05-10,5.241,2.24
2021-05-11,5.35,2.08
2021-05-12,5.452,1.91
2021-05-13,5.481,0.53
2021-05-14,5.557,1.39
2021-05-17,5.706,2.68
2021-05-18,5.658,-0.84
2021-05-19,5.612,-0.81
2021-05-20,5.71,1.75
2021-05-21,5.666,-0.77
2021-05-24,5.63,-0.64
2021-05-25,5.773,2.54
2021-05-26,5.705,-1.18
2021-05-27,5.76,0.96
2021-05-28,5.605,-2.69
2021-05-31,5.694,1.59
2021-06-01,5.824,2.28
2021-06-02,5.696,-2.2
2021-06-03,5.69,-0.11
2021-06-04,5.753,1.11
2021-06-07,5.791,0.66
2021-06-08,5.707,-1.45
2021-06-09,5.728,0.37
2021-06-10,5.811,1.45
2021-06-11,5.788,-0.4
2021-06-15,5.77,-0.31
2021-06-16,5.553,-3.76
2021-06-17,5.63,1.39
2021-06-18,5.772,2.52
2021-06-21,5.888,2.01
2021-06-22,6.026,2.34
2021-06-23,5.993,-0.55
2021-06-24,5.851,-2.37
2021-06-25,6.017,2.84
2021-06-28,6.09,1.21
2021-06-29,6.038,-0.85
2021-06-30,6.038,0.0
2021-07-01,6.148,1.82
2021-07-02,5.788,-5.86
2021-07-05,5.776,-0.21
2021-07-06,5.517,-4.48
